18:16, Friday, January 18, 2019
Study name:Static 2 Square Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
7166  ,-2.95772e-008  ,-5.48096e-008  ,1.22130e-007  ,-3.03926e-009  ,-1.75779e-007  ,-2.56469e-008
7167  ,-3.19139e-006  ,1.05264e-006  ,1.05319e-006  ,1.12576e-009  ,6.85240e-010  ,1.30150e-009
7168  ,2.28221e-009  ,-5.53406e-009  ,7.95376e-009  ,-1.12540e-008  ,-2.37524e-008  ,1.61574e-008
7169  ,2.16059e-008  ,-1.18958e-008  ,-7.15607e-009  ,4.09802e-009  ,-2.40973e-008  ,-1.78409e-008
7170  ,4.95499e-009  ,-2.27094e-008  ,3.79895e-008  ,-2.32009e-008  ,-1.11124e-007  ,-2.84559e-009
7171  ,2.81969e-009  ,-6.97539e-010  ,4.30053e-009  ,-4.60692e-009  ,1.23312e-008  ,-1.23934e-009
7172  ,1.46571e-009  ,2.50513e-009  ,-6.74323e-009  ,-1.13934e-010  ,3.86756e-009  ,3.48507e-011
7173  ,-3.39065e-006  ,1.14643e-006  ,1.06201e-006  ,-3.21369e-008  ,4.81826e-007  ,3.24956e-008
7174  ,-2.68492e-006  ,1.12135e-006  ,3.43592e-007  ,2.81088e-008  ,-3.94282e-007  ,4.72816e-008
7175  ,6.39881e-009  ,5.87357e-009  ,-1.87219e-008  ,7.15180e-010  ,2.95751e-008  ,-3.45915e-009
7176  ,-6.82019e-010  ,7.25561e-010  ,-2.07856e-009  ,-4.12196e-010  ,6.94881e-009  ,3.16352e-010
7177  ,1.84165e-009  ,1.98059e-009  ,-5.68418e-009  ,8.14401e-011  ,-2.28719e-009  ,6.46785e-011
7178  ,-2.27187e-009  ,-3.96617e-009  ,1.09051e-008  ,-4.94120e-010  ,1.19874e-008  ,-3.29022e-009
7179  ,-3.19372e-006  ,1.05344e-006  ,1.05521e-006  ,-4.48769e-010  ,2.21256e-009  ,-6.57625e-010
7180  ,-3.18883e-006  ,1.05262e-006  ,1.05230e-006  ,1.19418e-010  ,-5.38919e-010  ,-7.28942e-011
7181  ,-3.19047e-006  ,1.05144e-006  ,1.05435e-006  ,1.12501e-009  ,-9.76232e-009  ,-1.24654e-009
7182  ,-3.19217e-006  ,1.05345e-006  ,1.05335e-006  ,-1.59669e-010  ,7.02367e-010  ,4.63909e-012
7183  ,-2.50240e-007  ,7.85320e-008  ,2.06131e-007  ,-4.52250e-008  ,2.36059e-007  ,-5.70060e-008
7184  ,-3.18609e-006  ,1.05082e-006  ,1.05301e-006  ,-2.91271e-009  ,1.31605e-010  ,2.10498e-010
7185  ,-3.18182e-006  ,1.04901e-006  ,1.05263e-006  ,-2.30483e-010  ,1.39705e-009  ,5.38799e-010
7186  ,-3.19055e-006  ,1.05059e-006  ,1.05808e-006  ,4.35848e-009  ,-8.58201e-009  ,-9.46011e-010
7187  ,-2.75311e-006  ,1.10293e-006  ,4.31618e-007  ,-5.92106e-008  ,6.22068e-007  ,-3.06545e-008
7188  ,-3.19168e-006  ,1.05227e-006  ,1.05417e-006  ,1.03245e-010  ,-6.17848e-009  ,1.35531e-009
7189  ,-3.19046e-006  ,1.05255e-006  ,1.05346e-006  ,-2.83357e-010  ,-3.51550e-010  ,4.35358e-011
7190  ,-3.19390e-006  ,1.05281e-006  ,1.05757e-006  ,-2.11578e-009  ,-3.84171e-009  ,1.05106e-010
7191  ,-3.18489e-006  ,1.05068e-006  ,1.05152e-006  ,1.82842e-009  ,4.58829e-009  ,1.05784e-009
7192  ,-3.18770e-006  ,1.05161e-006  ,1.05243e-006  ,1.24642e-009  ,-4.33328e-009  ,-7.29892e-010
7193  ,-1.69178e-006  ,4.26449e-007  ,8.16960e-007  ,1.67673e-008  ,-5.57527e-007  ,1.45313e-008
7194  ,-3.18946e-006  ,1.05241e-006  ,1.05263e-006  ,-9.57435e-011  ,-3.20702e-010  ,5.87274e-011
7195  ,-3.19033e-006  ,1.05292e-006  ,1.05265e-006  ,-3.11353e-010  ,-1.36694e-010  ,1.39053e-010
7196  ,-3.19013e-006  ,1.05253e-006  ,1.05343e-006  ,-6.03222e-010  ,-1.18947e-009  ,1.03787e-009
7197  ,-3.18702e-006  ,1.05144e-006  ,1.05198e-006  ,-6.25625e-010  ,1.40032e-009  ,-1.95003e-010
7198  ,-3.19154e-006  ,1.05265e-006  ,1.05378e-006  ,-6.29233e-010  ,-2.83265e-009  ,-1.95575e-010
7199  ,-3.07767e-006  ,1.01326e-006  ,1.01625e-006  ,5.54306e-009  ,-3.69314e-009  ,-1.35758e-009
7200  ,-3.06264e-006  ,1.00966e-006  ,1.01412e-006  ,-2.18515e-009  ,-2.11371e-008  ,3.12842e-009
7201  ,-2.94637e-006  ,9.69374e-007  ,9.72725e-007  ,-7.34246e-009  ,-2.16138e-008  ,-4.50394e-009
7202  ,2.37974e-008  ,-1.08361e-008  ,-5.88295e-009  ,3.55083e-009  ,-2.01428e-010  ,-3.07875e-009
7203  ,-3.18325e-006  ,1.06459e-006  ,1.01856e-006  ,9.29226e-010  ,1.41613e-008  ,-3.21573e-009
7204  ,-3.19786e-006  ,1.07013e-006  ,1.02444e-006  ,-2.70406e-008  ,-7.49550e-008  ,-4.94716e-009
7205  ,-3.20511e-006  ,1.05599e-006  ,1.06675e-006  ,-5.25630e-009  ,-6.70004e-009  ,7.29211e-009
7206  ,-3.19106e-006  ,1.05214e-006  ,1.05522e-006  ,6.36039e-010  ,-9.14718e-009  ,-1.30514e-009
7207  ,-3.19832e-006  ,1.05263e-006  ,1.06138e-006  ,4.90924e-009  ,-1.38836e-009  ,4.30350e-009
7208  ,-3.19248e-006  ,1.05329e-006  ,1.05424e-006  ,3.72487e-011  ,7.37688e-010  ,4.87688e-010
7209  ,-3.19321e-006  ,1.05340e-006  ,1.05419e-006  ,-3.05193e-010  ,4.96572e-010  ,2.02673e-010
7210  ,-3.19192e-006  ,1.05335e-006  ,1.05339e-006  ,-2.70094e-010  ,4.48671e-010  ,-9.59792e-011
7211  ,-3.18999e-006  ,1.05279e-006  ,1.05262e-006  ,7.09428e-010  ,6.13032e-010  ,-1.96448e-010
7212  ,1.11257e-008  ,7.77619e-009  ,-2.75248e-008  ,3.83133e-009  ,1.21612e-008  ,5.88958e-009
7213  ,-3.19280e-006  ,1.05368e-006  ,1.05362e-006  ,-9.99702e-011  ,8.90840e-010  ,-2.56612e-012
7214  ,1.44308e-008  ,-4.03336e-009  ,-8.62983e-009  ,-2.60632e-009  ,1.29336e-008  ,-3.91368e-009
7215  ,-3.19107e-006  ,1.05320e-006  ,1.05295e-006  ,-2.43570e-010  ,9.36513e-010  ,2.70251e-010
7216  ,-3.19253e-006  ,1.05909e-006  ,1.03715e-006  ,-7.67085e-009  ,1.67487e-008  ,1.38823e-008
7217  ,-4.07022e-009  ,3.16821e-008  ,-5.32835e-008  ,-2.25294e-008  ,1.16651e-007  ,-6.35401e-008
7218  ,-3.19191e-006  ,1.05334e-006  ,1.05329e-006  ,1.31848e-011  ,7.16513e-010  ,1.62409e-011
7219  ,-1.73699e-009  ,-5.33760e-009  ,1.43416e-008  ,3.42283e-009  ,-1.04954e-009  ,-1.50956e-011
7220  ,3.65715e-009  ,2.45977e-009  ,-6.43800e-009  ,1.24518e-009  ,4.28657e-009  ,1.62848e-009
7221  ,-1.10592e-008  ,-1.47587e-008  ,4.01835e-008  ,3.26256e-009  ,-8.03642e-009  ,-5.22899e-009
7222  ,1.33692e-008  ,-1.97960e-009  ,-1.73764e-008  ,-3.57501e-009  ,2.62636e-008  ,2.53668e-009
7223  ,-3.19235e-006  ,1.05343e-006  ,1.05359e-006  ,-9.41377e-011  ,3.47659e-011  ,-3.65069e-010
7224  ,-2.49669e-009  ,-2.45611e-009  ,7.65379e-009  ,-8.83828e-011  ,1.10456e-009  ,6.03482e-011
7225  ,-2.99350e-009  ,-2.90802e-009  ,8.92502e-009  ,8.86469e-011  ,1.67005e-009  ,2.58526e-010
7226  ,-1.36292e-009  ,-1.45636e-009  ,4.20870e-009  ,-2.10641e-012  ,2.53808e-010  ,-4.77436e-010
7227  ,2.79150e-009  ,2.22951e-010  ,-1.97223e-009  ,5.27501e-009  ,1.04354e-008  ,6.57573e-009
7228  ,-3.80914e-009  ,-3.74058e-009  ,1.13599e-008  ,-2.90809e-010  ,1.08524e-009  ,-1.44563e-011
7229  ,-2.50309e-009  ,-2.44874e-009  ,7.41097e-009  ,1.38999e-010  ,1.62884e-009  ,-3.19830e-010
7230  ,1.22084e-008  ,-1.73564e-009  ,-1.01292e-008  ,-3.13387e-009  ,1.12328e-008  ,-4.34406e-009
7231  ,7.87034e-009  ,7.47154e-009  ,-1.57108e-008  ,-1.91022e-009  ,-5.40360e-008  ,2.54876e-009
7232  ,5.16239e-009  ,2.42885e-009  ,-9.40805e-009  ,2.31708e-009  ,1.18875e-009  ,-6.07754e-010
7233  ,-3.16920e-006  ,1.10393e-006  ,9.19556e-007  ,2.14192e-008  ,-5.79782e-007  ,3.78457e-008
7234  ,1.65274e-008  ,-4.56575e-009  ,-1.22013e-008  ,1.41412e-009  ,1.61152e-008  ,7.33781e-009
7235  ,2.74498e-008  ,1.03765e-008  ,-4.89916e-008  ,-4.13395e-009  ,5.57568e-008  ,-3.17655e-009
7236  ,-3.03533e-006  ,1.00143e-006  ,1.00222e-006  ,-4.79467e-011  ,-1.23182e-008  ,-9.59345e-010
7237  ,4.76423e-009  ,1.30331e-009  ,-6.34318e-009  ,6.72561e-009  ,-9.19388e-009  ,-9.15158e-009
7238  ,-3.18366e-006  ,1.05000e-006  ,1.05166e-006  ,-3.77722e-009  ,-1.59657e-008  ,8.18032e-010
7239  ,1.21940e-010  ,-8.62439e-010  ,3.94396e-009  ,1.50650e-009  ,1.47989e-008  ,-1.96011e-010
7240  ,-7.01363e-008  ,1.43263e-007  ,-2.56740e-007  ,8.95355e-009  ,-2.46701e-008  ,4.16441e-008
7241  ,6.16115e-008  ,5.26944e-008  ,-1.69069e-007  ,-3.40836e-009  ,-1.12987e-007  ,-2.50107e-009
7242  ,-3.45350e-006  ,1.15635e-006  ,1.11653e-006  ,-6.44571e-009  ,-7.99390e-008  ,8.32177e-009
7243  ,-3.32618e-006  ,1.15052e-006  ,1.00488e-006  ,1.39637e-008  ,-1.86785e-007  ,2.43099e-008
7244  ,-4.86723e-009  ,-5.17146e-009  ,1.54294e-008  ,-3.73224e-010  ,2.72780e-009  ,-2.02759e-010
7245  ,-3.17824e-006  ,1.04845e-006  ,1.05032e-006  ,4.71174e-010  ,-6.08065e-009  ,-2.29386e-009
7246  ,-1.91499e-008  ,-1.90904e-008  ,5.78860e-008  ,1.00257e-010  ,1.57599e-009  ,-6.29161e-010
7247  ,-3.15673e-006  ,1.04087e-006  ,1.04247e-006  ,2.24194e-009  ,-1.14095e-008  ,-1.22977e-009
7248  ,-3.20567e-006  ,1.05719e-006  ,1.05994e-006  ,1.01332e-009  ,-3.35216e-011  ,-3.38546e-009
7249  ,-5.70036e-009  ,-5.82392e-009  ,1.68477e-008  ,8.14440e-010  ,9.73023e-010  ,-1.85765e-009
7250  ,7.24117e-009  ,5.46494e-009  ,-1.86043e-008  ,-2.42214e-010  ,-2.86007e-008  ,-3.81046e-009
7251  ,-3.20754e-006  ,1.05775e-006  ,1.06178e-006  ,-3.31349e-010  ,-2.16849e-009  ,-2.55707e-011
7252  ,-6.96709e-007  ,3.42056e-007  ,-4.45518e-008  ,-1.08330e-007  ,-8.64529e-007  ,-1.61131e-008
7253  ,9.57764e-010  ,2.47143e-009  ,-5.44721e-009  ,-2.68605e-010  ,4.23682e-009  ,2.85351e-010
7254  ,-3.18394e-006  ,1.05072e-006  ,1.05091e-006  ,-7.18890e-011  ,-1.34462e-009  ,-9.79594e-011
7255  ,-3.18684e-006  ,1.05179e-006  ,1.05163e-006  ,-1.95210e-010  ,4.20514e-010  ,-2.65768e-010
7256  ,-3.18711e-006  ,1.05181e-006  ,1.05169e-006  ,-1.55059e-010  ,4.12251e-010  ,-2.23571e-010
7257  ,-3.18628e-006  ,1.05099e-006  ,1.05205e-006  ,-7.98333e-011  ,-1.39772e-010  ,3.16605e-010
7258  ,-3.18748e-006  ,1.05173e-006  ,1.05206e-006  ,-7.69632e-010  ,4.35720e-010  ,-5.69753e-010
7259  ,-3.18506e-006  ,1.05094e-006  ,1.05122e-006  ,5.08229e-010  ,9.19222e-011  ,-8.13847e-010
7260  ,-3.05576e-006  ,1.01022e-006  ,1.01682e-006  ,5.94516e-009  ,5.76799e-008  ,-2.61091e-009
7261  ,-3.21224e-006  ,1.06143e-006  ,1.05819e-006  ,1.77645e-009  ,4.77551e-008  ,1.45073e-009
7262  ,-3.17220e-006  ,1.04654e-006  ,1.04674e-006  ,-1.72446e-009  ,2.76980e-009  ,-1.74426e-010
7263  ,-3.04284e-006  ,1.00216e-006  ,1.00789e-006  ,3.20066e-010  ,5.91065e-008  ,1.73179e-010
7264  ,-3.21139e-006  ,1.06045e-006  ,1.05878e-006  ,1.44066e-009  ,6.33813e-008  ,1.69851e-009
7265  ,-2.89772e-006  ,9.64672e-007  ,9.53067e-007  ,-5.69181e-009  ,2.84360e-008  ,-5.05302e-010
7266  ,2.22672e-007  ,2.09705e-007  ,-6.65808e-007  ,4.48511e-009  ,-6.28481e-008  ,5.75935e-009
7267  ,-5.64298e-007  ,-2.10872e-007  ,1.06577e-006  ,-4.61550e-008  ,8.25436e-008  ,-6.14004e-008
7268  ,1.11200e-008  ,3.36495e-009  ,-2.14579e-008  ,8.13867e-009  ,6.86495e-009  ,1.30592e-008
7269  ,-4.03000e-009  ,-2.87490e-009  ,1.10745e-008  ,-8.04294e-010  ,-6.82140e-009  ,-3.39431e-009
7270  ,-2.98667e-006  ,9.84884e-007  ,9.86173e-007  ,-2.65533e-009  ,1.96075e-008  ,-5.28391e-010
7271  ,-2.94980e-006  ,9.74920e-007  ,9.73370e-007  ,3.10563e-009  ,9.92651e-009  ,-1.76040e-010
7272  ,-3.19299e-006  ,1.05360e-006  ,1.05392e-006  ,-4.99926e-010  ,-4.84189e-010  ,-3.84635e-011
7273  ,-3.18891e-006  ,1.05232e-006  ,1.05241e-006  ,3.33582e-010  ,6.81265e-010  ,2.86764e-010
7274  ,-3.19031e-006  ,1.05277e-006  ,1.05276e-006  ,5.54110e-010  ,1.55934e-009  ,1.23048e-010
7275  ,-1.53077e-008  ,-1.45214e-008  ,3.82062e-008  ,2.89252e-009  ,-5.42926e-008  ,4.61683e-009
7276  ,5.80629e-009  ,3.09970e-009  ,-8.62053e-009  ,4.41464e-010  ,-9.00080e-010  ,3.02778e-009
7277  ,-3.19108e-006  ,1.05323e-006  ,1.05296e-006  ,-5.58588e-010  ,-6.70725e-011  ,2.15144e-011
7278  ,-3.05498e-006  ,1.00610e-006  ,1.00934e-006  ,-8.85963e-010  ,-5.85788e-009  ,1.28741e-011
7279  ,-3.03031e-006  ,9.99709e-007  ,9.97475e-007  ,-1.45126e-009  ,1.91751e-008  ,-4.57887e-010
7280  ,-2.99465e-006  ,9.88819e-007  ,9.89674e-007  ,-4.20852e-010  ,1.68496e-008  ,3.20755e-010
7281  ,-2.94273e-006  ,9.70355e-007  ,9.71501e-007  ,-4.86683e-011  ,9.43425e-009  ,-1.56272e-009
7282  ,2.12166e-009  ,1.33231e-009  ,-4.86854e-009  ,-1.63407e-010  ,1.45850e-009  ,-1.61766e-010
7283  ,2.80197e-009  ,1.93414e-009  ,-5.97036e-009  ,-9.40362e-010  ,1.21494e-009  ,-2.82133e-010
7284  ,-3.06133e-006  ,1.00966e-006  ,1.01063e-006  ,-3.03599e-010  ,-1.04683e-008  ,5.22297e-010
7285  ,1.81865e-009  ,1.27729e-009  ,-4.92146e-009  ,-8.22528e-010  ,1.70131e-009  ,-7.07775e-010
7286  ,2.39731e-009  ,1.99595e-009  ,-6.34988e-009  ,2.51420e-010  ,2.16923e-009  ,4.40875e-010
7287  ,-3.02510e-006  ,9.98609e-007  ,9.98753e-007  ,-7.93826e-010  ,-1.48118e-008  ,-4.92140e-010
7288  ,-3.18781e-006  ,1.07079e-006  ,1.02061e-006  ,-5.46951e-009  ,-5.48232e-008  ,7.34128e-009
7289  ,-1.04845e-009  ,-1.85832e-009  ,4.28099e-009  ,-3.27563e-010  ,-2.25479e-010  ,-1.16652e-009
7290  ,-3.29089e-009  ,-2.80884e-009  ,9.48969e-009  ,-6.87656e-010  ,-1.00668e-010  ,7.66805e-010
7291  ,-3.19210e-006  ,1.05338e-006  ,1.05341e-006  ,5.79342e-010  ,2.63142e-011  ,3.53348e-011
7292  ,-2.09707e-009  ,-2.16078e-009  ,6.56243e-009  ,-3.08523e-010  ,-5.62850e-011  ,1.37395e-010
7293  ,-3.18495e-006  ,1.05101e-006  ,1.05114e-006  ,1.06034e-010  ,8.70342e-010  ,-1.12506e-010
7294  ,-3.18787e-006  ,1.05155e-006  ,1.05254e-006  ,-3.82635e-010  ,6.91007e-010  ,5.85265e-010
7295  ,-3.19386e-006  ,1.05404e-006  ,1.05409e-006  ,2.35791e-010  ,2.68167e-010  ,-6.27499e-010
7296  ,-3.18837e-006  ,1.05230e-006  ,1.05232e-006  ,-9.79931e-011  ,1.42971e-009  ,1.80875e-010
7297  ,-3.18947e-006  ,1.05235e-006  ,1.05289e-006  ,-1.79924e-010  ,2.87399e-010  ,4.04518e-010
7298  ,-3.18744e-006  ,1.05192e-006  ,1.05172e-006  ,1.02278e-010  ,1.24087e-010  ,-1.25338e-010
7299  ,-3.19393e-006  ,1.05364e-006  ,1.05394e-006  ,1.03547e-009  ,-5.82032e-010  ,1.72899e-009
7300  ,-3.18238e-006  ,1.04981e-006  ,1.05076e-006  ,-1.59122e-010  ,5.36884e-009  ,1.42132e-011
7301  ,-3.18759e-006  ,1.05217e-006  ,1.05163e-006  ,3.08247e-010  ,1.56163e-010  ,-1.97366e-010
7302  ,-1.25017e-008  ,-1.11315e-008  ,3.56310e-008  ,3.41542e-010  ,1.43154e-008  ,2.61836e-009
7303  ,2.46264e-009  ,-2.99407e-009  ,4.63681e-009  ,-2.12457e-009  ,-7.48455e-009  ,2.13461e-010
7304  ,-3.23247e-009  ,-3.09241e-009  ,8.74909e-009  ,-2.17984e-011  ,7.73437e-009  ,9.09677e-010
7305  ,-2.29935e-007  ,9.39507e-008  ,1.82652e-007  ,7.59675e-008  ,-1.70685e-007  ,-5.78609e-008
7306  ,-1.55481e-009  ,-2.53707e-009  ,6.51240e-009  ,6.07786e-010  ,1.03698e-010  ,5.78533e-011
7307  ,-3.23812e-009  ,-2.98312e-009  ,9.46504e-009  ,-1.29740e-010  ,-1.18022e-010  ,4.46195e-010
7308  ,-3.18882e-006  ,1.05243e-006  ,1.05248e-006  ,1.26977e-010  ,1.09376e-009  ,-1.83689e-010
7309  ,2.91299e-008  ,-5.18345e-010  ,-3.21341e-008  ,-1.12031e-008  ,7.74244e-008  ,-1.37300e-008
7310  ,2.46709e-008  ,-8.47270e-009  ,-1.74194e-008  ,2.17520e-009  ,-3.97059e-008  ,-3.08008e-009
7311  ,-2.76070e-008  ,-5.56379e-008  ,1.24978e-007  ,3.87967e-008  ,1.71313e-007  ,-4.37269e-009
7312  ,3.44459e-008  ,9.86110e-009  ,-5.47598e-008  ,8.29289e-009  ,5.37279e-008  ,-6.55533e-009
7313  ,3.52721e-009  ,3.59237e-009  ,-1.06132e-008  ,-1.71806e-010  ,2.70534e-009  ,-5.75524e-010
7314  ,-3.18777e-006  ,1.05164e-006  ,1.05248e-006  ,-3.34317e-010  ,1.34025e-009  ,-6.20805e-011
7315  ,-3.04972e-006  ,1.03634e-006  ,9.40589e-007  ,1.16538e-008  ,-9.68735e-008  ,-2.18276e-008
7316  ,-2.98568e-006  ,9.84951e-007  ,9.85735e-007  ,1.52263e-009  ,-1.14397e-008  ,-6.69848e-010
7317  ,-2.98531e-006  ,1.05181e-006  ,8.48108e-007  ,-4.09875e-008  ,-5.19054e-007  ,-4.52878e-008
7318  ,-3.14202e-006  ,1.03685e-006  ,1.03713e-006  ,-1.81385e-009  ,1.03821e-008  ,6.86303e-010
7319  ,-3.15475e-006  ,1.08719e-006  ,9.09187e-007  ,-4.81693e-008  ,5.57144e-007  ,4.15210e-008
7320  ,-3.17559e-006  ,1.04776e-006  ,1.04849e-006  ,-1.83530e-009  ,6.25120e-009  ,-1.38198e-009
7321  ,-3.19647e-006  ,1.05482e-006  ,1.05457e-006  ,1.13972e-009  ,4.33321e-010  ,-1.11580e-010
7322  ,-1.70140e-009  ,-1.73755e-009  ,5.19981e-009  ,8.47892e-011  ,1.50851e-010  ,6.84384e-011
7323  ,-3.45779e-006  ,1.08810e-006  ,1.02797e-006  ,4.35222e-008  ,-8.88078e-007  ,2.43307e-008
7324  ,-2.04221e-006  ,6.70567e-007  ,7.35799e-007  ,6.62280e-008  ,-8.86192e-007  ,5.97479e-008
7325  ,-5.07631e-007  ,3.88716e-007  ,-1.11064e-007  ,3.50606e-008  ,-1.12791e-006  ,3.90188e-008
7326  ,-3.22018e-006  ,1.05830e-006  ,1.06765e-006  ,-4.39299e-010  ,-1.27817e-008  ,1.03250e-009
7327  ,-3.19286e-006  ,1.05044e-006  ,1.05660e-006  ,2.36153e-009  ,3.96011e-009  ,1.57244e-009
7328  ,-4.52673e-008  ,-4.45646e-009  ,4.59020e-008  ,6.23002e-008  ,2.17676e-007  ,1.22085e-007
7329  ,-6.86911e-008  ,-2.20244e-008  ,1.21019e-007  ,-1.46801e-008  ,-2.20711e-007  ,2.85182e-008
7330  ,-1.05858e-008  ,-2.03765e-008  ,4.96989e-008  ,-7.35833e-009  ,-2.34320e-008  ,5.64391e-011
7331  ,-1.94580e-008  ,-9.89690e-009  ,3.96824e-008  ,-2.05066e-008  ,-1.29423e-007  ,3.24341e-008
7332  ,-3.16978e-006  ,1.06167e-006  ,1.02673e-006  ,2.18016e-010  ,2.92023e-008  ,6.29074e-009
7333  ,2.05939e-009  ,4.21587e-009  ,-8.76393e-009  ,5.29670e-010  ,-3.47798e-008  ,-8.45106e-009
7334  ,4.18068e-008  ,1.37936e-008  ,-9.66287e-008  ,-8.49119e-009  ,6.19549e-008  ,4.05310e-009
7335  ,1.09907e-009  ,2.39045e-009  ,-7.95496e-009  ,1.59746e-009  ,2.61381e-008  ,-1.68892e-011
7336  ,-9.02652e-008  ,9.72046e-009  ,-3.37034e-008  ,3.84977e-008  ,4.27295e-007  ,-1.00335e-009
7337  ,1.66613e-008  ,2.11862e-009  ,-2.56939e-008  ,2.67683e-010  ,-7.78802e-009  ,-1.32990e-009
7338  ,3.65529e-009  ,1.76863e-008  ,-2.60973e-008  ,1.18818e-008  ,5.23480e-009  ,1.18341e-008
7339  ,1.16788e-009  ,1.77922e-009  ,-6.27952e-009  ,1.10246e-011  ,-1.77905e-008  ,7.98931e-010
7340  ,1.30535e-008  ,2.67705e-009  ,-2.20182e-008  ,1.41902e-008  ,1.65071e-008  ,2.13657e-008
7341  ,4.47812e-009  ,4.00593e-009  ,-1.21918e-008  ,7.84889e-010  ,-1.69885e-008  ,-3.04910e-010
7342  ,-1.66840e-010  ,7.01736e-010  ,-2.28287e-009  ,3.25943e-010  ,-8.01912e-010  ,-3.39878e-010
7343  ,-9.74807e-009  ,-9.55753e-009  ,2.93323e-008  ,-2.07240e-010  ,1.55463e-009  ,-6.19631e-010
7344  ,2.01773e-008  ,-1.31180e-008  ,-6.31363e-009  ,5.19136e-009  ,1.02837e-007  ,-1.64053e-008
7345  ,1.46477e-007  ,1.46257e-007  ,-4.43813e-007  ,-5.11023e-010  ,4.36821e-008  ,1.05648e-009
7346  ,-4.67042e-008  ,-4.54554e-008  ,1.40023e-007  ,1.23813e-009  ,8.90697e-008  ,-9.41107e-009
7347  ,-1.27905e-006  ,3.09949e-007  ,1.58223e-007  ,3.14341e-007  ,5.04985e-007  ,3.95657e-009
7348  ,2.97402e-008  ,2.44361e-008  ,-8.07654e-008  ,2.55559e-009  ,-1.37644e-008  ,1.78119e-008
7349  ,-3.19043e-006  ,1.05296e-006  ,1.05284e-006  ,7.09054e-010  ,-2.35112e-010  ,6.54491e-011
7350  ,-1.67954e-006  ,6.43921e-007  ,3.94882e-007  ,1.63413e-008  ,-2.83233e-007  ,-1.37558e-008
7351  ,6.74920e-008  ,8.07629e-008  ,-2.55437e-007  ,-2.06455e-009  ,-1.56399e-007  ,9.54785e-009
7352  ,-3.34881e-006  ,1.12447e-006  ,1.01482e-006  ,-1.01286e-008  ,-5.29634e-007  ,-5.11398e-008
7353  ,-2.21017e-007  ,-2.20967e-007  ,6.72053e-007  ,-1.02373e-008  ,-1.21537e-007  ,-7.51897e-009
7354  ,-5.54765e-009  ,-6.05407e-009  ,1.71591e-008  ,2.47063e-010  ,1.28670e-009  ,6.89150e-011
7355  ,-7.28514e-008  ,-8.92023e-008  ,2.44847e-007  ,-1.12229e-009  ,-1.63817e-007  ,-7.12561e-009
7356  ,-3.25434e-006  ,1.07618e-006  ,1.07679e-006  ,3.01496e-009  ,-4.71211e-008  ,-4.68066e-009
7357  ,2.54651e-007  ,2.55421e-007  ,-7.72290e-007  ,1.03796e-008  ,-1.15331e-007  ,-8.61112e-009
7358  ,2.39041e-007  ,2.11911e-007  ,-7.00075e-007  ,8.67909e-010  ,-7.43579e-008  ,-2.72593e-008
7359  ,-2.06383e-007  ,-1.80828e-007  ,6.05785e-007  ,-3.56217e-011  ,-8.04537e-008  ,-1.82237e-008
7360  ,2.58797e-008  ,2.59342e-008  ,-7.89582e-008  ,1.16743e-009  ,-1.47084e-008  ,-1.12656e-009
7361  ,-1.33257e-008  ,-1.56568e-008  ,4.69305e-008  ,5.17709e-009  ,-3.37191e-008  ,-5.67073e-009
7362  ,-2.72605e-008  ,-2.63035e-008  ,8.09776e-008  ,-7.91468e-010  ,-2.20544e-008  ,1.57179e-009
7363  ,1.75570e-008  ,-9.30803e-009  ,-3.10494e-008  ,-2.24292e-008  ,1.52844e-007  ,9.17772e-009
7364  ,-3.01190e-006  ,9.93504e-007  ,9.93272e-007  ,8.41132e-010  ,-1.39551e-008  ,-1.83702e-009
7365  ,1.46048e-008  ,1.29002e-008  ,-3.76275e-008  ,1.14624e-009  ,-2.24114e-008  ,-8.06291e-010
7366  ,-3.04714e-006  ,1.01247e-006  ,9.88058e-007  ,-1.00548e-008  ,-2.26488e-008  ,-1.33968e-008
7367  ,3.84363e-008  ,3.87538e-008  ,-1.15923e-007  ,2.72769e-011  ,-6.75824e-009  ,1.27835e-009
7368  ,1.21297e-008  ,1.05833e-008  ,-3.34463e-008  ,-7.33572e-010  ,-1.11285e-008  ,-7.75487e-010
7369  ,-4.56071e-008  ,-4.50041e-008  ,1.37419e-007  ,-8.39138e-010  ,-7.50584e-009  ,3.55790e-010
7370  ,1.03965e-008  ,9.42545e-009  ,-2.97069e-008  ,7.76768e-010  ,-9.06917e-009  ,-1.54798e-009
7371  ,-1.91811e-009  ,-1.64276e-008  ,3.36815e-008  ,-1.74132e-009  ,1.30229e-008  ,4.82553e-010
7372  ,-4.28080e-008  ,-4.25365e-008  ,1.31200e-007  ,-4.30213e-010  ,-5.84845e-009  ,-1.54122e-009
7373  ,3.66284e-008  ,3.56698e-008  ,-1.10265e-007  ,3.83570e-010  ,-7.87410e-009  ,3.29800e-010
7374  ,-1.67844e-008  ,-1.70912e-008  ,5.17389e-008  ,6.84179e-010  ,-1.11599e-008  ,-7.32088e-010
7375  ,-1.91000e-006  ,6.30307e-007  ,6.30165e-007  ,7.82102e-010  ,7.90610e-009  ,2.20939e-010
7376  ,-1.98275e-006  ,6.51948e-007  ,6.58464e-007  ,-2.61853e-009  ,-1.00406e-008  ,4.76129e-009
