19:12, Friday, January 18, 2019
Study name:Static 2 hex compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
17461  ,-1.71981e-006  ,-2.21601e-006  ,6.29403e-006  ,1.04443e-007  ,-5.64589e-006  ,5.68653e-008
17462  ,3.14156e-006  ,-4.78048e-006  ,6.10340e-006  ,-1.41157e-007  ,-4.36634e-007  ,-4.16619e-007
17463  ,3.93407e-007  ,-4.98875e-007  ,6.19649e-007  ,-1.39971e-010  ,2.18039e-006  ,7.80483e-009
17464  ,-6.34939e-007  ,4.28058e-006  ,-8.21453e-006  ,-1.68925e-007  ,1.58809e-005  ,9.84086e-009
17465  ,-1.15821e-006  ,1.91289e-006  ,-2.63079e-006  ,-1.83091e-007  ,8.02042e-006  ,2.26143e-008
17466  ,1.29473e-006  ,2.01101e-006  ,-5.14985e-006  ,-7.62979e-008  ,5.78562e-006  ,-9.33777e-008
17467  ,5.94201e-007  ,2.92855e-006  ,-6.49975e-006  ,2.01616e-007  ,7.95532e-006  ,-3.71144e-008
17468  ,-5.71541e-006  ,2.12595e-006  ,1.57998e-006  ,3.36763e-008  ,-3.38068e-006  ,-1.35187e-007
17469  ,5.41151e-007  ,2.95895e-006  ,-6.13231e-006  ,4.85050e-008  ,6.82114e-006  ,1.79715e-007
17470  ,-1.44107e-006  ,8.38055e-007  ,-4.69932e-007  ,1.30721e-007  ,-1.95038e-006  ,2.94617e-008
17471  ,-1.26870e-006  ,1.56730e-006  ,-2.09015e-006  ,4.59498e-008  ,7.17298e-006  ,-1.74307e-007
17472  ,-9.73327e-007  ,5.64348e-007  ,-3.93862e-007  ,4.84322e-007  ,-1.66539e-006  ,1.03512e-008
17473  ,-3.78283e-006  ,1.56622e-006  ,3.11702e-007  ,-6.26521e-009  ,-2.42400e-006  ,6.42408e-008
17474  ,-1.51705e-007  ,2.73526e-007  ,-4.62200e-007  ,-3.74568e-008  ,6.33783e-007  ,-6.71455e-008
17475  ,-1.70243e-006  ,-4.58173e-006  ,1.17248e-005  ,6.32799e-008  ,-9.57973e-006  ,2.18099e-007
17476  ,3.31932e-006  ,-5.33199e-007  ,-2.27875e-006  ,-6.84952e-007  ,5.63041e-008  ,-2.39482e-007
17477  ,-1.18829e-006  ,2.85346e-007  ,4.73574e-007  ,7.71394e-009  ,-6.84080e-007  ,7.07696e-008
17478  ,-1.94737e-006  ,-4.16076e-006  ,1.10800e-005  ,-8.15266e-008  ,7.93995e-006  ,-6.43668e-007
17479  ,3.40038e-006  ,-4.48642e-006  ,5.51782e-006  ,-2.44537e-007  ,2.84442e-006  ,-3.12569e-007
17480  ,-2.31985e-007  ,3.17212e-007  ,-5.25949e-007  ,3.51685e-008  ,6.45190e-007  ,-3.46468e-008
17481  ,4.82789e-006  ,-1.31184e-006  ,-2.13487e-006  ,3.03284e-007  ,2.93538e-006  ,6.46134e-007
17482  ,-8.20867e-007  ,7.38371e-007  ,-5.75369e-007  ,-2.80337e-008  ,1.06784e-006  ,1.22868e-008
17483  ,-1.88820e-006  ,4.96648e-007  ,1.03481e-006  ,-1.29139e-007  ,-4.15011e-006  ,-1.74622e-007
17484  ,-2.07482e-006  ,-1.66435e-006  ,5.46007e-006  ,-4.05674e-008  ,3.12451e-006  ,-2.21682e-007
17485  ,1.28975e-007  ,7.87489e-008  ,-2.82618e-007  ,-1.61935e-008  ,-5.48451e-007  ,2.60934e-008
17486  ,-2.50951e-007  ,4.52678e-007  ,-6.23065e-007  ,4.94762e-008  ,5.86011e-007  ,-1.60747e-009
17487  ,-1.18233e-006  ,-4.67176e-006  ,1.06555e-005  ,9.77125e-008  ,1.47664e-005  ,6.92137e-008
17488  ,-1.27430e-005  ,4.22995e-006  ,4.18810e-006  ,-8.34987e-008  ,-2.24172e-006  ,-1.83726e-008
17489  ,2.44959e-006  ,-2.26524e-006  ,1.97666e-006  ,1.09649e-007  ,2.61638e-006  ,8.36852e-008
17490  ,-1.87919e-006  ,-4.42835e-006  ,1.16630e-005  ,-8.87185e-008  ,9.60549e-006  ,-4.12968e-007
17491  ,-9.09568e-007  ,-2.44326e-006  ,5.97279e-006  ,9.45391e-009  ,-2.88448e-006  ,4.14557e-007
17492  ,2.62458e-006  ,-2.24765e-006  ,1.77426e-006  ,-8.03961e-008  ,-4.78837e-007  ,-5.05535e-007
17493  ,-1.12122e-006  ,2.54725e-006  ,-3.81124e-006  ,3.72230e-007  ,1.02983e-005  ,-7.46172e-007
17494  ,-1.85703e-006  ,-3.33944e-006  ,8.78019e-006  ,-1.85614e-008  ,-9.50769e-006  ,-2.49505e-007
17495  ,-7.92626e-007  ,-2.97961e-006  ,6.88367e-006  ,-2.06268e-008  ,8.17969e-006  ,2.98091e-007
17496  ,-2.48759e-007  ,3.44734e-006  ,-6.83503e-006  ,-3.08155e-007  ,-8.10951e-006  ,1.01692e-007
17497  ,-2.50547e-006  ,5.04558e-006  ,-8.75363e-006  ,1.53507e-007  ,-1.91350e-005  ,1.55613e-007
17498  ,-1.97807e-007  ,3.48706e-006  ,-6.65569e-006  ,3.51890e-008  ,-7.45642e-006  ,-3.89862e-008
17499  ,-9.80027e-007  ,4.20040e-007  ,5.24605e-007  ,-1.72439e-007  ,-1.45503e-006  ,1.01180e-007
17500  ,1.42596e-007  ,1.43404e-007  ,-4.43749e-007  ,1.64556e-009  ,-3.87130e-007  ,1.78885e-008
17501  ,-5.65630e-007  ,3.41233e-007  ,-3.11866e-007  ,7.62865e-008  ,-9.08180e-007  ,-2.45253e-008
17502  ,2.49940e-006  ,-2.33631e-006  ,1.94388e-006  ,1.18216e-007  ,1.00116e-007  ,-4.71158e-008
17503  ,-7.55961e-007  ,-2.37048e-006  ,5.74728e-006  ,-1.38018e-008  ,-7.05002e-006  ,1.31742e-007
17504  ,1.27940e-007  ,3.76626e-007  ,-7.99862e-007  ,-1.99792e-008  ,1.83048e-006  ,1.19700e-008
17505  ,-3.11755e-007  ,-1.19184e-007  ,5.13409e-007  ,-2.54382e-008  ,-4.57811e-007  ,-9.01322e-009
17506  ,-1.20011e-006  ,-1.49273e-006  ,4.57968e-006  ,-1.62241e-009  ,-3.97985e-006  ,-8.83108e-008
17507  ,-1.99328e-006  ,2.87636e-006  ,-4.01760e-006  ,-3.81528e-007  ,-9.86737e-006  ,1.52837e-007
17508  ,-9.37560e-007  ,1.33939e-006  ,-1.89231e-006  ,-1.48252e-008  ,-1.64132e-006  ,2.58741e-007
17509  ,5.45790e-006  ,-5.73416e-007  ,-4.20555e-006  ,-8.00909e-008  ,7.92654e-006  ,-4.06999e-007
17510  ,-2.87984e-006  ,9.16608e-007  ,9.72127e-007  ,4.53620e-009  ,-2.46095e-007  ,1.51322e-008
17511  ,-1.90962e-006  ,2.13696e-007  ,1.40881e-006  ,-1.37479e-007  ,2.59377e-006  ,2.03414e-007
17512  ,-2.32268e-006  ,-1.08675e-007  ,2.50562e-006  ,-9.93838e-008  ,-2.49398e-006  ,-3.16956e-007
17513  ,2.10237e-007  ,7.06655e-007  ,-1.48584e-006  ,-6.75838e-008  ,-2.10029e-006  ,-1.59183e-007
17514  ,-1.87815e-006  ,4.12856e-006  ,-6.83274e-006  ,-1.95264e-007  ,1.78714e-005  ,1.79523e-007
17515  ,-1.42852e-006  ,-2.92235e-006  ,7.48430e-006  ,-4.69983e-008  ,-8.69674e-006  ,2.71964e-007
17516  ,-2.99704e-006  ,-8.71128e-006  ,2.22027e-005  ,-6.33408e-009  ,1.99343e-005  ,4.09085e-007
17517  ,-2.18281e-006  ,4.57805e-007  ,1.29079e-006  ,-3.76344e-008  ,-4.38091e-006  ,-6.79514e-008
17518  ,-2.09144e-006  ,7.81489e-007  ,2.22923e-007  ,-2.22262e-007  ,3.41613e-006  ,1.54270e-007
17519  ,-2.28074e-006  ,1.50766e-006  ,-8.47557e-007  ,4.68495e-008  ,-7.70851e-006  ,4.25640e-007
17520  ,3.59935e-007  ,5.95998e-007  ,-1.23401e-006  ,4.88796e-009  ,1.86199e-006  ,-5.28757e-008
17521  ,-2.24531e-006  ,2.85499e-006  ,-3.52277e-006  ,-1.27495e-007  ,1.29579e-005  ,7.45604e-008
17522  ,-1.71986e-006  ,-1.83409e-006  ,5.92321e-006  ,1.08666e-007  ,-4.47596e-006  ,-8.84312e-008
17523  ,-3.25867e-006  ,1.09026e-006  ,1.02986e-006  ,1.31379e-008  ,1.83200e-006  ,8.05035e-008
17524  ,-1.27182e-006  ,-2.85833e-006  ,7.12126e-006  ,-1.12126e-007  ,8.50714e-006  ,-1.86729e-007
17525  ,-9.89586e-007  ,-2.00218e-006  ,5.29844e-006  ,8.64829e-008  ,-5.21806e-006  ,-2.00355e-007
17526  ,-7.49745e-007  ,-3.00839e-006  ,6.32692e-006  ,-6.78640e-008  ,-5.80495e-006  ,-4.18705e-008
17527  ,-6.72740e-007  ,4.76510e-006  ,-8.98066e-006  ,-1.84633e-007  ,-1.74768e-005  ,-3.94835e-007
17528  ,-3.43291e-007  ,2.35544e-007  ,-1.23172e-007  ,6.43938e-008  ,-2.08903e-006  ,1.85101e-008
17529  ,-9.57717e-007  ,1.11564e-006  ,-1.22254e-006  ,1.01739e-008  ,2.34219e-006  ,1.02886e-007
17530  ,2.19228e-006  ,-2.19700e-006  ,2.09600e-006  ,4.00101e-007  ,6.17669e-006  ,-2.13576e-007
17531  ,2.06991e-006  ,4.54636e-008  ,-2.37388e-006  ,9.17663e-008  ,2.47247e-006  ,4.10979e-007
17532  ,5.47287e-006  ,8.34109e-007  ,-6.93702e-006  ,-1.43003e-007  ,7.31001e-006  ,2.23101e-007
17533  ,-2.51862e-006  ,-6.14673e-006  ,1.56109e-005  ,3.09529e-008  ,-8.88130e-006  ,4.93259e-007
17534  ,-1.01456e-006  ,3.00582e-007  ,3.89369e-007  ,-1.49755e-008  ,1.60017e-006  ,-3.21561e-008
17535  ,-8.42898e-007  ,5.77778e-006  ,-1.08134e-005  ,1.21579e-007  ,-2.08905e-005  ,2.33620e-007
17536  ,-1.05005e-006  ,-2.36894e-006  ,5.97590e-006  ,-1.70481e-007  ,1.03715e-005  ,1.32922e-008
17537  ,2.55581e-007  ,1.95085e-007  ,-3.30193e-007  ,-3.78643e-008  ,-9.55750e-007  ,-7.73502e-008
17538  ,-2.32421e-007  ,2.18361e-007  ,-2.44180e-007  ,-3.13594e-009  ,-3.13011e-006  ,-1.97330e-008
17539  ,-2.94479e-007  ,4.15088e-007  ,-5.84405e-007  ,-5.86511e-008  ,-2.67763e-006  ,-4.50115e-008
17540  ,-4.47250e-007  ,3.48824e-007  ,-3.03795e-007  ,7.66093e-008  ,-3.10826e-006  ,9.79632e-008
17541  ,-4.53744e-007  ,-6.47512e-008  ,5.78596e-007  ,2.85177e-009  ,1.58947e-007  ,2.88120e-009
17542  ,-9.78803e-007  ,-1.09989e-006  ,3.40777e-006  ,1.02615e-007  ,-3.00395e-006  ,-9.49459e-008
17543  ,-1.16498e-006  ,1.22950e-007  ,1.08040e-006  ,-2.95342e-008  ,1.84093e-006  ,1.06288e-008
17544  ,-6.89221e-007  ,-5.64297e-008  ,8.29926e-007  ,1.51733e-008  ,-5.78418e-007  ,7.46132e-008
17545  ,-6.46772e-007  ,1.80262e-007  ,2.81535e-007  ,1.39717e-008  ,-1.91120e-006  ,1.02518e-008
17546  ,-1.29203e-006  ,5.84184e-007  ,-5.91174e-008  ,-1.15274e-007  ,3.32722e-006  ,3.27336e-007
17547  ,-6.31372e-007  ,-2.33246e-007  ,1.10440e-006  ,-2.13954e-008  ,2.51847e-007  ,-5.39685e-009
17548  ,-7.47013e-007  ,2.41389e-006  ,-4.16234e-006  ,-5.44581e-008  ,-9.44984e-006  ,-6.86474e-008
17549  ,4.62469e-007  ,-9.13911e-008  ,-1.63482e-007  ,-7.78664e-008  ,9.19908e-007  ,-2.70145e-010
17550  ,1.53964e-006  ,-2.83736e-006  ,4.11956e-006  ,-1.09026e-007  ,7.50226e-006  ,2.35067e-007
17551  ,-2.69993e-006  ,9.34124e-007  ,9.78041e-007  ,-1.00840e-008  ,3.01562e-006  ,4.32109e-009
17552  ,-7.37564e-007  ,-4.28981e-006  ,9.50321e-006  ,6.11258e-008  ,1.41277e-005  ,-1.73444e-007
17553  ,-9.53530e-007  ,1.47269e-006  ,-2.12436e-006  ,-2.28352e-007  ,-4.89562e-006  ,4.35295e-008
17554  ,-5.12595e-006  ,4.19787e-006  ,-3.84387e-006  ,-6.22141e-007  ,-1.32440e-005  ,-3.90946e-007
17555  ,3.47869e-006  ,-2.56047e-007  ,-3.00408e-006  ,-9.59459e-008  ,7.82336e-006  ,-1.67010e-007
17556  ,-4.65839e-006  ,1.62131e-006  ,1.36515e-006  ,1.23091e-007  ,5.59252e-006  ,9.01300e-008
17557  ,4.59631e-008  ,1.99995e-007  ,-3.96341e-007  ,-2.06201e-008  ,1.79558e-006  ,-5.92996e-008
17558  ,-3.31339e-006  ,1.40261e-006  ,3.99730e-007  ,-2.13551e-008  ,-2.37640e-006  ,7.88826e-008
17559  ,-8.86306e-007  ,-1.23566e-006  ,3.83331e-006  ,1.00058e-007  ,2.12901e-006  ,-1.23488e-007
17560  ,-3.74340e-006  ,3.55277e-007  ,2.84963e-006  ,-1.00720e-007  ,5.74703e-006  ,-2.10704e-007
17561  ,-5.41461e-006  ,2.91502e-006  ,-2.72217e-008  ,7.53562e-007  ,2.60277e-006  ,-9.92152e-009
17562  ,-5.50011e-007  ,3.25397e-007  ,-1.99990e-008  ,9.30315e-008  ,2.83582e-006  ,2.81392e-007
17563  ,2.02533e-006  ,-7.02329e-007  ,-7.04928e-007  ,-1.10462e-007  ,1.62253e-006  ,1.24908e-010
17564  ,-7.35842e-006  ,2.52383e-006  ,2.22749e-006  ,3.03171e-008  ,4.38101e-007  ,-5.94084e-008
17565  ,-2.17971e-006  ,1.79127e-006  ,-1.39065e-006  ,-4.55157e-008  ,8.50509e-006  ,1.44206e-007
17566  ,4.59198e-006  ,-1.01854e-006  ,-2.82413e-006  ,7.48151e-008  ,4.80563e-006  ,-3.00027e-008
17567  ,-8.44844e-006  ,2.80682e-006  ,2.93380e-006  ,1.42261e-007  ,-1.44235e-006  ,4.79043e-008
17568  ,-6.40631e-006  ,1.12281e-006  ,4.13131e-006  ,-1.35619e-009  ,5.60310e-006  ,-1.66221e-007
17569  ,-1.72028e-006  ,2.73287e-006  ,-3.75175e-006  ,-2.66624e-007  ,9.04043e-006  ,1.27678e-007
17570  ,-6.83191e-007  ,1.86784e-006  ,-2.94545e-006  ,5.69146e-008  ,1.26660e-006  ,-3.57489e-007
17571  ,1.16148e-006  ,-5.65251e-007  ,-2.92557e-007  ,-1.63333e-007  ,-1.99003e-006  ,6.56753e-008
17572  ,-3.29430e-006  ,4.36406e-006  ,-6.23236e-006  ,1.64395e-007  ,1.55164e-005  ,-5.36699e-008
17573  ,-9.13985e-007  ,3.83171e-007  ,-3.80847e-008  ,1.25101e-007  ,-1.89804e-006  ,9.97544e-008
17574  ,-1.20975e-006  ,-2.10360e-006  ,5.48390e-006  ,-8.08110e-008  ,5.97246e-006  ,-3.56040e-008
17575  ,-1.51834e-006  ,-9.84327e-007  ,3.50259e-006  ,2.12038e-008  ,2.06144e-006  ,-2.03638e-007
17576  ,-4.31557e-006  ,1.48848e-006  ,1.42566e-006  ,2.86444e-007  ,1.51760e-006  ,-8.19272e-008
17577  ,-8.60033e-007  ,-2.77499e-006  ,6.60840e-006  ,2.65840e-008  ,8.76920e-006  ,8.06291e-008
17578  ,-1.57100e-006  ,-1.06832e-006  ,3.78465e-006  ,5.50851e-008  ,2.37265e-006  ,-1.58259e-007
17579  ,-4.87359e-006  ,3.47986e-007  ,4.15952e-006  ,7.95481e-008  ,5.32394e-006  ,2.24757e-007
17580  ,-1.20908e-006  ,-4.39755e-006  ,1.11278e-005  ,8.00983e-008  ,1.35813e-005  ,-1.97169e-007
17581  ,1.30175e-006  ,-1.21973e-006  ,1.11141e-006  ,-2.60810e-007  ,5.81156e-006  ,-7.84441e-008
17582  ,-2.33044e-006  ,4.39116e-007  ,1.42372e-006  ,-4.04922e-007  ,1.63543e-006  ,-1.44414e-007
17583  ,9.38529e-007  ,5.28715e-007  ,-2.07133e-006  ,1.43740e-007  ,4.82932e-006  ,2.07683e-007
17584  ,-8.33721e-007  ,-5.00778e-006  ,1.10108e-005  ,5.93891e-008  ,-1.56184e-005  ,4.39087e-008
17585  ,-1.70860e-006  ,1.96759e-006  ,-2.61338e-006  ,-1.40942e-007  ,8.63357e-006  ,-7.16815e-008
17586  ,-5.35355e-006  ,1.91683e-006  ,1.31164e-006  ,-5.55318e-007  ,2.41831e-006  ,4.52486e-008
17587  ,-5.31613e-006  ,1.67277e-006  ,1.80785e-006  ,3.29449e-008  ,-1.62674e-007  ,1.70387e-008
17588  ,-1.80731e-006  ,-6.47684e-006  ,1.63068e-005  ,-3.46442e-008  ,2.03096e-005  ,7.58610e-008
17589  ,-1.99684e-006  ,4.19930e-006  ,-6.55140e-006  ,-1.10409e-007  ,-1.74639e-005  ,-8.88637e-008
17590  ,-2.08981e-006  ,4.08233e-006  ,-6.29796e-006  ,2.96919e-008  ,-1.58205e-005  ,1.10200e-007
17591  ,-4.84816e-006  ,5.52525e-006  ,-5.72511e-006  ,-7.33507e-008  ,-1.74946e-006  ,1.57258e-007
17592  ,-2.00373e-006  ,2.97661e-006  ,-3.75970e-006  ,-7.34450e-008  ,2.88009e-006  ,-7.50044e-007
17593  ,-8.09693e-006  ,4.12604e-006  ,-3.01491e-007  ,1.77595e-007  ,-8.95443e-007  ,1.66681e-007
17594  ,-2.67042e-006  ,2.85077e-006  ,-3.09354e-006  ,1.19522e-007  ,-1.21874e-005  ,2.62274e-008
17595  ,6.82714e-007  ,-5.03667e-007  ,4.03715e-007  ,7.15320e-008  ,-1.02921e-006  ,-1.59650e-008
17596  ,4.32611e-006  ,-1.09650e-006  ,-1.89772e-006  ,1.92928e-007  ,5.67718e-006  ,6.14469e-007
17597  ,-7.39161e-006  ,2.60744e-006  ,1.99517e-006  ,-1.43714e-008  ,-1.12869e-007  ,-7.22207e-008
17598  ,-6.57975e-006  ,3.05334e-006  ,1.59675e-007  ,3.92825e-008  ,2.04417e-006  ,-7.34145e-007
17599  ,-7.77119e-006  ,2.56496e-006  ,2.56374e-006  ,-1.21670e-009  ,-4.14691e-008  ,-1.21937e-009
17600  ,-3.29828e-006  ,9.53474e-007  ,9.06561e-007  ,3.72803e-007  ,2.23969e-006  ,2.33937e-007
17601  ,-9.84912e-008  ,8.46165e-007  ,-1.43160e-006  ,-1.50037e-007  ,1.81646e-006  ,1.33366e-007
17602  ,1.25300e-006  ,-8.53891e-007  ,2.49909e-007  ,-4.57385e-008  ,1.07465e-005  ,1.28101e-007
17603  ,-7.42030e-006  ,2.45457e-006  ,2.45445e-006  ,-1.14626e-007  ,2.42512e-006  ,-1.87396e-008
17604  ,-4.94043e-006  ,1.58007e-006  ,1.80630e-006  ,1.56784e-007  ,1.42488e-006  ,-5.21162e-008
17605  ,-8.34602e-007  ,3.25153e-006  ,-5.62889e-006  ,-8.50646e-008  ,1.22855e-005  ,1.76027e-007
17606  ,-7.03011e-007  ,4.29149e-006  ,-8.02019e-006  ,-1.82133e-007  ,1.58962e-005  ,2.45611e-007
17607  ,-9.42150e-007  ,-3.84193e-006  ,8.61815e-006  ,2.38873e-007  ,-3.69972e-006  ,-5.28880e-007
17608  ,-8.84948e-006  ,2.86430e-006  ,2.98106e-006  ,-6.21604e-008  ,-1.74799e-006  ,4.84133e-008
17609  ,4.83649e-006  ,-1.90519e-006  ,-9.06501e-007  ,-5.99921e-007  ,6.05747e-006  ,-1.12591e-006
17610  ,4.17793e-006  ,-1.71776e-006  ,-6.95714e-007  ,3.43340e-007  ,1.80929e-006  ,-9.40605e-007
17611  ,-8.56577e-007  ,-8.31087e-007  ,2.56918e-006  ,1.87843e-008  ,-4.61485e-007  ,-3.09690e-008
17612  ,-5.28718e-007  ,-1.16080e-006  ,2.69449e-006  ,-1.34934e-007  ,2.87619e-006  ,-1.59183e-007
17613  ,-5.92751e-006  ,2.06546e-006  ,1.79725e-006  ,2.38982e-007  ,2.25700e-006  ,-2.29127e-008
17614  ,-2.38571e-007  ,-1.29122e-007  ,4.91873e-007  ,-2.77134e-008  ,-5.65513e-007  ,-6.59964e-009
17615  ,1.98940e-007  ,3.92262e-007  ,-9.96865e-007  ,2.61692e-008  ,4.53239e-006  ,-1.34019e-007
17616  ,1.40639e-006  ,1.53672e-006  ,-4.50566e-006  ,-6.68924e-009  ,-3.79181e-007  ,-8.47005e-008
17617  ,-1.36043e-006  ,-2.34440e-006  ,6.39935e-006  ,7.18453e-008  ,2.17654e-006  ,5.14385e-007
17618  ,9.90203e-006  ,-3.13972e-006  ,-3.34806e-006  ,1.92233e-008  ,-1.09947e-006  ,1.04065e-007
17619  ,-8.30170e-007  ,-1.03805e-006  ,2.97116e-006  ,3.88703e-008  ,-2.49233e-006  ,-2.02571e-008
17620  ,2.74332e-008  ,2.03078e-006  ,-4.18868e-006  ,6.49770e-008  ,-7.26477e-006  ,-6.29815e-008
17621  ,2.30712e-006  ,-6.64989e-007  ,-1.10443e-006  ,4.44973e-008  ,-4.57134e-006  ,-2.66527e-008
17622  ,-2.44883e-006  ,-2.24376e-009  ,2.75205e-006  ,-5.15648e-008  ,-1.49632e-006  ,9.21582e-008
17623  ,-2.21954e-006  ,9.55481e-007  ,1.91855e-007  ,2.12337e-007  ,4.87660e-006  ,-4.53482e-008
17624  ,-1.92527e-007  ,-1.68515e-007  ,5.30167e-007  ,6.81055e-008  ,4.36975e-007  ,1.02450e-007
17625  ,-7.14383e-007  ,4.12326e-006  ,-7.60406e-006  ,1.08258e-007  ,-1.51669e-005  ,1.87879e-007
17626  ,-5.50656e-006  ,1.65926e-006  ,2.31544e-006  ,-4.07377e-008  ,1.60935e-006  ,-2.61038e-007
17627  ,-7.70073e-006  ,2.65009e-006  ,2.28845e-006  ,-1.91253e-008  ,5.89843e-007  ,-1.57396e-009
17628  ,-3.89325e-006  ,1.29292e-006  ,1.30047e-006  ,5.67800e-008  ,1.31233e-007  ,8.60834e-008
17629  ,-6.46270e-006  ,1.72370e-006  ,2.93587e-006  ,2.90305e-008  ,1.45594e-006  ,2.18451e-008
17630  ,-3.39967e-007  ,-4.00109e-007  ,1.15374e-006  ,-1.50402e-008  ,-9.86189e-007  ,3.80735e-008
17631  ,-4.09007e-006  ,1.28602e-006  ,1.44957e-006  ,5.82841e-008  ,-2.22872e-006  ,1.35531e-007
17632  ,5.68821e-006  ,-1.71158e-006  ,-1.89093e-006  ,2.57463e-007  ,1.83805e-006  ,-1.10776e-008
17633  ,-7.53109e-006  ,2.45478e-006  ,2.48856e-006  ,-4.14207e-008  ,2.44697e-006  ,-3.36622e-010
17634  ,-1.23221e-006  ,-2.43126e-006  ,6.26505e-006  ,7.96556e-008  ,-7.10714e-006  ,-3.34829e-008
17635  ,-1.55901e-007  ,7.07622e-007  ,-1.20049e-006  ,-8.63007e-008  ,9.55179e-007  ,8.55728e-008
17636  ,-5.95061e-006  ,2.38824e-006  ,1.41128e-006  ,1.52448e-008  ,1.37206e-006  ,3.51619e-008
17637  ,-7.67034e-006  ,2.46761e-006  ,2.62954e-006  ,3.88252e-008  ,2.11120e-006  ,-1.15006e-008
17638  ,-4.91439e-006  ,1.86387e-006  ,1.21759e-006  ,1.89394e-008  ,5.34318e-007  ,-5.67890e-008
17639  ,-1.45565e-006  ,2.01557e-006  ,-2.63519e-006  ,4.41418e-008  ,8.64960e-006  ,-9.28562e-008
17640  ,-1.56296e-006  ,1.52567e-006  ,-1.54453e-006  ,8.49718e-008  ,-6.55507e-006  ,4.29607e-008
17641  ,-2.98948e-006  ,4.22593e-006  ,-5.52557e-006  ,-1.29736e-007  ,-5.93017e-006  ,1.33412e-008
17642  ,-5.73431e-006  ,1.89981e-006  ,1.96013e-006  ,7.19796e-008  ,-6.58308e-007  ,1.79515e-008
17643  ,-1.69932e-006  ,-4.97557e-006  ,1.28115e-005  ,-8.30812e-008  ,1.34655e-005  ,4.01430e-007
17644  ,3.80350e-006  ,-1.16886e-006  ,-1.54643e-006  ,-2.78926e-007  ,6.52778e-006  ,-1.60075e-007
17645  ,-7.12995e-006  ,3.40962e-006  ,2.20091e-007  ,2.66740e-007  ,1.89756e-006  ,6.01006e-008
17646  ,-1.57517e-006  ,7.84722e-007  ,-1.67119e-007  ,1.12193e-008  ,-5.31388e-007  ,-7.17723e-008
17647  ,-7.46694e-006  ,2.32707e-006  ,2.72879e-006  ,-3.44037e-008  ,1.82775e-006  ,-2.06500e-008
17648  ,-7.73148e-006  ,2.94854e-006  ,1.66043e-006  ,4.32159e-007  ,-1.58882e-006  ,2.57024e-007
17649  ,-1.95613e-007  ,1.31289e-006  ,-1.96642e-006  ,-2.49866e-008  ,5.28094e-006  ,1.81292e-007
17650  ,-4.94712e-006  ,1.60142e-006  ,1.66883e-006  ,1.87304e-008  ,5.08293e-008  ,2.08279e-008
17651  ,2.17156e-007  ,-1.70166e-007  ,1.16894e-007  ,-3.01392e-008  ,-8.72797e-007  ,2.48990e-008
17652  ,-4.06287e-006  ,1.38090e-006  ,1.31902e-006  ,9.92161e-008  ,-1.48574e-006  ,2.68860e-008
17653  ,-9.68728e-007  ,-9.33888e-007  ,2.87548e-006  ,2.01476e-009  ,-3.95664e-007  ,-4.40092e-008
17654  ,-5.29855e-007  ,-8.47161e-007  ,2.24432e-006  ,6.51287e-008  ,-2.31587e-006  ,-4.53947e-008
17655  ,-3.10702e-006  ,9.86345e-007  ,8.84664e-007  ,2.78781e-009  ,-2.15860e-006  ,-7.34593e-008
17656  ,-7.19904e-007  ,-2.14979e-006  ,5.28935e-006  ,1.22716e-007  ,6.70114e-006  ,4.56335e-008
17657  ,-4.05565e-006  ,1.40537e-006  ,1.11971e-006  ,7.63523e-008  ,5.29414e-006  ,-1.68254e-007
17658  ,-5.37599e-006  ,1.70794e-006  ,1.77416e-006  ,5.72221e-008  ,-1.15039e-006  ,2.26054e-009
17659  ,-9.64703e-007  ,7.54519e-007  ,-3.08238e-007  ,1.12955e-007  ,-4.49277e-006  ,1.44857e-007
17660  ,-1.20099e-006  ,1.39432e-006  ,-1.66411e-006  ,2.49006e-008  ,-6.30215e-006  ,5.47254e-008
17661  ,1.20100e-006  ,-3.20408e-007  ,-4.27614e-007  ,1.55198e-007  ,-7.49930e-007  ,-3.80603e-009
17662  ,-1.25972e-006  ,-1.15017e-006  ,3.60667e-006  ,4.92184e-008  ,-2.91147e-006  ,2.38599e-008
17663  ,-3.52632e-006  ,2.03991e-006  ,-6.24065e-007  ,2.16349e-007  ,2.37594e-006  ,1.80550e-007
17664  ,-1.07562e-006  ,2.04342e-006  ,-3.13825e-006  ,-9.63688e-008  ,-8.41730e-006  ,-9.69992e-008
17665  ,-5.76795e-006  ,1.95655e-006  ,1.63413e-006  ,3.28804e-008  ,4.37043e-006  ,-7.26039e-008
17666  ,3.64730e-007  ,4.60022e-007  ,-1.33599e-006  ,-1.24045e-008  ,1.36306e-006  ,2.06981e-008
17667  ,-1.21683e-006  ,1.74530e-006  ,-2.34833e-006  ,1.11950e-007  ,-7.66117e-006  ,1.06815e-007
17668  ,-7.52528e-007  ,3.93008e-006  ,-7.21228e-006  ,7.05273e-009  ,-1.46946e-005  ,6.14222e-008
17669  ,-1.29592e-006  ,1.16405e-006  ,-1.10279e-006  ,2.24475e-008  ,-5.84130e-006  ,-2.92674e-008
17670  ,1.17348e-006  ,-3.99690e-007  ,-4.12341e-007  ,1.07026e-007  ,1.56751e-006  ,7.47307e-008
