18:48, Friday, January 18, 2019
Study name:Static 2 Square Diamond Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
9555  ,-1.57533e-005  ,5.23299e-006  ,5.17365e-006  ,-1.07525e-007  ,4.33166e-007  ,-2.53412e-008
9556  ,-1.29566e-005  ,4.29549e-006  ,4.22917e-006  ,1.73563e-008  ,3.23979e-007  ,1.95925e-008
9557  ,7.15815e-007  ,-8.12334e-007  ,9.66399e-007  ,-7.72133e-009  ,-3.37495e-006  ,6.06120e-009
9558  ,-7.97244e-007  ,-4.82981e-007  ,2.15360e-006  ,-2.79902e-008  ,5.23631e-007  ,6.50094e-008
9559  ,4.86094e-007  ,-5.97026e-007  ,7.39284e-007  ,1.17446e-008  ,-2.36128e-006  ,-1.36138e-008
9560  ,1.01549e-006  ,-1.04183e-006  ,1.09664e-006  ,1.02309e-009  ,-4.21415e-006  ,-4.31911e-009
9561  ,-1.34010e-006  ,1.23029e-006  ,-1.19692e-006  ,-1.04369e-008  ,-5.01910e-006  ,1.17229e-008
9562  ,-1.43415e-005  ,4.54088e-006  ,5.17876e-006  ,1.12961e-007  ,-1.55095e-006  ,1.54574e-008
9563  ,-3.25828e-006  ,-3.09453e-006  ,9.53087e-006  ,-2.36113e-008  ,4.47961e-007  ,-2.11999e-008
9564  ,-2.70545e-006  ,-2.67478e-006  ,8.20494e-006  ,8.67941e-009  ,1.19199e-006  ,-7.59484e-008
9565  ,-9.67475e-007  ,-8.29206e-007  ,2.63730e-006  ,-1.69755e-009  ,-7.95269e-008  ,-8.47483e-008
9566  ,9.02773e-007  ,1.07134e-006  ,-3.01243e-006  ,-8.85105e-009  ,1.20806e-006  ,-2.60800e-008
9567  ,-3.21727e-006  ,-3.00252e-006  ,9.34893e-006  ,-2.29654e-008  ,-7.44257e-007  ,8.56154e-008
9568  ,-1.45871e-006  ,-9.48466e-007  ,2.98848e-006  ,5.78996e-008  ,2.83357e-006  ,3.63285e-007
9569  ,-6.33144e-006  ,2.10077e-006  ,2.06221e-006  ,-4.03663e-009  ,1.25584e-007  ,-7.35023e-009
9570  ,-7.16291e-006  ,2.36321e-006  ,2.37972e-006  ,-1.93404e-008  ,1.49253e-007  ,-2.69143e-009
9571  ,-8.10066e-006  ,2.67853e-006  ,2.67681e-006  ,3.18845e-008  ,2.33756e-007  ,-1.45198e-008
9572  ,-7.45144e-006  ,2.45864e-006  ,2.43366e-006  ,-2.77945e-009  ,2.34172e-007  ,-4.84388e-009
9573  ,-7.59782e-006  ,2.50607e-006  ,2.52646e-006  ,-1.48299e-008  ,1.34269e-007  ,3.04101e-009
9574  ,-8.66514e-006  ,2.85460e-006  ,2.88328e-006  ,-2.55283e-008  ,1.48166e-007  ,9.83787e-009
9575  ,-7.02537e-006  ,2.31966e-006  ,2.29930e-006  ,1.60940e-008  ,2.21892e-007  ,-3.31249e-009
9576  ,-8.10619e-006  ,2.67503e-006  ,2.68489e-006  ,2.91258e-008  ,1.99191e-007  ,-1.39873e-008
9577  ,-8.10143e-006  ,2.67764e-006  ,2.67783e-006  ,3.33104e-008  ,2.18074e-007  ,-1.39919e-008
9578  ,-7.71506e-006  ,2.54436e-006  ,2.54791e-006  ,3.49085e-009  ,1.77963e-007  ,-1.23536e-008
9579  ,-8.04197e-006  ,2.64850e-006  ,2.68149e-006  ,-1.15279e-008  ,1.50004e-007  ,1.86037e-009
9580  ,-7.55809e-006  ,2.50443e-006  ,2.46947e-006  ,1.45332e-009  ,2.12499e-007  ,1.58432e-009
9581  ,-7.82505e-006  ,2.62564e-006  ,2.49486e-006  ,2.40971e-008  ,2.17115e-007  ,2.27019e-008
9582  ,-2.25785e-006  ,1.77308e-006  ,-1.25067e-006  ,-1.08297e-007  ,7.06674e-006  ,6.37147e-008
9583  ,-7.90931e-006  ,2.63641e-006  ,2.55815e-006  ,4.88513e-009  ,2.82729e-007  ,2.44373e-009
9584  ,-1.03287e-005  ,3.41776e-006  ,3.41094e-006  ,-5.59413e-008  ,3.01265e-007  ,-2.48132e-008
9585  ,-7.04210e-006  ,2.35836e-006  ,2.26103e-006  ,6.99416e-008  ,8.12729e-008  ,3.54988e-008
9586  ,-9.45152e-006  ,2.96682e-006  ,3.26705e-006  ,-4.98290e-008  ,-2.44915e-006  ,-1.26423e-007
9587  ,-1.23984e-006  ,1.04137e-006  ,-8.54338e-007  ,1.72721e-008  ,4.26223e-006  ,-1.30765e-008
9588  ,1.97095e-007  ,-3.27586e-007  ,5.04616e-007  ,7.19520e-008  ,1.43361e-006  ,4.46121e-008
9589  ,1.39471e-008  ,-2.24843e-007  ,4.34530e-007  ,-5.88338e-008  ,8.32612e-007  ,-4.07169e-008
9590  ,-1.19828e-006  ,1.01626e-006  ,-8.51283e-007  ,2.91923e-008  ,4.02993e-006  ,-4.63954e-008
9591  ,-1.34695e-006  ,1.16838e-006  ,-1.00994e-006  ,4.21340e-008  ,4.65937e-006  ,-4.76323e-008
9592  ,-1.16198e-006  ,9.60998e-007  ,-7.69250e-007  ,1.70107e-008  ,3.94149e-006  ,-1.15062e-008
9593  ,-1.21350e-006  ,1.11348e-006  ,-1.01098e-006  ,5.18321e-009  ,4.42200e-006  ,4.46320e-009
9594  ,6.10064e-007  ,-7.70463e-007  ,9.20966e-007  ,-3.07812e-008  ,2.99362e-006  ,-6.73224e-008
9595  ,-3.83132e-006  ,1.28120e-006  ,1.23206e-006  ,-9.09601e-009  ,1.31768e-007  ,-3.06505e-009
9596  ,-5.14946e-006  ,1.73822e-006  ,1.58026e-006  ,-6.79335e-008  ,2.20561e-007  ,1.00400e-007
9597  ,-4.95369e-006  ,1.63311e-006  ,1.63219e-006  ,-2.10098e-009  ,1.41474e-007  ,4.27051e-009
9598  ,-2.07944e-006  ,6.98754e-007  ,6.69558e-007  ,-8.49778e-009  ,9.24169e-008  ,-9.13982e-009
9599  ,-4.02090e-006  ,1.32686e-006  ,1.33505e-006  ,-2.30103e-010  ,1.27646e-007  ,-9.84356e-010
9600  ,-4.03301e-006  ,1.33319e-006  ,1.30749e-006  ,1.51641e-008  ,1.66296e-007  ,-7.94176e-009
9601  ,-3.01518e-006  ,1.01378e-006  ,9.58262e-007  ,-1.77037e-008  ,-1.34538e-007  ,-3.98527e-009
9602  ,-5.08606e-006  ,1.62481e-006  ,1.73154e-006  ,1.33128e-008  ,4.42421e-007  ,-1.75163e-008
9603  ,-1.26911e-006  ,4.32170e-007  ,3.46318e-007  ,-2.15632e-008  ,7.68135e-008  ,2.24983e-008
9604  ,-5.01774e-007  ,1.03419e-007  ,2.29098e-007  ,1.08320e-007  ,9.02394e-007  ,-2.80863e-008
9605  ,-1.28211e-006  ,4.42058e-007  ,3.89400e-007  ,-3.34464e-009  ,-2.89987e-007  ,1.95282e-008
9606  ,-6.09558e-007  ,1.86963e-007  ,2.01403e-007  ,9.85517e-009  ,-1.15499e-007  ,1.16291e-008
9607  ,-8.96760e-007  ,6.13569e-007  ,-3.77135e-007  ,4.96216e-008  ,-2.48358e-006  ,5.83250e-008
9608  ,-4.51566e-007  ,1.44793e-007  ,1.72653e-007  ,-1.16767e-008  ,-1.43284e-007  ,2.08447e-009
9609  ,-5.21903e-007  ,3.09631e-007  ,-5.45274e-008  ,-2.04206e-008  ,-1.28443e-006  ,-1.58912e-008
9610  ,7.61913e-007  ,-2.48933e-007  ,-2.71697e-007  ,-3.65563e-008  ,-1.65062e-007  ,4.97702e-010
9611  ,1.03830e-006  ,-3.44301e-007  ,-3.14086e-007  ,-1.14271e-008  ,-2.84299e-007  ,5.16687e-009
9612  ,-3.62873e-006  ,1.19956e-006  ,1.17279e-006  ,-1.18029e-008  ,-1.89467e-007  ,5.58335e-009
9613  ,-1.26718e-006  ,4.27024e-007  ,4.70882e-007  ,3.48283e-008  ,-2.83224e-007  ,1.28656e-008
9614  ,-3.95255e-007  ,1.75321e-007  ,8.18308e-008  ,-1.33454e-008  ,-6.95086e-007  ,-1.49623e-008
9615  ,8.77465e-008  ,-2.43817e-008  ,-3.44438e-008  ,8.71785e-009  ,-2.70747e-007  ,7.73604e-009
9616  ,-7.95332e-007  ,5.25129e-007  ,-2.70218e-007  ,-2.53311e-008  ,-1.97257e-006  ,-2.74162e-008
9617  ,-1.16965e-006  ,3.90460e-007  ,3.76837e-007  ,4.25704e-008  ,-2.33587e-007  ,5.58398e-009
9618  ,1.29098e-006  ,-4.21202e-007  ,-4.51779e-007  ,-2.11261e-008  ,-1.91907e-007  ,9.10777e-009
9619  ,4.01813e-006  ,-1.33903e-006  ,-1.42572e-006  ,6.23619e-008  ,1.48026e-007  ,-6.43490e-008
9620  ,8.75740e-007  ,-1.85411e-007  ,-4.09577e-007  ,2.15938e-007  ,1.58516e-008  ,-1.20888e-007
9621  ,2.92923e-006  ,-9.67748e-007  ,-1.12149e-006  ,-1.56282e-008  ,9.00621e-008  ,1.55372e-008
9622  ,-3.50552e-007  ,8.86133e-008  ,1.71212e-007  ,-4.59228e-009  ,-6.07382e-008  ,8.79318e-009
9623  ,-2.80139e-007  ,1.09810e-007  ,6.49181e-008  ,2.62139e-009  ,-3.02235e-008  ,-3.03858e-009
9624  ,-2.40285e-007  ,1.45692e-007  ,-5.78901e-008  ,5.36654e-009  ,-1.58462e-007  ,1.50665e-008
9625  ,-3.55190e-007  ,7.99499e-008  ,1.87891e-007  ,8.79263e-009  ,-2.00601e-007  ,-1.28615e-008
9626  ,-1.29304e-005  ,2.84331e-006  ,1.37038e-006  ,-3.87301e-007  ,1.87783e-006  ,1.47144e-007
9627  ,-2.65118e-005  ,9.01425e-006  ,7.07803e-006  ,-4.28161e-007  ,-4.93240e-006  ,-5.67333e-007
9628  ,-2.92816e-005  ,1.00801e-005  ,9.10799e-006  ,-6.24849e-007  ,-8.16779e-007  ,-6.67341e-007
9629  ,-2.63095e-005  ,8.68150e-006  ,8.71060e-006  ,1.10128e-007  ,-1.41936e-006  ,6.95549e-009
9630  ,-7.99098e-008  ,-2.13774e-007  ,5.41724e-007  ,1.78682e-008  ,-6.99621e-007  ,-1.93851e-008
9631  ,2.49031e-007  ,-1.52579e-008  ,-2.51357e-008  ,-2.40011e-009  ,-6.12317e-007  ,9.27561e-009
9632  ,-5.01089e-009  ,-2.02369e-008  ,5.07035e-008  ,-6.95280e-009  ,-2.22402e-007  ,-1.32478e-009
9633  ,2.92994e-008  ,-1.89387e-008  ,3.27593e-008  ,1.70569e-009  ,-3.77204e-007  ,1.01645e-008
9634  ,-9.20668e-008  ,-2.10906e-007  ,5.42291e-007  ,-1.40536e-008  ,-6.86514e-007  ,2.16468e-008
9635  ,3.06928e-008  ,3.92186e-008  ,-1.15465e-007  ,-2.44190e-009  ,-2.55623e-007  ,-5.30860e-009
9636  ,5.70023e-009  ,8.77482e-009  ,-4.84957e-008  ,-2.15624e-009  ,-2.06810e-007  ,-1.76656e-009
9637  ,3.76654e-008  ,-6.45320e-008  ,1.33737e-007  ,-4.16720e-009  ,-3.87111e-007  ,1.22501e-009
9638  ,-8.01163e-009  ,1.10442e-007  ,-2.04287e-007  ,-1.31160e-009  ,-5.30312e-007  ,5.17131e-009
9639  ,-2.15719e-007  ,7.08622e-008  ,-4.33065e-008  ,4.46158e-009  ,-9.14626e-007  ,3.23630e-009
9640  ,-2.52521e-007  ,-9.26284e-008  ,4.31386e-007  ,3.20483e-008  ,-1.72763e-006  ,-2.31291e-008
9641  ,1.24352e-006  ,-4.21832e-007  ,-3.84237e-007  ,1.58350e-007  ,-1.33796e-006  ,-6.18488e-008
9642  ,-3.03479e-006  ,2.47518e-006  ,-2.02229e-006  ,1.00880e-007  ,1.00063e-005  ,-2.61068e-008
9643  ,-3.79279e-008  ,2.06461e-007  ,-3.90507e-007  ,-3.84615e-008  ,-1.12889e-006  ,1.61499e-008
9644  ,-1.36846e-006  ,8.83971e-007  ,-4.30517e-007  ,-6.84294e-008  ,3.53500e-006  ,6.90527e-008
9645  ,-2.95159e-006  ,2.50332e-006  ,-2.11905e-006  ,-4.12841e-008  ,1.00378e-005  ,6.31990e-008
9646  ,-5.66023e-007  ,2.03393e-007  ,1.78070e-007  ,-7.26819e-008  ,-7.25899e-007  ,-7.43422e-008
9647  ,-1.47656e-006  ,9.54286e-007  ,-4.61594e-007  ,8.85647e-008  ,3.93877e-006  ,-2.89399e-008
9648  ,-6.19163e-009  ,-1.49950e-008  ,4.37633e-008  ,-1.11416e-009  ,-7.13457e-008  ,-4.67126e-010
9649  ,4.54068e-008  ,-1.82307e-008  ,1.94586e-008  ,-2.23371e-008  ,-2.74699e-007  ,-2.25946e-009
9650  ,3.04918e-011  ,-3.69868e-009  ,1.19268e-008  ,-5.37320e-010  ,-3.94390e-008  ,-1.78381e-009
9651  ,-1.49851e-006  ,1.61299e-006  ,-1.76843e-006  ,1.11255e-008  ,6.46789e-006  ,-2.28147e-008
9652  ,-4.56359e-009  ,-9.33381e-009  ,2.36753e-008  ,-1.40441e-009  ,-3.42209e-008  ,-1.26135e-009
9653  ,-1.07161e-006  ,1.16887e-006  ,-1.33546e-006  ,1.04801e-008  ,4.68789e-006  ,2.55700e-009
9654  ,-1.49878e-006  ,1.59361e-006  ,-1.73092e-006  ,1.22841e-008  ,6.35730e-006  ,-2.06975e-008
9655  ,-3.55417e-009  ,-4.05582e-008  ,8.44478e-008  ,-1.71865e-009  ,-1.80786e-007  ,5.08898e-010
9656  ,-1.48936e-006  ,1.55885e-006  ,-1.67891e-006  ,-5.76573e-009  ,6.34565e-006  ,-1.72897e-008
9657  ,-2.08406e-006  ,1.70638e-006  ,-1.39323e-006  ,-5.31125e-008  ,6.90919e-006  ,2.75513e-008
9658  ,-1.96829e-006  ,1.47575e-006  ,-1.12211e-006  ,-3.86301e-008  ,5.92647e-006  ,7.12351e-008
9659  ,-1.53884e-006  ,1.27743e-006  ,-1.11158e-006  ,6.41169e-008  ,5.22736e-006  ,-7.04833e-008
9660  ,-1.33512e-006  ,1.21445e-006  ,-1.14557e-006  ,1.51243e-009  ,-4.85122e-006  ,-1.07679e-008
9661  ,-3.21497e-007  ,1.97989e-007  ,-8.56570e-008  ,-3.19285e-008  ,-7.91684e-007  ,-2.06338e-008
9662  ,1.88470e-009  ,3.45842e-009  ,-9.22212e-009  ,1.80552e-010  ,-1.30130e-008  ,-1.92471e-010
9663  ,-2.17052e-006  ,1.65726e-006  ,-1.18264e-006  ,-1.03081e-007  ,-6.50905e-006  ,-1.44452e-007
9664  ,-1.90477e-006  ,1.55620e-006  ,-1.24672e-006  ,-7.72232e-008  ,6.10350e-006  ,6.54056e-008
9665  ,-1.71639e-006  ,1.49701e-006  ,-1.25855e-006  ,-6.59606e-008  ,5.89071e-006  ,1.51127e-008
9666  ,-3.84302e-010  ,1.63540e-009  ,-4.73684e-009  ,1.50220e-010  ,-2.51094e-008  ,-6.09810e-011
9667  ,-1.91861e-006  ,1.55025e-006  ,-1.24008e-006  ,5.91072e-008  ,6.25486e-006  ,-4.46789e-008
9668  ,1.38280e-010  ,1.45432e-009  ,-4.71784e-009  ,-5.73976e-010  ,-1.59357e-008  ,-3.24452e-011
9669  ,9.76267e-008  ,2.71632e-007  ,-6.48505e-007  ,-9.33837e-009  ,-1.09305e-006  ,-1.93028e-008
9670  ,3.07310e-009  ,8.74516e-009  ,-2.27738e-008  ,1.33417e-010  ,-3.45659e-008  ,-8.05273e-010
9671  ,-8.71780e-009  ,9.64247e-009  ,-2.22846e-008  ,-7.72832e-009  ,-1.26626e-007  ,1.76497e-009
9672  ,7.20067e-007  ,-3.75753e-007  ,9.37520e-008  ,5.56212e-008  ,3.94581e-007  ,-1.51510e-008
9673  ,7.42675e-007  ,-3.92326e-007  ,1.32029e-007  ,-1.41018e-008  ,2.59287e-007  ,-2.96230e-009
9674  ,6.97513e-007  ,-8.68525e-007  ,1.06985e-006  ,-2.23390e-008  ,-3.44143e-006  ,1.81198e-008
9675  ,-9.13274e-007  ,7.52703e-007  ,-6.04340e-007  ,3.12551e-008  ,-2.98151e-006  ,2.41753e-008
9676  ,3.84313e-007  ,-7.02525e-007  ,1.02572e-006  ,1.86054e-008  ,8.98130e-007  ,7.57937e-009
9677  ,1.26551e-007  ,-4.34763e-007  ,7.68284e-007  ,-4.21378e-008  ,-1.80538e-006  ,3.75241e-008
9678  ,1.19493e-006  ,-8.52081e-007  ,4.42113e-007  ,-2.73115e-009  ,-1.55418e-006  ,-1.26483e-007
9679  ,7.69359e-009  ,-1.23840e-009  ,1.85208e-008  ,8.13675e-009  ,2.19666e-007  ,-7.46903e-009
9680  ,1.11580e-006  ,-6.80910e-007  ,3.96133e-007  ,3.45867e-008  ,-1.22612e-006  ,3.75403e-008
9681  ,1.41917e-009  ,3.61886e-009  ,-7.94863e-009  ,-6.67030e-011  ,1.09041e-008  ,1.59132e-009
9682  ,-1.07369e-011  ,4.62012e-010  ,-1.49578e-009  ,-7.69679e-011  ,4.37511e-009  ,2.15486e-010
9683  ,1.08045e-006  ,-1.28127e-006  ,1.46353e-006  ,3.52874e-008  ,-5.15760e-006  ,-5.07342e-008
9684  ,9.31906e-009  ,1.20222e-008  ,-3.36331e-008  ,8.39327e-011  ,-2.15971e-008  ,6.29193e-011
9685  ,-7.23539e-009  ,9.05466e-009  ,-2.12552e-008  ,-1.87429e-009  ,-1.19467e-007  ,2.04365e-009
9686  ,7.20812e-011  ,2.21900e-010  ,-8.47840e-010  ,-3.41468e-011  ,-1.09791e-009  ,-9.76778e-011
9687  ,7.49187e-011  ,3.17003e-009  ,-1.00753e-008  ,3.90035e-010  ,3.18201e-008  ,1.53154e-009
9688  ,1.56431e-008  ,2.00691e-008  ,-5.68818e-008  ,5.97498e-010  ,-4.99296e-008  ,1.11219e-010
9689  ,-1.39768e-010  ,4.48822e-010  ,-1.67660e-009  ,-1.21268e-010  ,7.33640e-009  ,-4.97994e-010
9690  ,-5.25003e-007  ,4.45643e-007  ,-3.78230e-007  ,3.79675e-009  ,-1.78409e-006  ,-3.70644e-010
9691  ,-2.67524e-007  ,1.88420e-007  ,-7.93118e-008  ,-1.10955e-008  ,-7.50493e-007  ,-5.30904e-009
9692  ,-4.41957e-007  ,3.48467e-007  ,-2.65188e-007  ,-1.19545e-008  ,-1.41215e-006  ,-8.51826e-009
9693  ,-2.48953e-007  ,1.67443e-007  ,-9.18956e-008  ,-1.41243e-008  ,-7.00325e-007  ,-1.64411e-008
9694  ,-4.18731e-007  ,3.17503e-007  ,-2.47801e-007  ,-4.28635e-009  ,-1.25168e-006  ,-1.05081e-008
9695  ,-2.50304e-007  ,1.66329e-007  ,-9.37535e-008  ,1.71968e-008  ,-7.16428e-007  ,2.18458e-008
9696  ,-2.61612e-007  ,1.60003e-007  ,-6.53178e-008  ,1.20529e-008  ,-6.30186e-007  ,1.29965e-008
9697  ,1.16127e-006  ,-5.30020e-007  ,1.94277e-007  ,-4.87680e-008  ,6.27427e-007  ,5.04160e-008
9698  ,9.66073e-007  ,-2.62561e-007  ,-9.29723e-009  ,1.92905e-007  ,5.05913e-007  ,3.99901e-009
9699  ,-5.01290e-007  ,3.74650e-007  ,-2.52233e-007  ,-1.95348e-008  ,-1.55452e-006  ,-2.39447e-008
9700  ,8.87892e-009  ,1.95506e-008  ,-5.54210e-008  ,6.66541e-011  ,8.54927e-008  ,3.53766e-009
9701  ,-3.32052e-009  ,3.27519e-008  ,-6.32305e-008  ,-2.93806e-009  ,1.69933e-007  ,2.70759e-009
9702  ,-4.98815e-008  ,2.00214e-008  ,-2.28924e-008  ,2.44493e-008  ,2.83814e-007  ,-6.00442e-010
9703  ,-1.94627e-010  ,4.84165e-009  ,-1.40113e-008  ,2.08545e-009  ,4.40203e-008  ,3.59499e-010
9704  ,5.65397e-009  ,4.77835e-008  ,-1.01262e-007  ,7.06614e-009  ,2.12384e-007  ,-4.34723e-009
9705  ,-3.26904e-010  ,5.93341e-010  ,-2.28193e-009  ,-3.12979e-010  ,1.08261e-008  ,-2.58384e-010
9706  ,6.92636e-008  ,8.84517e-008  ,-2.45490e-007  ,-2.28919e-009  ,1.27582e-007  ,-4.25332e-009
9707  ,-6.83853e-012  ,1.59000e-010  ,-7.54308e-010  ,9.66418e-012  ,-3.07923e-010  ,2.94384e-011
9708  ,4.62557e-010  ,9.08080e-010  ,-2.10929e-009  ,-7.56542e-011  ,1.67881e-009  ,-6.84219e-011
9709  ,-3.70266e-006  ,3.37276e-006  ,-3.16210e-006  ,-1.89413e-008  ,-1.37481e-005  ,-1.49814e-007
9710  ,-2.97707e-006  ,2.50555e-006  ,-2.19678e-006  ,8.09883e-009  ,-1.00397e-005  ,5.93544e-008
9711  ,-4.27654e-006  ,3.65893e-006  ,-2.98882e-006  ,-7.02236e-008  ,-1.35605e-005  ,-8.78379e-008
9712  ,1.90176e-007  ,-1.28635e-007  ,-4.09192e-008  ,1.27822e-008  ,6.61852e-007  ,-2.84616e-008
9713  ,-1.60748e-007  ,6.77013e-008  ,7.99614e-008  ,-3.82866e-008  ,2.02765e-007  ,9.59300e-008
9714  ,-5.12074e-009  ,1.31583e-008  ,-2.74701e-008  ,3.35098e-009  ,1.18854e-007  ,-3.32147e-009
9715  ,-7.89187e-007  ,5.00227e-007  ,-1.88193e-007  ,6.39097e-008  ,1.97299e-006  ,-1.41017e-008
9716  ,-6.35645e-009  ,4.35712e-009  ,-7.44123e-009  ,-5.61335e-010  ,8.02957e-008  ,-8.59081e-010
9717  ,5.58038e-009  ,8.69340e-009  ,-2.28273e-008  ,-5.77379e-010  ,2.20516e-008  ,4.31543e-009
9718  ,-2.97124e-006  ,2.33134e-006  ,-1.76585e-006  ,6.93261e-008  ,9.45528e-006  ,2.79256e-009
9719  ,-1.64248e-006  ,8.42107e-007  ,-1.83024e-007  ,-8.48886e-008  ,3.41702e-006  ,1.32162e-007
9720  ,-1.21418e-009  ,9.53984e-009  ,-1.80225e-008  ,-9.96412e-010  ,-5.57231e-008  ,-1.90303e-009
9721  ,3.32118e-009  ,3.98462e-009  ,-1.14329e-008  ,-4.12937e-011  ,-7.65741e-009  ,-9.76608e-011
9722  ,5.72856e-010  ,1.30716e-009  ,-3.33766e-009  ,5.60158e-011  ,-5.24665e-009  ,1.43837e-010
9723  ,-3.42859e-011  ,5.27248e-010  ,-1.80106e-009  ,-2.14647e-010  ,-6.35119e-009  ,-7.98018e-011
9724  ,1.18804e-008  ,2.01991e-008  ,-5.07721e-008  ,-1.73688e-009  ,-5.61385e-008  ,3.84587e-010
9725  ,-5.37692e-009  ,5.04309e-009  ,8.12415e-009  ,1.20717e-009  ,-1.18351e-007  ,-3.03959e-009
9726  ,-1.08994e-008  ,5.84547e-009  ,-9.73623e-009  ,2.96153e-009  ,-8.55439e-008  ,-8.43413e-010
9727  ,1.97420e-006  ,-4.86248e-007  ,-9.98770e-007  ,1.56181e-008  ,1.88525e-006  ,6.87443e-008
9728  ,-9.33081e-008  ,3.60975e-008  ,-4.32079e-008  ,-2.87137e-008  ,5.24546e-007  ,-5.81106e-009
9729  ,1.57871e-006  ,-1.43194e-006  ,1.33915e-006  ,-4.56477e-008  ,5.77593e-006  ,-2.76677e-008
9730  ,3.37866e-008  ,3.62200e-008  ,-1.06233e-007  ,-3.60908e-010  ,2.91621e-008  ,-1.36658e-009
9731  ,4.66266e-009  ,1.73035e-008  ,-4.28295e-008  ,-1.21085e-009  ,1.20001e-007  ,-1.34091e-009
9732  ,-4.02412e-009  ,2.08935e-009  ,-4.98336e-009  ,1.15270e-009  ,4.39764e-008  ,3.31665e-010
9733  ,5.30981e-007  ,-1.27247e-007  ,-7.96536e-008  ,-1.65982e-007  ,7.18226e-007  ,2.57473e-008
9734  ,-1.30711e-006  ,1.02453e-006  ,-7.55351e-007  ,-2.81062e-008  ,4.16575e-006  ,-1.97067e-008
9735  ,-9.42695e-007  ,5.40158e-007  ,-1.67599e-007  ,-1.23665e-008  ,-2.22188e-006  ,3.92141e-009
9736  ,1.26268e-006  ,-1.20760e-006  ,1.18420e-006  ,-8.91068e-009  ,-4.88285e-006  ,5.92886e-009
9737  ,-7.21162e-007  ,4.39472e-007  ,-1.98828e-007  ,3.86311e-008  ,1.80903e-006  ,-4.19952e-008
9738  ,1.20540e-006  ,-1.12439e-006  ,1.08463e-006  ,-3.90222e-009  ,-4.51273e-006  ,5.79317e-009
9739  ,1.22162e-006  ,-1.15292e-006  ,1.09709e-006  ,1.05543e-008  ,-4.63630e-006  ,-6.09983e-009
9740  ,1.30876e-006  ,-1.24195e-006  ,1.22669e-006  ,5.64340e-009  ,-5.02738e-006  ,-5.54260e-009
9741  ,-1.28689e-007  ,-8.07684e-008  ,2.55177e-007  ,-2.30895e-009  ,-2.49068e-007  ,-1.79885e-008
9742  ,1.14108e-006  ,-1.09100e-006  ,1.06897e-006  ,-8.37643e-009  ,-4.40487e-006  ,5.35677e-009
9743  ,1.35700e-006  ,-1.29184e-006  ,1.26519e-006  ,2.95236e-009  ,-5.21608e-006  ,-3.72642e-009
9744  ,-1.89787e-006  ,1.65343e-006  ,-1.46339e-006  ,-2.66578e-008  ,-6.68308e-006  ,2.69221e-009
9745  ,8.14928e-007  ,-9.93447e-007  ,1.19937e-006  ,5.90451e-008  ,-4.01075e-006  ,-3.25628e-008
9746  ,-2.07338e-006  ,1.89487e-006  ,-1.76798e-006  ,-6.04916e-008  ,-7.67317e-006  ,-6.63327e-008
9747  ,1.17974e-008  ,2.50987e-008  ,-6.68389e-008  ,3.45402e-009  ,1.19399e-007  ,3.28772e-009
9748  ,3.84062e-008  ,-2.55691e-008  ,4.03901e-008  ,3.54266e-008  ,8.80281e-007  ,-9.10305e-009
9749  ,-1.60057e-006  ,1.43442e-006  ,-1.29257e-006  ,2.83659e-009  ,5.82344e-006  ,-1.46893e-008
9750  ,2.89112e-006  ,-6.41797e-007  ,-1.49043e-006  ,-5.66255e-008  ,-4.57618e-006  ,-1.47588e-008
9751  ,-1.09193e-006  ,6.13868e-007  ,-2.54404e-007  ,7.24191e-008  ,-2.48135e-006  ,1.75905e-009
9752  ,-2.11177e-005  ,7.59239e-006  ,6.12722e-006  ,-2.27400e-008  ,6.46254e-007  ,-3.34049e-007
9753  ,-1.77476e-005  ,2.82745e-006  ,1.99223e-006  ,1.75327e-006  ,6.05056e-006  ,1.17840e-007
9754  ,-2.39477e-005  ,7.85229e-006  ,7.92110e-006  ,2.56043e-008  ,5.31288e-008  ,1.33994e-007
9755  ,5.82342e-007  ,-6.59695e-007  ,7.58774e-007  ,1.54886e-009  ,-2.61772e-006  ,-1.46771e-010
9756  ,1.06858e-006  ,-1.15039e-006  ,1.26977e-006  ,1.09377e-008  ,-4.60961e-006  ,-1.35881e-008
9757  ,3.08546e-007  ,-3.57983e-007  ,4.10572e-007  ,3.78330e-009  ,-1.40300e-006  ,3.66942e-009
9758  ,7.45822e-007  ,-8.02120e-007  ,8.91461e-007  ,-3.05927e-009  ,-3.18681e-006  ,4.98310e-011
9759  ,6.18138e-007  ,-7.26964e-007  ,8.54351e-007  ,9.60782e-009  ,-2.93240e-006  ,-7.32787e-009
9760  ,1.09895e-006  ,-1.15270e-006  ,1.23643e-006  ,7.62688e-009  ,-4.66694e-006  ,-1.41364e-008
9761  ,1.02887e-006  ,-1.13194e-006  ,1.32784e-006  ,3.90323e-008  ,-4.56212e-006  ,-2.65253e-008
9762  ,1.58191e-006  ,-1.67256e-006  ,1.80868e-006  ,-1.14671e-008  ,-6.70134e-006  ,1.29477e-008
9763  ,1.64304e-008  ,2.13623e-008  ,-5.87701e-008  ,-4.39027e-010  ,5.27618e-008  ,6.25153e-010
9764  ,8.10556e-007  ,-9.18913e-007  ,1.05409e-006  ,1.68241e-008  ,-3.72038e-006  ,-6.21887e-009
