18:48, Friday, January 18, 2019
Study name:Static 2 Square Diamond Compression
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
25104  ,-9.19711e-003  ,2.59740e-004  ,1.48723e-002  ,1.74883e-002
25105  ,-9.36073e-003  ,2.57312e-004  ,1.46393e-002  ,1.73781e-002
25106  ,-9.18350e-003  ,2.60691e-004  ,1.49970e-002  ,1.75873e-002
25107  ,-9.24043e-003  ,2.59746e-004  ,1.51308e-002  ,1.77312e-002
25108  ,-9.33237e-003  ,2.57420e-004  ,1.51662e-002  ,1.78094e-002
25109  ,-9.41855e-003  ,2.57854e-004  ,1.50915e-002  ,1.77912e-002
25110  ,-9.31777e-003  ,2.55595e-004  ,1.49290e-002  ,1.76000e-002
25111  ,-9.63346e-003  ,2.56244e-004  ,1.47798e-002  ,1.76440e-002
25112  ,-9.51479e-003  ,2.57270e-004  ,1.49947e-002  ,1.77606e-002
25113  ,-9.62882e-003  ,2.55859e-004  ,1.48766e-002  ,1.77227e-002
25114  ,-9.37154e-003  ,2.62151e-004  ,1.49457e-002  ,1.76428e-002
25115  ,-9.76908e-003  ,2.53909e-004  ,1.46451e-002  ,1.76062e-002
25116  ,-9.84574e-003  ,2.52945e-004  ,1.45661e-002  ,1.75833e-002
25117  ,-9.76426e-003  ,2.53129e-004  ,1.47442e-002  ,1.76860e-002
25118  ,-9.84387e-003  ,2.52242e-004  ,1.46169e-002  ,1.76244e-002
25119  ,-9.58852e-003  ,2.58203e-004  ,1.47033e-002  ,1.75554e-002
25120  ,-9.91819e-003  ,2.51881e-004  ,1.44974e-002  ,1.75672e-002
25121  ,-9.91629e-003  ,2.50967e-004  ,1.45481e-002  ,1.76080e-002
25122  ,-9.98947e-003  ,2.49744e-004  ,1.44795e-002  ,1.75929e-002
25123  ,-9.79367e-003  ,2.53673e-004  ,1.44975e-002  ,1.74974e-002
25124  ,-9.99139e-003  ,2.50792e-004  ,1.44292e-002  ,1.75526e-002
25125  ,-1.00631e-002  ,2.48466e-004  ,1.44117e-002  ,1.75791e-002
25126  ,-1.01639e-002  ,2.46884e-004  ,1.43049e-002  ,1.75498e-002
25127  ,-9.93914e-003  ,2.50635e-004  ,1.43610e-002  ,1.74667e-002
25128  ,-1.04730e-002  ,2.44614e-004  ,1.40250e-002  ,1.75055e-002
25129  ,-1.04541e-002  ,2.42422e-004  ,1.40936e-002  ,1.75493e-002
25130  ,-1.03073e-002  ,2.44025e-004  ,1.41793e-002  ,1.75315e-002
25131  ,-1.01587e-002  ,2.46083e-004  ,1.41680e-002  ,1.74354e-002
25132  ,-1.05751e-002  ,2.44197e-004  ,1.39444e-002  ,1.75026e-002
25133  ,-1.05998e-002  ,2.44507e-004  ,1.38351e-002  ,1.74306e-002
25134  ,-1.06536e-002  ,2.42296e-004  ,1.39425e-002  ,1.75486e-002
25135  ,-1.05585e-002  ,2.41863e-004  ,1.40064e-002  ,1.75419e-002
25136  ,-1.04343e-002  ,2.50482e-004  ,1.38228e-002  ,1.73207e-002
25137  ,-1.04160e-002  ,2.42527e-004  ,1.39661e-002  ,1.74242e-002
25138  ,-1.01850e-002  ,1.64944e-004  ,1.26738e-002  ,1.62599e-002
25139  ,-1.03437e-002  ,1.61712e-004  ,1.26549e-002  ,1.63451e-002
25140  ,-1.02519e-002  ,1.61581e-004  ,1.26620e-002  ,1.62928e-002
25141  ,-1.05195e-002  ,1.62542e-004  ,1.25051e-002  ,1.63421e-002
25142  ,-1.04383e-002  ,1.61099e-004  ,1.25853e-002  ,1.63516e-002
25143  ,-1.05286e-002  ,1.61166e-004  ,1.25954e-002  ,1.64172e-002
25144  ,-1.03029e-002  ,1.60684e-004  ,1.25411e-002  ,1.62313e-002
25145  ,-1.06174e-002  ,1.61658e-004  ,1.24406e-002  ,1.63561e-002
25146  ,-1.07990e-002  ,1.57881e-004  ,1.23863e-002  ,1.64336e-002
25147  ,-1.07094e-002  ,1.59138e-004  ,1.24526e-002  ,1.64251e-002
25148  ,-1.06250e-002  ,1.60131e-004  ,1.25181e-002  ,1.64201e-002
25149  ,-1.05133e-002  ,1.59121e-004  ,1.24206e-002  ,1.62735e-002
25150  ,-1.08894e-002  ,1.58244e-004  ,1.22883e-002  ,1.64197e-002
25151  ,-1.09506e-002  ,1.55021e-004  ,1.22923e-002  ,1.64633e-002
25152  ,-1.08724e-002  ,1.56810e-004  ,1.23368e-002  ,1.64448e-002
25153  ,-1.07198e-002  ,1.57507e-004  ,1.23208e-002  ,1.63322e-002
25154  ,-1.10080e-002  ,1.54831e-004  ,1.22775e-002  ,1.64905e-002
25155  ,-1.09641e-002  ,1.56604e-004  ,1.22702e-002  ,1.64558e-002
25156  ,-1.10234e-002  ,1.51349e-004  ,1.22872e-002  ,1.65080e-002
25157  ,-1.10000e-002  ,1.53200e-004  ,1.22769e-002  ,1.64847e-002
25158  ,-1.09097e-002  ,1.55226e-004  ,1.22643e-002  ,1.64152e-002
25159  ,-1.10292e-002  ,1.53141e-004  ,1.23070e-002  ,1.65267e-002
25160  ,-1.10271e-002  ,1.51305e-004  ,1.23577e-002  ,1.65630e-002
25161  ,-1.10053e-002  ,1.47594e-004  ,1.23730e-002  ,1.65599e-002
25162  ,-1.10242e-002  ,1.49466e-004  ,1.23204e-002  ,1.65332e-002
25163  ,-1.10199e-002  ,1.52346e-004  ,1.22956e-002  ,1.65119e-002
25164  ,-1.09638e-002  ,1.47266e-004  ,1.25070e-002  ,1.66329e-002
25165  ,-1.10064e-002  ,1.49577e-004  ,1.24246e-002  ,1.65992e-002
25166  ,-1.09700e-002  ,1.45672e-004  ,1.24424e-002  ,1.65884e-002
25167  ,-1.10302e-002  ,1.49393e-004  ,1.24089e-002  ,1.66033e-002
25168  ,-1.09125e-002  ,1.45322e-004  ,1.25982e-002  ,1.66679e-002
25169  ,-1.08166e-002  ,1.39922e-004  ,1.26871e-002  ,1.66728e-002
25170  ,-1.08621e-002  ,1.41596e-004  ,1.26176e-002  ,1.66496e-002
25171  ,-1.09212e-002  ,1.43671e-004  ,1.25249e-002  ,1.66182e-002
25172  ,-1.09661e-002  ,1.46077e-004  ,1.25791e-002  ,1.66886e-002
25173  ,-1.07750e-002  ,1.40947e-004  ,1.28227e-002  ,1.67493e-002
25174  ,-1.07289e-002  ,1.37201e-004  ,1.28171e-002  ,1.67155e-002
25175  ,-1.07684e-002  ,1.38425e-004  ,1.27586e-002  ,1.66961e-002
25176  ,-1.08712e-002  ,1.43010e-004  ,1.27506e-002  ,1.67566e-002
25177  ,-1.07050e-002  ,1.39128e-004  ,1.29549e-002  ,1.68061e-002
25178  ,-1.07354e-002  ,1.39769e-004  ,1.28815e-002  ,1.67690e-002
25179  ,-1.06943e-002  ,1.36789e-004  ,1.29236e-002  ,1.67751e-002
25180  ,-1.06889e-002  ,1.35942e-004  ,1.28760e-002  ,1.67350e-002
25181  ,-1.07867e-002  ,1.40692e-004  ,1.28832e-002  ,1.68032e-002
25182  ,-1.06731e-002  ,1.38089e-004  ,1.30010e-002  ,1.68214e-002
25183  ,-1.06623e-002  ,1.35835e-004  ,1.29700e-002  ,1.67905e-002
25184  ,-1.06395e-002  ,1.35461e-004  ,1.30175e-002  ,1.68129e-002
25185  ,-1.07152e-002  ,1.38719e-004  ,1.29884e-002  ,1.68384e-002
25186  ,-1.06136e-002  ,1.35095e-004  ,1.30537e-002  ,1.68245e-002
25187  ,-1.05909e-002  ,1.35325e-004  ,1.30906e-002  ,1.68389e-002
25188  ,-1.05904e-002  ,1.36872e-004  ,1.31326e-002  ,1.68714e-002
25189  ,-1.06155e-002  ,1.39340e-004  ,1.31689e-002  ,1.69154e-002
25190  ,-1.06582e-002  ,1.36992e-004  ,1.30711e-002  ,1.68663e-002
25191  ,-1.06936e-002  ,1.43299e-004  ,1.32211e-002  ,1.70050e-002
25192  ,-1.06488e-002  ,1.41883e-004  ,1.32064e-002  ,1.69655e-002
25193  ,-1.06808e-002  ,1.44127e-004  ,1.32585e-002  ,1.70261e-002
25194  ,-1.06701e-002  ,1.41121e-004  ,1.31489e-002  ,1.69341e-002
25195  ,-1.07776e-002  ,1.47878e-004  ,1.33412e-002  ,1.71513e-002
25196  ,-1.07398e-002  ,1.45678e-004  ,1.32719e-002  ,1.70736e-002
25197  ,-1.07267e-002  ,1.46617e-004  ,1.33113e-002  ,1.70960e-002
25198  ,-1.07214e-002  ,1.47467e-004  ,1.33697e-002  ,1.71382e-002
25199  ,-1.07519e-002  ,1.45715e-004  ,1.32346e-002  ,1.70523e-002
25200  ,-1.08402e-002  ,1.50947e-004  ,1.34130e-002  ,1.72465e-002
25201  ,-1.09333e-002  ,1.55419e-004  ,1.35231e-002  ,1.73907e-002
25202  ,-1.08441e-002  ,1.53436e-004  ,1.35191e-002  ,1.73316e-002
25203  ,-1.07814e-002  ,1.50419e-004  ,1.34430e-002  ,1.72330e-002
25204  ,-1.08647e-002  ,1.51525e-004  ,1.33554e-002  ,1.72172e-002
25205  ,-1.10159e-002  ,1.59374e-004  ,1.36210e-002  ,1.75187e-002
25206  ,-1.11099e-002  ,1.63757e-004  ,1.37322e-002  ,1.76644e-002
25207  ,-1.11261e-002  ,1.66491e-004  ,1.38583e-002  ,1.77727e-002
25208  ,-1.10079e-002  ,1.60957e-004  ,1.37164e-002  ,1.75881e-002
25209  ,-1.09252e-002  ,1.57176e-004  ,1.36168e-002  ,1.74586e-002
25210  ,-1.10136e-002  ,1.58910e-004  ,1.35232e-002  ,1.74413e-002
25211  ,-1.12243e-002  ,1.69530e-004  ,1.38735e-002  ,1.78463e-002
25212  ,-1.13329e-002  ,1.75488e-004  ,1.40167e-002  ,1.80259e-002
25213  ,-1.12395e-002  ,1.72138e-004  ,1.39957e-002  ,1.79509e-002
25214  ,-1.12128e-002  ,1.69264e-004  ,1.37655e-002  ,1.77551e-002
25215  ,-1.14993e-002  ,1.87380e-004  ,1.42558e-002  ,1.83166e-002
25216  ,-1.14246e-002  ,1.81439e-004  ,1.41432e-002  ,1.81820e-002
25217  ,-1.14335e-002  ,1.83676e-004  ,1.42378e-002  ,1.82613e-002
25218  ,-1.13436e-002  ,1.77846e-004  ,1.41237e-002  ,1.81159e-002
25219  ,-1.14159e-002  ,1.81792e-004  ,1.40430e-002  ,1.80986e-002
25220  ,-1.15762e-002  ,2.00217e-004  ,1.44152e-002  ,1.84891e-002
25221  ,-1.15504e-002  ,1.93764e-004  ,1.43482e-002  ,1.84206e-002
25222  ,-1.15532e-002  ,1.95771e-004  ,1.44049e-002  ,1.84667e-002
25223  ,-1.15051e-002  ,1.89635e-004  ,1.43330e-002  ,1.83804e-002
25224  ,-1.15499e-002  ,1.94759e-004  ,1.42782e-002  ,1.83659e-002
25225  ,-1.15669e-002  ,2.06902e-004  ,1.44559e-002  ,1.85151e-002
25226  ,-1.15604e-002  ,2.08512e-004  ,1.44600e-002  ,1.85143e-002
25227  ,-1.15731e-002  ,2.02076e-004  ,1.44490e-002  ,1.85135e-002
25228  ,-1.15769e-002  ,2.08455e-004  ,1.44335e-002  ,1.85039e-002
25229  ,-1.14099e-002  ,2.21950e-004  ,1.44195e-002  ,1.83890e-002
25230  ,-1.14241e-002  ,2.21702e-004  ,1.43707e-002  ,1.83596e-002
25231  ,-1.14794e-002  ,2.17842e-004  ,1.44127e-002  ,1.84269e-002
25232  ,-1.15297e-002  ,2.13313e-004  ,1.44463e-002  ,1.84844e-002
25233  ,-1.14889e-002  ,2.20664e-004  ,1.44744e-002  ,1.84811e-002
25234  ,-1.13359e-002  ,2.25835e-004  ,1.43784e-002  ,1.83110e-002
25235  ,-1.12260e-002  ,2.30812e-004  ,1.43305e-002  ,1.82055e-002
25236  ,-1.12838e-002  ,2.30161e-004  ,1.43226e-002  ,1.82350e-002
25237  ,-1.13542e-002  ,2.25415e-004  ,1.43143e-002  ,1.82721e-002
25238  ,-1.13443e-002  ,2.29894e-004  ,1.44371e-002  ,1.83624e-002
25239  ,-1.11402e-002  ,2.34133e-004  ,1.42770e-002  ,1.81106e-002
25240  ,-1.12061e-002  ,2.33432e-004  ,1.42677e-002  ,1.81439e-002
25241  ,-1.11140e-002  ,2.37426e-004  ,1.42224e-002  ,1.80514e-002
25242  ,-1.11726e-002  ,2.37262e-004  ,1.43591e-002  ,1.81953e-002
25243  ,-1.07679e-002  ,2.41556e-004  ,1.41125e-002  ,1.77530e-002
25244  ,-1.10367e-002  ,2.40369e-004  ,1.41649e-002  ,1.79585e-002
25245  ,-1.09529e-002  ,2.41912e-004  ,1.41058e-002  ,1.78605e-002
25246  ,-1.08493e-002  ,2.43033e-004  ,1.41058e-002  ,1.77972e-002
25247  ,-1.07531e-002  ,2.43726e-004  ,1.41793e-002  ,1.77973e-002
25248  ,-1.09966e-002  ,2.44135e-004  ,1.42662e-002  ,1.80142e-002
25249  ,-1.06082e-002  ,2.42333e-004  ,1.44092e-002  ,1.78946e-002
25250  ,-1.06511e-002  ,2.42238e-004  ,1.42828e-002  ,1.78186e-002
25251  ,-1.05109e-002  ,2.43369e-004  ,1.43777e-002  ,1.78117e-002
25252  ,-1.08065e-002  ,2.43847e-004  ,1.43344e-002  ,1.79532e-002
25253  ,-1.04750e-002  ,2.43563e-004  ,1.45426e-002  ,1.79240e-002
25254  ,-1.03515e-002  ,2.44605e-004  ,1.46465e-002  ,1.79370e-002
25255  ,-1.02887e-002  ,2.44175e-004  ,1.47723e-002  ,1.80038e-002
25256  ,-1.03045e-002  ,2.44484e-004  ,1.46984e-002  ,1.79523e-002
25257  ,-1.02759e-002  ,2.45176e-004  ,1.46196e-002  ,1.78714e-002
25258  ,-1.03741e-002  ,2.44273e-004  ,1.45102e-002  ,1.78389e-002
25259  ,-1.05778e-002  ,2.42442e-004  ,1.45782e-002  ,1.80131e-002
25260  ,-1.00168e-002  ,2.47794e-004  ,1.49335e-002  ,1.79835e-002
25261  ,-9.80834e-003  ,2.48103e-004  ,1.50988e-002  ,1.80066e-002
25262  ,-9.93246e-003  ,2.47170e-004  ,1.49851e-002  ,1.79797e-002
25263  ,-1.01002e-002  ,2.44725e-004  ,1.49447e-002  ,1.80394e-002
25264  ,-1.02570e-002  ,2.43582e-004  ,1.48892e-002  ,1.80819e-002
25265  ,-9.53035e-003  ,2.50181e-004  ,1.53191e-002  ,1.80434e-002
25266  ,-9.63021e-003  ,2.49370e-004  ,1.52493e-002  ,1.80373e-002
25267  ,-9.87825e-003  ,2.44635e-004  ,1.52141e-002  ,1.81414e-002
25268  ,-9.32541e-003  ,2.54114e-004  ,1.54461e-002  ,1.80446e-002
25269  ,-9.30833e-003  ,2.52954e-004  ,1.55529e-002  ,1.81273e-002
25270  ,-9.40028e-003  ,2.50565e-004  ,1.54225e-002  ,1.80633e-002
25271  ,-9.27733e-003  ,2.50448e-004  ,1.55087e-002  ,1.80735e-002
25272  ,-9.56116e-003  ,2.46722e-004  ,1.54586e-002  ,1.81781e-002
25273  ,-9.19282e-003  ,2.51242e-004  ,1.56247e-002  ,1.81301e-002
25274  ,-9.17233e-003  ,2.49188e-004  ,1.55883e-002  ,1.80883e-002
25275  ,-9.09629e-003  ,2.49669e-004  ,1.56572e-002  ,1.81094e-002
25276  ,-9.30681e-003  ,2.41942e-004  ,1.56231e-002  ,1.81867e-002
25277  ,-9.06970e-003  ,2.49193e-004  ,1.57257e-002  ,1.81555e-002
25278  ,-9.03391e-003  ,2.52080e-004  ,1.57678e-002  ,1.81741e-002
25279  ,-8.97553e-003  ,2.60664e-004  ,1.58054e-002  ,1.81780e-002
25280  ,-9.11159e-003  ,2.39003e-004  ,1.57348e-002  ,1.81841e-002
25281  ,-8.87494e-003  ,2.52727e-004  ,1.57582e-002  ,1.80872e-002
25282  ,-8.95432e-003  ,2.60314e-004  ,1.58105e-002  ,1.81719e-002
25283  ,-8.98039e-003  ,2.45573e-004  ,1.57874e-002  ,1.81645e-002
25284  ,-8.79744e-003  ,2.48928e-004  ,1.56877e-002  ,1.79878e-002
25285  ,-8.86620e-003  ,2.48795e-004  ,1.55058e-002  ,1.78634e-002
25286  ,-8.92774e-003  ,2.57514e-004  ,1.57750e-002  ,1.81279e-002
25287  ,-8.83319e-003  ,2.42649e-004  ,1.57295e-002  ,1.80416e-002
25288  ,-8.83543e-003  ,2.46370e-004  ,1.52875e-002  ,1.76588e-002
25289  ,-8.67114e-003  ,2.37528e-004  ,1.54684e-002  ,1.77346e-002
25290  ,-8.73467e-003  ,2.37011e-004  ,1.43342e-002  ,1.67875e-002
25291  ,-8.79732e-003  ,2.43645e-004  ,1.49618e-002  ,1.73582e-002
25292  ,-8.50785e-003  ,2.34177e-004  ,1.49221e-002  ,1.71787e-002
25293  ,-8.63343e-003  ,2.28039e-004  ,1.32009e-002  ,1.57751e-002
25294  ,-8.69695e-003  ,2.35091e-004  ,1.39067e-002  ,1.64039e-002
25295  ,-8.37364e-003  ,2.30619e-004  ,1.41356e-002  ,1.64312e-002
25296  ,-8.59507e-003  ,2.24441e-004  ,1.27818e-002  ,1.54046e-002
25297  ,-8.29288e-003  ,2.28146e-004  ,1.32710e-002  ,1.56506e-002
25298  ,-8.49451e-003  ,2.14106e-004  ,1.18549e-002  ,1.45857e-002
25299  ,-8.55756e-003  ,2.21252e-004  ,1.23878e-002  ,1.50578e-002
25300  ,-8.25711e-003  ,2.22718e-004  ,1.24545e-002  ,1.49447e-002
25301  ,-8.46388e-003  ,2.11922e-004  ,1.16506e-002  ,1.44020e-002
25302  ,-8.27113e-003  ,2.19231e-004  ,1.18531e-002  ,1.44553e-002
25303  ,-8.38514e-003  ,2.09680e-004  ,1.14111e-002  ,1.41622e-002
25304  ,-8.43961e-003  ,2.09995e-004  ,1.15227e-002  ,1.42844e-002
25305  ,-8.30931e-003  ,2.17049e-004  ,1.15249e-002  ,1.42097e-002
25306  ,-8.39439e-003  ,2.09143e-004  ,1.13908e-002  ,1.41513e-002
25307  ,-8.38258e-003  ,2.08949e-004  ,1.13856e-002  ,1.41401e-002
25308  ,-8.38051e-003  ,2.07688e-004  ,1.13936e-002  ,1.41453e-002
25309  ,-8.36104e-003  ,2.15391e-004  ,1.13986e-002  ,1.41380e-002
25310  ,-8.40865e-003  ,2.08180e-004  ,1.14124e-002  ,1.41772e-002
25311  ,-8.47423e-003  ,2.04659e-004  ,1.15039e-002  ,1.42896e-002
25312  ,-8.37796e-003  ,2.06501e-004  ,1.14244e-002  ,1.41686e-002
25313  ,-8.39804e-003  ,2.07346e-004  ,1.14797e-002  ,1.42251e-002
25314  ,-8.43029e-003  ,2.03789e-004  ,1.15550e-002  ,1.43049e-002
25315  ,-8.41503e-003  ,2.15014e-004  ,1.13993e-002  ,1.41705e-002
25316  ,-8.55085e-003  ,2.02486e-004  ,1.15594e-002  ,1.43797e-002
25317  ,-8.59034e-003  ,2.02852e-004  ,1.16180e-002  ,1.44503e-002
25318  ,-8.49989e-003  ,2.02352e-004  ,1.16176e-002  ,1.43965e-002
25319  ,-8.52670e-003  ,2.11017e-004  ,1.14653e-002  ,1.42900e-002
25320  ,-8.65750e-003  ,1.99495e-004  ,1.16406e-002  ,1.45085e-002
25321  ,-8.79006e-003  ,1.97804e-004  ,1.17712e-002  ,1.46924e-002
25322  ,-8.70017e-003  ,1.99722e-004  ,1.17078e-002  ,1.45878e-002
25323  ,-8.72670e-003  ,2.03343e-004  ,1.15875e-002  ,1.45074e-002
25324  ,-9.14132e-003  ,1.88278e-004  ,1.20587e-002  ,1.51331e-002
25325  ,-9.21814e-003  ,1.88526e-004  ,1.20481e-002  ,1.51712e-002
25326  ,-9.06468e-003  ,1.90931e-004  ,1.20125e-002  ,1.50501e-002
25327  ,-8.95214e-003  ,1.93525e-004  ,1.19090e-002  ,1.48997e-002
25328  ,-9.01565e-003  ,1.94928e-004  ,1.18035e-002  ,1.48540e-002
25329  ,-9.38046e-003  ,1.82856e-004  ,1.22676e-002  ,1.54441e-002
25330  ,-9.50313e-003  ,1.80936e-004  ,1.24134e-002  ,1.56344e-002
25331  ,-9.45261e-003  ,1.82409e-004  ,1.23031e-002  ,1.55162e-002
25332  ,-9.39153e-003  ,1.84169e-004  ,1.22041e-002  ,1.54004e-002
25333  ,-9.36184e-003  ,1.85888e-004  ,1.20976e-002  ,1.52981e-002
25334  ,-9.80512e-003  ,1.74135e-004  ,1.26040e-002  ,1.59697e-002
25335  ,-9.63272e-003  ,1.77985e-004  ,1.25369e-002  ,1.58112e-002
25336  ,-9.72075e-003  ,1.76170e-004  ,1.25864e-002  ,1.59041e-002
25337  ,-9.66553e-003  ,1.78470e-004  ,1.23791e-002  ,1.57065e-002
25338  ,-9.91033e-003  ,1.69299e-004  ,1.27104e-002  ,1.61182e-002
25339  ,-9.97784e-003  ,1.68608e-004  ,1.28708e-002  ,1.62863e-002
25340  ,-1.00942e-002  ,1.65588e-004  ,1.27347e-002  ,1.62509e-002
25341  ,-1.01648e-002  ,1.61554e-004  ,1.27234e-002  ,1.62860e-002
25342  ,-1.01109e-002  ,1.63828e-004  ,1.28280e-002  ,1.63344e-002
25343  ,-9.82402e-003  ,1.71698e-004  ,1.26889e-002  ,1.60483e-002
25344  ,-9.88721e-003  ,1.68542e-004  ,1.28202e-002  ,1.61909e-002
25345  ,-1.01041e-002  ,1.61737e-004  ,1.26629e-002  ,1.62009e-002
25346  ,-9.89745e-003  ,1.70638e-004  ,1.26061e-002  ,1.60282e-002
25347  ,-9.38276e-003  ,1.80916e-004  ,1.27606e-002  ,1.58399e-002
25348  ,-9.43646e-003  ,1.80980e-004  ,1.27302e-002  ,1.58473e-002
25349  ,-9.52461e-003  ,1.79488e-004  ,1.27773e-002  ,1.59377e-002
25350  ,-9.58426e-003  ,1.77414e-004  ,1.29036e-002  ,1.60746e-002
25351  ,-9.12355e-003  ,1.85130e-004  ,1.25390e-002  ,1.55080e-002
25352  ,-9.25026e-003  ,1.83016e-004  ,1.26398e-002  ,1.56641e-002
25353  ,-9.30452e-003  ,1.83162e-004  ,1.26084e-002  ,1.56710e-002
25354  ,-9.18034e-003  ,1.85129e-004  ,1.25393e-002  ,1.55418e-002
25355  ,-9.26681e-003  ,1.84052e-004  ,1.27705e-002  ,1.57795e-002
25356  ,-9.05702e-003  ,1.86327e-004  ,1.24757e-002  ,1.54178e-002
25357  ,-9.11338e-003  ,1.86148e-004  ,1.24761e-002  ,1.54513e-002
25358  ,-9.04701e-003  ,1.87277e-004  ,1.24128e-002  ,1.53610e-002
25359  ,-9.06669e-003  ,1.86250e-004  ,1.25864e-002  ,1.55131e-002
25360  ,-8.99132e-003  ,1.87527e-004  ,1.24124e-002  ,1.53279e-002
25361  ,-8.92062e-003  ,1.88952e-004  ,1.23246e-002  ,1.52154e-002
25362  ,-8.98151e-003  ,1.88380e-004  ,1.23497e-002  ,1.52715e-002
25363  ,-8.90987e-003  ,1.90129e-004  ,1.22338e-002  ,1.51356e-002
25364  ,-8.93532e-003  ,1.88142e-004  ,1.24594e-002  ,1.53333e-002
25365  ,-8.79777e-003  ,1.91484e-004  ,1.22025e-002  ,1.50446e-002
25366  ,-8.78763e-003  ,1.92355e-004  ,1.21138e-002  ,1.49667e-002
25367  ,-8.68464e-003  ,1.94700e-004  ,1.20064e-002  ,1.48194e-002
25368  ,-8.74985e-003  ,1.91158e-004  ,1.22721e-002  ,1.50731e-002
25369  ,-8.59574e-003  ,1.96338e-004  ,1.19163e-002  ,1.46944e-002
25370  ,-8.51529e-003  ,1.97807e-004  ,1.18468e-002  ,1.45910e-002
25371  ,-8.42137e-003  ,1.97980e-004  ,1.18447e-002  ,1.45347e-002
25372  ,-8.35128e-003  ,1.97294e-004  ,1.19151e-002  ,1.45517e-002
25373  ,-8.54727e-003  ,1.94963e-004  ,1.20554e-002  ,1.47793e-002
25374  ,-8.33986e-003  ,1.96913e-004  ,1.20370e-002  ,1.46452e-002
25375  ,-8.31910e-003  ,1.96394e-004  ,1.21521e-002  ,1.47282e-002
25376  ,-8.45986e-003  ,1.96822e-004  ,1.20836e-002  ,1.47520e-002
25377  ,-8.26096e-003  ,1.91657e-004  ,1.26314e-002  ,1.50942e-002
25378  ,-8.30045e-003  ,1.94625e-004  ,1.23236e-002  ,1.48595e-002
25379  ,-8.15775e-003  ,1.94081e-004  ,1.24338e-002  ,1.48723e-002
25380  ,-8.44163e-003  ,1.93576e-004  ,1.23895e-002  ,1.49933e-002
25381  ,-8.22790e-003  ,1.88435e-004  ,1.29092e-002  ,1.53095e-002
25382  ,-8.17138e-003  ,1.84206e-004  ,1.33693e-002  ,1.56698e-002
25383  ,-8.04172e-003  ,1.86472e-004  ,1.33118e-002  ,1.55534e-002
25384  ,-8.40067e-003  ,1.87871e-004  ,1.28473e-002  ,1.53512e-002
25385  ,-8.07525e-003  ,1.79994e-004  ,1.38142e-002  ,1.60023e-002
25386  ,-8.09079e-003  ,1.77643e-004  ,1.39834e-002  ,1.61564e-002
25387  ,-8.13265e-003  ,1.80877e-004  ,1.36586e-002  ,1.58975e-002
25388  ,-8.33425e-003  ,1.81243e-004  ,1.34193e-002  ,1.57978e-002
25389  ,-8.06150e-003  ,1.75760e-004  ,1.41684e-002  ,1.63022e-002
25390  ,-8.26126e-003  ,1.75256e-004  ,1.38997e-002  ,1.61703e-002
25391  ,-8.04900e-003  ,1.78438e-004  ,1.44110e-002  ,1.65074e-002
25392  ,-8.03848e-003  ,1.76377e-004  ,1.43110e-002  ,1.64150e-002
25393  ,-8.09408e-003  ,1.76013e-004  ,1.44628e-002  ,1.65746e-002
25394  ,-8.19955e-003  ,1.74732e-004  ,1.45014e-002  ,1.66599e-002
25395  ,-8.30034e-003  ,1.75912e-004  ,1.44146e-002  ,1.66346e-002
25396  ,-8.19445e-003  ,1.71544e-004  ,1.42304e-002  ,1.64220e-002
25397  ,-8.41358e-003  ,1.76547e-004  ,1.43017e-002  ,1.65939e-002
25398  ,-8.54764e-003  ,1.75773e-004  ,1.41623e-002  ,1.65428e-002
25399  ,-8.24445e-003  ,1.82108e-004  ,1.42435e-002  ,1.64584e-002
25400  ,-8.79890e-003  ,1.74450e-004  ,1.38009e-002  ,1.63681e-002
25401  ,-8.72287e-003  ,1.74778e-004  ,1.38877e-002  ,1.64008e-002
25402  ,-8.70786e-003  ,1.73823e-004  ,1.40071e-002  ,1.64941e-002
25403  ,-8.80186e-003  ,1.73310e-004  ,1.38581e-002  ,1.64180e-002
25404  ,-8.50035e-003  ,1.77885e-004  ,1.39584e-002  ,1.63440e-002
25405  ,-8.88437e-003  ,1.73900e-004  ,1.37211e-002  ,1.63472e-002
25406  ,-8.88724e-003  ,1.72417e-004  ,1.37779e-002  ,1.63964e-002
25407  ,-8.97344e-003  ,1.71641e-004  ,1.36983e-002  ,1.63767e-002
25408  ,-8.74321e-003  ,1.74270e-004  ,1.37188e-002  ,1.62689e-002
25409  ,-8.97064e-003  ,1.73349e-004  ,1.36422e-002  ,1.63282e-002
25410  ,-9.05997e-003  ,1.70785e-004  ,1.36199e-002  ,1.63589e-002
25411  ,-9.17832e-003  ,1.69887e-004  ,1.34973e-002  ,1.63232e-002
25412  ,-8.91514e-003  ,1.72009e-004  ,1.35611e-002  ,1.62300e-002
25413  ,-9.53412e-003  ,1.69832e-004  ,1.31745e-002  ,1.62633e-002
25414  ,-9.51525e-003  ,1.67410e-004  ,1.32593e-002  ,1.63211e-002
25415  ,-9.34597e-003  ,1.67780e-004  ,1.33549e-002  ,1.63011e-002
25416  ,-9.17351e-003  ,1.68668e-004  ,1.33413e-002  ,1.61918e-002
25417  ,-9.64996e-003  ,1.70901e-004  ,1.30898e-002  ,1.62633e-002
25418  ,-9.68087e-003  ,1.72043e-004  ,1.29835e-002  ,1.61963e-002
25419  ,-9.74002e-003  ,1.69658e-004  ,1.30963e-002  ,1.63220e-002
