20:20, Thursday, January 17, 2019
Study name:Static 1 Square Tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
29217  ,1.04800e-003  ,-2.76145e-006  ,1.28322e-005  ,1.04808e-003
29218  ,1.04461e-003  ,-2.03610e-006  ,1.49816e-005  ,1.04472e-003
29219  ,1.06088e-003  ,-3.76564e-006  ,1.27370e-005  ,1.06097e-003
29220  ,1.04301e-003  ,-1.33658e-006  ,1.32339e-005  ,1.04310e-003
29221  ,3.94334e-004  ,-3.59705e-006  ,3.58354e-005  ,3.95976e-004
29222  ,3.72226e-004  ,-3.45620e-006  ,3.50470e-005  ,3.73889e-004
29223  ,3.77040e-004  ,-2.03971e-006  ,3.48166e-005  ,3.78650e-004
29224  ,3.80464e-004  ,-2.17401e-006  ,3.77276e-005  ,3.82336e-004
29225  ,3.71722e-004  ,-1.98396e-006  ,3.71180e-005  ,3.73576e-004
29226  ,3.77242e-004  ,-4.81333e-006  ,3.47637e-005  ,3.78871e-004
29227  ,4.04308e-004  ,-3.73602e-006  ,3.61221e-005  ,4.05935e-004
29228  ,4.00384e-004  ,-2.45824e-006  ,3.87015e-005  ,4.02258e-004
29229  ,3.90466e-004  ,-2.29168e-006  ,3.83170e-005  ,3.92348e-004
29230  ,3.90514e-004  ,-4.97684e-006  ,3.82051e-005  ,3.92410e-004
29231  ,4.16763e-004  ,-3.94662e-006  ,3.63771e-005  ,4.18366e-004
29232  ,4.25211e-004  ,-2.87161e-006  ,3.92467e-005  ,4.27028e-004
29233  ,4.12773e-004  ,-2.67721e-006  ,3.89944e-005  ,4.14619e-004
29234  ,4.12903e-004  ,-5.30283e-006  ,3.88931e-005  ,4.14765e-004
29235  ,4.32327e-004  ,-4.19948e-006  ,3.67043e-005  ,4.33902e-004
29236  ,4.74111e-004  ,-4.98568e-006  ,3.81057e-005  ,4.75666e-004
29237  ,4.56309e-004  ,-3.37816e-006  ,3.98374e-005  ,4.58057e-004
29238  ,4.40761e-004  ,-3.11995e-006  ,3.95545e-005  ,4.42543e-004
29239  ,4.40894e-004  ,-5.74783e-006  ,3.94681e-005  ,4.42694e-004
29240  ,5.07847e-004  ,-5.62110e-006  ,3.85612e-005  ,5.09339e-004
29241  ,5.40781e-004  ,-6.28308e-006  ,3.76882e-005  ,5.42129e-004
29242  ,5.23722e-004  ,-4.62329e-006  ,4.07404e-005  ,5.25324e-004
29243  ,4.90015e-004  ,-3.97792e-006  ,4.03545e-005  ,4.91690e-004
29244  ,5.23571e-004  ,-4.52590e-006  ,3.54820e-005  ,5.24791e-004
29245  ,4.90164e-004  ,-6.60497e-006  ,4.02924e-005  ,4.91862e-004
29246  ,5.74528e-004  ,-6.99479e-006  ,3.78830e-005  ,5.75818e-004
29247  ,6.04347e-004  ,-7.60429e-006  ,3.88314e-005  ,6.05641e-004
29248  ,5.91132e-004  ,-6.00425e-006  ,4.11129e-005  ,5.92590e-004
29249  ,5.57428e-004  ,-5.29559e-006  ,4.09958e-005  ,5.58958e-004
29250  ,5.57594e-004  ,-7.92269e-006  ,4.09664e-005  ,5.59153e-004
29251  ,6.19908e-004  ,-7.95615e-006  ,3.88220e-005  ,6.21174e-004
29252  ,6.22220e-004  ,-6.68813e-006  ,4.11058e-005  ,6.23612e-004
29253  ,6.06676e-004  ,-6.34274e-006  ,4.11242e-005  ,6.08102e-004
29254  ,6.06852e-004  ,-8.96634e-006  ,4.11241e-005  ,6.08310e-004
29255  ,6.53284e-004  ,-8.71074e-006  ,3.83905e-005  ,6.54469e-004
29256  ,6.32357e-004  ,-8.24855e-006  ,3.87976e-005  ,6.33600e-004
29257  ,6.47041e-004  ,-7.26931e-006  ,4.10246e-005  ,6.48381e-004
29258  ,6.34643e-004  ,-6.97091e-006  ,4.10684e-005  ,6.36009e-004
29259  ,6.60559e-004  ,-1.03257e-005  ,3.82764e-005  ,6.61747e-004
29260  ,6.34820e-004  ,-9.58952e-006  ,4.11011e-005  ,6.36221e-004
29261  ,6.63225e-004  ,-8.99388e-006  ,3.81060e-005  ,6.64379e-004
29262  ,6.66884e-004  ,-7.77930e-006  ,4.03427e-005  ,6.68149e-004
29263  ,6.56929e-004  ,-7.56401e-006  ,4.08051e-005  ,6.58239e-004
29264  ,6.70451e-004  ,-1.05931e-005  ,3.78824e-005  ,6.71604e-004
29265  ,6.57181e-004  ,-1.02242e-005  ,4.07845e-005  ,6.58525e-004
29266  ,6.85827e-004  ,-8.52618e-006  ,3.82059e-005  ,6.86943e-004
29267  ,6.79022e-004  ,-8.18872e-006  ,3.75296e-005  ,6.80108e-004
29268  ,6.85981e-004  ,-8.29086e-006  ,3.91305e-005  ,6.87146e-004
29269  ,6.75627e-004  ,-7.94653e-006  ,3.98533e-005  ,6.76848e-004
29270  ,6.93001e-004  ,-9.53186e-006  ,4.20856e-005  ,6.94343e-004
29271  ,6.93047e-004  ,-1.04704e-005  ,3.93265e-005  ,6.94241e-004
29272  ,6.78427e-004  ,-1.07947e-005  ,3.71976e-005  ,6.79532e-004
29273  ,6.87484e-004  ,-1.06510e-005  ,3.67224e-005  ,6.88546e-004
29274  ,6.75714e-004  ,-1.08727e-005  ,3.99055e-005  ,6.76979e-004
29275  ,6.95336e-004  ,-8.37274e-006  ,4.08932e-005  ,6.96588e-004
29276  ,6.93699e-004  ,-8.10255e-006  ,3.95401e-005  ,6.94872e-004
29277  ,6.95894e-004  ,-8.72810e-006  ,4.20411e-005  ,6.97217e-004
29278  ,6.94483e-004  ,-8.40009e-006  ,3.93526e-005  ,6.95648e-004
29279  ,6.94411e-004  ,-9.07066e-006  ,4.20626e-005  ,6.95743e-004
29280  ,6.95595e-004  ,-8.80669e-006  ,4.19360e-005  ,6.96914e-004
29281  ,6.95186e-004  ,-8.49980e-006  ,4.21062e-005  ,6.96512e-004
29282  ,6.95567e-004  ,-8.48395e-006  ,4.17439e-005  ,6.96870e-004
29283  ,6.95141e-004  ,-9.29369e-006  ,4.16978e-005  ,6.96453e-004
29284  ,6.96004e-004  ,-8.80823e-006  ,4.19914e-005  ,6.97326e-004
29285  ,6.95922e-004  ,-8.25430e-006  ,4.18469e-005  ,6.97228e-004
29286  ,6.93798e-004  ,-9.19262e-006  ,4.21510e-005  ,6.95138e-004
29287  ,6.94150e-004  ,-8.72218e-006  ,4.24357e-005  ,6.95500e-004
29288  ,6.94702e-004  ,-8.61166e-006  ,4.22817e-005  ,6.96041e-004
29289  ,6.95121e-004  ,-8.54961e-006  ,4.22085e-005  ,6.96454e-004
29290  ,6.92927e-004  ,-9.34067e-006  ,4.22611e-005  ,6.94277e-004
29291  ,6.92457e-004  ,-9.01489e-006  ,4.27799e-005  ,6.93835e-004
29292  ,6.93363e-004  ,-8.86631e-006  ,4.26044e-005  ,6.94727e-004
29293  ,6.93788e-004  ,-8.83206e-006  ,4.25278e-005  ,6.95146e-004
29294  ,6.90547e-004  ,-9.65960e-006  ,4.25179e-005  ,6.91922e-004
29295  ,6.82689e-004  ,-1.04348e-005  ,4.27693e-005  ,6.84107e-004
29296  ,6.86848e-004  ,-9.61716e-006  ,4.35777e-005  ,6.88296e-004
29297  ,6.89995e-004  ,-9.32711e-006  ,4.31764e-005  ,6.91407e-004
29298  ,6.86886e-004  ,-1.04760e-005  ,4.19265e-005  ,6.88244e-004
29299  ,6.90425e-004  ,-9.29435e-006  ,4.31053e-005  ,6.91832e-004
29300  ,6.77998e-004  ,-1.07122e-005  ,4.29766e-005  ,6.79443e-004
29301  ,6.78392e-004  ,-1.01434e-005  ,4.44278e-005  ,6.79921e-004
29302  ,6.82990e-004  ,-9.87416e-006  ,4.40020e-005  ,6.84478e-004
29303  ,6.83433e-004  ,-9.84037e-006  ,4.39385e-005  ,6.84915e-004
29304  ,6.75573e-004  ,-1.08541e-005  ,4.30770e-005  ,6.77032e-004
29305  ,6.73480e-004  ,-1.04140e-005  ,4.48509e-005  ,6.75052e-004
29306  ,6.76012e-004  ,-1.02707e-005  ,4.46377e-005  ,6.77562e-004
29307  ,6.76478e-004  ,-1.02266e-005  ,4.45800e-005  ,6.78023e-004
29308  ,6.68898e-004  ,-1.12668e-005  ,4.31984e-005  ,6.70386e-004
29309  ,6.73527e-004  ,-1.09701e-005  ,4.31582e-005  ,6.74998e-004
29310  ,6.69124e-004  ,-1.06700e-005  ,4.52491e-005  ,6.70737e-004
29311  ,6.71344e-004  ,-1.05366e-005  ,4.50376e-005  ,6.72936e-004
29312  ,6.67015e-004  ,-1.14726e-005  ,4.35413e-005  ,6.68533e-004
29313  ,6.71847e-004  ,-1.04601e-005  ,4.49871e-005  ,6.73432e-004
29314  ,6.64872e-004  ,-1.12000e-005  ,4.64333e-005  ,6.66585e-004
29315  ,6.67183e-004  ,-1.09089e-005  ,4.55388e-005  ,6.68824e-004
29316  ,6.64799e-004  ,-1.16532e-005  ,4.36907e-005  ,6.66335e-004
29317  ,6.67695e-004  ,-1.07613e-005  ,4.54064e-005  ,6.69324e-004
29318  ,6.51055e-004  ,-1.19161e-005  ,4.83076e-005  ,6.52953e-004
29319  ,6.44516e-004  ,-1.15168e-005  ,5.06474e-005  ,6.46606e-004
29320  ,6.61661e-004  ,-1.15093e-005  ,4.78833e-005  ,6.63491e-004
29321  ,6.52391e-004  ,-1.16409e-005  ,4.81939e-005  ,6.54272e-004
29322  ,6.43723e-004  ,-1.40717e-005  ,5.11663e-005  ,6.45906e-004
29323  ,6.51660e-004  ,-1.39763e-005  ,4.90689e-005  ,6.53654e-004
29324  ,6.59984e-004  ,-1.27885e-005  ,4.35340e-005  ,6.61542e-004
29325  ,6.58012e-004  ,-1.37673e-005  ,4.51428e-005  ,6.59702e-004
29326  ,6.61556e-004  ,-1.18219e-005  ,4.69996e-005  ,6.63329e-004
29327  ,6.36734e-004  ,-1.11839e-005  ,5.14234e-005  ,6.38905e-004
29328  ,6.33612e-004  ,-1.09902e-005  ,5.00299e-005  ,6.35679e-004
29329  ,6.42249e-004  ,-1.13031e-005  ,4.90396e-005  ,6.44218e-004
29330  ,6.35933e-004  ,-1.38662e-005  ,5.19068e-005  ,6.38199e-004
29331  ,6.42535e-004  ,-1.40929e-005  ,4.90176e-005  ,6.44556e-004
29332  ,5.98857e-004  ,-1.12275e-005  ,5.48183e-005  ,6.01465e-004
29333  ,6.13850e-004  ,-1.04867e-005  ,5.17191e-005  ,6.16114e-004
29334  ,6.23678e-004  ,-1.07287e-005  ,5.09834e-005  ,6.25850e-004
29335  ,6.26257e-004  ,-1.34970e-005  ,5.29075e-005  ,6.28632e-004
29336  ,6.23849e-004  ,-1.33276e-005  ,5.08431e-005  ,6.26060e-004
29337  ,5.86793e-004  ,-1.08227e-005  ,5.52709e-005  ,5.89490e-004
29338  ,5.89347e-004  ,-9.68735e-006  ,5.31761e-005  ,5.91820e-004
29339  ,6.01597e-004  ,-1.00909e-005  ,5.26390e-005  ,6.03980e-004
29340  ,6.01846e-004  ,-1.26774e-005  ,5.25709e-005  ,6.04271e-004
29341  ,5.25021e-004  ,-8.72555e-006  ,5.37189e-005  ,5.27835e-004
29342  ,5.71753e-004  ,-1.03002e-005  ,5.53902e-005  ,5.74522e-004
29343  ,5.58932e-004  ,-8.64462e-006  ,5.31525e-005  ,5.61520e-004
29344  ,5.74107e-004  ,-9.16176e-006  ,5.33807e-005  ,5.76656e-004
29345  ,5.59326e-004  ,-8.87621e-006  ,5.81955e-005  ,5.62415e-004
29346  ,5.74384e-004  ,-1.17291e-005  ,5.32901e-005  ,5.76970e-004
29347  ,4.92757e-004  ,-7.66493e-006  ,5.08858e-005  ,4.95436e-004
29348  ,4.93834e-004  ,-6.43530e-006  ,4.88096e-005  ,4.96282e-004
29349  ,5.26331e-004  ,-7.51372e-006  ,5.15521e-005  ,5.28903e-004
29350  ,5.26593e-004  ,-1.00508e-005  ,5.14278e-005  ,5.29194e-004
29351  ,4.60741e-004  ,-6.60830e-006  ,4.75818e-005  ,4.63239e-004
29352  ,4.16293e-004  ,-5.40553e-006  ,4.34334e-005  ,4.18587e-004
29353  ,4.29911e-004  ,-4.40981e-006  ,4.23224e-005  ,4.32011e-004
29354  ,4.61807e-004  ,-5.37350e-006  ,4.55305e-005  ,4.64077e-004
29355  ,4.62059e-004  ,-7.86373e-006  ,4.53557e-005  ,4.64346e-004
29356  ,4.01647e-004  ,-4.99885e-006  ,4.23065e-005  ,4.03900e-004
29357  ,4.00816e-004  ,-3.57753e-006  ,3.98804e-005  ,4.02811e-004
29358  ,4.15336e-004  ,-3.98092e-006  ,4.09960e-005  ,4.17373e-004
29359  ,4.15555e-004  ,-6.44356e-006  ,4.07959e-005  ,4.17602e-004
29360  ,3.89960e-004  ,-4.68414e-006  ,4.15915e-005  ,3.92200e-004
29361  ,3.72282e-004  ,-4.24703e-006  ,4.09429e-005  ,3.74551e-004
29362  ,3.77792e-004  ,-2.96620e-006  ,3.86888e-005  ,3.79780e-004
29363  ,3.89274e-004  ,-3.26143e-006  ,3.91870e-005  ,3.91255e-004
29364  ,3.78135e-004  ,-3.35824e-006  ,4.36317e-005  ,3.80658e-004
29365  ,3.65742e-004  ,-5.36353e-006  ,4.07202e-005  ,3.68040e-004
29366  ,3.89491e-004  ,-5.69183e-006  ,3.89654e-005  ,3.91477e-004
29367  ,3.62975e-004  ,-4.05892e-006  ,4.10079e-005  ,3.65306e-004
29368  ,3.59512e-004  ,-2.57784e-006  ,3.89379e-005  ,3.61623e-004
29369  ,3.68660e-004  ,-2.78906e-006  ,3.86127e-005  ,3.70687e-004
29370  ,3.56564e-004  ,-5.17423e-006  ,4.10550e-005  ,3.58957e-004
29371  ,3.68776e-004  ,-5.25321e-006  ,3.84566e-005  ,3.70813e-004
29372  ,3.39104e-004  ,-2.47561e-006  ,4.02589e-005  ,3.41495e-004
29373  ,3.36349e-004  ,-2.38961e-006  ,3.85434e-005  ,3.38558e-004
29374  ,3.42262e-004  ,-2.44428e-006  ,4.04841e-005  ,3.44656e-004
29375  ,3.51467e-004  ,-2.45327e-006  ,3.93474e-005  ,3.53671e-004
29376  ,3.35984e-004  ,-3.20393e-006  ,3.79348e-005  ,3.38134e-004
29377  ,3.35577e-004  ,-4.00981e-006  ,4.08558e-005  ,3.38079e-004
29378  ,3.49160e-004  ,-5.00371e-006  ,4.19152e-005  ,3.51703e-004
29379  ,3.40567e-004  ,-4.46979e-006  ,4.28454e-005  ,3.43280e-004
29380  ,3.51633e-004  ,-5.15543e-006  ,3.93294e-005  ,3.53863e-004
29381  ,3.34931e-004  ,-2.22142e-006  ,3.82461e-005  ,3.37115e-004
29382  ,3.33798e-004  ,-2.45924e-006  ,3.83438e-005  ,3.36002e-004
29383  ,3.33895e-004  ,-2.54755e-006  ,3.85232e-005  ,3.36120e-004
29384  ,3.34884e-004  ,-2.44154e-006  ,4.00498e-005  ,3.37279e-004
29385  ,3.33696e-004  ,-2.20815e-006  ,3.85146e-005  ,3.35918e-004
29386  ,3.33776e-004  ,-2.40806e-006  ,3.79465e-005  ,3.35934e-004
29387  ,3.35185e-004  ,-2.93503e-006  ,3.95167e-005  ,3.37519e-004
29388  ,3.35721e-004  ,-2.21765e-006  ,3.81789e-005  ,3.37892e-004
29389  ,3.35253e-004  ,-2.39356e-006  ,3.77375e-005  ,3.37379e-004
29390  ,3.34550e-004  ,-2.44205e-006  ,3.80225e-005  ,3.36713e-004
29391  ,3.34679e-004  ,-2.31135e-006  ,3.79689e-005  ,3.36833e-004
29392  ,3.36828e-004  ,-2.24172e-006  ,3.81355e-005  ,3.38987e-004
29393  ,3.37387e-004  ,-2.38326e-006  ,3.75601e-005  ,3.39479e-004
29394  ,3.36301e-004  ,-2.40278e-006  ,3.75985e-005  ,3.38404e-004
29395  ,3.36468e-004  ,-2.36547e-006  ,3.76132e-005  ,3.38572e-004
29396  ,3.38165e-004  ,-2.23026e-006  ,3.81252e-005  ,3.40315e-004
29397  ,3.41518e-004  ,-2.22688e-006  ,3.81051e-005  ,3.43645e-004
29398  ,3.40062e-004  ,-2.37388e-006  ,3.75378e-005  ,3.42136e-004
29399  ,3.38725e-004  ,-2.37707e-006  ,3.75522e-005  ,3.40808e-004
29400  ,3.38899e-004  ,-2.37378e-006  ,3.75508e-005  ,3.40982e-004
29401  ,3.44259e-004  ,-2.21884e-006  ,3.81290e-005  ,3.46371e-004
29402  ,3.46818e-004  ,-2.18117e-006  ,3.82837e-005  ,3.48932e-004
29403  ,3.45539e-004  ,-2.33252e-006  ,3.76629e-005  ,3.47594e-004
29404  ,3.42888e-004  ,-2.35961e-006  ,3.75787e-005  ,3.44949e-004
29405  ,3.45547e-004  ,-2.02800e-006  ,3.88466e-005  ,3.47730e-004
29406  ,3.43054e-004  ,-2.36371e-006  ,3.75792e-005  ,3.45114e-004
29407  ,3.50449e-004  ,-2.09942e-006  ,3.84750e-005  ,3.52561e-004
29408  ,3.48916e-004  ,-2.15188e-006  ,3.83666e-005  ,3.51025e-004
29409  ,3.49731e-004  ,-2.24472e-006  ,3.80551e-005  ,3.51803e-004
29410  ,3.47865e-004  ,-2.30596e-006  ,3.78401e-005  ,3.49924e-004
29411  ,3.48010e-004  ,-2.32079e-006  ,3.78335e-005  ,3.50068e-004
29412  ,3.50993e-004  ,-2.06481e-006  ,3.85395e-005  ,3.53108e-004
29413  ,3.50941e-004  ,-2.17156e-006  ,3.83243e-005  ,3.53034e-004
29414  ,3.50406e-004  ,-2.21205e-006  ,3.81823e-005  ,3.52487e-004
29415  ,3.50530e-004  ,-2.23086e-006  ,3.81613e-005  ,3.52608e-004
29416  ,3.51296e-004  ,-2.03090e-006  ,3.85803e-005  ,3.53414e-004
29417  ,3.51467e-004  ,-2.03392e-006  ,3.87490e-005  ,3.53603e-004
29418  ,3.51346e-004  ,-2.13734e-006  ,3.85680e-005  ,3.53463e-004
29419  ,3.51233e-004  ,-2.14928e-006  ,3.84511e-005  ,3.53338e-004
29420  ,3.51585e-004  ,-1.95254e-006  ,3.88120e-005  ,3.53726e-004
29421  ,3.51315e-004  ,-2.15220e-006  ,3.83644e-005  ,3.53410e-004
29422  ,3.51539e-004  ,-1.93184e-006  ,3.88015e-005  ,3.53679e-004
29423  ,3.51880e-004  ,-2.14956e-006  ,3.77870e-005  ,3.53910e-004
29424  ,3.51406e-004  ,-2.05486e-006  ,3.84809e-005  ,3.53513e-004
29425  ,3.52213e-004  ,-2.12116e-006  ,3.87980e-005  ,3.54350e-004
29426  ,3.51440e-004  ,-1.92002e-006  ,3.83824e-005  ,3.53535e-004
29427  ,3.64690e-004  ,-3.21817e-006  ,3.49649e-005  ,3.66377e-004
29428  ,3.55189e-004  ,-2.12733e-006  ,3.84846e-005  ,3.57274e-004
29429  ,3.58528e-004  ,-1.95951e-006  ,3.67129e-005  ,3.60408e-004
29430  ,3.61856e-004  ,-2.11209e-006  ,3.62975e-005  ,3.63678e-004
29431  ,3.53599e-004  ,-2.35337e-006  ,3.66412e-005  ,3.55500e-004
29432  ,3.69581e-004  ,-4.65074e-006  ,3.41021e-005  ,3.71180e-004
29433  ,3.58778e-004  ,-3.82341e-006  ,3.68643e-005  ,3.60688e-004
29434  ,3.55912e-004  ,-3.13100e-006  ,3.88583e-005  ,3.58040e-004
29435  ,3.71374e-004  ,-4.91856e-006  ,3.69857e-005  ,3.73243e-004
29436  ,3.54198e-004  ,-2.66553e-006  ,3.72005e-005  ,3.56156e-004
29437  ,1.41752e-003  ,-7.44485e-007  ,1.01209e-005  ,1.41755e-003
29438  ,1.41481e-003  ,2.19827e-007  ,1.29254e-005  ,1.41487e-003
29439  ,1.40613e-003  ,1.93751e-007  ,1.24796e-005  ,1.40618e-003
29440  ,1.41065e-003  ,-2.19425e-006  ,1.03548e-005  ,1.41069e-003
29441  ,1.44124e-003  ,-4.02219e-007  ,1.01498e-005  ,1.44127e-003
29442  ,1.42745e-003  ,-6.66567e-007  ,1.02802e-005  ,1.42749e-003
29443  ,1.43470e-003  ,3.84445e-007  ,1.33406e-005  ,1.43476e-003
29444  ,1.42476e-003  ,3.21229e-007  ,1.32488e-005  ,1.42482e-003
29445  ,1.42465e-003  ,-2.36329e-006  ,1.28133e-005  ,1.42471e-003
29446  ,1.47001e-003  ,-2.73746e-007  ,1.06941e-005  ,1.47005e-003
29447  ,1.45370e-003  ,-3.15031e-007  ,1.01440e-005  ,1.45373e-003
29448  ,1.45957e-003  ,5.75697e-007  ,1.33325e-005  ,1.45963e-003
29449  ,1.44712e-003  ,4.72475e-007  ,1.33387e-005  ,1.44718e-003
29450  ,1.44706e-003  ,-2.15251e-006  ,1.29426e-005  ,1.44712e-003
29451  ,1.48558e-003  ,-1.27275e-007  ,1.06937e-005  ,1.48562e-003
29452  ,1.50738e-003  ,7.76022e-008  ,1.05561e-005  ,1.50741e-003
29453  ,1.49072e-003  ,8.82218e-007  ,1.33188e-005  ,1.49078e-003
29454  ,1.47515e-003  ,7.21911e-007  ,1.33242e-005  ,1.47521e-003
29455  ,1.47507e-003  ,-1.90836e-006  ,1.29412e-005  ,1.47513e-003
29456  ,1.54113e-003  ,4.76500e-007  ,1.05555e-005  ,1.54117e-003
29457  ,1.57679e-003  ,1.08944e-006  ,9.84074e-006  ,1.57682e-003
29458  ,1.55825e-003  ,1.72154e-006  ,1.32968e-005  ,1.55831e-003
29459  ,1.52448e-003  ,1.27019e-006  ,1.33057e-005  ,1.52454e-003
29460  ,1.52439e-003  ,-1.36048e-006  ,1.29531e-005  ,1.52444e-003
29461  ,1.64176e-003  ,2.04347e-006  ,1.08581e-005  ,1.64180e-003
29462  ,1.61055e-003  ,1.60926e-006  ,9.82902e-006  ,1.61058e-003
29463  ,1.62577e-003  ,2.80737e-006  ,1.32526e-005  ,1.62583e-003
29464  ,1.59201e-003  ,2.23463e-006  ,1.32776e-005  ,1.59207e-003
29465  ,1.62578e-003  ,3.38618e-006  ,7.99112e-006  ,1.62581e-003
29466  ,1.59189e-003  ,-3.95930e-007  ,1.29663e-005  ,1.59194e-003
29467  ,1.65733e-003  ,2.33530e-006  ,1.08495e-005  ,1.65737e-003
29468  ,1.65691e-003  ,3.39451e-006  ,1.32287e-005  ,1.65697e-003
29469  ,1.64134e-003  ,3.09401e-006  ,1.32413e-005  ,1.64140e-003
29470  ,1.64119e-003  ,4.65907e-007  ,1.29648e-005  ,1.64124e-003
29471  ,1.66979e-003  ,2.56783e-006  ,1.08463e-005  ,1.66983e-003
29472  ,1.68740e-003  ,2.99433e-006  ,1.04641e-005  ,1.68744e-003
29473  ,1.68176e-003  ,3.86611e-006  ,1.31870e-005  ,1.68182e-003
29474  ,1.66935e-003  ,3.63401e-006  ,1.32142e-005  ,1.66941e-003
29475  ,1.69566e-003  ,1.61434e-006  ,1.06673e-005  ,1.69569e-003
29476  ,1.66919e-003  ,1.01249e-006  ,1.29646e-005  ,1.66924e-003
29477  ,1.69736e-003  ,3.14236e-006  ,1.01971e-005  ,1.69739e-003
29478  ,1.70163e-003  ,4.16488e-006  ,1.26015e-005  ,1.70168e-003
29479  ,1.69166e-003  ,3.99774e-006  ,1.30348e-005  ,1.69172e-003
29480  ,1.70559e-003  ,1.71876e-006  ,1.01483e-005  ,1.70562e-003
29481  ,1.69158e-003  ,1.33648e-006  ,1.27074e-005  ,1.69163e-003
29482  ,1.72063e-003  ,4.67382e-006  ,1.07228e-005  ,1.72067e-003
29483  ,1.71378e-003  ,4.56730e-006  ,9.84504e-006  ,1.71382e-003
29484  ,1.72085e-003  ,4.32731e-006  ,1.14785e-005  ,1.72089e-003
29485  ,1.71045e-003  ,4.35234e-006  ,1.21331e-005  ,1.71050e-003
29486  ,1.72798e-003  ,3.00607e-006  ,1.42407e-005  ,1.72804e-003
29487  ,1.72050e-003  ,2.42880e-006  ,1.04785e-005  ,1.72054e-003
29488  ,1.71386e-003  ,1.85412e-006  ,9.50151e-006  ,1.71389e-003
29489  ,1.71018e-003  ,1.35022e-006  ,1.17795e-005  ,1.71022e-003
29490  ,1.73053e-003  ,3.32571e-006  ,1.30799e-005  ,1.73058e-003
29491  ,1.72865e-003  ,4.04587e-006  ,1.18445e-005  ,1.72869e-003
29492  ,1.73064e-003  ,3.36712e-006  ,1.41798e-005  ,1.73070e-003
29493  ,1.72912e-003  ,3.68838e-006  ,1.13142e-005  ,1.72916e-003
29494  ,1.73109e-003  ,1.81957e-006  ,1.39819e-005  ,1.73115e-003
29495  ,1.73096e-003  ,2.06242e-006  ,1.43400e-005  ,1.73102e-003
29496  ,1.73110e-003  ,2.11905e-006  ,1.40409e-005  ,1.73116e-003
29497  ,1.73100e-003  ,2.69702e-006  ,1.39027e-005  ,1.73106e-003
29498  ,1.73109e-003  ,2.82015e-006  ,1.40547e-005  ,1.73115e-003
29499  ,1.73115e-003  ,1.27970e-006  ,1.38282e-005  ,1.73120e-003
29500  ,1.73101e-003  ,2.08245e-006  ,1.38245e-005  ,1.73107e-003
29501  ,1.73112e-003  ,2.93730e-006  ,1.35296e-005  ,1.73118e-003
29502  ,1.73117e-003  ,1.02933e-006  ,1.39983e-005  ,1.73122e-003
29503  ,1.73133e-003  ,-1.90875e-007  ,1.40872e-005  ,1.73139e-003
29504  ,1.73121e-003  ,5.84860e-007  ,1.42298e-005  ,1.73127e-003
29505  ,1.73112e-003  ,1.33989e-006  ,1.41838e-005  ,1.73118e-003
29506  ,1.73139e-003  ,-4.57610e-007  ,1.39006e-005  ,1.73144e-003
29507  ,1.73126e-003  ,5.05748e-007  ,1.38570e-005  ,1.73132e-003
29508  ,1.73115e-003  ,1.37146e-006  ,1.37044e-005  ,1.73121e-003
29509  ,1.73159e-003  ,-2.34312e-006  ,1.41586e-005  ,1.73165e-003
29510  ,1.73145e-003  ,-1.14394e-006  ,1.41320e-005  ,1.73151e-003
29511  ,1.73144e-003  ,-1.31602e-006  ,1.43176e-005  ,1.73150e-003
29512  ,1.73133e-003  ,-3.67867e-007  ,1.42711e-005  ,1.73138e-003
29513  ,1.73175e-003  ,-3.48217e-006  ,1.40336e-005  ,1.73181e-003
29514  ,1.73151e-003  ,-1.41547e-006  ,1.39430e-005  ,1.73157e-003
29515  ,1.73138e-003  ,-3.59745e-007  ,1.37822e-005  ,1.73143e-003
29516  ,1.73180e-003  ,-4.39028e-006  ,1.42585e-005  ,1.73187e-003
29517  ,1.73196e-003  ,-6.38317e-006  ,1.43674e-005  ,1.73203e-003
29518  ,1.73185e-003  ,-5.39124e-006  ,1.45322e-005  ,1.73192e-003
29519  ,1.73167e-003  ,-3.36156e-006  ,1.44245e-005  ,1.73173e-003
29520  ,1.73208e-003  ,-7.56859e-006  ,1.42125e-005  ,1.73216e-003
29521  ,1.73194e-003  ,-5.53310e-006  ,1.41237e-005  ,1.73200e-003
29522  ,1.73173e-003  ,-3.35320e-006  ,1.39414e-005  ,1.73179e-003
29523  ,1.73208e-003  ,-8.40265e-006  ,1.44670e-005  ,1.73216e-003
29524  ,1.73215e-003  ,-1.08607e-005  ,1.46142e-005  ,1.73224e-003
29525  ,1.73206e-003  ,-9.41134e-006  ,1.47501e-005  ,1.73215e-003
29526  ,1.73198e-003  ,-7.40780e-006  ,1.46405e-005  ,1.73206e-003
29527  ,1.73219e-003  ,-1.05188e-005  ,1.43505e-005  ,1.73228e-003
29528  ,1.73218e-003  ,-9.59039e-006  ,1.43058e-005  ,1.73226e-003
29529  ,1.73206e-003  ,-7.39944e-006  ,1.41632e-005  ,1.73214e-003
29530  ,1.73217e-003  ,-1.17933e-005  ,1.46492e-005  ,1.73227e-003
29531  ,1.73212e-003  ,-1.12939e-005  ,1.48377e-005  ,1.73222e-003
29532  ,1.73209e-003  ,-1.03527e-005  ,1.48014e-005  ,1.73218e-003
29533  ,1.73218e-003  ,-1.21574e-005  ,1.44017e-005  ,1.73229e-003
