18:29, Friday, January 18, 2019
Study name:Static 3 Square Torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
7291  ,-3.73468e-004  ,6.75952e-005  ,1.50170e-004  ,4.11865e-004  ,2.54203e-006  ,-7.05954e-006
7292  ,1.23060e-005  ,1.49226e-005  ,-4.16743e-005  ,1.41006e-006  ,-8.55398e-008  ,3.16853e-007
7293  ,-6.11457e-004  ,1.75985e-004  ,2.13747e-004  ,3.44815e-004  ,3.22181e-006  ,-2.31067e-006
7294  ,5.61200e-004  ,-1.61283e-004  ,-1.96478e-004  ,-3.41977e-004  ,-6.63236e-007  ,-1.86288e-006
7295  ,5.65561e-004  ,-1.63522e-004  ,-1.98854e-004  ,-3.38288e-004  ,-5.28357e-006  ,1.29615e-006
7296  ,-5.03617e-004  ,1.30451e-004  ,1.81802e-004  ,3.67663e-004  ,2.70985e-006  ,2.23907e-006
7297  ,1.57783e-003  ,-4.14487e-004  ,-5.71497e-004  ,-1.17032e-003  ,-1.06835e-006  ,2.19760e-006
7298  ,1.79245e-003  ,-5.33963e-004  ,-6.23486e-004  ,-9.37592e-004  ,-3.19199e-006  ,-2.56936e-006
7299  ,-4.46421e-004  ,1.05236e-004  ,1.67924e-004  ,3.84999e-004  ,5.77819e-006  ,-6.77776e-006
7300  ,5.47096e-004  ,-1.47298e-004  ,-1.96285e-004  ,-4.01906e-004  ,-2.63940e-006  ,2.03051e-006
7301  ,1.74516e-003  ,-5.05387e-004  ,-6.14122e-004  ,-1.00686e-003  ,1.40939e-006  ,-1.59756e-006
7302  ,-5.79257e-006  ,-5.82624e-006  ,1.76206e-005  ,-2.09753e-008  ,3.24517e-006  ,-1.19737e-006
7303  ,-9.08126e-006  ,-1.33362e-005  ,3.61320e-005  ,-1.13416e-005  ,1.27782e-006  ,-1.18681e-006
7304  ,4.10378e-006  ,4.26797e-006  ,-1.28519e-005  ,1.12506e-007  ,-1.51139e-006  ,1.09699e-006
7305  ,1.99552e-004  ,-1.19220e-004  ,-4.86390e-006  ,7.49471e-005  ,5.36376e-004  ,2.66584e-004
7306  ,1.14426e-005  ,1.31054e-005  ,-3.90623e-005  ,1.59264e-006  ,-1.82419e-006  ,-4.37137e-007
7307  ,4.73593e-006  ,3.53280e-006  ,-1.34603e-005  ,8.91417e-007  ,-4.23758e-007  ,2.88883e-006
7308  ,-1.54343e-003  ,4.06007e-004  ,5.58065e-004  ,1.15011e-003  ,-3.22455e-008  ,-9.19594e-007
7309  ,-2.00038e-005  ,3.11189e-005  ,-4.50484e-005  ,4.28790e-005  ,-1.18163e-005  ,7.21783e-006
7310  ,-2.08933e-006  ,-2.11124e-005  ,2.67738e-005  ,-1.83181e-005  ,7.79248e-006  ,-4.56876e-005
7311  ,-2.73928e-006  ,2.46826e-005  ,-2.84774e-005  ,4.08277e-005  ,-3.08699e-006  ,9.60823e-005
7312  ,4.18068e-006  ,-3.41808e-006  ,4.64653e-006  ,-1.17690e-005  ,4.46389e-006  ,2.33475e-007
7313  ,-4.26600e-006  ,-4.21729e-006  ,1.28938e-005  ,-6.18072e-007  ,-6.51718e-007  ,4.70009e-007
7314  ,-1.55178e-003  ,4.09760e-004  ,5.60941e-004  ,1.14110e-003  ,2.90539e-006  ,-2.05810e-006
7315  ,-2.00097e-003  ,6.20957e-004  ,6.70951e-004  ,7.55079e-004  ,-3.27505e-005  ,-6.22923e-006
7316  ,-6.51487e-004  ,2.00644e-004  ,2.21934e-004  ,2.61350e-004  ,-2.27344e-006  ,-1.53569e-006
7317  ,1.33355e-003  ,-4.28057e-004  ,-4.21456e-004  ,-4.44995e-004  ,1.75430e-004  ,-9.24189e-005
7318  ,-5.13244e-004  ,1.36731e-004  ,1.85084e-004  ,3.60231e-004  ,2.03852e-006  ,-4.30628e-006
7319  ,3.22126e-004  ,-2.36004e-006  ,-1.49907e-004  ,-5.54198e-004  ,-4.27581e-005  ,4.96964e-005
7320  ,1.56914e-004  ,5.21701e-006  ,-7.93789e-005  ,-2.87604e-004  ,1.16935e-007  ,2.33909e-006
7321  ,7.54623e-004  ,-2.49483e-004  ,-2.50053e-004  ,-1.20073e-004  ,-1.77600e-005  ,9.10813e-006
7322  ,-4.25272e-006  ,-4.39644e-006  ,1.31653e-005  ,-7.29207e-008  ,1.44732e-006  ,-1.52765e-008
7323  ,2.91395e-005  ,-2.78882e-005  ,-8.96935e-006  ,-1.51256e-004  ,-6.62944e-005  ,-1.22084e-004
7324  ,7.48794e-004  ,-2.33090e-004  ,-2.30180e-004  ,-3.27069e-004  ,3.47728e-004  ,3.79252e-005
7325  ,4.37566e-005  ,4.12171e-005  ,-4.11768e-005  ,-2.02641e-005  ,1.18835e-006  ,-5.16770e-004
7326  ,-2.60031e-007  ,-5.13372e-006  ,2.24745e-006  ,-1.14094e-005  ,1.17902e-006  ,-1.39068e-006
7327  ,1.53830e-003  ,-5.10062e-004  ,-5.04308e-004  ,-9.22435e-005  ,2.22920e-006  ,1.57987e-006
7328  ,-1.38240e-005  ,1.43830e-005  ,-2.67546e-006  ,-7.93872e-006  ,-3.30569e-005  ,-1.87111e-005
7329  ,5.77392e-006  ,-5.49132e-006  ,-4.71120e-006  ,2.27952e-005  ,-4.70950e-006  ,-2.11865e-006
7330  ,8.92018e-007  ,-1.12829e-006  ,-5.50037e-007  ,-3.74779e-006  ,-2.54277e-006  ,-1.25189e-006
7331  ,-3.09818e-006  ,-3.06583e-007  ,-9.36077e-006  ,2.83968e-005  ,1.58880e-005  ,-7.35078e-006
7332  ,1.03718e-004  ,1.07731e-005  ,-5.66317e-005  ,-2.10145e-004  ,-1.43208e-006  ,-2.47595e-007
7333  ,-8.18817e-006  ,-8.25145e-006  ,2.57142e-005  ,-1.15419e-007  ,9.97222e-006  ,-1.38240e-006
7334  ,-2.25352e-005  ,2.37258e-005  ,-2.20402e-005  ,-1.60323e-005  ,7.54022e-005  ,2.95907e-005
7335  ,1.37166e-006  ,-1.47059e-006  ,2.61877e-006  ,3.42107e-006  ,-4.73787e-006  ,-1.36928e-006
7336  ,8.89293e-005  ,-1.18037e-005  ,4.06865e-006  ,4.07446e-005  ,-6.17244e-005  ,-3.51629e-005
7337  ,1.19002e-005  ,-1.06981e-005  ,1.78607e-005  ,8.41213e-006  ,3.78496e-005  ,2.71894e-005
7338  ,1.15693e-005  ,-2.40149e-005  ,3.32750e-005  ,4.04870e-006  ,8.03362e-005  ,3.77390e-005
7339  ,2.97981e-007  ,-7.09183e-007  ,-2.50812e-007  ,3.00980e-006  ,3.56083e-007  ,1.42539e-006
7340  ,-9.77908e-006  ,5.85057e-006  ,-2.23606e-005  ,-2.88241e-005  ,-7.49889e-005  ,-3.86651e-005
7341  ,-2.61397e-006  ,5.75877e-006  ,-2.42322e-006  ,3.90201e-006  ,-5.16686e-006  ,6.85648e-006
7342  ,-8.09063e-007  ,2.82995e-007  ,-2.64904e-007  ,7.09729e-007  ,2.16120e-007  ,-6.56154e-008
7343  ,9.41560e-006  ,9.50725e-006  ,-2.87640e-005  ,1.36975e-007  ,-3.43186e-006  ,2.74423e-006
7344  ,-6.64349e-005  ,4.13473e-005  ,1.30567e-005  ,5.14729e-005  ,-4.96679e-006  ,5.64559e-005
7345  ,2.41696e-006  ,-6.00097e-006  ,4.18482e-006  ,2.58571e-006  ,-6.92572e-006  ,-7.60040e-006
7346  ,3.11916e-006  ,-1.01836e-006  ,5.31183e-006  ,-8.71436e-006  ,2.36215e-006  ,8.32856e-007
7347  ,4.92759e-004  ,-1.33519e-004  ,-2.40447e-005  ,-1.14687e-005  ,-1.23017e-005  ,-3.24200e-005
7348  ,1.49822e-006  ,1.98741e-005  ,-2.54292e-006  ,-4.40904e-005  ,1.09436e-005  ,-3.09396e-005
7349  ,2.01335e-004  ,-6.55793e-006  ,-9.57473e-005  ,-3.31674e-004  ,-2.03161e-007  ,2.11102e-006
7350  ,-6.41411e-004  ,1.20678e-004  ,2.54150e-004  ,7.22629e-004  ,9.61978e-005  ,-8.46703e-005
7351  ,-5.68027e-007  ,-4.51286e-007  ,2.04801e-006  ,4.55793e-008  ,1.90225e-006  ,-1.38799e-006
7352  ,-2.12180e-004  ,-1.07547e-005  ,1.03758e-004  ,4.00811e-004  ,-3.08176e-005  ,4.62262e-005
7353  ,4.09280e-006  ,2.75084e-006  ,-9.98857e-006  ,7.78260e-007  ,3.11964e-006  ,-7.99084e-007
7354  ,-2.18063e-006  ,-2.51945e-006  ,8.33632e-006  ,-1.04742e-006  ,1.96180e-006  ,-1.33870e-006
7355  ,4.20686e-006  ,1.05764e-007  ,-6.30964e-006  ,-7.98129e-007  ,3.11033e-006  ,1.32635e-007
7356  ,1.31753e-004  ,1.30762e-005  ,-7.13408e-005  ,-2.56638e-004  ,1.83617e-006  ,1.22451e-006
7357  ,-4.15169e-006  ,-3.01620e-006  ,1.05494e-005  ,-6.71674e-007  ,8.62092e-007  ,-1.63721e-006
7358  ,-4.12937e-006  ,-3.66694e-006  ,1.22770e-005  ,-3.63728e-007  ,1.56160e-006  ,-1.54051e-006
7359  ,3.94547e-006  ,3.47396e-006  ,-1.17631e-005  ,3.70165e-007  ,1.51009e-006  ,6.15626e-007
7360  ,6.90403e-006  ,7.56702e-006  ,-2.32338e-005  ,-3.30079e-006  ,-8.46219e-006  ,-5.16907e-006
7361  ,-1.18297e-005  ,-2.83788e-005  ,6.85900e-005  ,3.49852e-006  ,1.65088e-005  ,-2.61600e-006
7362  ,-5.44577e-007  ,-2.36838e-006  ,4.26164e-006  ,5.02866e-006  ,1.71235e-006  ,1.23486e-005
7363  ,-8.89772e-007  ,2.01670e-005  ,-3.95973e-005  ,-4.75580e-005  ,-5.45086e-005  ,-1.13322e-004
7364  ,-1.87708e-003  ,5.55425e-004  ,6.54563e-004  ,9.75407e-004  ,-4.25353e-006  ,1.70398e-006
7365  ,1.39978e-005  ,2.70379e-005  ,-6.89493e-005  ,-1.61593e-006  ,-2.35152e-005  ,-1.66969e-006
7366  ,1.97720e-003  ,-6.17560e-004  ,-6.64253e-004  ,-7.62911e-004  ,7.69873e-006  ,4.81093e-006
7367  ,1.19368e-006  ,2.63866e-006  ,-6.02178e-006  ,-9.64597e-008  ,7.23187e-007  ,1.50537e-007
7368  ,-1.86469e-006  ,-1.56645e-006  ,5.38567e-006  ,-6.37075e-007  ,-1.17878e-006  ,1.26331e-006
7369  ,-1.83449e-006  ,-2.00931e-006  ,5.73244e-006  ,-4.51724e-007  ,-2.57764e-006  ,-1.24863e-006
7370  ,5.06292e-006  ,5.77908e-006  ,-1.73690e-005  ,1.18568e-006  ,3.15417e-006  ,-9.36033e-007
7371  ,5.65193e-006  ,9.00240e-006  ,-2.44187e-005  ,5.81654e-006  ,-4.78973e-006  ,8.06952e-007
7372  ,2.06526e-006  ,1.98260e-006  ,-6.15820e-006  ,1.36611e-007  ,5.23495e-008  ,-2.58024e-006
7373  ,-2.05393e-006  ,-1.54028e-006  ,5.50468e-006  ,-1.11744e-006  ,-4.13316e-007  ,1.70424e-006
7374  ,-5.33025e-006  ,-5.88630e-006  ,1.71849e-005  ,-1.83305e-007  ,-3.94885e-006  ,1.28088e-006
7375  ,-1.43939e-003  ,4.65166e-004  ,4.81001e-004  ,2.48393e-004  ,2.66834e-005  ,1.42615e-006
7376  ,-4.37971e-006  ,8.75794e-006  ,-2.45498e-006  ,-3.30176e-005  ,7.08743e-006  ,1.09787e-005
7377  ,5.21385e-006  ,-9.28789e-006  ,4.11108e-006  ,5.49690e-006  ,-1.10085e-005  ,-1.25091e-005
7378  ,-9.97567e-006  ,-1.17904e-005  ,3.47620e-005  ,-3.48870e-006  ,-3.33108e-006  ,2.43717e-006
7379  ,-3.81557e-006  ,-4.02614e-006  ,1.23190e-005  ,-1.97957e-006  ,-1.32125e-007  ,1.93100e-006
7380  ,8.97641e-008  ,3.58465e-007  ,-1.10090e-007  ,7.46427e-007  ,1.56532e-007  ,5.61601e-007
7381  ,8.77620e-007  ,-7.56051e-008  ,-7.54556e-008  ,2.30429e-007  ,-9.22568e-008  ,-9.25142e-008
7382  ,2.90823e-007  ,-1.11213e-006  ,4.19469e-007  ,3.05568e-006  ,-7.22471e-007  ,-2.59534e-006
7383  ,-1.25569e-004  ,1.21664e-004  ,-5.27072e-005  ,1.60439e-005  ,2.71996e-004  ,-8.92918e-005
7384  ,-3.47125e-006  ,-4.28205e-006  ,1.16171e-005  ,-5.88464e-007  ,-1.56696e-006  ,-1.67523e-007
7385  ,-1.02720e-005  ,-1.23546e-005  ,3.46952e-005  ,-1.25408e-006  ,-4.48184e-006  ,1.41685e-006
7386  ,-1.10104e-005  ,1.31878e-005  ,-1.86245e-005  ,-2.01456e-005  ,-3.34144e-005  ,-1.07930e-005
7387  ,-3.94282e-007  ,4.57149e-007  ,-4.58380e-007  ,4.49262e-007  ,6.72842e-007  ,-7.62972e-007
7388  ,3.85144e-006  ,3.85712e-006  ,-1.19972e-005  ,1.70216e-006  ,5.73904e-007  ,-3.24775e-006
7389  ,2.11689e-006  ,4.79099e-006  ,-1.07639e-005  ,-1.83847e-006  ,1.37359e-006  ,3.75155e-007
7390  ,8.82439e-006  ,-5.19326e-007  ,-1.22257e-005  ,4.11464e-005  ,-1.78688e-006  ,-2.64758e-005
7391  ,2.82628e-006  ,1.67899e-006  ,-7.37692e-006  ,7.44192e-007  ,1.20504e-007  ,1.63172e-008
7392  ,-1.39822e-006  ,-2.92919e-006  ,8.06799e-006  ,-1.08321e-006  ,-1.76488e-006  ,1.03505e-006
7393  ,3.14216e-006  ,-5.93618e-006  ,1.02398e-005  ,-3.46728e-006  ,1.90451e-005  ,-1.11672e-005
7394  ,-1.36733e-003  ,4.42618e-004  ,4.43663e-004  ,4.27956e-004  ,8.15919e-006  ,2.19213e-006
7395  ,6.85189e-004  ,-2.19469e-004  ,-2.32182e-004  ,-2.09722e-004  ,-3.41156e-006  ,2.13266e-006
7396  ,4.43876e-006  ,4.36980e-006  ,-1.33292e-005  ,6.49395e-007  ,3.12005e-007  ,-2.85723e-007
7397  ,-1.35904e-006  ,1.21521e-005  ,5.63412e-006  ,-3.09066e-005  ,-1.80950e-005  ,9.97528e-007
7398  ,5.52269e-006  ,-4.49367e-006  ,7.27444e-006  ,-1.94874e-005  ,1.03425e-006  ,-9.43385e-006
7399  ,4.06464e-004  ,-1.88613e-004  ,-4.52623e-006  ,-1.04502e-004  ,1.48123e-004  ,1.07564e-004
7400  ,-6.62598e-004  ,2.52010e-004  ,5.61099e-005  ,1.41497e-005  ,-8.94766e-005  ,6.11727e-005
7401  ,1.49811e-006  ,1.61601e-006  ,-5.08761e-006  ,-2.19391e-007  ,5.15162e-008  ,2.38721e-007
7402  ,1.34119e-006  ,-1.19886e-005  ,2.65003e-005  ,-1.67349e-005  ,1.86615e-005  ,-3.14989e-006
7403  ,-3.68764e-006  ,-4.08258e-006  ,1.21364e-005  ,-2.34488e-007  ,1.00706e-006  ,-3.22711e-007
7404  ,7.41277e-004  ,-2.41059e-004  ,-2.48743e-004  ,-1.91421e-004  ,-2.32905e-006  ,-3.98542e-006
7405  ,9.53594e-006  ,3.11128e-006  ,5.53917e-007  ,-1.65632e-005  ,4.88638e-006  ,-8.50786e-006
7406  ,-8.86712e-006  ,1.36624e-005  ,-2.65269e-005  ,1.75846e-005  ,-2.65991e-005  ,1.57386e-005
7407  ,2.15641e-003  ,-6.93984e-004  ,-7.24185e-004  ,-5.58428e-004  ,3.42599e-006  ,-3.20054e-008
7408  ,3.87960e-005  ,-3.07771e-005  ,2.40132e-005  ,-7.18461e-005  ,9.06551e-005  ,1.45658e-004
7409  ,-6.76191e-004  ,3.07431e-004  ,5.02283e-005  ,-6.63483e-005  ,1.28455e-004  ,-7.59212e-005
7410  ,2.15130e-003  ,-6.91251e-004  ,-7.19737e-004  ,-5.81549e-004  ,-1.41789e-006  ,-1.15629e-006
7411  ,7.34579e-004  ,-2.38507e-004  ,-2.44690e-004  ,-2.00231e-004  ,-7.41381e-006  ,-1.32371e-006
7412  ,-2.40280e-004  ,-9.66071e-006  ,1.24425e-004  ,4.43865e-004  ,1.34483e-006  ,4.32468e-007
7413  ,-2.10117e-003  ,6.71634e-004  ,7.04668e-004  ,5.51875e-004  ,-7.11810e-007  ,1.18481e-006
7414  ,2.61991e-006  ,2.93649e-006  ,-8.74871e-006  ,3.17619e-007  ,-6.83422e-007  ,3.09752e-007
7415  ,-4.08890e-006  ,1.33007e-006  ,4.17765e-006  ,-1.26285e-006  ,3.43894e-006  ,1.72046e-007
7416  ,-2.49375e-006  ,-2.79512e-006  ,8.35254e-006  ,-2.28919e-007  ,1.84107e-006  ,-7.32114e-007
7417  ,-1.14808e-006  ,1.48481e-006  ,6.70831e-007  ,3.41071e-006  ,-2.80660e-006  ,-2.53469e-006
7418  ,6.46347e-007  ,1.62670e-007  ,-9.10733e-007  ,5.41898e-007  ,7.38673e-007  ,8.87816e-008
7419  ,8.11582e-007  ,1.69587e-006  ,-4.34063e-006  ,-6.56001e-007  ,-2.11453e-007  ,-5.37687e-007
7420  ,-4.62864e-004  ,-5.87614e-006  ,2.30735e-004  ,8.13811e-004  ,2.37726e-007  ,6.89860e-007
7421  ,-5.89380e-007  ,4.43263e-006  ,-5.19408e-006  ,5.69740e-007  ,2.24282e-007  ,8.79797e-007
7422  ,-1.41557e-006  ,-1.54741e-006  ,4.81959e-006  ,8.70332e-008  ,2.15183e-007  ,-2.55779e-008
7423  ,-1.58374e-004  ,1.76542e-006  ,7.68741e-005  ,2.67594e-004  ,-2.34307e-006  ,-1.15777e-006
7424  ,1.11174e-004  ,-4.03801e-005  ,-1.50526e-005  ,-2.08379e-004  ,-2.41825e-004  ,7.42888e-005
7425  ,-4.69173e-005  ,2.86330e-005  ,2.44158e-006  ,-2.98620e-005  ,1.35473e-005  ,3.85029e-005
7426  ,-7.29374e-007  ,2.73686e-005  ,2.21340e-005  ,-7.58039e-005  ,-5.49862e-005  ,-7.59937e-006
7427  ,-1.96472e-005  ,-2.41687e-005  ,6.88274e-005  ,-2.53587e-006  ,-3.23051e-006  ,8.36964e-009
7428  ,-3.57275e-005  ,2.82573e-005  ,-2.07641e-005  ,1.88623e-005  ,4.59772e-005  ,-7.32893e-006
7429  ,-6.73900e-006  ,-8.40241e-006  ,2.34374e-005  ,-2.77438e-006  ,-7.47663e-007  ,3.12802e-007
7430  ,2.75470e-006  ,6.33227e-006  ,-1.36239e-005  ,-1.06601e-005  ,6.55482e-008  ,-2.80967e-006
7431  ,-9.17843e-005  ,5.39692e-005  ,-2.26045e-006  ,-4.29651e-005  ,6.83247e-005  ,-7.81567e-005
7432  ,-3.69030e-004  ,1.37583e-004  ,9.16110e-005  ,1.18196e-004  ,5.52849e-004  ,-5.29826e-005
7433  ,1.34545e-005  ,1.37152e-005  ,-4.14414e-005  ,3.67918e-007  ,2.74599e-007  ,-2.28153e-007
7434  ,6.10849e-006  ,7.78761e-006  ,-2.16810e-005  ,2.08198e-006  ,1.87460e-006  ,-1.96950e-006
7435  ,6.46746e-006  ,8.23353e-006  ,-2.17293e-005  ,3.59571e-007  ,1.18282e-006  ,7.71054e-007
7436  ,-6.46391e-006  ,-8.77247e-006  ,2.40851e-005  ,4.79550e-006  ,-1.48302e-006  ,-2.13048e-006
7437  ,-2.25232e-004  ,1.58814e-005  ,1.02978e-004  ,3.35768e-004  ,4.61778e-007  ,2.22031e-006
7438  ,6.52022e-004  ,-3.18119e-005  ,-3.03614e-004  ,-1.02344e-003  ,2.00136e-006  ,4.09326e-007
7439  ,-1.62002e-006  ,2.69540e-006  ,5.94236e-007  ,-9.56777e-006  ,-2.45023e-006  ,-3.22718e-006
7440  ,-4.47639e-006  ,-4.41370e-006  ,1.34146e-005  ,-3.65635e-007  ,-4.48045e-008  ,1.47294e-007
7441  ,1.35565e-005  ,1.35583e-005  ,-4.11229e-005  ,2.21972e-007  ,1.80686e-007  ,-1.10282e-007
7442  ,-6.72863e-004  ,4.00457e-005  ,3.11024e-004  ,1.03633e-003  ,-1.08524e-006  ,5.17411e-007
7443  ,2.66799e-004  ,-2.09555e-005  ,-1.18929e-004  ,-3.93037e-004  ,-2.44316e-006  ,-1.59354e-006
7444  ,1.37582e-006  ,9.43926e-006  ,-1.53508e-005  ,-3.66491e-008  ,-3.77784e-006  ,-2.71266e-006
7445  ,-8.51874e-006  ,-1.42910e-005  ,3.92373e-005  ,-2.63338e-006  ,1.32773e-006  ,8.13925e-007
7446  ,-9.33307e-004  ,1.28248e-004  ,3.96406e-004  ,1.19264e-003  ,9.73948e-007  ,-8.59128e-007
7447  ,2.16251e-004  ,-8.33714e-006  ,-1.02688e-004  ,-3.52095e-004  ,1.05615e-006  ,4.75383e-007
7448  ,-2.43846e-005  ,2.41411e-005  ,-1.65491e-005  ,-9.38038e-006  ,-3.71197e-005  ,-2.42132e-005
7449  ,-2.18443e-004  ,1.60284e-005  ,1.01254e-004  ,3.31513e-004  ,4.17647e-007  ,-8.57399e-007
7450  ,2.07067e-006  ,-2.16377e-006  ,4.16792e-007  ,-1.04054e-005  ,1.30962e-006  ,2.61159e-006
7451  ,6.27482e-004  ,-9.02223e-005  ,-2.61731e-004  ,-7.91046e-004  ,-1.36633e-005  ,6.38446e-006
7452  ,-6.25591e-004  ,8.76581e-005  ,2.61659e-004  ,7.74669e-004  ,1.44196e-005  ,-7.33984e-006
7453  ,3.78296e-006  ,1.29586e-005  ,-2.12026e-005  ,1.17832e-005  ,8.40584e-007  ,-3.64159e-006
7454  ,-5.40302e-006  ,-8.97551e-006  ,2.43123e-005  ,9.74033e-006  ,-2.76586e-006  ,-4.84886e-006
7455  ,3.65483e-006  ,3.51472e-006  ,-1.01768e-005  ,3.23638e-006  ,1.09637e-006  ,-4.58705e-006
7456  ,1.89702e-005  ,2.50572e-005  ,-6.90907e-005  ,2.86304e-006  ,-5.44690e-007  ,9.48828e-007
7457  ,-2.07528e-005  ,-2.47324e-005  ,6.97063e-005  ,1.25079e-007  ,1.80544e-007  ,9.69935e-007
7458  ,-3.07264e-006  ,-3.48426e-006  ,1.03725e-005  ,-1.01586e-007  ,-3.40084e-006  ,-1.97999e-006
7459  ,-6.64498e-004  ,1.93994e-004  ,2.29949e-004  ,3.10432e-004  ,6.52360e-007  ,-1.13972e-006
7460  ,-6.53142e-004  ,1.99571e-004  ,2.25345e-004  ,3.10328e-004  ,3.68195e-006  ,-8.02478e-006
7461  ,5.55334e-004  ,-1.61307e-004  ,-1.91657e-004  ,-3.22618e-004  ,9.15987e-007  ,-2.51215e-006
7462  ,5.57320e-004  ,-1.67091e-004  ,-1.92324e-004  ,-3.04082e-004  ,-1.41339e-005  ,4.49138e-006
7463  ,-6.58611e-004  ,2.03524e-004  ,2.29349e-004  ,2.82365e-004  ,6.11186e-006  ,-1.29395e-006
7464  ,2.54304e-007  ,-1.34491e-006  ,2.82260e-006  ,-2.32741e-006  ,9.62611e-007  ,-7.80308e-008
7465  ,6.81070e-007  ,7.18648e-007  ,-2.28461e-006  ,-2.32448e-008  ,2.41485e-007  ,-7.86688e-008
7466  ,4.02396e-006  ,1.80376e-006  ,1.15837e-007  ,-9.49895e-006  ,3.82528e-006  ,-6.36043e-007
7467  ,5.91158e-007  ,2.42405e-006  ,-1.23603e-006  ,-8.72605e-006  ,3.08049e-006  ,4.98254e-006
7468  ,8.84241e-007  ,8.48089e-007  ,-2.64242e-006  ,6.75979e-008  ,7.05467e-008  ,-1.52845e-007
7469  ,-5.61303e-007  ,-5.10443e-007  ,1.64732e-006  ,-6.99859e-008  ,8.55138e-008  ,2.29563e-007
7470  ,4.57634e-004  ,5.16969e-006  ,-2.26294e-004  ,-8.04850e-004  ,-1.65903e-006  ,4.47834e-007
7471  ,-1.63850e-004  ,1.60862e-006  ,7.42546e-005  ,2.94465e-004  ,-1.54230e-006  ,2.97948e-006
7472  ,6.36394e-007  ,7.90844e-008  ,1.42082e-007  ,5.92414e-007  ,-3.95748e-008  ,3.89164e-007
7473  ,-4.01418e-004  ,1.09016e-004  ,1.90152e-006  ,-5.95185e-005  ,-1.34067e-004  ,7.00953e-005
7474  ,-1.36974e-006  ,-3.94206e-006  ,7.41063e-007  ,7.12093e-007  ,-4.80305e-007  ,4.98617e-006
7475  ,1.60206e-006  ,-1.22172e-006  ,1.13676e-006  ,3.90568e-006  ,2.87426e-006  ,4.43341e-006
7476  ,-7.93187e-007  ,1.49840e-007  ,-1.53810e-007  ,1.08479e-006  ,4.50370e-007  ,-4.73233e-007
7477  ,1.41495e-004  ,4.82627e-006  ,-7.15454e-005  ,-2.61101e-004  ,1.63296e-007  ,-5.38456e-007
7478  ,-1.28183e-003  ,2.79093e-004  ,4.90483e-004  ,1.25144e-003  ,1.09786e-005  ,-4.84895e-006
7479  ,5.22826e-004  ,-4.58681e-005  ,-2.36808e-004  ,-7.56425e-004  ,2.26158e-006  ,1.23315e-006
7480  ,5.18245e-004  ,-4.39441e-005  ,-2.33696e-004  ,-7.54408e-004  ,-2.23250e-006  ,-3.03663e-007
7481  ,-2.74393e-004  ,2.76808e-005  ,1.22472e-004  ,3.82536e-004  ,-6.84935e-007  ,-2.01309e-006
7482  ,2.40538e-006  ,2.41634e-006  ,-7.33787e-006  ,3.25252e-010  ,-5.88505e-007  ,1.36545e-007
7483  ,-1.70850e-004  ,-5.49126e-007  ,8.36047e-005  ,2.90814e-004  ,-1.20857e-006  ,-2.86243e-007
7484  ,-8.08747e-006  ,-2.63385e-005  ,5.71443e-005  ,-7.35687e-006  ,-1.44368e-006  ,3.30628e-006
7485  ,-2.80491e-005  ,9.65413e-006  ,-1.10451e-005  ,5.64938e-005  ,5.64241e-006  ,9.04934e-005
7486  ,2.65802e-005  ,-2.60444e-005  ,3.33725e-005  ,-1.39106e-005  ,-7.60899e-006  ,-2.73679e-006
7487  ,-1.62998e-005  ,1.32282e-005  ,-1.59374e-005  ,-3.72475e-005  ,-4.37218e-005  ,-4.03126e-005
7488  ,8.74083e-004  ,-1.99176e-004  ,-3.21658e-004  ,-8.65911e-004  ,-9.01597e-005  ,5.14415e-005
7489  ,3.62768e-005  ,-3.14352e-005  ,1.36837e-005  ,3.38198e-005  ,-8.42111e-006  ,1.47025e-004
7490  ,-7.27462e-005  ,8.16201e-005  ,-3.46470e-005  ,5.36564e-005  ,1.63667e-006  ,4.73338e-005
7491  ,4.84924e-004  ,-9.96413e-005  ,-1.88325e-004  ,-4.91442e-004  ,-4.58742e-007  ,-1.19620e-006
7492  ,2.43429e-006  ,-2.24564e-005  ,1.36955e-005  ,-6.40326e-005  ,8.48259e-006  ,-3.81679e-005
7493  ,4.87530e-006  ,8.30809e-006  ,-2.28168e-005  ,2.39150e-006  ,2.62197e-006  ,-1.39125e-006
7494  ,5.12980e-007  ,7.28857e-006  ,-1.16435e-005  ,5.10103e-005  ,8.20633e-006  ,-4.18587e-005
7495  ,3.27246e-005  ,-1.82715e-005  ,5.98408e-006  ,-1.97643e-005  ,2.55394e-005  ,-5.31169e-006
7496  ,-2.99958e-005  ,5.81519e-006  ,-1.36858e-005  ,7.17984e-005  ,-3.94486e-005  ,-9.15564e-005
7497  ,-3.60958e-004  ,5.46523e-005  ,1.50622e-004  ,4.41627e-004  ,7.28617e-006  ,4.17153e-007
7498  ,9.13140e-004  ,-1.30984e-004  ,-3.82707e-004  ,-1.16118e-003  ,-5.56138e-007  ,-5.53092e-007
7499  ,-6.87330e-004  ,1.00933e-004  ,2.85714e-004  ,8.61001e-004  ,-3.87693e-007  ,-3.05300e-007
7500  ,-3.61914e-006  ,-3.94652e-006  ,1.14676e-005  ,-3.62038e-008  ,-1.24007e-006  ,-8.04765e-007
