18:28, Friday, January 18, 2019
Study name:Static 3 Square Torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
17628  ,-1.55383e+001  ,-9.92124e+001  ,-4.87394e-003  ,1.00422e+002
17629  ,-1.53827e+001  ,-9.84776e+001  ,-4.62436e-003  ,9.96718e+001
17630  ,-1.53846e+001  ,-9.84821e+001  ,-4.75113e-003  ,9.96765e+001
17631  ,-1.58042e+001  ,-1.00487e+002  ,-4.91821e-003  ,1.01722e+002
17632  ,-1.51192e+001  ,-9.95992e+001  ,-3.19158e-003  ,1.00740e+002
17633  ,-1.50886e+001  ,-9.95454e+001  ,-3.06986e-003  ,1.00682e+002
17634  ,-1.53788e+001  ,-9.84681e+001  ,-4.32327e-003  ,9.96618e+001
17635  ,-1.53810e+001  ,-9.84732e+001  ,-4.48923e-003  ,9.96672e+001
17636  ,-1.58004e+001  ,-1.00478e+002  ,-4.75269e-003  ,1.01713e+002
17637  ,-1.50866e+001  ,-9.95403e+001  ,-2.99489e-003  ,1.00677e+002
17638  ,-1.51262e+001  ,-9.98142e+001  ,-2.87170e-003  ,1.00954e+002
17639  ,-1.53730e+001  ,-9.84534e+001  ,-3.85990e-003  ,9.96464e+001
17640  ,-1.53769e+001  ,-9.84631e+001  ,-4.16349e-003  ,9.96566e+001
17641  ,-1.57964e+001  ,-1.00468e+002  ,-4.49931e-003  ,1.01703e+002
17642  ,-1.50871e+001  ,-9.94688e+001  ,-2.64380e-003  ,1.00607e+002
17643  ,-1.51227e+001  ,-9.98049e+001  ,-2.73648e-003  ,1.00944e+002
17644  ,-1.53669e+001  ,-9.84370e+001  ,-3.35138e-003  ,9.96292e+001
17645  ,-1.53697e+001  ,-9.84447e+001  ,-3.57307e-003  ,9.96373e+001
17646  ,-1.57906e+001  ,-1.00454e+002  ,-4.07693e-003  ,1.01687e+002
17647  ,-1.50656e+001  ,-9.94476e+001  ,-2.40322e-003  ,1.00582e+002
17648  ,-1.50844e+001  ,-9.94615e+001  ,-2.52639e-003  ,1.00599e+002
17649  ,-1.53632e+001  ,-9.84271e+001  ,-3.08045e-003  ,9.96189e+001
17650  ,-1.53643e+001  ,-9.84301e+001  ,-3.14727e-003  ,9.96220e+001
17651  ,-1.57844e+001  ,-1.00437e+002  ,-3.57763e-003  ,1.01670e+002
17652  ,-1.50645e+001  ,-9.94447e+001  ,-2.36425e-003  ,1.00579e+002
17653  ,-1.53613e+001  ,-9.84221e+001  ,-3.00130e-003  ,9.96136e+001
17654  ,-1.53622e+001  ,-9.84243e+001  ,-3.02139e-003  ,9.96159e+001
17655  ,-1.57808e+001  ,-1.00427e+002  ,-3.27393e-003  ,1.01660e+002
17656  ,-1.50637e+001  ,-9.94425e+001  ,-2.34179e-003  ,1.00577e+002
17657  ,-1.55110e+001  ,-9.91424e+001  ,-3.11105e-003  ,1.00348e+002
17658  ,-1.53598e+001  ,-9.84181e+001  ,-3.07046e-003  ,9.96095e+001
17659  ,-1.53605e+001  ,-9.84198e+001  ,-2.97892e-003  ,9.96113e+001
17660  ,-1.57790e+001  ,-1.00422e+002  ,-3.15716e-003  ,1.01654e+002
17661  ,-1.55104e+001  ,-9.91403e+001  ,-3.10295e-003  ,1.00346e+002
17662  ,-1.57778e+001  ,-1.00419e+002  ,-3.11761e-003  ,1.01650e+002
17663  ,-1.55107e+001  ,-9.91380e+001  ,-3.42889e-003  ,1.00344e+002
17664  ,-1.55306e+001  ,-9.92325e+001  ,-4.42697e-003  ,1.00440e+002
17665  ,-1.58890e+001  ,-1.00914e+002  ,-5.06358e-003  ,1.02157e+002
17666  ,-1.57789e+001  ,-1.00416e+002  ,-3.28672e-003  ,1.01648e+002
17667  ,-1.59981e+001  ,-1.01421e+002  ,-3.22728e-003  ,1.02675e+002
17668  ,-1.64902e+001  ,-1.03698e+002  ,-2.94435e-003  ,1.05001e+002
17669  ,-1.71163e+001  ,-1.06571e+002  ,-2.90627e-003  ,1.07937e+002
17670  ,-1.79168e+001  ,-1.10203e+002  ,-2.89565e-003  ,1.11650e+002
17671  ,-1.93736e+001  ,-1.16700e+002  ,-2.77455e-003  ,1.18297e+002
17672  ,-2.14656e+001  ,-1.25804e+002  ,-2.57645e-003  ,1.27622e+002
17673  ,-2.30650e+001  ,-1.32604e+002  ,-2.51747e-003  ,1.34595e+002
17674  ,-2.39999e+001  ,-1.36521e+002  ,-2.57756e-003  ,1.38615e+002
17675  ,-2.52148e+001  ,-1.41556e+002  ,-3.97131e-003  ,1.43784e+002
17676  ,-2.47615e+001  ,-1.39683e+002  ,-2.64524e-003  ,1.41861e+002
17677  ,-2.58592e+001  ,-1.44193e+002  ,-3.15200e-003  ,1.46493e+002
17678  ,-2.54909e+001  ,-1.42691e+002  ,-4.18827e-003  ,1.44950e+002
17679  ,-2.58844e+001  ,-1.44301e+002  ,-3.97661e-003  ,1.46604e+002
17680  ,-2.56596e+001  ,-1.43365e+002  ,-3.25335e-003  ,1.45643e+002
17681  ,-2.53795e+001  ,-1.42229e+002  ,-2.87775e-003  ,1.44476e+002
17682  ,-2.60207e+001  ,-1.44728e+002  ,6.90706e-004  ,1.47049e+002
17683  ,-2.54224e+001  ,-1.44793e+002  ,-5.97465e-004  ,1.47008e+002
17684  ,-2.60198e+001  ,-1.44726e+002  ,5.77735e-004  ,1.47046e+002
17685  ,-2.62746e+001  ,-1.45782e+002  ,2.82350e-004  ,1.48131e+002
17686  ,-2.62758e+001  ,-1.45784e+002  ,4.43754e-004  ,1.48133e+002
17687  ,-2.57214e+001  ,-1.43496e+002  ,5.12642e-004  ,1.45783e+002
17688  ,-2.54214e+001  ,-1.44791e+002  ,-6.79117e-004  ,1.47006e+002
17689  ,-2.62723e+001  ,-1.45777e+002  ,-8.44339e-005  ,1.48126e+002
17690  ,-2.62735e+001  ,-1.45780e+002  ,1.20387e-004  ,1.48128e+002
17691  ,-2.57192e+001  ,-1.43492e+002  ,2.61484e-004  ,1.45778e+002
17692  ,-2.54203e+001  ,-1.44789e+002  ,-7.84638e-004  ,1.47004e+002
17693  ,-2.62697e+001  ,-1.45772e+002  ,-7.49493e-004  ,1.48120e+002
17694  ,-2.62713e+001  ,-1.45775e+002  ,-2.94017e-004  ,1.48124e+002
17695  ,-2.57170e+001  ,-1.43487e+002  ,-1.06915e-004  ,1.45773e+002
17696  ,-2.54186e+001  ,-1.44786e+002  ,-1.01159e-003  ,1.47000e+002
17697  ,-2.52679e+001  ,-1.44405e+002  ,-1.48335e-003  ,1.46599e+002
17698  ,-2.62692e+001  ,-1.45771e+002  ,-1.65693e-003  ,1.48119e+002
17699  ,-2.62690e+001  ,-1.45771e+002  ,-1.20381e-003  ,1.48119e+002
17700  ,-2.57144e+001  ,-1.43482e+002  ,-7.69506e-004  ,1.45768e+002
17701  ,-2.52689e+001  ,-1.44407e+002  ,-1.68687e-003  ,1.46601e+002
17702  ,-2.62710e+001  ,-1.45775e+002  ,-2.31707e-003  ,1.48123e+002
17703  ,-2.62702e+001  ,-1.45773e+002  ,-2.10989e-003  ,1.48121e+002
17704  ,-2.57139e+001  ,-1.43481e+002  ,-1.67232e-003  ,1.45767e+002
17705  ,-2.52697e+001  ,-1.44408e+002  ,-1.78076e-003  ,1.46602e+002
17706  ,-2.54134e+001  ,-1.44766e+002  ,-1.98153e-003  ,1.46979e+002
17707  ,-2.62728e+001  ,-1.45778e+002  ,-2.68414e-003  ,1.48127e+002
17708  ,-2.62719e+001  ,-1.45777e+002  ,-2.52468e-003  ,1.48125e+002
17709  ,-2.57157e+001  ,-1.43485e+002  ,-2.33091e-003  ,1.45771e+002
17710  ,-2.54144e+001  ,-1.44768e+002  ,-2.06123e-003  ,1.46981e+002
17711  ,-2.53990e+001  ,-1.44745e+002  ,-2.11157e-003  ,1.46957e+002
17712  ,-2.62738e+001  ,-1.45780e+002  ,-2.84155e-003  ,1.48129e+002
17713  ,-2.57176e+001  ,-1.43488e+002  ,-2.70125e-003  ,1.45775e+002
17714  ,-2.53999e+001  ,-1.44747e+002  ,-2.15285e-003  ,1.46959e+002
17715  ,-2.60745e+001  ,-1.44954e+002  ,-3.04219e-003  ,1.47281e+002
17716  ,-2.62746e+001  ,-1.45782e+002  ,-2.92305e-003  ,1.48131e+002
17717  ,-2.57194e+001  ,-1.43492e+002  ,-2.95036e-003  ,1.45779e+002
17718  ,-2.60741e+001  ,-1.44956e+002  ,-2.90602e-003  ,1.47282e+002
17719  ,-2.60475e+001  ,-1.44846e+002  ,-2.32846e-003  ,1.47169e+002
17720  ,-2.58553e+001  ,-1.44059e+002  ,-1.89260e-003  ,1.46360e+002
17721  ,-2.55806e+001  ,-1.42933e+002  ,-1.73752e-003  ,1.45204e+002
17722  ,-2.57204e+001  ,-1.43497e+002  ,-2.97245e-003  ,1.45784e+002
17723  ,-2.53036e+001  ,-1.41796e+002  ,-2.01573e-003  ,1.44036e+002
17724  ,-2.54415e+001  ,-1.42363e+002  ,-3.29064e-003  ,1.44618e+002
17725  ,-2.36983e+001  ,-1.37705e+002  ,-2.00689e-003  ,1.39729e+002
17726  ,-2.39896e+001  ,-1.39464e+002  ,-1.76235e-003  ,1.41512e+002
17727  ,-2.49594e+001  ,-1.40380e+002  ,-2.09595e-003  ,1.42581e+002
17728  ,-2.44816e+001  ,-1.38405e+002  ,-1.34242e-003  ,1.40553e+002
17729  ,-2.48216e+001  ,-1.39813e+002  ,-3.55271e-003  ,1.41999e+002
17730  ,-2.32799e+001  ,-1.35952e+002  ,-2.05945e-003  ,1.37930e+002
17731  ,-2.36399e+001  ,-1.34901e+002  ,-1.42940e-003  ,1.36957e+002
17732  ,-2.40589e+001  ,-1.36649e+002  ,-1.38953e-003  ,1.38751e+002
17733  ,-2.40580e+001  ,-1.36648e+002  ,-3.67105e-003  ,1.38749e+002
17734  ,-2.15348e+001  ,-1.28455e+002  ,-2.22278e-003  ,1.30247e+002
17735  ,-2.26089e+001  ,-1.30565e+002  ,-1.51830e-003  ,1.32508e+002
17736  ,-2.31214e+001  ,-1.32727e+002  ,-1.48915e-003  ,1.34726e+002
17737  ,-2.31205e+001  ,-1.32725e+002  ,-3.81354e-003  ,1.34724e+002
17738  ,-1.93992e+001  ,-1.19208e+002  ,-2.40396e-003  ,1.20776e+002
17739  ,-2.04648e+001  ,-1.23835e+002  ,-2.33507e-003  ,1.25515e+002
17740  ,-2.04563e+001  ,-1.21335e+002  ,-1.72067e-003  ,1.23047e+002
17741  ,-2.15184e+001  ,-1.25920e+002  ,-1.62864e-003  ,1.27746e+002
17742  ,-2.15174e+001  ,-1.25918e+002  ,-4.03882e-003  ,1.27744e+002
17743  ,-1.83873e+001  ,-1.14710e+002  ,-2.48076e-003  ,1.16174e+002
17744  ,-1.84179e+001  ,-1.12347e+002  ,-1.84582e-003  ,1.13846e+002
17745  ,-1.94226e+001  ,-1.16810e+002  ,-1.79092e-003  ,1.18413e+002
17746  ,-1.94216e+001  ,-1.16808e+002  ,-4.30037e-003  ,1.18411e+002
17747  ,-1.68125e+001  ,-1.07580e+002  ,-2.55520e-003  ,1.08886e+002
17748  ,-1.75165e+001  ,-1.08286e+002  ,-1.84547e-003  ,1.09693e+002
17749  ,-1.79641e+001  ,-1.10309e+002  ,-1.85559e-003  ,1.11762e+002
17750  ,-1.79631e+001  ,-1.10307e+002  ,-4.43225e-003  ,1.11760e+002
17751  ,-1.61112e+001  ,-1.04328e+002  ,-2.43927e-003  ,1.05565e+002
17752  ,-1.64639e+001  ,-1.05974e+002  ,-2.55980e-003  ,1.07245e+002
17753  ,-1.68133e+001  ,-1.05077e+002  ,-1.84088e-003  ,1.06413e+002
17754  ,-1.71629e+001  ,-1.06677e+002  ,-1.84630e-003  ,1.08049e+002
17755  ,-1.71619e+001  ,-1.06674e+002  ,-4.48658e-003  ,1.08046e+002
17756  ,-1.55683e+001  ,-1.01624e+002  ,-2.62562e-003  ,1.02810e+002
17757  ,-1.58385e+001  ,-1.03057e+002  ,-2.42180e-003  ,1.04267e+002
17758  ,-1.61532e+001  ,-1.02030e+002  ,-2.77542e-003  ,1.03300e+002
17759  ,-1.62622e+001  ,-1.02535e+002  ,-1.83535e-003  ,1.03817e+002
17760  ,-1.65365e+001  ,-1.03803e+002  ,-1.83387e-003  ,1.05112e+002
17761  ,-1.65355e+001  ,-1.03801e+002  ,-4.49435e-003  ,1.05110e+002
17762  ,-1.53542e+001  ,-1.00617e+002  ,-2.50648e-003  ,1.01782e+002
17763  ,-1.51601e+001  ,-9.98918e+001  ,-2.95760e-003  ,1.01036e+002
17764  ,-1.59366e+001  ,-1.01022e+002  ,-2.64583e-003  ,1.02271e+002
17765  ,-1.57243e+001  ,-1.00029e+002  ,-2.69404e-003  ,1.01257e+002
17766  ,-1.55770e+001  ,-9.93365e+001  ,-3.23890e-003  ,1.00550e+002
17767  ,-1.55553e+001  ,-9.92382e+001  ,-4.01649e-003  ,1.00450e+002
17768  ,-1.60434e+001  ,-1.01523e+002  ,-4.32895e-003  ,1.02783e+002
17769  ,-1.51584e+001  ,-9.98901e+001  ,-2.99955e-003  ,1.01034e+002
17770  ,-1.51015e+001  ,-9.96514e+001  ,-2.99470e-003  ,1.00789e+002
17771  ,-1.55537e+001  ,-9.92368e+001  ,-4.19663e-003  ,1.00448e+002
17772  ,-1.54003e+001  ,-9.85078e+001  ,-4.03397e-003  ,9.97043e+001
17773  ,-1.54014e+001  ,-9.85103e+001  ,-4.16486e-003  ,9.97069e+001
17774  ,-1.58227e+001  ,-1.00515e+002  ,-4.11604e-003  ,1.01753e+002
17775  ,-1.51261e+001  ,-9.97234e+001  ,-2.77586e-003  ,1.00864e+002
17776  ,-1.51004e+001  ,-9.96489e+001  ,-2.93823e-003  ,1.00787e+002
17777  ,-1.53981e+001  ,-9.85027e+001  ,-3.69755e-003  ,9.96989e+001
17778  ,-1.53993e+001  ,-9.85054e+001  ,-3.91000e-003  ,9.97018e+001
17779  ,-1.58187e+001  ,-1.00510e+002  ,-4.05059e-003  ,1.01747e+002
17780  ,-1.51251e+001  ,-9.97210e+001  ,-2.66989e-003  ,1.00862e+002
17781  ,-1.53959e+001  ,-9.84976e+001  ,-3.22067e-003  ,9.96936e+001
17782  ,-1.53971e+001  ,-9.85002e+001  ,-3.48675e-003  ,9.96963e+001
17783  ,-1.58163e+001  ,-1.00504e+002  ,-3.72959e-003  ,1.01741e+002
17784  ,-1.50661e+001  ,-9.95428e+001  ,-2.25547e-003  ,1.00676e+002
17785  ,-1.51239e+001  ,-9.97184e+001  ,-2.53153e-003  ,1.00859e+002
17786  ,-1.53937e+001  ,-9.84923e+001  ,-2.36279e-003  ,9.96880e+001
17787  ,-1.53950e+001  ,-9.84954e+001  ,-2.95067e-003  ,9.96912e+001
17788  ,-1.58140e+001  ,-1.00499e+002  ,-3.24100e-003  ,1.01736e+002
17789  ,-1.50088e+001  ,-9.91686e+001  ,-1.66995e-003  ,1.00298e+002
17790  ,-1.50652e+001  ,-9.95408e+001  ,-1.96933e-003  ,1.00674e+002
17791  ,-1.53940e+001  ,-9.84930e+001  ,-1.19168e-003  ,9.96887e+001
17792  ,-1.53933e+001  ,-9.84915e+001  ,-1.77575e-003  ,9.96872e+001
17793  ,-1.58118e+001  ,-1.00494e+002  ,-2.36875e-003  ,1.01730e+002
17794  ,-1.50099e+001  ,-9.91712e+001  ,-1.37540e-003  ,1.00301e+002
17795  ,-1.51084e+001  ,-9.95319e+001  ,-1.07100e-003  ,1.00672e+002
17796  ,-1.53966e+001  ,-9.84991e+001  ,-3.41411e-004  ,9.96952e+001
17797  ,-1.53955e+001  ,-9.84966e+001  ,-6.07681e-004  ,9.96926e+001
17798  ,-1.58121e+001  ,-1.00495e+002  ,-1.18215e-003  ,1.01731e+002
17799  ,-1.51096e+001  ,-9.95348e+001  ,-9.31563e-004  ,1.00675e+002
17800  ,-1.53990e+001  ,-9.85047e+001  ,1.25255e-004  ,9.97011e+001
17801  ,-1.53979e+001  ,-9.85020e+001  ,-7.78574e-005  ,9.96983e+001
17802  ,-1.58147e+001  ,-1.00501e+002  ,-3.20116e-004  ,1.01738e+002
17803  ,-1.51108e+001  ,-9.95374e+001  ,-8.24425e-004  ,1.00678e+002
17804  ,-1.55956e+001  ,-9.94384e+001  ,4.99434e-004  ,1.00654e+002
17805  ,-1.54003e+001  ,-9.85077e+001  ,3.29745e-004  ,9.97042e+001
17806  ,-1.58172e+001  ,-1.00507e+002  ,1.46352e-004  ,1.01744e+002
17807  ,-1.55970e+001  ,-9.94411e+001  ,6.36442e-004  ,1.00657e+002
17808  ,-1.58198e+001  ,-1.00512e+002  ,4.73315e-004  ,1.01749e+002
17809  ,-1.50620e+001  ,-9.93797e+001  ,-1.03018e-003  ,1.00515e+002
17810  ,-1.59374e+001  ,-1.01024e+002  ,-4.46542e-004  ,1.02273e+002
17811  ,-1.55994e+001  ,-9.94426e+001  ,5.36099e-004  ,1.00659e+002
17812  ,-1.57254e+001  ,-1.00031e+002  ,-4.66667e-004  ,1.01260e+002
17813  ,-1.58240e+001  ,-1.00518e+002  ,4.88203e-004  ,1.01756e+002
17814  ,-1.58006e+001  ,-1.02845e+002  ,-1.11378e-003  ,1.04051e+002
17815  ,-1.61543e+001  ,-1.02032e+002  ,-1.24967e-004  ,1.03303e+002
17816  ,-1.60449e+001  ,-1.01526e+002  ,8.10599e-004  ,1.02786e+002
17817  ,-1.66003e+001  ,-1.06426e+002  ,-1.06510e-003  ,1.07713e+002
17818  ,-1.60730e+001  ,-1.04114e+002  ,-1.11596e-003  ,1.05348e+002
17819  ,-1.65370e+001  ,-1.03804e+002  ,9.34054e-004  ,1.05113e+002
17820  ,-1.75178e+001  ,-1.10643e+002  ,-9.26932e-004  ,1.12021e+002
17821  ,-1.69504e+001  ,-1.08034e+002  ,-1.06421e-003  ,1.09356e+002
17822  ,-1.71636e+001  ,-1.06678e+002  ,9.10395e-004  ,1.08050e+002
17823  ,-1.79690e+001  ,-1.12683e+002  ,-9.21979e-004  ,1.14107e+002
17824  ,-1.79649e+001  ,-1.10311e+002  ,8.84955e-004  ,1.11764e+002
17825  ,-1.89683e+001  ,-1.17153e+002  ,-8.97461e-004  ,1.18679e+002
17826  ,-2.04231e+001  ,-1.23756e+002  ,-1.03954e-003  ,1.25430e+002
17827  ,-1.94236e+001  ,-1.16812e+002  ,8.71605e-004  ,1.18416e+002
17828  ,-2.14923e+001  ,-1.28375e+002  ,-1.00233e-003  ,1.30162e+002
17829  ,-2.25644e+001  ,-1.32803e+002  ,-8.12206e-004  ,1.34706e+002
17830  ,-2.15196e+001  ,-1.25923e+002  ,8.77385e-004  ,1.27749e+002
17831  ,-2.30797e+001  ,-1.34978e+002  ,-7.95434e-004  ,1.36937e+002
17832  ,-2.31228e+001  ,-1.32730e+002  ,8.75769e-004  ,1.34729e+002
17833  ,-2.41096e+001  ,-1.39618e+002  ,-8.16591e-004  ,1.41684e+002
17834  ,-2.34962e+001  ,-1.36727e+002  ,-7.73481e-004  ,1.38732e+002
17835  ,-2.49617e+001  ,-1.40385e+002  ,6.46157e-005  ,1.42586e+002
17836  ,-2.40604e+001  ,-1.36652e+002  ,8.82676e-004  ,1.38754e+002
17837  ,-2.44502e+001  ,-1.41032e+002  ,-8.12149e-004  ,1.43136e+002
17838  ,-2.53059e+001  ,-1.41801e+002  ,4.05743e-005  ,1.44041e+002
17839  ,-2.48241e+001  ,-1.39818e+002  ,8.83387e-004  ,1.42005e+002
17840  ,-2.60205e+001  ,-1.44730e+002  ,6.53313e-004  ,1.47051e+002
17841  ,-2.58578e+001  ,-1.44064e+002  ,-2.03288e-004  ,1.46366e+002
17842  ,-2.55831e+001  ,-1.42938e+002  ,-1.26104e-004  ,1.45209e+002
17843  ,-2.57226e+001  ,-1.43502e+002  ,4.97819e-004  ,1.45789e+002
17844  ,-2.54438e+001  ,-1.42368e+002  ,7.69821e-004  ,1.44624e+002
17845  ,-5.49513e+001  ,-2.54740e+002  ,-5.81505e-005  ,2.60599e+002
17846  ,-5.56090e+001  ,-2.54504e+002  ,2.77146e-004  ,2.60509e+002
17847  ,-5.58856e+001  ,-2.55466e+002  ,2.09539e-004  ,2.61508e+002
17848  ,-5.49510e+001  ,-2.54739e+002  ,-7.83395e-005  ,2.60599e+002
17849  ,-5.58849e+001  ,-2.55465e+002  ,1.11589e-004  ,2.61506e+002
17850  ,-5.58853e+001  ,-2.55466e+002  ,1.76652e-004  ,2.61507e+002
17851  ,-5.51214e+001  ,-2.52810e+002  ,2.33218e-004  ,2.58749e+002
17852  ,-5.49506e+001  ,-2.54738e+002  ,-1.09615e-004  ,2.60598e+002
17853  ,-5.48050e+001  ,-2.54323e+002  ,-1.73379e-004  ,2.60161e+002
17854  ,-5.58841e+001  ,-2.55464e+002  ,-4.25691e-005  ,2.61505e+002
17855  ,-5.58845e+001  ,-2.55465e+002  ,4.62468e-005  ,2.61506e+002
17856  ,-5.51206e+001  ,-2.52808e+002  ,1.25379e-004  ,2.58748e+002
17857  ,-5.48046e+001  ,-2.54322e+002  ,-2.17163e-004  ,2.60160e+002
17858  ,-5.47847e+001  ,-2.54304e+002  ,-3.38428e-004  ,2.60139e+002
17859  ,-5.58836e+001  ,-2.55463e+002  ,-3.36924e-004  ,2.61504e+002
17860  ,-5.58838e+001  ,-2.55464e+002  ,-1.34147e-004  ,2.61505e+002
17861  ,-5.51199e+001  ,-2.52807e+002  ,-2.98705e-005  ,2.58746e+002
17862  ,-5.47849e+001  ,-2.54305e+002  ,-4.36065e-004  ,2.60139e+002
17863  ,-5.58844e+001  ,-2.55465e+002  ,-7.46462e-004  ,2.61506e+002
17864  ,-5.58837e+001  ,-2.55464e+002  ,-5.40121e-004  ,2.61504e+002
17865  ,-5.51193e+001  ,-2.52806e+002  ,-3.23310e-004  ,2.58745e+002
17866  ,-5.48773e+001  ,-2.54511e+002  ,-6.94919e-004  ,2.60360e+002
17867  ,-5.47855e+001  ,-2.54306e+002  ,-5.36500e-004  ,2.60140e+002
17868  ,-5.58861e+001  ,-2.55467e+002  ,-1.04856e-003  ,2.61509e+002
17869  ,-5.58855e+001  ,-2.55466e+002  ,-9.53482e-004  ,2.61508e+002
17870  ,-5.51201e+001  ,-2.52808e+002  ,-7.40186e-004  ,2.58747e+002
17871  ,-5.48781e+001  ,-2.54512e+002  ,-7.44138e-004  ,2.60361e+002
17872  ,-5.58876e+001  ,-2.55470e+002  ,-1.21714e-003  ,2.61511e+002
17873  ,-5.58869e+001  ,-2.55469e+002  ,-1.14252e-003  ,2.61510e+002
17874  ,-5.51219e+001  ,-2.52811e+002  ,-1.05171e-003  ,2.58750e+002
17875  ,-5.48788e+001  ,-2.54513e+002  ,-7.81684e-004  ,2.60363e+002
17876  ,-5.47324e+001  ,-2.54389e+002  ,-7.67016e-004  ,2.60210e+002
17877  ,-5.58883e+001  ,-2.55471e+002  ,-1.29404e-003  ,2.61513e+002
17878  ,-5.51233e+001  ,-2.52813e+002  ,-1.22552e-003  ,2.58753e+002
17879  ,-5.47330e+001  ,-2.54390e+002  ,-7.93993e-004  ,2.60211e+002
17880  ,-5.56127e+001  ,-2.54510e+002  ,-1.39724e-003  ,2.60515e+002
17881  ,-5.58896e+001  ,-2.55473e+002  ,-1.36556e-003  ,2.61515e+002
17882  ,-5.58889e+001  ,-2.55472e+002  ,-1.32947e-003  ,2.61514e+002
17883  ,-5.51247e+001  ,-2.52815e+002  ,-1.35639e-003  ,2.58755e+002
17884  ,-5.56128e+001  ,-2.54511e+002  ,-1.33098e-003  ,2.60516e+002
17885  ,-5.55760e+001  ,-2.54383e+002  ,-1.03365e-003  ,2.60383e+002
17886  ,-5.53122e+001  ,-2.53468e+002  ,-8.20102e-004  ,2.59433e+002
17887  ,-5.49347e+001  ,-2.52158e+002  ,-7.72659e-004  ,2.58073e+002
17888  ,-5.51256e+001  ,-2.52818e+002  ,-1.37806e-003  ,2.58758e+002
17889  ,-5.45532e+001  ,-2.50834e+002  ,-8.76581e-004  ,2.56698e+002
17890  ,-5.47434e+001  ,-2.51495e+002  ,-1.52285e-003  ,2.57384e+002
17891  ,-5.21133e+001  ,-2.44726e+002  ,-7.27580e-004  ,2.50214e+002
17892  ,-5.40776e+001  ,-2.49181e+002  ,-8.82209e-004  ,2.54981e+002
17893  ,-5.28242e+001  ,-2.44811e+002  ,-4.70685e-004  ,2.50446e+002
17894  ,-5.34143e+001  ,-2.46871e+002  ,-4.75007e-004  ,2.52583e+002
17895  ,-5.38872e+001  ,-2.48519e+002  ,-1.62199e-003  ,2.54295e+002
17896  ,-5.15270e+001  ,-2.42671e+002  ,-7.36729e-004  ,2.48081e+002
17897  ,-5.15050e+001  ,-2.40192e+002  ,-4.75110e-004  ,2.45653e+002
17898  ,-5.22365e+001  ,-2.42756e+002  ,-4.69594e-004  ,2.48313e+002
17899  ,-5.28235e+001  ,-2.44810e+002  ,-1.65895e-003  ,2.50444e+002
17900  ,-5.07974e+001  ,-2.40107e+002  ,-7.53337e-004  ,2.45421e+002
17901  ,-4.93077e+001  ,-2.34928e+002  ,-7.55342e-004  ,2.40046e+002
17902  ,-4.92124e+001  ,-2.32111e+002  ,-4.90804e-004  ,2.37271e+002
17903  ,-5.07772e+001  ,-2.37635e+002  ,-4.87022e-004  ,2.42999e+002
17904  ,-5.15043e+001  ,-2.40191e+002  ,-1.71548e-003  ,2.45651e+002
17905  ,-4.53414e+001  ,-2.20670e+002  ,-9.15518e-004  ,2.25280e+002
17906  ,-4.72149e+001  ,-2.27354e+002  ,-8.84445e-004  ,2.32205e+002
17907  ,-4.77560e+001  ,-2.29418e+002  ,-8.01961e-004  ,2.34336e+002
17908  ,-4.61381e+001  ,-2.21158e+002  ,-5.70904e-004  ,2.25919e+002
17909  ,-4.76659e+001  ,-2.26619e+002  ,-5.43499e-004  ,2.31577e+002
17910  ,-4.92116e+001  ,-2.32110e+002  ,-1.81207e-003  ,2.37270e+002
17911  ,-4.38393e+001  ,-2.15243e+002  ,-9.83426e-004  ,2.19662e+002
17912  ,-4.39408e+001  ,-2.13237e+002  ,-6.60978e-004  ,2.17717e+002
17913  ,-4.46299e+001  ,-2.15730e+002  ,-6.23996e-004  ,2.20298e+002
17914  ,-4.61373e+001  ,-2.21156e+002  ,-1.97581e-003  ,2.25918e+002
17915  ,-4.31531e+001  ,-2.12752e+002  ,-1.03345e-003  ,2.17084e+002
17916  ,-4.27114e+001  ,-2.08770e+002  ,-7.41604e-004  ,2.13094e+002
17917  ,-4.32561e+001  ,-2.10752e+002  ,-7.04362e-004  ,2.15146e+002
17918  ,-4.39400e+001  ,-2.13236e+002  ,-2.13822e-003  ,2.17716e+002
17919  ,-4.26073e+001  ,-2.10764e+002  ,-1.07650e-003  ,2.15028e+002
17920  ,-4.21696e+001  ,-2.06792e+002  ,-7.77611e-004  ,2.11048e+002
17921  ,-4.27106e+001  ,-2.08768e+002  ,-2.25599e-003  ,2.13093e+002
17922  ,-4.11371e+001  ,-2.03009e+002  ,-1.39325e-003  ,2.07135e+002
17923  ,-4.13086e+001  ,-2.03638e+002  ,-8.30781e-004  ,2.07786e+002
17924  ,-4.17382e+001  ,-2.05213e+002  ,-7.98485e-004  ,2.09415e+002
17925  ,-4.17373e+001  ,-2.05212e+002  ,-2.33915e-003  ,2.09413e+002
17926  ,-4.07954e+001  ,-2.01752e+002  ,-1.33629e-003  ,2.05835e+002
17927  ,-4.04592e+001  ,-2.00511e+002  ,-1.43623e-003  ,2.04553e+002
17928  ,-4.02247e+001  ,-1.99646e+002  ,-1.77361e-003  ,2.03658e+002
17929  ,-4.01913e+001  ,-1.99524e+002  ,-2.22481e-003  ,2.03531e+002
17930  ,-4.09652e+001  ,-2.02379e+002  ,-2.34954e-003  ,2.06483e+002
