20:00, Friday, January 18, 2019
Study name:Static 1 triangle tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
24835  ,3.68140e-003  ,-9.92564e-006  ,1.10959e-003  ,3.84499e-003
24836  ,3.68134e-003  ,-1.00494e-005  ,1.11262e-003  ,3.84581e-003
24837  ,3.68222e-003  ,-9.60935e-006  ,1.11377e-003  ,3.84699e-003
24838  ,3.68402e-003  ,-1.05608e-005  ,1.10719e-003  ,3.84681e-003
24839  ,3.67576e-003  ,-1.05273e-005  ,1.10355e-003  ,3.83786e-003
24840  ,3.67835e-003  ,-1.06495e-005  ,1.10437e-003  ,3.84058e-003
24841  ,3.67889e-003  ,-1.04167e-005  ,1.10454e-003  ,3.84114e-003
24842  ,3.67671e-003  ,-1.00590e-005  ,1.10380e-003  ,3.83883e-003
24843  ,3.67404e-003  ,-1.00774e-005  ,1.10157e-003  ,3.83563e-003
24844  ,3.67969e-003  ,-1.09854e-005  ,1.10329e-003  ,3.84154e-003
24845  ,3.67376e-003  ,-1.14333e-005  ,1.10164e-003  ,3.83540e-003
24846  ,3.67923e-003  ,-1.08673e-005  ,1.10568e-003  ,3.84179e-003
24847  ,3.67906e-003  ,-1.01721e-005  ,1.10240e-003  ,3.84068e-003
24848  ,3.67791e-003  ,-1.03129e-005  ,1.10330e-003  ,3.83985e-003
24849  ,3.67929e-003  ,-1.05913e-005  ,1.10376e-003  ,3.84130e-003
24850  ,3.67879e-003  ,-1.01749e-005  ,1.10223e-003  ,3.84038e-003
24851  ,3.67898e-003  ,-1.01412e-005  ,1.10321e-003  ,3.84085e-003
24852  ,3.67804e-003  ,-1.10364e-005  ,1.10386e-003  ,3.84013e-003
24853  ,3.67814e-003  ,-1.01738e-005  ,1.10284e-003  ,3.83993e-003
24854  ,3.67644e-003  ,-1.01480e-005  ,1.10175e-003  ,3.83799e-003
24855  ,3.67594e-003  ,-1.02477e-005  ,1.10323e-003  ,3.83793e-003
24856  ,3.67899e-003  ,-1.05637e-005  ,1.10217e-003  ,3.84056e-003
24857  ,3.17379e-003  ,-2.94868e-006  ,1.37981e-003  ,3.46076e-003
24858  ,3.20901e-003  ,-3.05844e-006  ,1.33732e-003  ,3.47652e-003
24859  ,3.21990e-003  ,-3.01172e-006  ,1.35951e-003  ,3.49514e-003
24860  ,3.17383e-003  ,-3.16237e-006  ,1.36388e-003  ,3.45447e-003
24861  ,3.38786e-003  ,-4.71596e-006  ,1.45820e-003  ,3.68836e-003
24862  ,3.40204e-003  ,-3.21964e-006  ,1.42558e-003  ,3.68865e-003
24863  ,3.42178e-003  ,-3.28524e-006  ,1.48313e-003  ,3.72938e-003
24864  ,3.35894e-003  ,-2.92249e-006  ,1.49673e-003  ,3.67732e-003
24865  ,3.43796e-003  ,-7.02981e-006  ,1.53625e-003  ,3.76560e-003
24866  ,3.40208e-003  ,-6.44250e-006  ,1.42473e-003  ,3.68837e-003
24867  ,3.24255e-003  ,-3.40178e-006  ,1.30673e-003  ,3.49595e-003
24868  ,3.31684e-003  ,-3.03012e-006  ,1.27969e-003  ,3.55514e-003
24869  ,3.28957e-003  ,-2.99399e-006  ,1.29874e-003  ,3.53667e-003
24870  ,3.25446e-003  ,-2.94984e-006  ,1.32966e-003  ,3.51561e-003
24871  ,3.28173e-003  ,-2.91540e-006  ,1.25175e-003  ,3.51235e-003
24872  ,3.25009e-003  ,-2.83238e-006  ,1.27268e-003  ,3.49039e-003
24873  ,3.33284e-003  ,-5.22787e-006  ,1.33274e-003  ,3.58944e-003
24874  ,3.25398e-003  ,-3.54726e-006  ,1.32952e-003  ,3.51511e-003
24875  ,3.34256e-003  ,-3.07947e-006  ,1.26145e-003  ,3.57267e-003
24876  ,3.34299e-003  ,-3.04623e-006  ,1.21728e-003  ,3.55772e-003
24877  ,3.30642e-003  ,-2.95352e-006  ,1.23341e-003  ,3.52898e-003
24878  ,3.36153e-003  ,-6.12582e-006  ,1.31381e-003  ,3.60916e-003
24879  ,3.31667e-003  ,-5.32655e-006  ,1.27906e-003  ,3.55476e-003
24880  ,2.82878e-003  ,-9.56725e-006  ,8.00681e-004  ,2.93993e-003
24881  ,2.82301e-003  ,-9.82894e-006  ,8.03046e-004  ,2.93502e-003
24882  ,2.82401e-003  ,-9.42344e-006  ,8.00455e-004  ,2.93527e-003
24883  ,2.82910e-003  ,-9.77196e-006  ,8.03216e-004  ,2.94093e-003
24884  ,2.83051e-003  ,-9.67089e-006  ,8.01306e-004  ,2.94177e-003
24885  ,2.82679e-003  ,-8.91785e-006  ,8.01337e-004  ,2.93819e-003
24886  ,2.83040e-003  ,-1.03775e-005  ,8.00881e-004  ,2.94155e-003
24887  ,2.83024e-003  ,-1.01889e-005  ,8.00600e-004  ,2.94131e-003
24888  ,2.86010e-003  ,-1.08414e-005  ,8.02142e-004  ,2.97047e-003
24889  ,2.85048e-003  ,-1.07705e-005  ,8.02950e-004  ,2.96143e-003
24890  ,2.85450e-003  ,-9.08939e-006  ,8.02484e-004  ,2.96517e-003
24891  ,2.86075e-003  ,-9.13884e-006  ,7.99687e-004  ,2.97043e-003
24892  ,2.85417e-003  ,-1.27331e-005  ,8.03555e-004  ,2.96515e-003
24893  ,2.86628e-003  ,-1.26248e-005  ,8.00341e-004  ,2.97594e-003
24894  ,2.83779e-003  ,-1.05523e-005  ,8.08856e-004  ,2.95083e-003
24895  ,2.84430e-003  ,-1.06041e-005  ,8.04898e-004  ,2.95602e-003
24896  ,2.83645e-003  ,-1.01495e-005  ,8.06973e-004  ,2.94903e-003
24897  ,2.84804e-003  ,-9.11028e-006  ,8.04486e-004  ,2.95949e-003
24898  ,2.84055e-003  ,-9.11217e-006  ,8.07258e-004  ,2.95305e-003
24899  ,2.83400e-003  ,-1.15741e-005  ,8.10910e-004  ,2.94776e-003
24900  ,2.84655e-003  ,-1.25949e-005  ,8.05881e-004  ,2.95845e-003
24901  ,2.84826e-003  ,-1.23394e-005  ,8.04486e-004  ,2.95972e-003
24902  ,2.80883e-003  ,-9.06034e-006  ,8.12539e-004  ,2.92401e-003
24903  ,2.80455e-003  ,-9.17074e-006  ,8.06302e-004  ,2.91817e-003
24904  ,2.81119e-003  ,-9.21845e-006  ,8.08607e-004  ,2.92518e-003
24905  ,2.80975e-003  ,-9.32666e-006  ,8.04139e-004  ,2.92257e-003
24906  ,2.80357e-003  ,-9.25985e-006  ,8.01738e-004  ,2.91596e-003
24907  ,2.79609e-003  ,-9.22161e-006  ,7.98882e-004  ,2.90799e-003
24908  ,2.80899e-003  ,-9.03944e-006  ,8.12837e-004  ,2.92424e-003
24909  ,3.17865e-003  ,-2.76885e-006  ,1.08648e-003  ,3.35921e-003
24910  ,3.15235e-003  ,-2.81414e-006  ,1.07622e-003  ,3.33100e-003
24911  ,3.15445e-003  ,-2.71015e-006  ,1.09922e-003  ,3.34049e-003
24912  ,3.20611e-003  ,-2.72895e-006  ,1.09679e-003  ,3.38853e-003
24913  ,3.17839e-003  ,-2.53640e-006  ,1.08641e-003  ,3.35893e-003
24914  ,3.26892e-003  ,-3.47689e-006  ,1.13359e-003  ,3.45989e-003
24915  ,3.26970e-003  ,-2.82058e-006  ,1.11586e-003  ,3.45486e-003
24916  ,3.24885e-003  ,-2.77936e-006  ,1.11815e-003  ,3.43588e-003
24917  ,3.22669e-003  ,-2.69223e-006  ,1.10700e-003  ,3.41131e-003
24918  ,3.25937e-003  ,-2.60119e-006  ,1.15805e-003  ,3.45898e-003
24919  ,3.22661e-003  ,-3.04111e-006  ,1.10659e-003  ,3.41110e-003
24920  ,3.31578e-003  ,-4.29043e-006  ,1.16324e-003  ,3.51390e-003
24921  ,3.33544e-003  ,-3.09139e-006  ,1.14862e-003  ,3.52767e-003
24922  ,3.34111e-003  ,-3.09349e-006  ,1.17622e-003  ,3.54211e-003
24923  ,3.34295e-003  ,-6.28869e-006  ,1.21657e-003  ,3.55744e-003
24924  ,3.29103e-003  ,-3.97139e-006  ,1.13178e-003  ,3.48020e-003
24925  ,3.29031e-003  ,-2.90769e-006  ,1.11420e-003  ,3.47384e-003
24926  ,3.29283e-003  ,-2.94444e-006  ,1.07697e-003  ,3.46448e-003
24927  ,3.26961e-003  ,-4.46448e-006  ,1.11535e-003  ,3.45462e-003
24928  ,3.31464e-003  ,-5.76823e-006  ,1.14327e-003  ,3.50627e-003
24929  ,3.31127e-003  ,-4.35141e-006  ,1.13617e-003  ,3.50078e-003
24930  ,3.32924e-003  ,-3.08127e-006  ,1.12308e-003  ,3.51357e-003
24931  ,3.30958e-003  ,-3.00106e-006  ,1.11847e-003  ,3.49346e-003
24932  ,3.31038e-003  ,-2.96346e-006  ,1.08098e-003  ,3.48240e-003
24933  ,3.33550e-003  ,-6.45452e-006  ,1.14795e-003  ,3.52751e-003
24934  ,3.30960e-003  ,-5.86783e-006  ,1.11791e-003  ,3.49331e-003
24935  ,3.27570e-003  ,-4.20145e-006  ,1.02444e-003  ,3.43215e-003
24936  ,3.29234e-003  ,-2.85270e-006  ,1.04310e-003  ,3.45363e-003
24937  ,3.29278e-003  ,-5.94289e-006  ,1.07654e-003  ,3.46430e-003
24938  ,3.31043e-003  ,-6.42347e-006  ,1.08057e-003  ,3.48233e-003
24939  ,3.26885e-003  ,-4.13329e-006  ,1.00025e-003  ,3.41846e-003
24940  ,3.27744e-003  ,-2.68940e-006  ,9.94475e-004  ,3.42499e-003
24941  ,3.28529e-003  ,-2.77356e-006  ,1.01784e-003  ,3.43936e-003
24942  ,3.28537e-003  ,-6.41226e-006  ,1.01748e-003  ,3.43933e-003
24943  ,2.54036e-003  ,-2.87485e-006  ,1.00529e-003  ,2.73204e-003
24944  ,2.52370e-003  ,-1.50823e-006  ,1.00205e-003  ,2.71536e-003
24945  ,2.51402e-003  ,-1.60395e-006  ,9.99467e-004  ,2.70541e-003
24946  ,2.52806e-003  ,-1.40971e-006  ,9.98636e-004  ,2.71815e-003
24947  ,2.54519e-003  ,-1.27467e-006  ,1.00012e-003  ,2.73464e-003
24948  ,2.48724e-003  ,-3.62055e-006  ,9.88202e-004  ,2.67636e-003
24949  ,2.48296e-003  ,-1.98834e-006  ,9.87170e-004  ,2.67200e-003
24950  ,2.46974e-003  ,-1.89751e-006  ,9.82218e-004  ,2.65789e-003
24951  ,2.45565e-003  ,-2.38239e-006  ,9.83921e-004  ,2.64543e-003
24952  ,2.45682e-003  ,-2.06380e-006  ,9.81446e-004  ,2.64560e-003
24953  ,2.45555e-003  ,-1.99428e-006  ,9.82041e-004  ,2.64465e-003
24954  ,1.87233e-003  ,-5.54642e-007  ,6.12506e-004  ,1.96997e-003
24955  ,1.87663e-003  ,-6.75746e-007  ,6.11055e-004  ,1.97361e-003
24956  ,1.87363e-003  ,-6.84552e-007  ,6.07955e-004  ,1.96979e-003
24957  ,1.87358e-003  ,-2.37324e-007  ,6.09151e-004  ,1.97012e-003
24958  ,1.87129e-003  ,-2.52584e-007  ,6.09203e-004  ,1.96795e-003
24959  ,1.87583e-003  ,-1.04663e-006  ,6.11673e-004  ,1.97304e-003
24960  ,1.87147e-003  ,-6.96584e-007  ,6.14924e-004  ,1.96991e-003
24961  ,1.87757e-003  ,-1.40758e-006  ,6.09383e-004  ,1.97399e-003
24962  ,1.92705e-003  ,-7.42693e-007  ,6.25337e-004  ,2.02598e-003
24963  ,1.93950e-003  ,-8.84101e-007  ,6.25610e-004  ,2.03790e-003
24964  ,1.92528e-003  ,-6.90791e-007  ,6.22950e-004  ,2.02356e-003
24965  ,1.93122e-003  ,-7.29669e-007  ,6.21870e-004  ,2.02887e-003
24966  ,1.94488e-003  ,-8.73424e-007  ,6.24246e-004  ,2.04261e-003
24967  ,1.93513e-003  ,-8.91157e-007  ,6.28722e-004  ,2.03471e-003
24968  ,1.92709e-003  ,-4.54522e-006  ,6.25248e-004  ,2.02599e-003
24969  ,2.75975e-003  ,-1.03731e-005  ,8.18630e-004  ,2.87862e-003
24970  ,2.74621e-003  ,-1.02858e-005  ,8.18727e-004  ,2.86568e-003
24971  ,2.76930e-003  ,-8.68798e-006  ,8.15914e-004  ,2.88701e-003
24972  ,2.75721e-003  ,-8.56139e-006  ,8.16752e-004  ,2.87565e-003
24973  ,2.75100e-003  ,-8.61717e-006  ,8.14815e-004  ,2.86915e-003
24974  ,2.76529e-003  ,-8.68730e-006  ,8.13341e-004  ,2.88243e-003
24975  ,2.77157e-003  ,-1.04469e-005  ,8.17251e-004  ,2.88957e-003
24976  ,2.78540e-003  ,-1.02593e-005  ,8.13143e-004  ,2.90169e-003
24977  ,2.78332e-003  ,-1.04869e-005  ,8.14622e-004  ,2.90010e-003
24978  ,2.78031e-003  ,-8.68241e-006  ,8.14589e-004  ,2.89719e-003
24979  ,2.76945e-003  ,-1.23799e-005  ,8.16149e-004  ,2.88723e-003
24980  ,2.82440e-003  ,-9.10875e-006  ,7.99517e-004  ,2.93539e-003
24981  ,2.82806e-003  ,-8.84348e-006  ,8.00034e-004  ,2.93905e-003
24982  ,2.82662e-003  ,-8.88422e-006  ,7.99023e-004  ,2.93740e-003
24983  ,2.82421e-003  ,-9.17782e-006  ,8.00217e-004  ,2.93541e-003
24984  ,2.82898e-003  ,-8.59475e-006  ,8.01074e-004  ,2.94023e-003
24985  ,2.82620e-003  ,-9.81944e-006  ,7.99446e-004  ,2.93711e-003
24986  ,2.81428e-003  ,-9.94765e-006  ,8.05060e-004  ,2.92718e-003
24987  ,2.81691e-003  ,-9.61260e-006  ,8.01885e-004  ,2.92884e-003
24988  ,2.80193e-003  ,-9.95468e-006  ,8.07287e-004  ,2.91592e-003
24989  ,2.81993e-003  ,-8.94641e-006  ,8.02433e-004  ,2.93189e-003
24990  ,2.80650e-003  ,-8.92802e-006  ,8.08563e-004  ,2.92067e-003
24991  ,2.81206e-003  ,-8.96855e-006  ,8.04173e-004  ,2.92480e-003
24992  ,2.80363e-003  ,-8.91240e-006  ,8.07833e-004  ,2.91770e-003
24993  ,2.81508e-003  ,-1.01708e-005  ,8.01753e-004  ,2.92704e-003
24994  ,2.82094e-003  ,-1.04732e-005  ,8.01853e-004  ,2.93271e-003
24995  ,2.82082e-003  ,-9.87857e-006  ,8.00324e-004  ,2.93218e-003
24996  ,2.79310e-003  ,-1.01788e-005  ,8.11501e-004  ,2.90861e-003
24997  ,2.79094e-003  ,-1.03492e-005  ,8.13326e-004  ,2.90705e-003
24998  ,2.79584e-003  ,-8.85818e-006  ,8.11720e-004  ,2.91131e-003
24999  ,2.78810e-003  ,-1.22164e-005  ,8.13125e-004  ,2.90428e-003
25000  ,2.80323e-003  ,-1.13018e-005  ,8.07871e-004  ,2.91734e-003
25001  ,2.84198e-003  ,-1.04158e-005  ,8.02899e-004  ,2.95323e-003
25002  ,2.83530e-003  ,-9.99649e-006  ,8.04105e-004  ,2.94714e-003
25003  ,2.83565e-003  ,-9.85798e-006  ,8.01763e-004  ,2.94683e-003
25004  ,2.83686e-003  ,-1.06281e-005  ,8.00766e-004  ,2.94773e-003
25005  ,2.83499e-003  ,-1.06950e-005  ,8.01221e-004  ,2.94606e-003
25006  ,2.83185e-003  ,-1.06604e-005  ,8.01680e-004  ,2.94315e-003
25007  ,2.84632e-003  ,-1.22284e-005  ,8.03046e-004  ,2.95746e-003
25008  ,2.84059e-003  ,-1.16726e-005  ,8.04885e-004  ,2.95245e-003
25009  ,2.82834e-003  ,-1.00717e-005  ,8.11180e-004  ,2.94238e-003
25010  ,2.81903e-003  ,-9.94345e-006  ,8.08275e-004  ,2.93263e-003
25011  ,2.81881e-003  ,-9.88503e-006  ,8.12572e-004  ,2.93360e-003
25012  ,2.82687e-003  ,-9.90830e-006  ,8.08095e-004  ,2.94012e-003
25013  ,2.82127e-003  ,-8.93819e-006  ,8.10409e-004  ,2.93537e-003
25014  ,2.82500e-003  ,-1.08165e-005  ,8.13090e-004  ,2.93971e-003
25015  ,2.82485e-003  ,-1.07266e-005  ,8.04621e-004  ,2.93723e-003
25016  ,2.83110e-003  ,-1.12352e-005  ,8.09267e-004  ,2.94451e-003
25017  ,2.81578e-003  ,-1.08645e-005  ,8.07038e-004  ,2.92917e-003
25018  ,2.83100e-003  ,-1.11057e-005  ,8.05853e-004  ,2.94348e-003
25019  ,2.80132e-003  ,-9.70887e-006  ,8.17137e-004  ,2.91808e-003
25020  ,2.80979e-003  ,-1.00316e-005  ,8.09728e-004  ,2.92415e-003
25021  ,2.81027e-003  ,-9.85740e-006  ,8.13971e-004  ,2.92580e-003
25022  ,2.79498e-003  ,-1.01717e-005  ,8.13752e-004  ,2.91105e-003
25023  ,2.80343e-003  ,-8.81146e-006  ,8.13062e-004  ,2.91897e-003
25024  ,2.79954e-003  ,-8.83618e-006  ,8.12196e-004  ,2.91499e-003
25025  ,2.79659e-003  ,-8.63914e-006  ,8.15713e-004  ,2.91314e-003
25026  ,2.80627e-003  ,-1.10333e-005  ,8.08560e-004  ,2.92046e-003
25027  ,2.79941e-003  ,-1.14354e-005  ,8.12259e-004  ,2.91489e-003
25028  ,2.81245e-003  ,-1.08561e-005  ,8.11846e-004  ,2.92730e-003
25029  ,2.81911e-003  ,-9.51762e-006  ,8.14875e-004  ,2.93453e-003
25030  ,2.81892e-003  ,-9.20706e-006  ,8.11491e-004  ,2.93341e-003
25031  ,2.81721e-003  ,-9.27469e-006  ,8.05941e-004  ,2.93024e-003
25032  ,2.81568e-003  ,-9.46207e-006  ,8.15525e-004  ,2.93142e-003
25033  ,2.82315e-003  ,-1.03355e-005  ,8.14278e-004  ,2.93826e-003
25034  ,2.81115e-003  ,-9.07547e-006  ,8.08841e-004  ,2.92521e-003
25035  ,2.81730e-003  ,-9.47636e-006  ,8.17637e-004  ,2.93357e-003
25036  ,2.81176e-003  ,-9.22157e-006  ,8.19266e-004  ,2.92870e-003
25037  ,2.81642e-003  ,-9.68505e-006  ,8.16551e-004  ,2.93242e-003
25038  ,2.82015e-003  ,-9.00237e-006  ,8.16269e-004  ,2.93592e-003
25039  ,2.81580e-003  ,-8.92970e-006  ,8.17858e-004  ,2.93218e-003
25040  ,2.81176e-003  ,-8.82027e-006  ,8.18337e-004  ,2.92844e-003
25041  ,2.81500e-003  ,-9.60762e-006  ,8.18876e-004  ,2.93170e-003
25042  ,2.82037e-003  ,-1.03658e-005  ,8.16589e-004  ,2.93622e-003
25043  ,2.81900e-003  ,-1.06141e-005  ,8.14930e-004  ,2.93444e-003
25044  ,2.80564e-003  ,-9.29036e-006  ,8.18921e-004  ,2.92273e-003
25045  ,2.80872e-003  ,-9.22750e-006  ,8.19321e-004  ,2.92580e-003
25046  ,2.81107e-003  ,-9.63811e-006  ,8.17003e-004  ,2.92740e-003
25047  ,2.80744e-003  ,-8.71221e-006  ,8.18550e-004  ,2.92435e-003
25048  ,2.80505e-003  ,-8.74522e-006  ,8.16290e-004  ,2.92142e-003
25049  ,2.81268e-003  ,-1.05903e-005  ,8.15316e-004  ,2.92849e-003
25050  ,2.80491e-003  ,-1.06485e-005  ,8.16512e-004  ,2.92135e-003
25051  ,2.81181e-003  ,-1.00672e-005  ,8.18587e-004  ,2.92856e-003
25052  ,2.80721e-003  ,-8.88132e-006  ,8.18763e-004  ,2.92419e-003
25053  ,2.80943e-003  ,-8.54802e-006  ,8.16263e-004  ,2.92562e-003
25054  ,2.80876e-003  ,-8.97664e-006  ,8.19324e-004  ,2.92584e-003
25055  ,2.80958e-003  ,-8.57062e-006  ,8.17136e-004  ,2.92601e-003
25056  ,2.80846e-003  ,-8.61597e-006  ,8.18647e-004  ,2.92535e-003
25057  ,2.80768e-003  ,-9.73164e-006  ,8.19556e-004  ,2.92486e-003
25058  ,2.81016e-003  ,-8.44523e-006  ,8.15399e-004  ,2.92608e-003
25059  ,2.81003e-003  ,-8.46965e-006  ,8.15946e-004  ,2.92610e-003
25060  ,2.81032e-003  ,-8.47502e-006  ,8.15100e-004  ,2.92615e-003
25061  ,2.80981e-003  ,-8.88930e-006  ,8.17193e-004  ,2.92625e-003
25062  ,2.46133e-003  ,-2.22501e-006  ,9.77338e-004  ,2.64827e-003
25063  ,2.45886e-003  ,-2.08950e-006  ,9.80362e-004  ,2.64709e-003
25064  ,2.46428e-003  ,-1.97198e-006  ,9.76569e-004  ,2.65073e-003
25065  ,2.46194e-003  ,-2.12619e-006  ,9.79449e-004  ,2.64962e-003
25066  ,2.45901e-003  ,-2.32914e-006  ,9.80185e-004  ,2.64717e-003
25067  ,2.49808e-003  ,-3.55750e-006  ,9.92743e-004  ,2.68812e-003
25068  ,2.49357e-003  ,-1.89054e-006  ,9.91682e-004  ,2.68353e-003
25069  ,2.50439e-003  ,-1.72429e-006  ,9.96103e-004  ,2.69522e-003
25070  ,2.49351e-003  ,-5.18120e-006  ,9.91710e-004  ,2.68349e-003
25071  ,2.46241e-003  ,-2.50284e-006  ,9.74967e-004  ,2.64840e-003
25072  ,2.46032e-003  ,-1.82216e-006  ,9.77216e-004  ,2.64729e-003
25073  ,2.46287e-003  ,-1.81150e-006  ,9.76065e-004  ,2.64923e-003
25074  ,2.46453e-003  ,-3.21920e-006  ,9.76154e-004  ,2.65081e-003
25075  ,2.45704e-003  ,-1.76535e-006  ,9.78929e-004  ,2.64487e-003
25076  ,2.44692e-003  ,-1.55700e-006  ,9.78244e-004  ,2.63522e-003
25077  ,2.46977e-003  ,-4.95373e-006  ,9.82108e-004  ,2.65787e-003
25078  ,2.46026e-003  ,-4.47805e-006  ,9.77003e-004  ,2.64716e-003
25079  ,1.87380e-003  ,-7.57121e-007  ,6.06012e-004  ,1.96936e-003
25080  ,1.87178e-003  ,-6.90864e-007  ,6.04199e-004  ,1.96688e-003
25081  ,1.87661e-003  ,-1.36810e-007  ,6.07734e-004  ,1.97256e-003
25082  ,1.87414e-003  ,-1.13951e-007  ,6.06071e-004  ,1.96970e-003
25083  ,1.88026e-003  ,-1.07044e-007  ,6.09467e-004  ,1.97657e-003
25084  ,1.87610e-003  ,-5.21145e-008  ,6.09115e-004  ,1.97250e-003
25085  ,1.86957e-003  ,-4.44186e-008  ,6.04120e-004  ,1.96475e-003
25086  ,1.87804e-003  ,-1.68827e-006  ,6.08050e-004  ,1.97402e-003
25087  ,1.87430e-003  ,-1.28813e-006  ,6.06747e-004  ,1.97006e-003
25088  ,1.90818e-003  ,-2.37933e-006  ,6.20622e-004  ,2.00657e-003
25089  ,1.91186e-003  ,-4.37345e-007  ,6.21077e-004  ,2.01021e-003
25090  ,1.91681e-003  ,-5.34835e-007  ,6.20067e-004  ,2.01461e-003
25091  ,1.91408e-003  ,-4.40864e-006  ,6.22584e-004  ,2.01279e-003
25092  ,1.92549e-003  ,-4.43564e-006  ,6.22837e-004  ,2.02372e-003
25093  ,1.90329e-003  ,-2.03505e-006  ,6.20520e-004  ,2.00188e-003
25094  ,1.89584e-003  ,-1.25594e-006  ,6.20173e-004  ,1.99470e-003
25095  ,1.90323e-003  ,-2.06304e-006  ,6.22538e-004  ,2.00245e-003
25096  ,1.90117e-003  ,-3.46276e-007  ,6.21205e-004  ,2.00009e-003
25097  ,1.89826e-003  ,-2.94887e-006  ,6.22916e-004  ,1.99785e-003
25098  ,1.90838e-003  ,-4.05746e-006  ,6.22554e-004  ,2.00736e-003
25099  ,1.90738e-003  ,-3.94823e-006  ,6.20878e-004  ,2.00589e-003
25100  ,1.88691e-003  ,-8.84367e-008  ,6.28312e-004  ,1.98877e-003
25101  ,1.88599e-003  ,-1.55333e-007  ,6.26830e-004  ,1.98743e-003
25102  ,1.88616e-003  ,-2.71264e-007  ,6.27287e-004  ,1.98773e-003
25103  ,1.88619e-003  ,-3.04764e-007  ,6.26541e-004  ,1.98753e-003
25104  ,1.88620e-003  ,-4.58627e-007  ,6.26827e-004  ,1.98762e-003
25105  ,1.88632e-003  ,-4.16377e-007  ,6.28758e-004  ,1.98835e-003
25106  ,1.88611e-003  ,-1.62164e-007  ,6.27021e-004  ,1.98760e-003
25107  ,2.42426e-003  ,-1.14843e-006  ,9.68369e-004  ,2.61052e-003
25108  ,2.42413e-003  ,-1.18458e-006  ,9.68607e-004  ,2.61048e-003
25109  ,2.42409e-003  ,-1.48261e-006  ,9.68640e-004  ,2.61045e-003
25110  ,2.42336e-003  ,-1.12476e-006  ,9.67252e-004  ,2.60926e-003
25111  ,2.42370e-003  ,-1.12989e-006  ,9.67806e-004  ,2.60978e-003
25112  ,2.42459e-003  ,-1.14724e-006  ,9.68649e-004  ,2.61092e-003
25113  ,2.42680e-003  ,-2.01711e-006  ,9.68723e-004  ,2.61300e-003
25114  ,2.42212e-003  ,-1.08091e-006  ,9.69411e-004  ,2.60891e-003
25115  ,2.42369e-003  ,-1.15637e-006  ,9.67750e-004  ,2.60975e-003
25116  ,2.42352e-003  ,-1.88005e-006  ,9.67046e-004  ,2.60934e-003
25117  ,2.43431e-003  ,-2.74629e-006  ,9.74251e-004  ,2.62203e-003
25118  ,2.42153e-003  ,-1.02067e-006  ,9.75747e-004  ,2.61072e-003
25119  ,2.43615e-003  ,-1.27167e-006  ,9.76939e-004  ,2.62474e-003
25120  ,2.42777e-003  ,-1.16143e-006  ,9.74101e-004  ,2.61590e-003
25121  ,2.44711e-003  ,-4.82967e-006  ,9.78136e-004  ,2.63536e-003
25122  ,2.42618e-003  ,-2.35582e-006  ,9.70962e-004  ,2.61326e-003
25123  ,2.41318e-003  ,-9.47162e-007  ,9.74586e-004  ,2.60255e-003
25124  ,2.41974e-003  ,-9.97460e-007  ,9.71935e-004  ,2.60764e-003
25125  ,2.42244e-003  ,-3.11021e-006  ,9.69093e-004  ,2.60910e-003
25126  ,2.42802e-003  ,-4.12292e-006  ,9.73847e-004  ,2.61604e-003
25127  ,2.40601e-003  ,-7.67278e-007  ,9.78058e-004  ,2.59721e-003
25128  ,2.39708e-003  ,-6.68580e-007  ,9.80888e-004  ,2.59001e-003
25129  ,2.42172e-003  ,-4.19574e-006  ,9.75614e-004  ,2.61085e-003
25130  ,2.41330e-003  ,-3.76676e-006  ,9.74494e-004  ,2.60263e-003
25131  ,2.37553e-003  ,-6.79289e-007  ,9.88924e-004  ,2.57315e-003
25132  ,2.38801e-003  ,-6.68531e-007  ,9.83959e-004  ,2.58279e-003
25133  ,2.39704e-003  ,-4.06932e-006  ,9.80853e-004  ,2.58996e-003
25134  ,2.36274e-003  ,-6.78807e-007  ,9.94192e-004  ,2.56339e-003
25135  ,2.37546e-003  ,-4.29030e-006  ,9.88943e-004  ,2.57310e-003
25136  ,1.55066e-003  ,8.55051e-006  ,7.99020e-004  ,1.74443e-003
25137  ,1.55505e-003  ,8.31607e-006  ,8.07798e-004  ,1.75237e-003
25138  ,1.50645e-003  ,8.62325e-006  ,7.88422e-004  ,1.70032e-003
25139  ,1.50261e-003  ,8.73995e-006  ,7.92994e-004  ,1.69904e-003
25140  ,9.10298e-004  ,4.31457e-006  ,3.91011e-004  ,9.90732e-004
25141  ,9.16293e-004  ,4.61302e-006  ,3.89011e-004  ,9.95462e-004
25142  ,9.13206e-004  ,4.93215e-006  ,3.90146e-004  ,9.93068e-004
25143  ,9.15596e-004  ,4.83444e-006  ,3.92201e-004  ,9.96073e-004
25144  ,9.18309e-004  ,3.72371e-006  ,3.96131e-004  ,1.00011e-003
25145  ,9.11438e-004  ,3.84492e-006  ,3.93679e-004  ,9.92833e-004
25146  ,9.18310e-004  ,3.90861e-006  ,3.96884e-004  ,1.00041e-003
25147  ,9.15889e-004  ,4.75290e-006  ,3.95539e-004  ,9.97660e-004
25148  ,9.16719e-004  ,4.78753e-006  ,3.95151e-004  ,9.98269e-004
25149  ,9.13575e-004  ,3.41323e-006  ,3.93798e-004  ,9.94840e-004
25150  ,9.17939e-004  ,4.77912e-006  ,3.88123e-004  ,9.96631e-004
