20:01, Friday, January 18, 2019
Study name:Static 1 triangle tension
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
17255  ,3.48758e-006  ,-1.67729e-006  ,-1.56741e-007  ,8.04184e-008  ,-2.42433e-006  ,-1.33019e-008
17256  ,1.76693e-007  ,-1.72169e-006  ,3.30391e-006  ,3.70050e-009  ,-5.56066e-006  ,6.04284e-008
17257  ,4.04587e-006  ,-1.87296e-006  ,-7.57202e-008  ,6.46736e-008  ,-2.18753e-006  ,2.61773e-008
17258  ,2.93848e-006  ,-1.53477e-006  ,1.35515e-007  ,-3.85518e-008  ,-2.93520e-006  ,-1.25083e-008
17259  ,3.60996e-006  ,-1.18991e-006  ,-1.19453e-006  ,2.91789e-010  ,-2.48757e-008  ,-1.64514e-012
17260  ,-3.91143e-007  ,-1.78227e-006  ,3.98864e-006  ,4.23945e-008  ,-1.10576e-007  ,9.47657e-008
17261  ,2.34316e-007  ,-9.28775e-008  ,-6.61637e-008  ,4.13760e-009  ,-5.87255e-007  ,8.20406e-010
17262  ,1.00465e-007  ,4.24828e-007  ,-9.59695e-007  ,1.26529e-008  ,1.32985e-006  ,-1.79917e-008
17263  ,1.84517e-006  ,1.57183e-006  ,-5.08471e-006  ,-7.42402e-008  ,1.75745e-006  ,1.69774e-009
17264  ,6.03183e-008  ,4.53907e-007  ,-9.49481e-007  ,3.81125e-010  ,1.36613e-006  ,4.23373e-009
17265  ,7.42315e-007  ,-1.67284e-006  ,2.65932e-006  ,-2.06767e-008  ,-3.83992e-006  ,-3.07655e-008
17266  ,1.16417e-006  ,-1.00890e-006  ,8.17598e-007  ,1.81363e-008  ,-1.91819e-006  ,-3.75628e-008
17267  ,3.60505e-006  ,-1.18922e-006  ,-1.18983e-006  ,1.96743e-009  ,-2.78053e-008  ,-8.78719e-010
17268  ,1.77470e-008  ,-6.24031e-008  ,1.06951e-007  ,1.09431e-009  ,-2.33690e-007  ,2.09260e-009
17269  ,1.16653e-007  ,2.36942e-007  ,-6.16074e-007  ,4.12456e-008  ,7.11929e-007  ,8.98305e-008
17270  ,1.08252e-006  ,8.73740e-007  ,-2.85506e-006  ,-1.11708e-008  ,1.16171e-006  ,-4.38376e-008
17271  ,3.70790e-006  ,-1.22150e-006  ,-1.22625e-006  ,1.03113e-009  ,-7.32506e-009  ,-1.99972e-009
17272  ,2.20245e-006  ,-1.06527e-006  ,1.94071e-007  ,-5.29422e-007  ,-3.95952e-006  ,-4.06964e-010
17273  ,9.19286e-009  ,2.70311e-007  ,-5.57950e-007  ,-8.25799e-009  ,8.03106e-007  ,-8.76848e-009
17274  ,3.98990e-008  ,3.97633e-007  ,-8.33614e-007  ,2.03008e-008  ,1.24946e-006  ,-1.51214e-008
17275  ,-2.56058e-008  ,1.99049e-007  ,-3.89848e-007  ,-2.23390e-009  ,5.16650e-007  ,-9.08813e-010
17276  ,4.89747e-007  ,-3.26837e-006  ,6.13848e-006  ,-2.59201e-008  ,-9.66878e-006  ,1.93716e-008
17277  ,4.33636e-006  ,-1.45455e-006  ,-1.40676e-006  ,-1.74792e-008  ,-2.83563e-008  ,1.23345e-008
17278  ,-7.25544e-007  ,-1.91608e-006  ,4.62089e-006  ,-1.08176e-007  ,-4.11212e-006  ,2.71214e-008
17279  ,5.77748e-006  ,-1.90848e-006  ,-1.90468e-006  ,-1.17511e-009  ,3.36126e-008  ,3.73892e-008
17280  ,1.38446e-007  ,3.37183e-007  ,-8.12888e-007  ,-6.21593e-009  ,9.42733e-007  ,2.00666e-008
17281  ,2.13875e-007  ,9.67284e-008  ,-4.09646e-007  ,-5.28819e-009  ,6.50509e-008  ,-9.54231e-009
17282  ,1.85445e-007  ,-8.38551e-008  ,-6.18241e-009  ,9.99770e-009  ,-4.66723e-007  ,-2.82215e-009
17283  ,2.15443e-006  ,-1.71213e-006  ,1.27851e-006  ,-3.47351e-008  ,-3.62066e-006  ,-3.35633e-008
17284  ,3.08847e-007  ,5.51947e-007  ,-1.25194e-006  ,3.51756e-008  ,-2.31459e-007  ,6.18246e-008
17285  ,2.07078e-007  ,1.93056e-007  ,-5.98979e-007  ,1.89661e-009  ,3.52797e-007  ,5.01706e-008
17286  ,-7.62150e-008  ,1.37639e-007  ,-2.10937e-007  ,7.84248e-009  ,4.21846e-007  ,2.82572e-008
17287  ,1.83639e-006  ,-1.62263e-006  ,1.47570e-006  ,-1.04781e-007  ,-5.96790e-006  ,2.88702e-007
17288  ,1.34347e-008  ,1.99807e-007  ,-4.21886e-007  ,-1.46687e-009  ,6.82201e-007  ,3.27750e-009
17289  ,9.66238e-009  ,1.73871e-007  ,-3.62676e-007  ,-1.24151e-009  ,5.61214e-007  ,3.21328e-009
17290  ,2.42808e-008  ,-2.27481e-006  ,4.51811e-006  ,6.28328e-008  ,2.51479e-006  ,-1.52558e-007
17291  ,1.60999e-007  ,2.00234e-007  ,-5.82350e-007  ,2.69378e-009  ,4.88276e-007  ,3.78581e-009
17292  ,5.18562e-006  ,-1.80756e-006  ,-1.09968e-006  ,-6.63086e-008  ,-2.61371e-006  ,6.91996e-009
17293  ,3.41156e-006  ,-1.12523e-006  ,-1.12716e-006  ,-5.98791e-009  ,-2.52599e-008  ,1.96132e-010
17294  ,1.01839e-007  ,6.51982e-008  ,-2.72563e-007  ,-9.04756e-010  ,1.43878e-007  ,-3.14356e-008
17295  ,3.72359e-007  ,-1.96826e-006  ,3.54973e-006  ,-2.02228e-007  ,-7.78229e-006  ,1.26014e-007
17296  ,1.13002e-007  ,2.18403e-007  ,-5.55770e-007  ,1.21124e-008  ,6.10891e-007  ,1.21202e-009
17297  ,2.07866e-006  ,-6.46906e-007  ,-5.91742e-007  ,4.76590e-007  ,-4.70086e-006  ,4.82910e-008
17298  ,7.85731e-008  ,6.22727e-008  ,-2.10057e-007  ,-1.03814e-009  ,1.20626e-007  ,1.48301e-009
17299  ,1.87619e-006  ,-1.34005e-006  ,8.48761e-007  ,3.02758e-008  ,-6.11360e-006  ,2.44260e-008
17300  ,1.67717e-007  ,2.19362e-008  ,-2.22528e-007  ,4.39164e-008  ,-7.35668e-007  ,-5.84757e-008
17301  ,9.91926e-008  ,5.01364e-007  ,-1.09088e-006  ,-1.18247e-009  ,1.54270e-006  ,-4.82950e-009
17302  ,-7.18065e-009  ,-4.36320e-008  ,7.70411e-008  ,-4.50046e-009  ,-1.26024e-007  ,-1.90769e-008
17303  ,1.85241e-007  ,-3.21363e-007  ,4.66404e-007  ,-1.45567e-008  ,-1.38048e-006  ,8.70340e-009
17304  ,2.40939e-007  ,-8.67491e-008  ,-6.26931e-008  ,1.68069e-009  ,-5.61724e-007  ,-7.47334e-009
17305  ,1.52849e-007  ,5.28363e-008  ,-2.58990e-007  ,2.42055e-009  ,1.55459e-008  ,-5.58299e-009
17306  ,4.14476e-007  ,-2.43790e-007  ,7.34230e-008  ,4.39071e-009  ,-1.18785e-006  ,-5.82819e-009
17307  ,3.40401e-007  ,-3.08294e-007  ,2.82303e-007  ,8.58847e-010  ,-1.12413e-006  ,4.29827e-010
17308  ,2.27056e-007  ,-3.21117e-007  ,4.29549e-007  ,-1.57774e-009  ,-1.18549e-006  ,-3.63337e-009
17309  ,1.14741e-006  ,-2.73286e-006  ,4.36944e-006  ,-9.00721e-008  ,1.02079e-005  ,2.93746e-008
17310  ,7.65599e-009  ,5.54775e-008  ,-1.24688e-007  ,-2.65449e-010  ,-1.07249e-007  ,-1.76996e-008
17311  ,1.46079e-008  ,5.06347e-008  ,-1.21723e-007  ,3.48072e-009  ,-1.55809e-007  ,1.00424e-009
17312  ,5.62192e-008  ,2.75869e-007  ,-5.82007e-007  ,-2.26139e-008  ,-7.66849e-007  ,-4.58042e-008
17313  ,1.14507e-006  ,-3.10399e-006  ,5.16364e-006  ,-2.10240e-007  ,1.13374e-005  ,7.29890e-008
17314  ,2.36795e-007  ,-3.33548e-006  ,6.40080e-006  ,-2.61120e-007  ,1.14553e-005  ,-2.05803e-007
17315  ,7.06929e-009  ,8.91891e-008  ,-1.88261e-007  ,-6.71111e-010  ,-1.86126e-007  ,-6.80307e-009
17316  ,2.91741e-008  ,2.29528e-007  ,-4.77701e-007  ,-1.22146e-009  ,-6.63213e-007  ,3.73808e-009
17317  ,7.80156e-007  ,8.51184e-008  ,-9.57768e-007  ,4.80479e-008  ,-5.28088e-007  ,-5.47716e-008
17318  ,7.28006e-009  ,1.13737e-006  ,-2.35904e-006  ,-6.75897e-008  ,4.93024e-006  ,6.68268e-008
17319  ,5.38065e-008  ,-1.47502e-007  ,2.56188e-007  ,-1.32311e-008  ,-6.71012e-007  ,7.93723e-009
17320  ,1.38004e-007  ,8.11623e-007  ,-1.81507e-006  ,2.75551e-008  ,2.63884e-006  ,-2.52098e-008
17321  ,2.66683e-006  ,-7.49695e-007  ,-1.10828e-006  ,1.05516e-008  ,-1.84212e-006  ,-1.45707e-008
17322  ,4.39966e-008  ,9.97534e-009  ,-6.53089e-008  ,-2.34156e-010  ,1.79625e-008  ,1.13727e-009
17323  ,3.36518e-006  ,-4.88924e-007  ,-2.38450e-006  ,-7.86868e-009  ,2.23179e-006  ,-3.27357e-008
17324  ,2.66694e-006  ,-4.90450e-007  ,-1.64680e-006  ,-3.83824e-008  ,-1.90572e-006  ,8.41660e-009
17325  ,5.11257e-006  ,-1.68695e-006  ,-1.68740e-006  ,-3.50192e-010  ,-4.14610e-011  ,2.37083e-010
17326  ,-5.12738e-008  ,-6.63274e-008  ,1.89496e-007  ,1.94191e-009  ,2.97160e-007  ,6.56818e-009
17327  ,1.00394e-006  ,-1.10776e-007  ,-7.65021e-007  ,-1.94483e-008  ,-1.21970e-006  ,-3.99725e-008
17328  ,-7.72833e-007  ,-1.25639e-006  ,3.37339e-006  ,9.37220e-008  ,-7.76502e-007  ,8.37555e-008
17329  ,2.05649e-008  ,1.32857e-007  ,-2.93931e-007  ,7.10428e-009  ,-3.68469e-007  ,1.60307e-008
17330  ,-3.12575e-008  ,7.12234e-008  ,-1.09595e-007  ,-1.42635e-009  ,-1.52683e-007  ,-8.54290e-009
17331  ,3.79403e-009  ,1.56665e-007  ,-3.11673e-007  ,-7.80255e-009  ,-4.10991e-007  ,-8.09897e-010
17332  ,1.37251e-008  ,1.78346e-007  ,-3.79361e-007  ,-7.38821e-009  ,-5.39521e-007  ,7.50290e-009
17333  ,9.43572e-009  ,1.68551e-007  ,-3.51387e-007  ,9.69798e-010  ,-5.56939e-007  ,3.47422e-011
17334  ,3.31775e-006  ,-9.55997e-007  ,-1.37331e-006  ,4.49991e-008  ,-1.10627e-007  ,8.79985e-008
17335  ,1.02342e-006  ,2.21211e-007  ,-1.48346e-006  ,2.58605e-008  ,4.29629e-007  ,-2.36520e-008
17336  ,-2.27934e-008  ,9.78011e-008  ,-1.63014e-007  ,-1.45097e-008  ,-1.72911e-007  ,2.31323e-009
17337  ,3.49540e-008  ,2.37899e-007  ,-4.88993e-007  ,-1.35967e-008  ,-6.08285e-007  ,8.08358e-010
17338  ,8.88393e-008  ,2.25019e-007  ,-4.93093e-007  ,-6.05021e-008  ,-4.77123e-007  ,8.99434e-008
17339  ,1.85271e-007  ,3.58152e-007  ,-8.33360e-007  ,2.93685e-009  ,1.78709e-006  ,1.76715e-008
17340  ,3.08494e-006  ,-9.76689e-007  ,-1.08984e-006  ,-7.36338e-008  ,-2.28678e-006  ,-1.99495e-009
17341  ,-4.95421e-008  ,1.63843e-007  ,-2.61987e-007  ,7.86003e-009  ,-7.82351e-007  ,-2.14567e-008
17342  ,5.51554e-006  ,-1.82096e-006  ,-1.81921e-006  ,9.61821e-010  ,5.56497e-008  ,-2.38290e-009
17343  ,3.54971e-006  ,-1.17292e-006  ,-1.16939e-006  ,-4.42662e-009  ,-9.94945e-008  ,-6.04810e-010
17344  ,5.94358e-006  ,-1.95992e-006  ,-1.96174e-006  ,-2.80821e-009  ,4.52420e-008  ,-2.88134e-009
17345  ,3.08268e-007  ,-1.82280e-007  ,4.25303e-008  ,-2.62263e-009  ,1.90087e-007  ,1.17359e-008
17346  ,7.23333e-009  ,1.70036e-007  ,-3.53616e-007  ,-1.43946e-009  ,-5.64008e-007  ,3.48076e-009
17347  ,1.76048e-007  ,5.53865e-007  ,-1.46182e-006  ,-1.20743e-007  ,2.03168e-006  ,-2.45932e-008
17348  ,-2.06443e-007  ,2.34959e-007  ,-2.79262e-007  ,-7.89630e-009  ,-1.00230e-006  ,-1.30244e-008
17349  ,2.32144e-006  ,-5.55243e-007  ,-1.18460e-006  ,-8.24975e-009  ,1.81538e-007  ,-4.94254e-008
17350  ,5.48410e-009  ,1.24499e-007  ,-2.62180e-007  ,-1.19344e-009  ,-3.76088e-007  ,-2.04425e-009
17351  ,3.06865e-006  ,-1.02005e-006  ,-9.13756e-007  ,-3.55573e-007  ,-1.08225e-006  ,-1.63248e-008
17352  ,3.12908e-006  ,-1.20579e-006  ,-6.78335e-007  ,1.30179e-007  ,-3.79036e-007  ,1.14864e-007
17353  ,1.17711e-006  ,-3.64930e-007  ,-4.15739e-007  ,-1.13764e-008  ,-2.33645e-006  ,-2.45321e-008
17354  ,2.39249e-006  ,-9.17674e-007  ,-5.23780e-007  ,-5.63371e-008  ,5.00469e-007  ,2.00055e-008
17355  ,-1.04304e-007  ,1.84302e-008  ,8.03325e-008  ,-1.20659e-008  ,-9.35005e-008  ,2.77392e-008
17356  ,2.13347e-008  ,3.75862e-007  ,-7.82484e-007  ,-2.23001e-010  ,-1.26668e-006  ,-3.65757e-009
17357  ,3.00577e-006  ,-1.34223e-006  ,-3.00185e-007  ,-3.89691e-009  ,1.15940e-007  ,-9.11496e-008
17358  ,3.01340e-006  ,-1.05179e-006  ,-8.68951e-007  ,8.15016e-009  ,-2.10785e-007  ,-1.96474e-008
17359  ,5.32954e-009  ,-1.04279e-007  ,2.07145e-007  ,-7.51327e-010  ,-3.76255e-007  ,-1.07409e-010
17360  ,5.99261e-006  ,-1.98704e-006  ,-1.94714e-006  ,-1.88473e-008  ,4.41215e-008  ,-5.93558e-010
17361  ,2.11674e-008  ,2.87707e-007  ,-6.07924e-007  ,2.10977e-009  ,-9.13619e-007  ,-1.80948e-008
17362  ,3.67279e-008  ,5.75493e-007  ,-1.18258e-006  ,-1.51539e-009  ,-1.88692e-006  ,-4.51826e-009
17363  ,1.97091e-006  ,-1.03171e-006  ,1.48512e-007  ,4.91180e-008  ,7.47494e-007  ,-1.47077e-008
17364  ,2.41547e-006  ,-6.08207e-007  ,-1.15586e-006  ,5.77164e-008  ,-8.44111e-007  ,7.95272e-008
17365  ,2.84763e-006  ,-8.97271e-007  ,-1.05036e-006  ,-1.71419e-008  ,-2.98468e-008  ,-1.79434e-008
17366  ,3.83338e-008  ,4.48354e-007  ,-9.29528e-007  ,-4.79177e-009  ,-1.35291e-006  ,-3.52831e-008
17367  ,-1.03758e-007  ,8.27074e-008  ,-7.32487e-008  ,-6.98955e-009  ,-4.30907e-007  ,-2.13203e-008
17368  ,-5.23221e-009  ,2.55353e-007  ,-5.19334e-007  ,8.36362e-010  ,-6.66496e-007  ,3.88810e-009
17369  ,2.58777e-008  ,-3.42038e-008  ,1.32042e-008  ,-1.01122e-007  ,-1.26647e-006  ,6.11846e-008
17370  ,2.59026e-008  ,2.89667e-007  ,-6.21799e-007  ,-2.59780e-009  ,-9.46770e-007  ,-4.68048e-009
17371  ,5.81357e-008  ,5.54808e-007  ,-1.14283e-006  ,-8.07422e-010  ,-1.69454e-006  ,-1.61525e-008
17372  ,5.53848e-006  ,-1.82437e-006  ,-1.83005e-006  ,3.22919e-009  ,4.18004e-008  ,-3.29022e-008
17373  ,-1.81862e-007  ,-3.18730e-007  ,8.91961e-007  ,4.06516e-008  ,-8.88805e-007  ,-6.15041e-008
17374  ,5.96611e-006  ,-1.96871e-006  ,-1.96833e-006  ,2.33738e-009  ,4.70950e-008  ,1.13327e-009
17375  ,2.24023e-006  ,-6.72729e-007  ,-8.72659e-007  ,1.53490e-008  ,1.80364e-007  ,8.93526e-010
17376  ,-9.23711e-008  ,1.13732e-007  ,-9.90421e-008  ,7.82757e-009  ,3.65093e-007  ,-7.85241e-009
17377  ,5.86720e-007  ,-4.44360e-007  ,3.18160e-007  ,-2.25954e-008  ,-5.23354e-007  ,2.56081e-008
17378  ,1.14980e-006  ,-3.38029e-007  ,-5.34197e-007  ,1.49612e-007  ,2.03767e-006  ,1.32685e-008
17379  ,1.61835e-008  ,-8.48451e-008  ,1.53070e-007  ,-1.69146e-009  ,3.12103e-007  ,-3.77327e-009
17380  ,2.78394e-006  ,-6.84181e-007  ,-1.39109e-006  ,2.46293e-008  ,1.51176e-006  ,5.53237e-009
17381  ,-9.89382e-008  ,1.12954e-007  ,-1.14553e-007  ,3.95953e-008  ,4.00645e-007  ,2.27731e-009
17382  ,1.31161e-006  ,-4.50227e-007  ,-4.97084e-007  ,9.09493e-008  ,3.86411e-006  ,-6.44431e-008
17383  ,4.35480e-006  ,-1.44408e-006  ,-1.43386e-006  ,-9.25029e-009  ,1.28749e-008  ,7.07645e-009
17384  ,3.39504e-006  ,-8.43935e-007  ,-1.67510e-006  ,-8.88142e-009  ,8.96879e-007  ,1.52276e-008
17385  ,7.40445e-008  ,-3.33685e-008  ,-2.25345e-008  ,-3.67052e-008  ,2.19012e-007  ,9.42687e-008
17386  ,2.72225e-006  ,-1.30416e-006  ,-6.60089e-008  ,9.72948e-009  ,4.07917e-007  ,4.14596e-008
17387  ,2.36076e-006  ,-8.94797e-007  ,-6.18893e-007  ,-5.58587e-008  ,5.90752e-007  ,1.80273e-008
17388  ,1.87200e-008  ,-1.26801e-007  ,2.41937e-007  ,1.84620e-010  ,4.60137e-007  ,1.48366e-010
17389  ,-2.51495e-008  ,-1.83089e-007  ,3.98902e-007  ,3.66679e-008  ,5.61826e-007  ,1.02803e-008
17390  ,9.60115e-013  ,-2.07491e-007  ,4.21254e-007  ,1.22102e-010  ,-7.22941e-007  ,4.05438e-010
17391  ,3.05640e-008  ,-1.54311e-007  ,3.00538e-007  ,-5.86336e-009  ,2.89709e-007  ,-4.78358e-008
17392  ,4.65074e-006  ,-1.53239e-006  ,-1.53411e-006  ,6.81814e-009  ,-9.04006e-009  ,3.73803e-009
17393  ,4.62940e-006  ,-1.52624e-006  ,-1.53049e-006  ,1.02489e-009  ,-5.51534e-009  ,2.04347e-010
17394  ,4.64438e-006  ,-1.52887e-006  ,-1.53052e-006  ,-4.96582e-009  ,-1.13437e-008  ,5.06024e-009
17395  ,4.63969e-006  ,-1.53023e-006  ,-1.53278e-006  ,-4.15599e-010  ,1.01627e-009  ,-8.78811e-010
17396  ,6.59171e-007  ,-1.33428e-007  ,-3.64969e-007  ,-1.04909e-008  ,6.28157e-007  ,1.22253e-009
17397  ,3.57446e-006  ,-1.21445e-006  ,-1.11802e-006  ,1.43514e-008  ,-2.18739e-007  ,7.92518e-008
17398  ,4.61098e-006  ,-1.53733e-006  ,-1.50363e-006  ,-6.16547e-011  ,-1.22814e-008  ,8.78984e-009
17399  ,4.55559e-006  ,-1.59447e-006  ,-1.31403e-006  ,5.55236e-010  ,3.78462e-007  ,-5.62344e-008
17400  ,4.50653e-006  ,-1.57796e-006  ,-1.30738e-006  ,-2.52970e-008  ,-3.10859e-007  ,-1.45654e-008
17401  ,4.63326e-006  ,-1.55966e-006  ,-1.46008e-006  ,2.01657e-008  ,-6.10815e-008  ,1.65677e-009
17402  ,4.22173e-008  ,-2.73230e-008  ,1.77747e-008  ,-9.48269e-009  ,8.35733e-008  ,6.62401e-009
17403  ,4.30329e-006  ,-1.57749e-006  ,-1.09844e-006  ,1.63554e-008  ,3.49081e-008  ,9.66506e-009
17404  ,7.18698e-008  ,-1.20055e-009  ,-6.85905e-008  ,-2.98669e-009  ,1.15901e-007  ,4.47009e-008
17405  ,5.72746e-006  ,-1.88672e-006  ,-1.89535e-006  ,-1.86072e-009  ,6.62275e-008  ,-1.38205e-010
17406  ,-1.40075e-008  ,4.37360e-007  ,-8.86484e-007  ,2.10427e-009  ,-1.31673e-006  ,-6.05225e-009
17407  ,7.27095e-009  ,2.51422e-007  ,-5.13574e-007  ,-1.55862e-009  ,8.47432e-007  ,1.39292e-009
17408  ,2.08046e-008  ,1.82822e-007  ,-3.95528e-007  ,-3.44182e-009  ,5.51744e-007  ,-3.45831e-009
17409  ,3.68822e-006  ,-8.32673e-007  ,-1.99314e-006  ,-1.50538e-008  ,-1.60104e-006  ,-2.68908e-009
17410  ,3.84586e-008  ,1.48624e-007  ,-3.38854e-007  ,2.34282e-008  ,2.80420e-007  ,1.99950e-008
17411  ,1.50940e-007  ,2.07379e-007  ,-7.39073e-007  ,1.41090e-007  ,1.39265e-006  ,-8.32372e-008
17412  ,7.34549e-007  ,-2.89999e-007  ,-1.11552e-007  ,-2.05166e-008  ,5.55510e-007  ,5.08460e-008
17413  ,-1.82315e-008  ,3.10622e-008  ,-4.92693e-008  ,-2.06708e-008  ,-8.11448e-010  ,2.54419e-008
17414  ,1.10082e-007  ,6.47182e-007  ,-1.34805e-006  ,1.74499e-008  ,-1.89324e-006  ,-4.04614e-008
17415  ,1.43375e-006  ,-5.20535e-007  ,-4.57780e-007  ,-2.37728e-008  ,2.18673e-006  ,8.11602e-008
17416  ,3.39502e-006  ,-1.11746e-006  ,-1.12235e-006  ,-2.80668e-009  ,-2.95532e-008  ,-4.10339e-010
17417  ,2.43802e-006  ,-6.68796e-007  ,-1.10426e-006  ,1.91699e-008  ,-9.46212e-007  ,-1.04785e-009
17418  ,4.77158e-006  ,-1.36126e-006  ,-2.05647e-006  ,1.74125e-008  ,-6.39218e-007  ,9.71884e-009
17419  ,2.90012e-006  ,-1.09414e-006  ,-6.82555e-007  ,2.29158e-007  ,1.35321e-006  ,1.18378e-007
17420  ,4.79148e-006  ,-1.82484e-006  ,-1.08641e-006  ,1.42993e-008  ,2.54251e-007  ,-2.50949e-007
17421  ,-8.28543e-008  ,7.56597e-010  ,1.11297e-007  ,1.33121e-009  ,-9.93953e-009  ,-1.21880e-008
17422  ,8.97083e-008  ,-5.17732e-007  ,7.96346e-007  ,8.30146e-008  ,-8.74367e-007  ,6.46743e-008
17423  ,1.12427e-008  ,1.68116e-007  ,-3.60805e-007  ,2.95109e-009  ,5.10293e-007  ,6.52604e-009
17424  ,4.06692e-006  ,-8.63668e-007  ,-2.30732e-006  ,3.16792e-011  ,-1.34855e-006  ,4.24057e-010
17425  ,5.28378e-008  ,2.97797e-007  ,-6.22500e-007  ,3.30609e-009  ,8.28539e-007  ,4.81758e-009
17426  ,7.07428e-009  ,1.88525e-007  ,-3.86270e-007  ,1.18869e-009  ,6.33416e-007  ,-1.61023e-009
17427  ,1.27562e-007  ,1.67106e-007  ,-4.74945e-007  ,7.71548e-009  ,3.98635e-007  ,-1.49146e-008
17428  ,-1.86046e-008  ,7.44348e-008  ,-1.39498e-007  ,3.89392e-009  ,8.36635e-008  ,2.14492e-008
17429  ,4.50028e-006  ,-1.22979e-006  ,-2.03021e-006  ,8.57968e-008  ,-1.90200e-006  ,3.61320e-008
17430  ,1.15496e-007  ,-1.97499e-007  ,2.76350e-007  ,-3.21853e-009  ,-2.70442e-007  ,-9.35986e-010
17431  ,1.54516e-006  ,-3.91149e-007  ,-7.36072e-007  ,-1.22080e-008  ,-1.73890e-006  ,-5.46164e-009
17432  ,3.04716e-008  ,2.13676e-007  ,-4.50368e-007  ,-1.04426e-008  ,5.67683e-007  ,3.69486e-008
17433  ,2.73558e-006  ,-8.83066e-007  ,-9.27665e-007  ,1.16355e-008  ,6.03652e-007  ,2.59513e-008
17434  ,1.26309e-007  ,9.04671e-008  ,-3.33996e-007  ,3.37079e-008  ,2.84992e-007  ,8.79201e-008
17435  ,1.20609e-007  ,-2.50364e-007  ,3.88597e-007  ,5.38023e-009  ,-9.65020e-007  ,-2.17956e-009
17436  ,1.47037e-007  ,8.76270e-008  ,-3.28957e-007  ,-1.18423e-009  ,7.86475e-008  ,7.81945e-009
17437  ,1.04714e-007  ,6.32673e-008  ,-2.32552e-007  ,6.97101e-009  ,1.01003e-007  ,9.76062e-010
17438  ,2.57392e-006  ,-1.18187e-006  ,-1.39028e-007  ,-2.20824e-008  ,9.21111e-007  ,2.31425e-007
17439  ,1.29522e-007  ,8.85044e-008  ,-3.05199e-007  ,2.44221e-009  ,1.37089e-007  ,1.32401e-008
17440  ,1.77406e-006  ,-6.02864e-007  ,-5.65609e-007  ,-2.91360e-009  ,7.52852e-007  ,-9.51996e-010
17441  ,1.29084e-007  ,1.58383e-007  ,-4.47479e-007  ,-9.05777e-010  ,4.02000e-007  ,-3.02831e-009
17442  ,1.65578e-007  ,1.82432e-008  ,-2.02085e-007  ,3.25498e-009  ,-1.75281e-007  ,-1.85489e-009
17443  ,8.15525e-007  ,-4.28745e-007  ,3.96749e-008  ,2.53267e-008  ,-5.13847e-007  ,2.13359e-008
17444  ,4.51284e-006  ,-1.48919e-006  ,-1.48969e-006  ,-8.21145e-010  ,4.77598e-009  ,3.35600e-010
17445  ,2.14951e-006  ,-7.45566e-007  ,-6.56294e-007  ,-4.20492e-009  ,2.44898e-007  ,-1.61006e-008
17446  ,1.13876e-007  ,-2.54307e-007  ,4.01560e-007  ,-1.19113e-008  ,-1.07630e-006  ,-5.87285e-009
17447  ,1.14837e-007  ,-2.50466e-007  ,3.93397e-007  ,3.13336e-009  ,-1.05679e-006  ,6.58090e-009
17448  ,-5.66836e-008  ,3.52219e-008  ,-1.72897e-008  ,-5.98264e-009  ,-1.95308e-007  ,-5.86588e-009
17449  ,5.25105e-008  ,2.61106e-007  ,-5.78218e-007  ,-2.71907e-009  ,8.42857e-007  ,7.09967e-009
17450  ,1.55702e-007  ,5.06126e-008  ,-2.61890e-007  ,-7.77841e-009  ,-1.55105e-008  ,7.14158e-009
17451  ,4.93772e-006  ,-1.62930e-006  ,-1.62958e-006  ,1.60504e-011  ,-4.96992e-010  ,-3.27328e-011
17452  ,2.90631e-006  ,-1.27505e-006  ,-3.55895e-007  ,2.20056e-008  ,4.57053e-007  ,-9.08427e-009
17453  ,-8.74551e-008  ,-2.67277e-007  ,6.26376e-007  ,-1.24344e-008  ,-9.85704e-007  ,2.96502e-008
17454  ,1.18235e-008  ,-1.80069e-007  ,3.68478e-007  ,-8.32271e-010  ,-7.75841e-007  ,-4.15512e-009
17455  ,2.41239e-006  ,-8.50332e-007  ,-6.95495e-007  ,1.80667e-009  ,8.23710e-007  ,2.40520e-008
17456  ,3.86290e-008  ,-1.02683e-007  ,1.76413e-007  ,9.23503e-009  ,-4.72759e-007  ,-2.97620e-008
17457  ,2.55315e-006  ,-9.55871e-007  ,-5.93908e-007  ,5.42142e-009  ,8.51215e-008  ,2.52055e-008
17458  ,3.30449e-009  ,-2.57345e-007  ,5.17646e-007  ,1.19053e-008  ,-8.98257e-007  ,-1.23468e-008
17459  ,2.98714e-007  ,-4.93003e-007  ,6.52975e-007  ,-1.55974e-007  ,6.52179e-007  ,-3.38266e-008
17460  ,3.51045e-006  ,-1.15676e-006  ,-1.16276e-006  ,6.52312e-009  ,-3.59132e-008  ,-6.55436e-010
17461  ,6.10500e-009  ,-1.51987e-007  ,3.01818e-007  ,-5.46845e-010  ,-5.47933e-007  ,1.03922e-009
17462  ,1.38196e-008  ,-5.72326e-008  ,1.10833e-007  ,2.25481e-010  ,-3.60048e-007  ,-5.28381e-009
17463  ,3.20919e-006  ,-7.90752e-007  ,-1.59038e-006  ,-3.80974e-009  ,-4.15215e-007  ,7.59550e-010
17464  ,3.48617e-006  ,-1.18684e-006  ,-1.12085e-006  ,3.69175e-008  ,-3.71121e-007  ,-1.88858e-008
