19:00, Friday, January 18, 2019
Study name:Static 3 Square Diamond Torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
15397  ,-4.70290e-005  ,4.42471e-006  ,2.12435e-005  ,6.97158e-005  ,-6.71291e-005  ,3.14552e-005
15398  ,-7.50536e-004  ,1.83472e-004  ,2.84947e-004  ,3.43857e-004  ,-8.43797e-004  ,2.23830e-004
15399  ,-3.21616e-004  ,1.10282e-004  ,1.13182e-004  ,4.23793e-005  ,4.13507e-004  ,6.33117e-005
15400  ,-3.21926e-004  ,1.09257e-004  ,1.02762e-004  ,6.00196e-005  ,-4.24531e-004  ,-4.70139e-005
15401  ,-4.45895e-005  ,-6.31625e-006  ,3.15629e-005  ,8.01635e-005  ,-6.28353e-005  ,3.84001e-005
15402  ,-9.54051e-004  ,3.07123e-004  ,3.02970e-004  ,3.77898e-004  ,-1.30198e-003  ,1.27637e-004
15403  ,2.84798e-005  ,1.46388e-005  ,-2.32000e-005  ,-8.50533e-005  ,5.19506e-005  ,-6.12816e-005
15404  ,-8.38831e-004  ,2.03926e-004  ,3.26615e-004  ,6.66623e-004  ,1.13523e-003  ,-4.05616e-004
15405  ,2.11982e-005  ,-1.97954e-008  ,-1.19940e-005  ,-3.28880e-005  ,3.10549e-005  ,-1.37995e-005
15406  ,-3.33706e-004  ,1.66978e-004  ,8.75376e-005  ,-4.04386e-004  ,4.04125e-004  ,5.16983e-004
15407  ,-2.53956e-005  ,2.30545e-006  ,1.51490e-005  ,2.91917e-005  ,-3.52988e-005  ,6.19759e-006
15408  ,6.33169e-005  ,1.10263e-005  ,-4.59840e-005  ,-1.18227e-004  ,8.85663e-005  ,-5.46939e-005
15409  ,-1.01027e-003  ,3.22985e-004  ,3.36927e-004  ,3.66011e-004  ,1.40312e-003  ,-1.00426e-004
15410  ,-3.96211e-004  ,1.79632e-004  ,1.20228e-004  ,-2.44921e-004  ,-4.66839e-004  ,-3.66618e-004
15411  ,-6.21114e-005  ,-7.98327e-006  ,3.77725e-005  ,1.16407e-004  ,-9.49213e-005  ,6.62195e-005
15412  ,-1.51690e-004  ,4.58765e-006  ,4.94523e-005  ,3.02432e-004  ,-3.21003e-004  ,1.91616e-004
15413  ,8.27202e-005  ,1.20961e-005  ,-5.67437e-005  ,-1.53449e-004  ,-1.27315e-004  ,8.48761e-005
15414  ,-3.19596e-005  ,6.47687e-006  ,2.86192e-005  ,9.83195e-007  ,4.82191e-006  ,3.42286e-005
15415  ,-2.74316e-005  ,2.63725e-005  ,2.31672e-006  ,-2.90219e-005  ,2.79338e-005  ,6.30004e-005
15416  ,-1.55371e-005  ,-1.61262e-006  ,1.38724e-005  ,1.80685e-005  ,-1.27531e-005  ,1.94062e-005
15417  ,1.25697e-005  ,-2.83772e-005  ,1.60490e-005  ,4.09994e-005  ,-1.96739e-005  ,-1.51327e-005
15418  ,-8.52399e-005  ,-7.19129e-006  ,5.84360e-005  ,1.38898e-004  ,1.15879e-004  ,-6.32331e-005
15419  ,1.21292e-005  ,-7.75173e-007  ,-2.46486e-006  ,-2.65247e-005  ,-2.96564e-005  ,1.77899e-005
15420  ,-1.00459e-005  ,9.63312e-007  ,1.65998e-007  ,2.42372e-005  ,2.75309e-005  ,-1.97502e-005
15421  ,-3.29142e-005  ,5.42145e-006  ,2.34667e-006  ,6.48976e-005  ,7.14787e-005  ,-5.07984e-005
15422  ,4.44988e-005  ,-1.07788e-005  ,-3.77516e-005  ,-1.66197e-006  ,-1.83050e-005  ,-5.54283e-005
15423  ,2.81092e-004  ,-6.05646e-005  ,-1.15809e-004  ,-3.49268e-004  ,-3.61727e-004  ,2.76399e-004
15424  ,7.98675e-004  ,-2.19988e-004  ,-3.05428e-004  ,-6.15539e-004  ,-1.00585e-003  ,4.77049e-004
15425  ,-7.54345e-004  ,2.02925e-004  ,3.09779e-004  ,5.10325e-004  ,9.14899e-004  ,-4.37088e-004
15426  ,-5.47884e-004  ,1.51102e-004  ,1.68102e-004  ,8.35129e-004  ,7.98455e-004  ,-7.10907e-004
15427  ,8.05563e-004  ,-2.39657e-004  ,-3.17420e-004  ,-1.22068e-004  ,-9.76675e-004  ,6.68543e-005
15428  ,-1.82925e-005  ,9.15879e-007  ,8.35101e-006  ,2.95622e-005  ,-3.27220e-005  ,1.50861e-005
15429  ,4.73644e-006  ,2.30581e-006  ,-1.92485e-006  ,-1.74856e-005  ,-1.56177e-005  ,1.34797e-005
15430  ,-3.85801e-005  ,-1.40606e-005  ,2.36276e-005  ,9.99606e-005  ,8.10404e-005  ,-7.35370e-005
15431  ,2.91951e-005  ,1.85398e-005  ,-1.91888e-005  ,-1.08205e-004  ,-7.27284e-005  ,8.44118e-005
15432  ,9.41682e-006  ,2.75906e-006  ,-5.66714e-006  ,-2.38308e-005  ,-1.96312e-005  ,1.63212e-005
15433  ,4.98525e-006  ,-1.19048e-006  ,-3.75612e-006  ,-5.97297e-007  ,-2.76037e-006  ,-3.55919e-006
15434  ,-4.89996e-005  ,-4.23878e-005  ,3.42046e-005  ,2.23217e-004  ,1.31366e-004  ,-1.81692e-004
15435  ,-7.65036e-006  ,-3.40927e-006  ,5.63935e-006  ,2.01857e-005  ,1.46395e-005  ,-1.55851e-005
15436  ,-4.26424e-005  ,1.86482e-005  ,2.34475e-005  ,-2.45126e-006  ,-2.83865e-005  ,-4.54785e-005
15437  ,8.82156e-004  ,-2.46015e-004  ,-3.90421e-004  ,1.74369e-004  ,8.42820e-004  ,1.53274e-004
15438  ,3.30466e-005  ,1.76281e-005  ,-4.80295e-005  ,-5.51984e-005  ,3.30856e-006  ,-1.60843e-005
15439  ,7.57862e-004  ,-2.07645e-004  ,-3.42802e-004  ,-2.76188e-004  ,2.58839e-004  ,-1.34567e-004
15440  ,-3.21938e-006  ,-2.49060e-006  ,2.06985e-006  ,1.33965e-005  ,7.81457e-006  ,-9.68479e-006
15441  ,-1.83178e-005  ,-1.17377e-006  ,9.18283e-006  ,3.58448e-005  ,3.46884e-005  ,-2.19855e-005
15442  ,2.31293e-006  ,-2.07222e-006  ,7.66025e-007  ,-2.31967e-006  ,-4.70798e-006  ,-1.63536e-006
15443  ,-5.45603e-005  ,1.08937e-005  ,4.35470e-005  ,1.77202e-005  ,-3.05700e-005  ,-4.24606e-005
15444  ,8.67277e-005  ,-4.82642e-005  ,-2.72561e-005  ,6.70701e-004  ,4.25888e-005  ,7.02524e-004
15445  ,4.92256e-004  ,-1.84223e-004  ,-1.77209e-004  ,5.36648e-004  ,5.46139e-004  ,6.00097e-004
15446  ,1.80276e-004  ,3.58257e-005  ,-1.24991e-004  ,-4.00419e-004  ,2.52724e-004  ,-3.33771e-004
15447  ,1.52013e-005  ,3.32584e-006  ,-8.32817e-006  ,-3.70686e-005  ,-3.19041e-005  ,2.57622e-005
15448  ,-2.82678e-004  ,2.48842e-006  ,1.36305e-004  ,4.75871e-004  ,1.84766e-005  ,-1.53694e-005
15449  ,1.74630e-005  ,2.50147e-006  ,-7.91272e-006  ,-4.20524e-005  ,-3.94816e-005  ,2.95505e-005
15450  ,-2.12305e-005  ,9.54501e-008  ,9.25225e-006  ,3.85436e-005  ,3.92240e-005  ,-2.32731e-005
15451  ,-5.91673e-004  ,7.12777e-005  ,2.86431e-004  ,8.01552e-004  ,-8.18176e-004  ,4.92440e-004
15452  ,2.77372e-004  ,5.27289e-005  ,-1.57100e-004  ,-8.20981e-004  ,4.77201e-004  ,-6.24372e-004
15453  ,-3.92404e-006  ,8.60234e-006  ,-5.37491e-007  ,-2.13015e-005  ,-4.30194e-006  ,2.64593e-005
15454  ,1.18563e-005  ,-6.64358e-006  ,1.66933e-006  ,-1.26218e-005  ,-3.06207e-005  ,4.51631e-006
15455  ,-9.36990e-005  ,1.05635e-004  ,-1.60828e-005  ,-3.74624e-004  ,-8.24464e-005  ,-4.42852e-004
15456  ,-8.03253e-004  ,1.81097e-004  ,3.51998e-004  ,6.29670e-004  ,-1.02104e-003  ,2.50340e-004
15457  ,7.10201e-004  ,-1.46622e-004  ,-2.78134e-004  ,-7.21666e-004  ,4.72746e-006  ,5.69152e-006
15458  ,5.61298e-004  ,-1.86557e-004  ,-1.93733e-004  ,-2.10083e-004  ,7.64027e-004  ,4.11318e-005
15459  ,-1.08038e-004  ,9.37900e-005  ,8.19322e-006  ,-1.34987e-004  ,-9.77788e-005  ,-2.26885e-004
15460  ,5.54973e-004  ,-9.29668e-005  ,-2.52201e-004  ,-5.24240e-004  ,5.94261e-004  ,-3.30008e-004
15461  ,1.09839e-004  ,-1.78842e-005  ,-5.64062e-005  ,-1.17996e-004  ,-1.50188e-004  ,1.95155e-005
15462  ,-5.06848e-004  ,9.33274e-005  ,1.89468e-004  ,6.00101e-004  ,1.07954e-004  ,2.16694e-005
15463  ,3.71376e-004  ,-5.02734e-006  ,-1.86551e-004  ,-6.10276e-004  ,-1.11570e-004  ,1.32728e-004
15464  ,-6.15832e-005  ,8.33495e-006  ,2.81270e-005  ,6.54813e-005  ,9.05118e-005  ,-2.02685e-005
15465  ,-1.51927e-004  ,1.56389e-004  ,1.65119e-005  ,-3.73418e-004  ,2.09267e-004  ,5.09600e-004
15466  ,4.80440e-004  ,-1.84064e-005  ,-2.79564e-004  ,-6.71726e-004  ,-5.94748e-004  ,4.13634e-004
15467  ,-4.58017e-004  ,7.25172e-005  ,2.13863e-004  ,4.55215e-004  ,-5.80827e-004  ,2.22563e-004
15468  ,4.70677e-004  ,-6.77816e-005  ,-2.33690e-004  ,-4.78167e-004  ,5.99352e-004  ,-2.43633e-004
15469  ,-1.09134e-004  ,1.99202e-005  ,5.47732e-005  ,1.13443e-004  ,1.55293e-004  ,-1.56822e-005
15470  ,8.26685e-005  ,1.93691e-005  ,-4.78619e-005  ,-2.06822e-004  ,-1.55556e-004  ,1.39551e-004
15471  ,-4.26428e-004  ,1.25451e-004  ,1.40742e-004  ,3.21195e-004  ,-6.49734e-004  ,1.33517e-004
15472  ,1.56174e-004  ,-9.88464e-006  ,-7.62955e-005  ,-2.79338e-004  ,1.02170e-004  ,-6.42926e-005
15473  ,-3.54839e-005  ,5.04931e-005  ,-9.54671e-006  ,-1.16309e-004  ,-2.82010e-005  ,-1.47116e-004
15474  ,4.81371e-004  ,-7.41891e-005  ,-2.44953e-004  ,-4.75627e-004  ,5.97647e-004  ,-2.20731e-004
15475  ,6.95746e-004  ,-2.77146e-004  ,-1.71552e-004  ,5.60251e-004  ,9.49006e-004  ,5.78734e-004
15476  ,1.35333e-003  ,-3.71635e-004  ,-6.00670e-004  ,-2.43823e-004  ,1.47911e-003  ,-1.15670e-004
15477  ,-2.69338e-005  ,2.02195e-005  ,3.64388e-006  ,-5.17712e-005  ,-4.57109e-005  ,-5.29712e-005
15478  ,-9.69269e-004  ,2.96930e-004  ,3.27963e-004  ,3.46063e-004  ,-1.29766e-003  ,2.49264e-004
15479  ,3.84774e-006  ,1.16799e-006  ,-1.91377e-006  ,-8.03981e-006  ,-8.10818e-006  ,5.30156e-006
15480  ,1.15297e-005  ,2.62949e-006  ,-5.00115e-006  ,-3.27234e-005  ,-2.84466e-005  ,2.02771e-005
15481  ,9.64951e-004  ,-2.48280e-004  ,-4.59758e-004  ,-2.07576e-004  ,7.48838e-004  ,-1.47350e-004
15482  ,1.24776e-003  ,-3.47303e-004  ,-5.00843e-004  ,-4.05592e-004  ,1.43896e-003  ,-2.31700e-004
15483  ,-2.64504e-006  ,9.41901e-007  ,1.92207e-006  ,1.65238e-007  ,1.72735e-006  ,2.07739e-006
15484  ,-1.21731e-003  ,3.24808e-004  ,5.55239e-004  ,3.16728e-004  ,-1.29873e-003  ,1.41929e-004
15485  ,-1.00379e-005  ,6.00259e-007  ,1.46706e-006  ,2.26186e-005  ,2.37015e-005  ,-1.71060e-005
15486  ,1.67161e-005  ,1.57368e-006  ,-8.60956e-006  ,-3.37730e-005  ,-3.16152e-005  ,2.05852e-005
15487  ,-4.79383e-005  ,-4.70217e-006  ,5.35892e-005  ,3.92230e-005  ,-1.43385e-005  ,-2.09967e-005
15488  ,-1.89989e-006  ,-3.18682e-006  ,2.85466e-006  ,1.01370e-005  ,4.48158e-006  ,-8.97862e-006
15489  ,7.09175e-005  ,-6.63247e-005  ,5.86717e-006  ,5.78281e-004  ,5.74558e-005  ,3.67630e-004
15490  ,-7.74586e-004  ,1.81934e-004  ,3.65240e-004  ,4.28573e-004  ,-7.29881e-004  ,1.43956e-004
15491  ,1.80633e-005  ,-3.01059e-005  ,2.66382e-006  ,2.81684e-004  ,4.90408e-005  ,1.38059e-004
15492  ,-3.57195e-006  ,5.18356e-005  ,-3.02029e-005  ,-7.79291e-004  ,1.91576e-006  ,-7.26182e-004
15493  ,1.35622e-005  ,4.35979e-007  ,-6.03616e-006  ,-2.52550e-005  ,-2.39131e-005  ,1.37275e-005
15494  ,1.62495e-006  ,1.55115e-006  ,-2.65730e-006  ,-5.07245e-006  ,5.10224e-006  ,4.54915e-006
15495  ,-8.31637e-006  ,1.29313e-006  ,4.95026e-006  ,7.49629e-006  ,8.55634e-006  ,6.01125e-007
15496  ,-5.45824e-005  ,3.29931e-005  ,2.66762e-005  ,-5.72738e-004  ,-3.54571e-005  ,-5.84736e-004
15497  ,-9.62047e-005  ,4.36814e-005  ,6.82836e-006  ,7.09103e-005  ,1.36467e-004  ,-6.13900e-005
15498  ,2.92724e-004  ,-1.01353e-004  ,-1.00559e-004  ,-9.79186e-005  ,4.03082e-004  ,1.53719e-005
15499  ,-2.83959e-004  ,9.79849e-005  ,1.02241e-004  ,7.59897e-005  ,-3.77542e-004  ,-4.41254e-005
15500  ,-1.98003e-004  ,-2.28361e-005  ,1.18782e-004  ,5.99424e-004  ,-2.84547e-004  ,5.36265e-004
15501  ,9.83899e-004  ,-3.02487e-004  ,-3.28714e-004  ,-3.84969e-004  ,1.33994e-003  ,-1.08261e-004
15502  ,6.40055e-005  ,-5.98451e-005  ,-8.66101e-006  ,2.40638e-004  ,5.46898e-005  ,2.78632e-004
15503  ,-1.39417e-004  ,-2.32008e-005  ,7.00209e-005  ,2.89366e-004  ,-1.45862e-004  ,2.09603e-004
15504  ,8.03860e-004  ,-1.57544e-004  ,-3.75030e-004  ,-7.21746e-004  ,9.80970e-004  ,-4.12135e-004
15505  ,-1.29642e-004  ,5.15848e-005  ,3.13684e-005  ,9.12042e-005  ,-2.13527e-004  ,-4.64387e-006
15506  ,5.02841e-005  ,7.24554e-007  ,-2.91902e-005  ,-8.75081e-005  ,7.17355e-005  ,-3.46872e-005
15507  ,-8.60881e-005  ,-3.10123e-005  ,7.69097e-005  ,2.20489e-004  ,-1.23080e-004  ,1.58387e-004
15508  ,-8.51806e-004  ,2.61959e-004  ,2.51255e-004  ,5.51248e-004  ,-1.23917e-003  ,3.17154e-004
15509  ,7.23832e-004  ,-1.97808e-004  ,-3.18576e-004  ,-2.71495e-004  ,-2.29186e-004  ,1.46870e-004
15510  ,6.46306e-004  ,-1.72967e-004  ,-2.35353e-004  ,-3.50881e-004  ,8.36927e-004  ,-3.90324e-005
15511  ,1.58777e-004  ,-2.37938e-005  ,-6.07426e-005  ,-2.21789e-004  ,2.50355e-004  ,-8.66942e-005
15512  ,-1.21801e-004  ,-5.29635e-006  ,7.86838e-005  ,1.86591e-004  ,-1.53765e-004  ,8.83252e-005
15513  ,1.02147e-004  ,-9.85329e-005  ,7.19736e-006  ,3.31336e-004  ,1.26093e-004  ,3.30690e-004
15514  ,-5.52785e-004  ,2.68028e-004  ,7.38940e-005  ,-6.96078e-005  ,-8.82594e-004  ,-2.75651e-004
15515  ,6.84712e-004  ,-9.47399e-005  ,-3.42680e-004  ,-7.55689e-004  ,8.86836e-004  ,-4.47505e-004
15516  ,-7.42951e-005  ,7.83267e-005  ,-1.03443e-005  ,-1.67796e-004  ,1.01859e-004  ,2.22062e-004
15517  ,-9.52813e-005  ,-1.04705e-005  ,3.10750e-005  ,2.45826e-004  ,-2.31737e-004  ,1.87578e-004
15518  ,-7.88338e-006  ,-7.75541e-005  ,4.76194e-005  ,2.42654e-004  ,4.38975e-005  ,-2.44882e-004
15519  ,1.13061e-004  ,-1.74435e-005  ,-6.51079e-005  ,-1.25627e-004  ,-1.37122e-004  ,2.13774e-005
15520  ,-2.60096e-004  ,1.06327e-004  ,9.40651e-005  ,1.24605e-004  ,3.22091e-004  ,7.92952e-005
15521  ,-3.39523e-004  ,-2.37804e-005  ,2.17832e-004  ,6.04381e-004  ,8.11336e-005  ,8.08302e-005
15522  ,8.14718e-005  ,-8.02600e-005  ,2.09229e-006  ,7.39742e-005  ,9.89718e-005  ,1.37532e-004
15523  ,5.54800e-005  ,3.65826e-005  ,-5.00950e-005  ,-1.87888e-004  ,1.07743e-004  ,-1.50043e-004
15524  ,-4.81319e-005  ,4.49655e-005  ,7.90784e-007  ,-4.41012e-005  ,-5.47163e-005  ,-7.35955e-005
15525  ,3.47472e-005  ,6.74609e-005  ,-2.90361e-005  ,-3.01177e-004  ,1.64999e-004  ,-2.80447e-004
15526  ,-1.93417e-005  ,1.29853e-006  ,3.85120e-006  ,4.00981e-005  ,4.72492e-005  ,-2.86244e-005
15527  ,-1.03207e-004  ,2.15283e-006  ,4.98269e-005  ,1.82831e-004  ,-1.76960e-004  ,9.84261e-005
15528  ,-1.83079e-006  ,6.40652e-006  ,-7.67441e-007  ,-1.10008e-005  ,-1.61709e-006  ,6.18617e-006
15529  ,-2.87728e-006  ,-1.43912e-006  ,2.44255e-007  ,1.34373e-005  ,9.95973e-006  ,-1.05842e-005
15530  ,-1.70328e-005  ,6.01479e-007  ,3.86002e-006  ,3.74622e-005  ,4.18612e-005  ,-2.64186e-005
15531  ,-1.28035e-004  ,-1.20490e-005  ,5.57596e-005  ,2.88218e-004  ,2.66755e-004  ,-1.97136e-004
15532  ,5.62074e-005  ,-5.58726e-005  ,6.63663e-006  ,4.50561e-005  ,-7.75816e-005  ,-7.67350e-005
15533  ,-2.46760e-004  ,4.70261e-005  ,8.62389e-005  ,3.10618e-004  ,-4.06759e-004  ,1.42124e-004
15534  ,-3.29246e-006  ,-2.97179e-006  ,9.33353e-006  ,4.98470e-007  ,5.16375e-006  ,-3.22325e-006
15535  ,-3.31322e-004  ,5.43533e-005  ,1.16990e-004  ,4.63784e-004  ,-5.80162e-004  ,2.47121e-004
15536  ,3.14386e-005  ,1.71252e-005  ,-1.93473e-005  ,-1.08278e-004  ,7.88446e-005  ,-8.47323e-005
15537  ,-1.12813e-005  ,-1.26465e-007  ,4.53629e-006  ,2.15842e-005  ,2.17996e-005  ,-1.42982e-005
15538  ,-3.20054e-006  ,2.58284e-006  ,1.76620e-006  ,-3.05125e-006  ,-1.22705e-006  ,3.42944e-006
15539  ,8.61345e-005  ,5.02994e-005  ,-7.06843e-005  ,-2.79466e-004  ,-1.65674e-004  ,2.12934e-004
15540  ,-2.54373e-004  ,6.58181e-005  ,8.07404e-005  ,2.64549e-004  ,-4.32247e-004  ,8.45085e-005
15541  ,1.24769e-004  ,2.61248e-005  ,-9.10483e-005  ,-2.82535e-004  ,-1.74432e-004  ,1.84858e-004
15542  ,-2.95375e-004  ,9.33449e-006  ,1.74774e-004  ,3.97058e-004  ,-4.05347e-004  ,1.58097e-004
15543  ,3.60416e-006  ,2.71336e-006  ,-7.75119e-006  ,-2.57961e-006  ,-8.75675e-006  ,2.71311e-006
15544  ,2.56705e-006  ,9.70613e-007  ,-3.26653e-006  ,-2.48204e-006  ,-3.07099e-006  ,8.64862e-006
15545  ,2.34937e-004  ,-8.06622e-006  ,-1.12260e-004  ,-6.01586e-004  ,3.51604e-004  ,-5.24720e-004
15546  ,4.03360e-004  ,-1.87972e-004  ,-1.05309e-004  ,2.83164e-004  ,5.29441e-004  ,3.72962e-004
15547  ,-3.48899e-004  ,1.25266e-004  ,1.04475e-004  ,1.33792e-005  ,-4.50814e-004  ,-6.92669e-005
15548  ,6.92875e-004  ,-2.12773e-004  ,-2.60004e-004  ,-2.07624e-004  ,8.87153e-004  ,9.31880e-007
15549  ,-1.32187e-004  ,3.73177e-005  ,3.88538e-005  ,1.20831e-004  ,2.10689e-004  ,-3.75983e-005
15550  ,7.52431e-004  ,-1.62226e-004  ,-3.42938e-004  ,-5.30409e-004  ,-9.26278e-004  ,1.79458e-004
15551  ,-5.13458e-006  ,1.76349e-006  ,-1.89907e-006  ,1.18662e-005  ,1.87812e-005  ,-1.22607e-005
15552  ,5.90693e-004  ,-2.03592e-004  ,-1.90076e-004  ,-1.74727e-004  ,-8.09440e-004  ,-3.98652e-005
15553  ,1.58923e-005  ,-1.57768e-006  ,6.88703e-006  ,-5.19542e-005  ,-6.61863e-005  ,4.78994e-005
15554  ,3.42199e-004  ,-1.65527e-004  ,-1.04383e-004  ,1.00158e-004  ,-4.17228e-004  ,-2.86205e-004
15555  ,1.33302e-004  ,-2.67635e-005  ,-4.77308e-005  ,-1.43559e-004  ,-2.12562e-004  ,5.78061e-005
15556  ,-2.12323e-004  ,-7.08070e-005  ,1.34373e-004  ,6.12636e-004  ,2.69697e-004  ,-3.74116e-004
15557  ,2.87343e-004  ,-9.62232e-005  ,-9.98642e-005  ,-9.27710e-005  ,-3.78808e-004  ,-2.83998e-005
15558  ,1.95478e-004  ,2.58878e-005  ,-1.50887e-004  ,-3.24157e-004  ,-2.31838e-004  ,1.44660e-004
15559  ,-1.78538e-005  ,3.45024e-006  ,-2.84977e-006  ,4.23572e-005  ,5.71807e-005  ,-3.47426e-005
15560  ,-1.44745e-005  ,4.10501e-006  ,5.18142e-006  ,1.33300e-005  ,-2.12668e-005  ,1.94110e-006
15561  ,-1.48526e-004  ,-1.27673e-005  ,8.94532e-005  ,2.66795e-004  ,-2.30239e-004  ,1.49289e-004
15562  ,-1.81604e-004  ,-9.21466e-006  ,1.20050e-004  ,2.82361e-004  ,-2.50618e-004  ,1.29688e-004
15563  ,-3.03822e-005  ,-3.21413e-005  ,4.44625e-005  ,1.24230e-004  ,3.55976e-005  ,-7.93753e-005
15564  ,5.47989e-005  ,8.25371e-005  ,-8.94199e-005  ,-2.74387e-004  ,-8.78302e-005  ,2.19298e-004
15565  ,1.65321e-004  ,1.30025e-005  ,-1.11102e-004  ,-2.75374e-004  ,2.25330e-004  ,-1.22245e-004
15566  ,2.98850e-004  ,-6.66832e-005  ,-1.05428e-004  ,-3.12750e-004  ,-4.31502e-004  ,2.21279e-004
15567  ,-7.67509e-004  ,1.94526e-004  ,3.03942e-004  ,5.26594e-004  ,1.03448e-003  ,-1.97418e-004
15568  ,-1.71013e-005  ,5.72890e-006  ,-2.09823e-006  ,3.11269e-005  ,4.94781e-005  ,-2.17312e-005
15569  ,1.54773e-006  ,3.72570e-006  ,-5.14191e-006  ,-5.50473e-006  ,-2.32081e-006  ,-1.55675e-006
15570  ,-6.26232e-006  ,5.56985e-007  ,1.89670e-006  ,1.24255e-005  ,1.25467e-005  ,-6.61308e-006
15571  ,6.82912e-004  ,-8.77146e-005  ,-3.16071e-004  ,-1.09137e-003  ,5.95562e-004  ,-7.16346e-004
15572  ,-8.00586e-006  ,7.86972e-006  ,1.05740e-006  ,-8.57423e-006  ,-7.11339e-006  ,-1.48971e-005
15573  ,-1.22077e-004  ,1.20033e-004  ,1.90038e-005  ,-1.77639e-004  ,8.35387e-005  ,2.75119e-004
15574  ,5.28262e-004  ,-1.10944e-004  ,-1.89057e-004  ,-7.11551e-004  ,-7.67716e-004  ,5.86736e-004
15575  ,1.11764e-005  ,-6.23857e-006  ,3.67650e-006  ,-1.52112e-005  ,-3.43997e-005  ,9.71837e-006
15576  ,-6.94292e-004  ,1.23323e-004  ,3.02463e-004  ,7.40384e-004  ,9.64039e-004  ,-4.54131e-004
15577  ,9.14486e-004  ,-2.50399e-004  ,-3.74199e-004  ,-4.38492e-004  ,-1.13616e-003  ,1.22469e-004
15578  ,-4.05554e-004  ,1.73647e-004  ,1.14228e-004  ,-3.55714e-004  ,5.17674e-004  ,4.63645e-004
15579  ,6.90895e-006  ,8.72143e-007  ,-8.21228e-006  ,-4.35261e-006  ,-7.14469e-006  ,-1.03789e-006
15580  ,5.91170e-004  ,-1.75272e-004  ,-2.33949e-004  ,-2.20688e-004  ,-7.38036e-004  ,1.63976e-005
15581  ,-3.21887e-004  ,1.27567e-005  ,1.02657e-004  ,8.11436e-004  ,6.48978e-004  ,-7.18930e-004
15582  ,1.97538e-005  ,4.60608e-007  ,-4.65401e-006  ,-4.54152e-005  ,-4.99178e-005  ,3.40545e-005
15583  ,-1.11068e-003  ,3.74302e-004  ,3.68104e-004  ,1.30494e-004  ,-1.45645e-003  ,-1.26659e-005
15584  ,-1.25933e-004  ,-6.40460e-005  ,1.01721e-004  ,5.40854e-004  ,2.07330e-004  ,-4.97989e-004
15585  ,-5.88792e-005  ,-1.40657e-005  ,7.20103e-005  ,6.04445e-005  ,-1.09154e-005  ,-1.12222e-005
15586  ,-1.68350e-005  ,4.98776e-006  ,3.15659e-007  ,2.81085e-005  ,4.22814e-005  ,-1.71821e-005
15587  ,-1.28840e-005  ,1.57059e-006  ,2.45749e-006  ,2.51349e-005  ,3.10532e-005  ,-1.63626e-005
15588  ,-2.73231e-004  ,2.57891e-005  ,1.33426e-004  ,6.28686e-004  ,-3.67221e-004  ,5.75155e-004
15589  ,1.54057e-005  ,-2.20319e-006  ,1.12198e-007  ,-3.47023e-005  ,-4.48074e-005  ,2.78944e-005
15590  ,-1.84609e-004  ,4.70060e-005  ,9.47224e-005  ,1.23808e-004  ,1.90093e-004  ,3.21562e-005
15591  ,-2.19533e-005  ,2.53138e-005  ,-3.14131e-006  ,-3.13546e-005  ,2.03957e-005  ,5.42841e-005
15592  ,1.02081e-006  ,1.63691e-006  ,2.40648e-007  ,-8.88329e-006  ,-8.09128e-006  ,-1.64898e-005
15593  ,4.11574e-004  ,-1.74873e-004  ,-1.22735e-004  ,4.07423e-004  ,5.23056e-004  ,4.71369e-004
15594  ,9.83717e-004  ,-3.14794e-004  ,-3.32666e-004  ,-3.70206e-004  ,-1.33268e-003  ,1.04564e-004
15595  ,5.46357e-005  ,-4.47489e-006  ,-2.86996e-005  ,-7.14685e-005  ,8.03503e-005  ,-2.77432e-005
15596  ,9.63242e-004  ,-3.09100e-004  ,-3.21208e-004  ,-3.73073e-004  ,-1.32030e-003  ,1.15777e-004
15597  ,-1.71062e-005  ,3.68650e-006  ,-4.22164e-006  ,4.35671e-005  ,5.89334e-005  ,-3.69055e-005
15598  ,-5.66186e-005  ,1.34217e-005  ,2.37057e-005  ,5.49454e-005  ,-8.43300e-005  ,6.11019e-006
15599  ,1.07438e-005  ,-3.93795e-007  ,-3.18216e-006  ,2.90490e-005  ,-3.01459e-005  ,-4.22535e-005
15600  ,-4.40444e-004  ,9.33274e-005  ,1.14636e-004  ,8.67698e-004  ,7.74595e-004  ,-7.12284e-004
15601  ,-1.08785e-004  ,-2.54168e-005  ,7.82356e-005  ,2.31439e-004  ,-1.76312e-004  ,1.36872e-004
15602  ,-1.14524e-005  ,-7.50518e-005  ,2.06425e-005  ,4.13021e-004  ,-1.10193e-004  ,4.25555e-004
15603  ,5.34095e-004  ,-1.08424e-004  ,-1.99304e-004  ,-6.89517e-004  ,-7.75909e-004  ,5.69414e-004
15604  ,4.81657e-004  ,-8.52519e-005  ,-2.16378e-004  ,-4.44661e-004  ,6.16124e-004  ,-1.79624e-004
15605  ,-1.66442e-004  ,2.38750e-005  ,8.29948e-005  ,1.77568e-004  ,-1.99927e-004  ,9.37922e-005
15606  ,7.98652e-006  ,-1.00230e-005  ,1.49521e-006  ,1.48797e-005  ,-3.01759e-006  ,-1.68218e-006
