19:00, Friday, January 18, 2019
Study name:Static 3 Square Diamond Torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
27733  ,-5.34023e-003  ,-1.33709e-002  ,-1.01711e-004  ,1.43983e-002
27734  ,-1.26624e-002  ,-3.01565e-002  ,2.49393e-003  ,3.28020e-002
27735  ,-8.80932e-003  ,-1.79567e-002  ,1.75924e-003  ,2.00784e-002
27736  ,-7.90582e-003  ,-2.02154e-002  ,2.16452e-003  ,2.18140e-002
27737  ,-1.34555e-002  ,-7.73467e-002  ,1.85024e-003  ,7.85302e-002
27738  ,-2.13994e-002  ,-6.17169e-002  ,3.45997e-003  ,6.54132e-002
27739  ,-1.74034e-002  ,-4.63242e-002  ,3.05798e-003  ,4.95798e-002
27740  ,-1.51220e-002  ,-4.61751e-002  ,3.84035e-003  ,4.87398e-002
27741  ,-1.75347e-002  ,-1.15151e-001  ,2.27004e-003  ,1.16501e-001
27742  ,-2.90803e-002  ,-9.47782e-002  ,4.19893e-003  ,9.92281e-002
27743  ,-3.69272e-002  ,-1.17806e-001  ,2.53202e-003  ,1.23484e-001
27744  ,-3.04212e-002  ,-8.65608e-002  ,1.82565e-003  ,9.17690e-002
27745  ,-2.78572e-002  ,-1.03984e-001  ,5.50281e-003  ,1.07791e-001
27746  ,-6.56745e-002  ,-3.24867e-001  ,5.79621e-003  ,3.31490e-001
27747  ,-5.49843e-002  ,-2.37790e-001  ,4.43597e-003  ,2.44104e-001
27748  ,-4.69098e-002  ,-1.78669e-001  ,3.63820e-003  ,1.84760e-001
27749  ,-4.60563e-002  ,-2.18785e-001  ,7.89746e-003  ,2.23720e-001
27750  ,-1.27900e-001  ,-1.02253e+000  ,1.13423e-002  ,1.03056e+000
27751  ,-1.09543e-001  ,-7.96276e-001  ,9.64194e-003  ,8.03834e-001
27752  ,-9.28533e-002  ,-5.98283e-001  ,8.27647e-003  ,6.05502e-001
27753  ,-8.35377e-002  ,-5.70678e-001  ,1.17250e-002  ,5.76879e-001
27754  ,-1.09401e-001  ,-1.77840e+000  ,9.00717e-003  ,1.78179e+000
27755  ,-1.90157e-001  ,-1.86255e+000  ,1.52306e-002  ,1.87229e+000
27756  ,-1.77208e-001  ,-1.68577e+000  ,1.43851e-002  ,1.69512e+000
27757  ,-1.62251e-001  ,-1.47672e+000  ,1.35943e-002  ,1.48567e+000
27758  ,-1.46383e-001  ,-1.35965e+000  ,1.67601e-002  ,1.36761e+000
27759  ,-1.42503e-001  ,-2.30114e+000  ,1.18858e-002  ,2.30558e+000
27760  ,-1.21272e-001  ,-2.00661e+000  ,9.61181e-003  ,2.01029e+000
27761  ,-2.27589e-001  ,-2.43288e+000  ,1.92875e-002  ,2.44358e+000
27762  ,-2.18069e-001  ,-2.25161e+000  ,1.62817e-002  ,2.26221e+000
27763  ,-2.06887e-001  ,-2.09556e+000  ,1.59892e-002  ,2.10581e+000
27764  ,-2.00667e-001  ,-2.11286e+000  ,1.98459e-002  ,2.12246e+000
27765  ,-1.54225e-001  ,-2.50649e+000  ,1.23118e-002  ,2.51126e+000
27766  ,-2.52919e-001  ,-2.75867e+000  ,1.95085e-002  ,2.77031e+000
27767  ,-2.43368e-001  ,-2.64387e+000  ,1.94903e-002  ,2.65512e+000
27768  ,-2.33270e-001  ,-2.56973e+000  ,2.07759e-002  ,2.58038e+000
27769  ,-2.67877e-001  ,-2.93821e+000  ,1.93944e-002  ,2.95046e+000
27770  ,-2.95900e-001  ,-3.24569e+000  ,1.80470e-002  ,3.25920e+000
27771  ,-2.64667e-001  ,-2.96914e+000  ,2.12094e-002  ,2.98098e+000
27772  ,-3.11316e-001  ,-3.40419e+000  ,1.70631e-002  ,3.41843e+000
27773  ,-3.31196e-001  ,-3.62524e+000  ,1.71348e-002  ,3.64038e+000
27774  ,-3.42918e-001  ,-3.74344e+000  ,2.13481e-002  ,3.75917e+000
27775  ,-2.97183e-001  ,-3.31645e+000  ,2.08162e-002  ,3.32981e+000
27776  ,-3.00304e+001  ,-1.70228e+002  ,2.13078e-002  ,1.72856e+002
27777  ,-3.09072e+001  ,-1.71595e+002  ,2.06470e-002  ,1.74356e+002
27778  ,-3.06635e+001  ,-1.70623e+002  ,2.07760e-002  ,1.73356e+002
27779  ,-3.05124e+001  ,-1.70019e+002  ,2.07679e-002  ,1.72735e+002
27780  ,-3.07738e+001  ,-1.71062e+002  ,2.07050e-002  ,1.73808e+002
27781  ,-3.08961e+001  ,-1.71575e+002  ,2.09743e-002  ,1.74334e+002
27782  ,-3.06202e+001  ,-1.70470e+002  ,2.08456e-002  ,1.73198e+002
27783  ,-3.07589e+001  ,-1.71035e+002  ,2.09262e-002  ,1.73778e+002
27784  ,-3.05001e+001  ,-1.69997e+002  ,2.08005e-002  ,1.72711e+002
27785  ,-3.92383e+001  ,-2.06088e+002  ,3.22163e-002  ,2.09790e+002
27786  ,-3.95844e+001  ,-2.05331e+002  ,2.95207e-002  ,2.09112e+002
27787  ,-3.98999e+001  ,-2.06522e+002  ,2.93064e-002  ,2.10341e+002
27788  ,-3.96064e+001  ,-2.05421e+002  ,2.94840e-002  ,2.09204e+002
27789  ,-3.91476e+001  ,-2.03680e+002  ,2.98486e-002  ,2.07408e+002
27790  ,-3.94396e+001  ,-2.04778e+002  ,2.96042e-002  ,2.08541e+002
27791  ,-3.00982e+001  ,-1.71165e+002  ,3.97704e-002  ,1.73791e+002
27792  ,-3.09068e+001  ,-1.71834e+002  ,3.85332e-002  ,1.74592e+002
27793  ,-3.06638e+001  ,-1.70864e+002  ,3.86591e-002  ,1.73593e+002
27794  ,-3.05133e+001  ,-1.70261e+002  ,3.86786e-002  ,1.72974e+002
27795  ,-3.07740e+001  ,-1.71303e+002  ,3.86220e-002  ,1.74045e+002
27796  ,-2.85327e+001  ,-1.62273e+002  ,3.82616e-002  ,1.64762e+002
27797  ,-2.87683e+001  ,-1.63229e+002  ,3.83981e-002  ,1.65745e+002
27798  ,-2.05326e+001  ,-1.30470e+002  ,2.82974e-002  ,1.32076e+002
27799  ,-2.11937e+001  ,-1.31303e+002  ,2.66625e-002  ,1.33002e+002
27800  ,-2.09557e+001  ,-1.30260e+002  ,2.63813e-002  ,1.31935e+002
27801  ,-2.15265e+001  ,-1.32757e+002  ,2.70588e-002  ,1.34490e+002
27802  ,-2.12026e+001  ,-1.31319e+002  ,2.64494e-002  ,1.33019e+002
27803  ,-2.09647e+001  ,-1.30276e+002  ,2.63803e-002  ,1.31952e+002
27804  ,-2.11833e+001  ,-1.31234e+002  ,2.64362e-002  ,1.32933e+002
27805  ,-2.15346e+001  ,-1.32771e+002  ,2.64120e-002  ,1.34506e+002
27806  ,-3.87854e+001  ,-2.04530e+002  ,2.99235e-002  ,2.08175e+002
27807  ,-3.96014e+001  ,-2.05363e+002  ,2.91943e-002  ,2.09146e+002
27808  ,-3.96274e+001  ,-2.05460e+002  ,2.92218e-002  ,2.09246e+002
27809  ,-3.99173e+001  ,-2.06554e+002  ,2.92031e-002  ,2.10376e+002
27810  ,-3.91627e+001  ,-2.03708e+002  ,2.91097e-002  ,2.07438e+002
27811  ,-2.13671e+001  ,-1.31890e+002  ,-2.01610e-002  ,1.33610e+002
27812  ,-2.13335e+001  ,-1.31741e+002  ,-2.01518e-002  ,1.33458e+002
27813  ,-1.97154e+001  ,-1.24595e+002  ,-1.84841e-002  ,1.26145e+002
27814  ,-1.95587e+001  ,-1.23898e+002  ,-1.83946e-002  ,1.25432e+002
27815  ,-1.94516e+001  ,-1.23417e+002  ,-1.82983e-002  ,1.24940e+002
27816  ,-1.92411e+001  ,-1.22476e+002  ,-1.82141e-002  ,1.23978e+002
27817  ,-1.17743e+001  ,-8.88979e+001  ,-1.30643e-002  ,8.96742e+001
27818  ,-1.22200e+001  ,-8.90845e+001  ,-1.52351e-002  ,8.99187e+001
27819  ,-1.23140e+001  ,-8.95660e+001  ,-1.53660e-002  ,9.04086e+001
27820  ,-1.21478e+001  ,-8.87243e+001  ,-1.50272e-002  ,8.95521e+001
27821  ,-1.30030e+001  ,-9.56314e+001  ,-1.53501e-002  ,9.65114e+001
27822  ,-1.36264e+001  ,-9.61365e+001  ,-1.72749e-002  ,9.70974e+001
27823  ,-1.34651e+001  ,-9.53373e+001  ,-1.71800e-002  ,9.62835e+001
27824  ,-1.36425e+001  ,-9.62142e+001  ,-1.73054e-002  ,9.71766e+001
27825  ,-1.38158e+001  ,-9.70715e+001  ,-1.74679e-002  ,9.80497e+001
27826  ,-1.35353e+001  ,-9.56908e+001  ,-1.71996e-002  ,9.66433e+001
27827  ,-1.33638e+001  ,-9.48377e+001  ,-1.70246e-002  ,9.57746e+001
27828  ,-3.06993e+001  ,-1.70617e+002  ,1.64047e-003  ,1.73357e+002
27829  ,-3.09770e+001  ,-1.71725e+002  ,1.46854e-003  ,1.74496e+002
27830  ,-3.05811e+001  ,-1.70147e+002  ,1.70874e-003  ,1.72873e+002
27831  ,-3.08420e+001  ,-1.71189e+002  ,1.55466e-003  ,1.73945e+002
27832  ,-3.96313e+001  ,-2.05189e+002  ,-1.16708e-002  ,2.08982e+002
27833  ,-3.98465e+001  ,-2.05999e+002  ,-1.18643e-002  ,2.09818e+002
27834  ,-3.91922e+001  ,-2.03534e+002  ,-1.12757e-002  ,2.07273e+002
27835  ,-3.94826e+001  ,-2.04629e+002  ,-1.15799e-002  ,2.08404e+002
27836  ,-4.13628e+001  ,-2.14168e+002  ,-1.24354e-002  ,2.18126e+002
27837  ,-4.21025e+001  ,-2.14444e+002  ,-1.24144e-002  ,2.18538e+002
27838  ,-4.20563e+001  ,-2.14272e+002  ,-1.24094e-002  ,2.18360e+002
27839  ,-4.22548e+001  ,-2.15011e+002  ,-1.24206e-002  ,2.19124e+002
27840  ,-4.25528e+001  ,-2.16120e+002  ,-1.23307e-002  ,2.20269e+002
27841  ,-5.17615e+001  ,-2.49649e+002  ,-4.81448e-003  ,2.54959e+002
27842  ,-5.20601e+001  ,-2.50717e+002  ,-4.73061e-003  ,2.56065e+002
27843  ,-5.14139e+001  ,-2.48404e+002  ,-4.84652e-003  ,2.53669e+002
27844  ,-5.10150e+001  ,-2.46974e+002  ,-5.01099e-003  ,2.52188e+002
27845  ,-5.19248e+001  ,-2.50235e+002  ,-4.74854e-003  ,2.55565e+002
27846  ,-5.22457e+001  ,-2.51382e+002  ,-4.75732e-003  ,2.56753e+002
27847  ,-5.20987e+001  ,-2.50860e+002  ,-4.62168e-003  ,2.56213e+002
27848  ,-5.17576e+001  ,-2.49641e+002  ,-4.34137e-003  ,2.54950e+002
27849  ,-5.22412e+001  ,-2.51372e+002  ,-4.71203e-003  ,2.56743e+002
27850  ,-5.19194e+001  ,-2.50223e+002  ,-4.48063e-003  ,2.55553e+002
27851  ,-3.09737e+001  ,-1.71718e+002  ,1.81767e-003  ,1.74489e+002
27852  ,-3.07298e+001  ,-1.70745e+002  ,1.70559e-003  ,1.73489e+002
27853  ,-3.08374e+001  ,-1.71180e+002  ,1.78199e-003  ,1.73935e+002
27854  ,-3.05773e+001  ,-1.70139e+002  ,1.71449e-003  ,1.72865e+002
27855  ,-3.93091e+001  ,-2.06552e+002  ,1.31704e-002  ,2.10259e+002
27856  ,-3.97143e+001  ,-2.05571e+002  ,1.05910e-002  ,2.09372e+002
27857  ,-3.97615e+001  ,-2.05745e+002  ,1.05944e-002  ,2.09552e+002
27858  ,-3.92760e+001  ,-2.03917e+002  ,1.09306e-002  ,2.07665e+002
27859  ,-3.95681e+001  ,-2.05015e+002  ,1.06944e-002  ,2.08798e+002
27860  ,-3.90088e+001  ,-2.04699e+002  ,1.01896e-002  ,2.08383e+002
27861  ,-3.97247e+001  ,-2.05590e+002  ,1.02828e-002  ,2.09393e+002
27862  ,-3.97499e+001  ,-2.05686e+002  ,1.02907e-002  ,2.09491e+002
27863  ,-4.00414e+001  ,-2.06783e+002  ,1.03251e-002  ,2.10624e+002
27864  ,-3.92853e+001  ,-2.03934e+002  ,1.01706e-002  ,2.07683e+002
27865  ,-6.59226e+000  ,-5.81978e+001  ,9.53164e-003  ,5.85700e+001
27866  ,-6.67960e+000  ,-5.87241e+001  ,9.61421e-003  ,5.91027e+001
27867  ,-6.53444e+000  ,-5.78402e+001  ,9.42204e-003  ,5.82081e+001
27868  ,-3.15774e+000  ,-3.76298e+001  ,8.53730e-003  ,3.77621e+001
27869  ,-3.44959e+000  ,-3.73431e+001  ,9.70346e-003  ,3.75021e+001
27870  ,-3.40332e+000  ,-3.70011e+001  ,9.57119e-003  ,3.71573e+001
27871  ,-3.48142e+000  ,-3.75834e+001  ,9.71495e-003  ,3.77443e+001
27872  ,-2.58587e+000  ,-3.30438e+001  ,6.38244e-003  ,3.31448e+001
27873  ,-2.82855e+000  ,-3.26045e+001  ,7.91204e-003  ,3.27269e+001
27874  ,-2.89486e+000  ,-3.31230e+001  ,8.07389e-003  ,3.32492e+001
27875  ,-8.49372e-001  ,-1.69918e+001  ,2.78470e-003  ,1.70130e+001
27876  ,-1.12240e+000  ,-1.73861e+001  ,5.72128e-004  ,1.74223e+001
27877  ,-1.18308e+000  ,-1.80200e+001  ,7.67136e-004  ,1.80588e+001
27878  ,-1.07992e+000  ,-1.69334e+001  ,4.95407e-004  ,1.69678e+001
27879  ,-1.11831e+000  ,-1.73434e+001  ,5.47702e-004  ,1.73794e+001
27880  ,-6.27483e+000  ,-5.84455e+001  ,7.83805e-003  ,5.87814e+001
27881  ,-6.59431e+000  ,-5.81986e+001  ,9.38389e-003  ,5.85709e+001
27882  ,-1.95517e+001  ,-1.23849e+002  ,8.85847e-003  ,1.25382e+002
27883  ,-1.92344e+001  ,-1.22427e+002  ,8.83259e-003  ,1.23929e+002
27884  ,-1.94456e+001  ,-1.23370e+002  ,8.78751e-003  ,1.24893e+002
27885  ,-2.13616e+001  ,-1.31844e+002  ,9.55455e-003  ,1.33563e+002
27886  ,-2.13285e+001  ,-1.31696e+002  ,9.53308e-003  ,1.33412e+002
27887  ,-2.14757e+001  ,-1.32339e+002  ,9.61613e-003  ,1.34070e+002
27888  ,-2.16955e+001  ,-1.33300e+002  ,9.82522e-003  ,1.35054e+002
27889  ,-2.87428e+001  ,-1.62896e+002  ,2.02448e-002  ,1.65412e+002
27890  ,-2.89795e+001  ,-1.63855e+002  ,2.04310e-002  ,1.66398e+002
27891  ,-2.81531e+001  ,-1.60498e+002  ,1.98032e-002  ,1.62949e+002
27892  ,-2.88727e+001  ,-1.63422e+002  ,2.03893e-002  ,1.65953e+002
27893  ,-2.91270e+001  ,-1.64451e+002  ,2.05432e-002  ,1.67011e+002
27894  ,-2.89297e+001  ,-1.63654e+002  ,2.03687e-002  ,1.66191e+002
27895  ,-2.91671e+001  ,-1.64614e+002  ,2.05838e-002  ,1.67178e+002
27896  ,-2.92840e+001  ,-1.65088e+002  ,2.05961e-002  ,1.67665e+002
27897  ,-2.89066e+001  ,-1.63562e+002  ,2.04255e-002  ,1.66097e+002
27898  ,-2.91098e+001  ,-1.64385e+002  ,2.05427e-002  ,1.66943e+002
27899  ,-2.93152e+001  ,-1.65212e+002  ,2.06647e-002  ,1.67793e+002
27900  ,-2.95201e+001  ,-1.66038e+002  ,2.06489e-002  ,1.68642e+002
27901  ,-2.78731e+001  ,-1.64380e+002  ,2.08167e-002  ,1.66726e+002
27902  ,-2.99898e+001  ,-1.70064e+002  ,2.15100e-002  ,1.72688e+002
27903  ,-3.00573e+001  ,-1.70789e+002  ,2.20709e-002  ,1.73414e+002
27904  ,-3.08657e+001  ,-1.71431e+002  ,2.06744e-002  ,1.74187e+002
27905  ,-3.06222e+001  ,-1.70459e+002  ,2.07849e-002  ,1.73188e+002
27906  ,-3.08873e+001  ,-1.71520e+002  ,2.07154e-002  ,1.74278e+002
27907  ,-2.95764e+001  ,-1.71284e+002  ,2.26988e-002  ,1.73819e+002
27908  ,-2.93847e+001  ,-1.68000e+002  ,2.19266e-002  ,1.70551e+002
27909  ,-2.97022e+001  ,-1.68909e+002  ,2.14296e-002  ,1.71501e+002
27910  ,-2.97691e+001  ,-1.69633e+002  ,2.19454e-002  ,1.72225e+002
27911  ,-3.02132e+001  ,-1.68824e+002  ,2.07967e-002  ,1.71507e+002
27912  ,-2.99757e+001  ,-1.67871e+002  ,2.08005e-002  ,1.70526e+002
27913  ,-2.92485e+001  ,-1.69963e+002  ,2.27424e-002  ,1.72461e+002
27914  ,-2.90991e+001  ,-1.66849e+002  ,2.20065e-002  ,1.69367e+002
27915  ,-2.94525e+001  ,-1.65769e+002  ,2.06536e-002  ,1.68365e+002
27916  ,-2.95694e+001  ,-1.66242e+002  ,2.06320e-002  ,1.68851e+002
27917  ,-2.92779e+001  ,-1.65065e+002  ,2.05579e-002  ,1.67642e+002
27918  ,-2.96894e+001  ,-1.66721e+002  ,2.07339e-002  ,1.69344e+002
27919  ,-2.82259e+001  ,-1.65822e+002  ,2.22376e-002  ,1.68207e+002
27920  ,-2.86774e+001  ,-1.67655e+002  ,2.26472e-002  ,1.70090e+002
27921  ,-3.08570e+001  ,-1.71415e+002  ,2.09100e-002  ,1.74170e+002
27922  ,-3.05814e+001  ,-1.70311e+002  ,2.08001e-002  ,1.73035e+002
27923  ,-2.95669e+001  ,-1.71266e+002  ,2.50903e-002  ,1.73800e+002
27924  ,-2.93824e+001  ,-1.67996e+002  ,2.25887e-002  ,1.70546e+002
27925  ,-3.02936e+001  ,-1.69158e+002  ,2.07524e-002  ,1.71849e+002
27926  ,-3.00904e+001  ,-1.68340e+002  ,2.06989e-002  ,1.71009e+002
27927  ,-2.89609e+001  ,-1.68804e+002  ,2.37883e-002  ,1.71271e+002
27928  ,-2.92427e+001  ,-1.69952e+002  ,2.49382e-002  ,1.72449e+002
27929  ,-2.90980e+001  ,-1.66847e+002  ,2.23461e-002  ,1.69365e+002
27930  ,-2.98046e+001  ,-1.67191e+002  ,2.06696e-002  ,1.69827e+002
27931  ,-2.95680e+001  ,-1.66239e+002  ,2.06222e-002  ,1.68848e+002
27932  ,-2.92767e+001  ,-1.65063e+002  ,2.06076e-002  ,1.67640e+002
27933  ,-2.86766e+001  ,-1.67653e+002  ,2.33726e-002  ,1.70088e+002
27934  ,-2.83924e+001  ,-1.66502e+002  ,2.36537e-002  ,1.68906e+002
27935  ,-2.86739e+001  ,-1.67648e+002  ,2.47849e-002  ,1.70083e+002
27936  ,-2.93972e+001  ,-1.65554e+002  ,2.05669e-002  ,1.68144e+002
27937  ,-2.91939e+001  ,-1.64737e+002  ,2.06038e-002  ,1.67304e+002
27938  ,-2.89218e+001  ,-1.63639e+002  ,2.06658e-002  ,1.66175e+002
27939  ,-2.89014e+001  ,-1.63553e+002  ,2.06145e-002  ,1.66087e+002
27940  ,-2.91067e+001  ,-1.64380e+002  ,2.06168e-002  ,1.66937e+002
27941  ,-2.95127e+001  ,-1.66025e+002  ,2.05784e-002  ,1.68627e+002
27942  ,-2.93060e+001  ,-1.65195e+002  ,2.06087e-002  ,1.67775e+002
27943  ,-2.82216e+001  ,-1.65814e+002  ,2.49384e-002  ,1.68199e+002
27944  ,-2.87322e+001  ,-1.62876e+002  ,2.06601e-002  ,1.65391e+002
27945  ,-2.78642e+001  ,-1.64363e+002  ,2.61672e-002  ,1.66708e+002
27946  ,-3.49717e+000  ,-3.76238e+001  ,1.36097e-003  ,3.77860e+001
27947  ,-3.42327e+000  ,-3.70771e+001  ,1.48193e-003  ,3.72348e+001
27948  ,-3.58422e+000  ,-3.82652e+001  ,1.44156e-003  ,3.84327e+001
27949  ,-3.37677e+000  ,-3.67350e+001  ,1.41134e-003  ,3.68899e+001
27950  ,-3.45473e+000  ,-3.73170e+001  ,1.44072e-003  ,3.74766e+001
27951  ,-6.56385e+000  ,-5.79234e+001  ,1.25739e-003  ,5.82941e+001
27952  ,-6.58274e+000  ,-5.80363e+001  ,1.28896e-003  ,5.84084e+001
27953  ,-6.38917e+000  ,-5.68572e+001  ,1.27484e-003  ,5.72151e+001
27954  ,-6.50521e+000  ,-5.75640e+001  ,1.25779e-003  ,5.79304e+001
27955  ,-7.48939e+000  ,-6.34449e+001  ,1.18510e-003  ,6.38854e+001
27956  ,-7.58124e+000  ,-6.39842e+001  ,1.17624e-003  ,6.44318e+001
27957  ,-7.64607e+000  ,-6.43620e+001  ,1.14055e-003  ,6.48146e+001
27958  ,-7.77251e+000  ,-6.50987e+001  ,1.15791e-003  ,6.55610e+001
27959  ,-1.21234e+001  ,-8.85757e+001  ,1.95197e-003  ,8.94016e+001
27960  ,-1.22992e+001  ,-8.94671e+001  ,2.04638e-003  ,9.03085e+001
27961  ,-1.19455e+001  ,-8.76681e+001  ,1.91004e-003  ,8.84782e+001
27962  ,-1.17417e+001  ,-8.66267e+001  ,1.89666e-003  ,8.74189e+001
27963  ,-1.22056e+001  ,-8.89988e+001  ,2.06552e-003  ,8.98318e+001
27964  ,-1.23720e+001  ,-8.98403e+001  ,2.07033e-003  ,9.06881e+001
27965  ,-1.21221e+001  ,-8.85725e+001  ,2.00989e-003  ,8.93982e+001
27966  ,-1.22757e+001  ,-8.93532e+001  ,2.02613e-003  ,9.01926e+001
27967  ,-1.22036e+001  ,-8.89943e+001  ,2.06638e-003  ,8.98271e+001
27968  ,-3.49710e+000  ,-3.76245e+001  ,1.37438e-003  ,3.77866e+001
27969  ,-3.41354e+000  ,-3.70034e+001  ,1.36551e-003  ,3.71605e+001
27970  ,-3.45493e+000  ,-3.73180e+001  ,1.37211e-003  ,3.74776e+001
27971  ,-3.37689e+000  ,-3.67359e+001  ,1.39651e-003  ,3.68908e+001
27972  ,-6.31358e+000  ,-5.86570e+001  ,4.41044e-003  ,5.89958e+001
27973  ,-6.60880e+000  ,-5.82145e+001  ,2.14111e-003  ,5.85884e+001
27974  ,-6.62809e+000  ,-5.83284e+001  ,2.20572e-003  ,5.87037e+001
27975  ,-6.61707e+000  ,-5.82708e+001  ,2.16879e-003  ,5.86453e+001
27976  ,-6.55079e+000  ,-5.78566e+001  ,2.14812e-003  ,5.82263e+001
27977  ,-8.60808e-001  ,-1.70079e+001  ,2.48493e-003  ,1.70297e+001
27978  ,-1.12272e+000  ,-1.73804e+001  ,2.12996e-004  ,1.74166e+001
27979  ,-1.11723e+000  ,-1.73185e+001  ,2.77705e-004  ,1.73545e+001
27980  ,-1.14366e+000  ,-1.75972e+001  ,2.31520e-004  ,1.76343e+001
27981  ,-1.18353e+000  ,-1.80145e+001  ,2.59892e-004  ,1.80534e+001
27982  ,-1.12256e+000  ,-1.73795e+001  ,2.35220e-004  ,1.74157e+001
27983  ,-1.07977e+000  ,-1.69279e+001  ,1.37847e-004  ,1.69623e+001
27984  ,-1.11811e+000  ,-1.73379e+001  ,1.97503e-004  ,1.73739e+001
27985  ,-6.09901e+000  ,-5.73181e+001  ,6.88612e-005  ,5.76416e+001
27986  ,-6.29141e+000  ,-5.89545e+001  ,-2.40450e-004  ,5.92893e+001
27987  ,-6.60979e+000  ,-5.82158e+001  ,2.09093e-003  ,5.85898e+001
27988  ,-6.61827e+000  ,-5.82723e+001  ,2.16756e-003  ,5.86469e+001
27989  ,-6.73666e+000  ,-5.89861e+001  ,2.26335e-003  ,5.93695e+001
27990  ,-6.43532e+000  ,-5.71499e+001  ,1.95609e-003  ,5.75111e+001
27991  ,-7.58910e+000  ,-6.40249e+001  ,-3.45860e-003  ,6.44732e+001
27992  ,-7.49705e+000  ,-6.34842e+001  ,-3.34940e-003  ,6.39254e+001
27993  ,-7.65358e+000  ,-6.44005e+001  ,-3.61507e-003  ,6.48537e+001
27994  ,-6.57209e+000  ,-5.79645e+001  ,-2.46323e-003  ,5.83359e+001
27995  ,-6.59072e+000  ,-5.80761e+001  ,-2.49407e-003  ,5.84489e+001
27996  ,-6.58120e+000  ,-5.80235e+001  ,-2.47842e-003  ,5.83955e+001
27997  ,-6.39726e+000  ,-5.68976e+001  ,-2.40228e-003  ,5.72561e+001
27998  ,-1.11720e+000  ,-1.73100e+001  ,4.04031e-004  ,1.73460e+001
27999  ,-1.14373e+000  ,-1.75892e+001  ,3.01980e-004  ,1.76263e+001
28000  ,-1.18347e+000  ,-1.80063e+001  ,3.77955e-004  ,1.80452e+001
28001  ,-9.32829e-001  ,-1.80318e+001  ,-5.63454e-004  ,1.80559e+001
28002  ,-1.12394e+000  ,-1.73774e+001  ,2.89427e-004  ,1.74138e+001
28003  ,-1.08095e+000  ,-1.69255e+001  ,2.22363e-004  ,1.69599e+001
28004  ,-1.11961e+000  ,-1.73369e+001  ,4.19498e-004  ,1.73730e+001
28005  ,-1.16945e+000  ,-1.78585e+001  ,5.36860e-004  ,1.78967e+001
28006  ,-2.85451e+000  ,-3.26676e+001  ,3.52474e-004  ,3.27921e+001
28007  ,-2.92125e+000  ,-3.31877e+001  ,1.34621e-004  ,3.33160e+001
28008  ,-2.96161e+000  ,-3.35068e+001  ,1.70039e-004  ,3.36374e+001
28009  ,-2.88827e+000  ,-3.29415e+001  ,2.91229e-004  ,3.30679e+001
28010  ,-3.17830e+000  ,-3.77070e+001  ,1.73665e-003  ,3.78408e+001
28011  ,-3.55293e+000  ,-3.79649e+001  ,-7.60633e-004  ,3.81308e+001
28012  ,-3.47873e+000  ,-3.74172e+001  ,-7.25579e-004  ,3.75786e+001
28013  ,-3.64045e+000  ,-3.86077e+001  ,-9.12319e-004  ,3.87790e+001
28014  ,-3.43173e+000  ,-3.70730e+001  ,-6.12117e-004  ,3.72315e+001
28015  ,-8.59697e-001  ,-1.70919e+001  ,3.19732e-003  ,1.71135e+001
28016  ,-1.12222e+000  ,-1.73722e+001  ,1.03144e-003  ,1.74085e+001
28017  ,-1.11788e+000  ,-1.73308e+001  ,1.04323e-003  ,1.73668e+001
28018  ,-1.07935e+000  ,-1.69205e+001  ,1.00332e-003  ,1.69549e+001
28019  ,-1.12182e+000  ,-1.73709e+001  ,1.00454e-003  ,1.74071e+001
28020  ,-1.11642e+000  ,-1.73093e+001  ,9.94596e-004  ,1.73453e+001
28021  ,-1.07915e+000  ,-1.69192e+001  ,9.29977e-004  ,1.69536e+001
28022  ,-1.11739e+000  ,-1.73292e+001  ,1.01086e-003  ,1.73652e+001
28023  ,-1.14290e+000  ,-1.75881e+001  ,9.89055e-004  ,1.76252e+001
28024  ,-5.40943e+001  ,-2.58039e+002  ,-2.57841e-002  ,2.63648e+002
28025  ,-5.44380e+001  ,-2.59262e+002  ,-2.58758e-002  ,2.64916e+002
28026  ,-5.47912e+001  ,-2.60517e+002  ,-2.59831e-002  ,2.66216e+002
28027  ,-5.39467e+001  ,-2.57518e+002  ,-2.57435e-002  ,2.63108e+002
28028  ,-5.42695e+001  ,-2.58668e+002  ,-2.58169e-002  ,2.64300e+002
28029  ,-5.44462e+001  ,-2.59276e+002  ,-2.56203e-002  ,2.64931e+002
28030  ,-5.41436e+001  ,-2.58201e+002  ,-2.57209e-002  ,2.63817e+002
28031  ,-5.42807e+001  ,-2.58687e+002  ,-2.56651e-002  ,2.64320e+002
28032  ,-5.39558e+001  ,-2.57533e+002  ,-2.57444e-002  ,2.63125e+002
28033  ,-6.47104e+001  ,-2.97606e+002  ,-1.75839e-002  ,3.04560e+002
28034  ,-6.50233e+001  ,-2.96252e+002  ,-1.77551e-002  ,3.03304e+002
28035  ,-6.53934e+001  ,-2.97533e+002  ,-1.79277e-002  ,3.04635e+002
28036  ,-6.50526e+001  ,-2.96354e+002  ,-1.77889e-002  ,3.03410e+002
28037  ,-6.40822e+001  ,-2.95096e+002  ,-1.92820e-002  ,3.01974e+002
28038  ,-6.50192e+001  ,-2.96247e+002  ,-1.80358e-002  ,3.03298e+002
28039  ,-6.53892e+001  ,-2.97528e+002  ,-1.79812e-002  ,3.04629e+002
