20:21, Friday, January 18, 2019
Study name:Static 3 triangle torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
13747  ,8.70944e-004  ,-2.48793e-004  ,-3.05030e-004  ,-5.26064e-004  ,1.33646e-005  ,-6.43412e-006
13748  ,-8.20053e-004  ,2.40435e-004  ,2.84617e-004  ,4.86928e-004  ,-3.05101e-006  ,-1.09772e-005
13749  ,-8.64387e-006  ,1.44602e-005  ,-1.81797e-006  ,-1.11873e-004  ,1.60287e-005  ,-2.53882e-006
13750  ,8.73436e-006  ,-1.35463e-005  ,5.29221e-006  ,7.08729e-005  ,5.66663e-006  ,1.26458e-004
13751  ,-7.88584e-004  ,2.19642e-004  ,2.79537e-004  ,5.05010e-004  ,-6.29828e-007  ,-2.02206e-006
13752  ,3.10114e-005  ,-8.01421e-006  ,-1.04913e-005  ,-2.85803e-005  ,4.66813e-006  ,-3.35048e-006
13753  ,8.54050e-004  ,-2.40828e-004  ,-3.02971e-004  ,-5.35375e-004  ,4.81828e-006  ,-1.37063e-006
13754  ,8.74411e-004  ,-2.51789e-004  ,-3.02730e-004  ,-5.24186e-004  ,1.50693e-005  ,-9.23932e-006
13755  ,1.22933e-006  ,-1.12920e-006  ,1.85718e-006  ,-1.19937e-006  ,4.67328e-005  ,-2.23403e-005
13756  ,7.36693e-006  ,5.63621e-006  ,-2.07042e-005  ,2.13252e-006  ,2.73316e-006  ,-4.53532e-005
13757  ,4.41549e-005  ,8.60769e-006  ,-4.36390e-005  ,-6.42170e-005  ,-9.63883e-005  ,4.23789e-005
13758  ,-8.11157e-004  ,2.30205e-004  ,2.87125e-004  ,4.84005e-004  ,-3.57598e-006  ,-1.33214e-006
13759  ,8.83228e-004  ,-2.57444e-004  ,-3.03410e-004  ,-5.35704e-004  ,2.67166e-005  ,-1.98633e-005
13760  ,-1.69528e-005  ,1.21738e-006  ,8.77595e-006  ,2.42028e-005  ,2.80243e-005  ,-1.90331e-005
13761  ,1.38541e-006  ,-1.27886e-006  ,3.43487e-006  ,-6.65907e-006  ,1.66043e-005  ,-1.81429e-005
13762  ,8.82676e-004  ,-2.51636e-004  ,-2.91441e-004  ,-4.83612e-004  ,9.71658e-005  ,-1.70166e-005
13763  ,8.65093e-004  ,-2.50877e-004  ,-3.00559e-004  ,-4.89465e-004  ,-1.49302e-005  ,3.18425e-006
13764  ,2.07766e-005  ,-1.02173e-005  ,-6.89777e-006  ,-1.17011e-005  ,-3.20900e-006  ,1.29357e-006
13765  ,8.70246e-004  ,-2.50065e-004  ,-3.03928e-004  ,-5.20256e-004  ,8.79705e-006  ,-1.18113e-006
13766  ,2.55044e-004  ,2.67883e-005  ,-1.43420e-004  ,-5.15753e-004  ,-2.24299e-005  ,1.47524e-005
13767  ,-5.00778e-006  ,5.91883e-006  ,-3.57288e-006  ,-5.59659e-007  ,-1.98904e-005  ,-1.27846e-005
13768  ,2.60449e-005  ,-8.78963e-006  ,-8.96249e-006  ,-2.62057e-005  ,4.43206e-006  ,-5.27903e-006
13769  ,8.67898e-004  ,-2.47160e-004  ,-3.05472e-004  ,-5.30692e-004  ,1.11989e-005  ,-3.68935e-006
13770  ,-4.82180e-005  ,3.08983e-005  ,4.28536e-006  ,-1.29999e-006  ,-3.18702e-005  ,-1.13524e-005
13771  ,8.56276e-004  ,-2.37519e-004  ,-3.04034e-004  ,-5.51683e-004  ,1.46871e-005  ,6.74199e-006
13772  ,-7.90968e-004  ,2.21899e-004  ,2.79639e-004  ,5.01311e-004  ,-4.97586e-007  ,2.66547e-006
13773  ,8.72833e-004  ,-2.60661e-004  ,-2.91798e-004  ,-5.00669e-004  ,2.91249e-005  ,-1.85528e-006
13774  ,-6.25999e-004  ,9.60365e-005  ,2.73849e-004  ,8.42024e-004  ,-1.92256e-004  ,-1.05596e-005
13775  ,-5.00613e-004  ,2.58850e-005  ,2.30798e-004  ,7.60647e-004  ,-4.41496e-005  ,8.22676e-005
13776  ,8.60630e-004  ,-2.43455e-004  ,-3.04377e-004  ,-5.32775e-004  ,8.89857e-006  ,-3.04205e-006
13777  ,8.30340e-004  ,-2.31055e-004  ,-2.95108e-004  ,-5.45771e-004  ,8.22200e-006  ,-3.99704e-006
13778  ,-1.48556e-004  ,7.40460e-005  ,2.32064e-005  ,2.21742e-006  ,3.27186e-004  ,2.27539e-005
13779  ,8.52182e-004  ,-1.22947e-004  ,-3.78626e-004  ,-1.03638e-003  ,-1.33779e-004  ,5.51350e-005
13780  ,2.64668e-005  ,4.70349e-006  ,-1.66239e-005  ,-6.03023e-005  ,-1.51492e-005  ,1.06186e-005
13781  ,8.22729e-004  ,-2.25692e-004  ,-2.92468e-004  ,-5.74347e-004  ,-5.39378e-007  ,-2.77438e-006
13782  ,-7.53883e-004  ,2.06325e-004  ,2.68148e-004  ,4.89043e-004  ,-2.85364e-007  ,-5.54597e-006
13783  ,-7.93425e-004  ,2.22918e-004  ,2.79712e-004  ,4.98315e-004  ,-4.31500e-006  ,2.59915e-006
13784  ,1.00909e-004  ,-2.34255e-005  ,-4.66162e-005  ,-7.99988e-005  ,-2.56497e-004  ,9.51542e-005
13785  ,8.25843e-004  ,-2.29750e-004  ,-2.92592e-004  ,-5.46328e-004  ,3.37352e-006  ,-5.81508e-006
13786  ,1.61425e-005  ,-5.95298e-008  ,-5.76067e-006  ,-2.64697e-005  ,1.05826e-005  ,-1.24181e-005
13787  ,8.15651e-004  ,-2.18628e-004  ,-2.97423e-004  ,-5.73049e-004  ,1.85988e-005  ,-1.37312e-005
13788  ,-7.99082e-004  ,1.33093e-004  ,3.12511e-004  ,9.77956e-004  ,9.98418e-005  ,-4.76760e-005
13789  ,9.10244e-004  ,-2.47501e-004  ,-3.44447e-004  ,-5.13563e-004  ,2.62216e-004  ,6.14705e-005
13790  ,5.56402e-004  ,-1.52079e-004  ,-2.00417e-004  ,-3.65706e-004  ,8.76405e-006  ,-6.17441e-006
13791  ,-7.28738e-004  ,1.86806e-004  ,2.66412e-004  ,5.47016e-004  ,2.42450e-005  ,-3.86405e-006
13792  ,-3.50079e-006  ,1.28374e-005  ,6.87392e-006  ,-4.61733e-005  ,-2.27095e-005  ,9.84571e-005
13793  ,1.13194e-004  ,-7.40134e-005  ,-1.32273e-005  ,9.19290e-005  ,2.13966e-005  ,8.19851e-005
13794  ,-1.45959e-004  ,5.46334e-005  ,5.58127e-005  ,1.68533e-005  ,-3.12446e-004  ,-4.60339e-005
13795  ,2.56307e-004  ,-2.56305e-006  ,-1.27323e-004  ,-4.32897e-004  ,-2.76661e-005  ,9.70052e-006
13796  ,2.43702e-004  ,1.14031e-005  ,-1.25446e-004  ,-4.50953e-004  ,-1.79726e-005  ,1.20448e-005
13797  ,2.95199e-005  ,-2.94323e-005  ,-3.98127e-006  ,4.43075e-005  ,5.08951e-005  ,1.18255e-004
13798  ,-2.39823e-004  ,1.50368e-006  ,1.17287e-004  ,4.07371e-004  ,2.48876e-005  ,-1.91971e-005
13799  ,-2.12792e-005  ,1.43408e-005  ,6.32607e-006  ,-8.42287e-005  ,-4.28059e-005  ,-1.43231e-004
13800  ,6.92452e-006  ,9.94136e-007  ,-4.97589e-006  ,-1.35004e-005  ,4.93833e-007  ,-7.36352e-006
13801  ,-6.95642e-005  ,-5.97906e-006  ,3.79972e-005  ,1.22033e-004  ,-9.10988e-006  ,-2.60845e-005
13802  ,1.58975e-004  ,1.96969e-006  ,-7.83281e-005  ,-2.90049e-004  ,-1.13686e-005  ,1.16992e-005
13803  ,3.95885e-004  ,9.53655e-006  ,-2.03151e-004  ,-6.95741e-004  ,-4.20962e-005  ,2.39005e-005
13804  ,-6.33999e-005  ,5.46146e-005  ,4.10164e-006  ,-2.81991e-004  ,-6.89274e-005  ,-4.46726e-004
13805  ,4.24221e-004  ,-9.13715e-005  ,-1.64254e-004  ,-4.20131e-004  ,-1.55389e-005  ,6.92539e-007
13806  ,-7.21619e-005  ,-1.36430e-006  ,3.65526e-005  ,1.25791e-004  ,6.41889e-006  ,-6.32447e-006
13807  ,-7.39569e-006  ,7.59120e-006  ,-1.11807e-006  ,-3.51319e-005  ,-2.06004e-007  ,-2.16698e-006
13808  ,-1.06620e-004  ,3.68831e-006  ,4.98278e-005  ,1.76450e-004  ,1.39730e-005  ,-4.59775e-006
13809  ,-2.45290e-004  ,-7.05011e-006  ,1.24646e-004  ,4.38910e-004  ,1.39554e-005  ,-1.06113e-005
13810  ,8.76057e-005  ,8.67306e-006  ,-4.67501e-005  ,-1.69246e-004  ,-3.95347e-006  ,6.39849e-006
13811  ,1.08832e-005  ,-1.96667e-006  ,-4.06909e-006  ,-1.64229e-005  ,-3.96448e-006  ,-6.41934e-006
13812  ,4.54872e-004  ,-1.01776e-004  ,-1.70725e-004  ,-4.48691e-004  ,-2.21330e-005  ,3.57190e-005
13813  ,2.47268e-004  ,3.81578e-006  ,-1.21435e-004  ,-4.32392e-004  ,-3.35920e-005  ,8.90647e-006
13814  ,2.57111e-004  ,5.52605e-007  ,-1.23159e-004  ,-4.48558e-004  ,-4.94967e-005  ,2.50605e-005
13815  ,-2.25459e-004  ,2.44081e-006  ,1.08865e-004  ,3.72877e-004  ,4.87718e-005  ,-1.81005e-005
13816  ,2.22747e-004  ,-9.20316e-005  ,-8.27054e-005  ,6.23623e-005  ,3.85910e-004  ,3.04379e-004
13817  ,4.23347e-004  ,-1.00690e-004  ,-1.59476e-004  ,-3.83502e-004  ,-1.18394e-005  ,1.78883e-006
13818  ,-9.95650e-004  ,1.34322e-004  ,4.23008e-004  ,1.27984e-003  ,4.71982e-005  ,-2.05031e-005
13819  ,-7.50765e-004  ,1.28551e-004  ,2.94754e-004  ,8.83363e-004  ,-7.49670e-005  ,2.10550e-005
13820  ,-2.55782e-006  ,6.70993e-006  ,-6.57289e-007  ,-1.96706e-005  ,5.40587e-006  ,8.47804e-006
13821  ,-6.84311e-005  ,-2.54762e-005  ,3.48141e-005  ,2.27611e-004  ,-2.40170e-004  ,3.38762e-004
13822  ,2.03783e-004  ,-2.88158e-005  ,-8.49581e-005  ,-2.48965e-004  ,7.46575e-007  ,3.05685e-006
13823  ,-2.43965e-004  ,6.32623e-005  ,9.12122e-005  ,2.35002e-004  ,2.76836e-005  ,-1.20440e-004
13824  ,-5.01640e-004  ,7.50337e-005  ,2.02417e-004  ,6.26433e-004  ,7.22573e-005  ,-4.70988e-005
13825  ,5.00460e-004  ,-7.03480e-005  ,-2.11617e-004  ,-6.38450e-004  ,-1.59309e-005  ,7.47580e-006
13826  ,4.73528e-004  ,-7.32545e-005  ,-1.88504e-004  ,-6.12032e-004  ,-5.15993e-005  ,1.15932e-005
13827  ,4.91747e-004  ,-7.01712e-005  ,-2.08668e-004  ,-6.23881e-004  ,-3.09987e-005  ,1.06309e-005
13828  ,1.97607e-005  ,-5.97555e-006  ,-4.73978e-006  ,-3.84911e-005  ,6.46378e-006  ,-3.90555e-006
13829  ,8.02267e-004  ,-1.55630e-004  ,-3.39080e-004  ,-6.38298e-004  ,-1.07265e-003  ,3.51910e-004
13830  ,-4.54281e-004  ,6.65534e-005  ,1.99574e-004  ,5.50238e-004  ,1.74036e-005  ,-3.76226e-005
13831  ,-4.85100e-004  ,7.74903e-005  ,2.00694e-004  ,5.77697e-004  ,2.45717e-005  ,-1.39631e-005
13832  ,-1.64195e-003  ,4.91924e-004  ,5.40351e-004  ,8.26191e-004  ,-4.41514e-005  ,1.79186e-004
13833  ,4.81210e-004  ,-6.34179e-005  ,-2.04632e-004  ,-6.20362e-004  ,-1.64582e-005  ,7.92092e-006
13834  ,-2.31830e-004  ,5.07157e-005  ,8.38766e-005  ,2.39454e-004  ,6.09849e-004  ,-2.21967e-004
13835  ,-2.92170e-004  ,4.70198e-005  ,1.20576e-004  ,3.60658e-004  ,1.52204e-005  ,-5.50044e-006
13836  ,5.02219e-004  ,-7.64234e-005  ,-2.10655e-004  ,-6.19107e-004  ,-2.02559e-005  ,2.92759e-006
13837  ,-2.88563e-004  ,4.55934e-005  ,1.20075e-004  ,3.44399e-004  ,1.47514e-005  ,-1.59407e-005
13838  ,-4.57507e-004  ,4.24529e-005  ,2.11548e-004  ,6.34422e-004  ,-2.88650e-005  ,2.64238e-005
13839  ,1.70814e-005  ,-2.67529e-006  ,-1.16313e-005  ,-3.96968e-005  ,5.52878e-006  ,-1.98873e-006
13840  ,4.02203e-004  ,-7.26770e-005  ,-1.59260e-004  ,-4.39155e-004  ,-1.44038e-005  ,3.66259e-006
13841  ,-2.18669e-004  ,1.09090e-004  ,5.79048e-005  ,7.68360e-005  ,1.84232e-004  ,-6.15540e-005
13842  ,-2.05947e-004  ,-1.68591e-005  ,1.10504e-004  ,3.97851e-004  ,5.68080e-006  ,1.57706e-006
13843  ,1.48749e-004  ,-8.04625e-006  ,-6.87739e-005  ,-2.34133e-004  ,-2.25696e-005  ,1.44638e-005
13844  ,-1.14020e-004  ,4.64100e-005  ,2.53189e-005  ,8.01470e-005  ,3.23373e-004  ,-1.19662e-005
13845  ,-3.21641e-004  ,-2.20690e-005  ,1.61364e-004  ,6.24238e-004  ,4.50386e-005  ,-2.02719e-005
13846  ,3.03382e-004  ,3.46080e-005  ,-1.65708e-004  ,-6.13966e-004  ,-5.65824e-006  ,2.08424e-006
13847  ,-9.82246e-005  ,3.63038e-006  ,3.54255e-005  ,1.99657e-004  ,3.20711e-004  ,-2.06409e-004
13848  ,-1.14149e-004  ,4.07916e-005  ,3.23540e-005  ,2.44794e-005  ,2.87780e-004  ,3.57367e-005
13849  ,-3.87521e-004  ,-1.11160e-005  ,1.97401e-004  ,6.99890e-004  ,6.30102e-005  ,-3.85870e-005
13850  ,2.77132e-005  ,-6.78424e-006  ,-1.05422e-005  ,-2.72151e-005  ,7.79741e-006  ,5.68809e-007
13851  ,-1.06108e-003  ,2.95155e-004  ,3.75815e-004  ,6.91122e-004  ,-2.22660e-006  ,-4.92944e-006
13852  ,-2.56677e-004  ,7.22176e-005  ,9.06941e-005  ,1.62596e-004  ,7.04977e-007  ,-5.47348e-006
13853  ,-4.59916e-005  ,-1.04106e-005  ,2.85478e-005  ,1.13338e-004  ,2.76956e-005  ,-8.73708e-006
13854  ,-1.19376e-004  ,-9.48841e-006  ,6.18312e-005  ,2.22766e-004  ,1.76747e-005  ,-1.27113e-005
13855  ,6.14410e-005  ,-2.97614e-005  ,-1.50258e-005  ,6.75507e-005  ,2.01328e-005  ,2.74330e-005
13856  ,8.18106e-005  ,2.49814e-005  ,-1.50758e-005  ,-2.66209e-004  ,-2.44521e-004  ,1.37350e-004
13857  ,8.32093e-004  ,-2.29525e-004  ,-2.97282e-004  ,-5.65040e-004  ,-1.67593e-006  ,-7.61229e-006
13858  ,-1.19055e-005  ,1.36918e-005  ,-1.55700e-006  ,-1.11204e-005  ,2.38149e-005  ,3.72734e-005
13859  ,-3.49797e-004  ,-5.52236e-006  ,1.75211e-004  ,6.16775e-004  ,3.11123e-005  ,-1.89381e-005
13860  ,-2.50572e-004  ,7.38439e-005  ,8.48365e-005  ,1.50080e-004  ,-6.57803e-006  ,-7.38382e-006
13861  ,-1.05801e-003  ,2.95489e-004  ,3.77492e-004  ,6.78246e-004  ,-9.62416e-006  ,-8.14742e-006
13862  ,4.08431e-005  ,-4.57659e-005  ,7.03124e-006  ,1.55436e-004  ,6.70941e-005  ,2.90048e-004
13863  ,-1.06000e-004  ,-2.04935e-005  ,6.23243e-005  ,2.40523e-004  ,1.81856e-005  ,-1.43517e-005
13864  ,1.23084e-004  ,1.67147e-005  ,-6.98102e-005  ,-2.60764e-004  ,-2.38731e-005  ,1.19257e-005
13865  ,-8.16866e-004  ,2.35590e-004  ,2.82787e-004  ,4.78645e-004  ,-6.82786e-006  ,-2.42940e-006
13866  ,4.31240e-004  ,-1.05692e-004  ,-1.61596e-004  ,-2.42152e-004  ,-3.28696e-005  ,-6.38062e-005
13867  ,-7.86882e-004  ,2.19538e-004  ,2.80211e-004  ,5.00888e-004  ,-4.74254e-006  ,1.55960e-007
13868  ,1.10430e-004  ,2.60537e-005  ,-6.74034e-005  ,-2.64435e-004  ,-2.30533e-005  ,1.67856e-005
13869  ,4.54085e-005  ,-1.55521e-005  ,-1.60301e-005  ,-1.96752e-005  ,-4.62333e-008  ,-8.15690e-006
13870  ,2.11197e-005  ,-4.92814e-007  ,-2.02076e-005  ,-2.34468e-006  ,2.08804e-005  ,1.13351e-005
13871  ,-8.06849e-004  ,2.37952e-004  ,2.60350e-004  ,4.64815e-004  ,-2.69693e-005  ,-1.23743e-005
13872  ,8.74182e-006  ,-8.70991e-006  ,-3.27751e-007  ,5.32376e-006  ,2.28247e-006  ,3.50054e-007
13873  ,8.22982e-004  ,-2.30912e-004  ,-2.88079e-004  ,-5.45711e-004  ,-4.54468e-006  ,-1.53382e-006
13874  ,1.82375e-005  ,-2.03677e-005  ,8.07761e-006  ,4.93765e-005  ,-4.07732e-005  ,-1.00788e-004
13875  ,8.49269e-004  ,-2.53508e-004  ,-2.68887e-004  ,-5.07321e-004  ,-1.03363e-004  ,4.59664e-006
13876  ,2.36497e-004  ,-7.71148e-005  ,-6.42772e-005  ,-1.14548e-004  ,-5.83506e-004  ,8.97161e-005
13877  ,9.08550e-004  ,-2.92749e-004  ,-2.95345e-004  ,-4.50428e-005  ,9.45305e-005  ,-3.26352e-005
13878  ,-1.40063e-003  ,4.44750e-004  ,4.51266e-004  ,3.59351e-004  ,-3.00306e-004  ,1.04913e-004
13879  ,3.73400e-004  ,-8.79558e-005  ,-1.14355e-004  ,-4.15900e-004  ,-8.07056e-005  ,1.23229e-004
13880  ,1.59104e-003  ,-5.12912e-004  ,-5.27603e-004  ,-1.68399e-005  ,2.54846e-004  ,2.79206e-005
13881  ,-1.55118e-003  ,5.13431e-004  ,5.21601e-004  ,1.69716e-004  ,-1.18897e-004  ,3.70168e-005
13882  ,-3.01359e-006  ,1.90548e-006  ,2.26532e-006  ,-3.40982e-006  ,9.45563e-007  ,5.59325e-006
13883  ,1.17126e-006  ,-3.94013e-006  ,1.77521e-005  ,-2.55575e-005  ,-4.91421e-005  ,3.38801e-005
13884  ,-1.63707e-006  ,-1.40828e-006  ,1.45553e-005  ,-2.02573e-005  ,-3.40984e-005  ,3.54256e-005
13885  ,6.68764e-005  ,-2.22838e-005  ,-3.53285e-005  ,-3.42676e-005  ,-9.04057e-005  ,-2.61483e-005
13886  ,2.75216e-007  ,-3.53588e-006  ,1.66805e-005  ,-2.24364e-005  ,-4.42956e-005  ,3.27708e-005
13887  ,3.32463e-005  ,8.70999e-006  ,-3.41311e-005  ,-5.16953e-005  ,-4.23419e-005  ,2.63807e-005
13888  ,3.91865e-005  ,3.04804e-005  ,-3.41177e-005  ,-1.44522e-004  ,-9.02684e-006  ,7.34255e-006
13889  ,-4.27212e-006  ,8.13697e-007  ,5.11585e-006  ,-2.01754e-006  ,-2.01262e-006  ,5.58265e-006
13890  ,-3.37185e-006  ,-3.87724e-006  ,2.31756e-005  ,-2.34958e-005  ,-4.77981e-005  ,4.66947e-005
13891  ,-5.47885e-006  ,7.84309e-006  ,-9.30870e-006  ,5.60353e-006  ,3.40893e-005  ,-1.48422e-006
13892  ,1.43798e-006  ,-1.74785e-006  ,3.80211e-005  ,-6.95948e-005  ,-1.18547e-004  ,7.79167e-005
13893  ,-1.97852e-006  ,-5.56623e-006  ,2.52628e-005  ,-2.63989e-005  ,-5.47359e-005  ,4.26063e-005
13894  ,-2.38777e-006  ,-1.10038e-005  ,3.90110e-005  ,-3.56985e-005  ,-7.66623e-005  ,6.29980e-005
13895  ,-5.33882e-006  ,7.17053e-006  ,-7.55274e-006  ,4.50968e-006  ,2.94463e-005  ,6.57852e-007
13896  ,3.14464e-006  ,-5.05341e-006  ,1.97760e-005  ,-3.17214e-005  ,-5.49918e-005  ,4.38720e-005
13897  ,-5.43650e-006  ,4.34349e-006  ,-4.40078e-006  ,7.00346e-006  ,2.17964e-005  ,-4.70117e-006
13898  ,-3.21968e-004  ,8.95557e-005  ,1.29743e-004  ,-1.24982e-005  ,-4.15617e-004  ,2.66236e-005
13899  ,1.07020e-004  ,-3.68192e-005  ,-2.69316e-005  ,-1.28818e-004  ,-2.39827e-005  ,-6.12107e-005
13900  ,-1.23975e-006  ,-5.92960e-006  ,2.07835e-005  ,-1.97370e-005  ,-4.33979e-005  ,3.11618e-005
13901  ,-6.64185e-006  ,3.93284e-006  ,1.61753e-006  ,-6.99025e-007  ,-1.13324e-005  ,-8.71939e-006
13902  ,-9.31345e-007  ,-1.28665e-006  ,4.07574e-006  ,3.19578e-007  ,-3.78314e-006  ,-5.66091e-006
13903  ,-4.92393e-007  ,3.22150e-007  ,6.12511e-006  ,-1.34114e-005  ,1.54384e-005  ,-1.52021e-005
13904  ,-3.40416e-004  ,1.02633e-004  ,1.17918e-004  ,2.42529e-004  ,3.52175e-005  ,-1.33526e-004
13905  ,-7.10832e-006  ,2.72140e-006  ,5.01485e-007  ,9.16733e-006  ,-1.34971e-005  ,5.68754e-006
13906  ,-5.83611e-004  ,1.51565e-004  ,2.12775e-004  ,4.42730e-004  ,2.11955e-005  ,-8.88661e-006
13907  ,-5.77288e-007  ,-1.88132e-006  ,5.88993e-006  ,-3.51555e-006  ,7.73437e-006  ,-7.82961e-006
13908  ,4.87722e-006  ,-7.75129e-008  ,2.26574e-006  ,-1.53012e-005  ,1.19906e-005  ,-1.09956e-005
13909  ,-9.82389e-007  ,-1.61446e-006  ,-8.48802e-007  ,7.78599e-006  ,-8.38897e-006  ,8.64346e-006
13910  ,-3.80620e-006  ,2.67794e-006  ,1.92468e-006  ,-7.97111e-006  ,-6.00611e-006  ,-1.72718e-005
13911  ,-6.13534e-006  ,3.24808e-006  ,3.16569e-006  ,-2.43119e-006  ,-5.01310e-006  ,-9.90532e-006
13912  ,-1.75774e-008  ,-3.19394e-007  ,7.09388e-007  ,-1.01184e-007  ,-7.25192e-006  ,-1.17950e-005
13913  ,-3.69758e-005  ,3.59482e-005  ,-1.56145e-006  ,-6.27971e-005  ,-5.83074e-005  ,-1.50934e-004
13914  ,-6.98216e-008  ,2.92983e-006  ,-6.19450e-007  ,-9.95938e-006  ,3.44972e-006  ,-5.51641e-006
13915  ,1.81952e-004  ,-1.94500e-005  ,-8.60683e-005  ,-2.40249e-004  ,-8.47792e-006  ,-2.18982e-006
13916  ,-3.15107e-006  ,3.62246e-006  ,-3.27758e-006  ,3.11703e-006  ,5.61669e-006  ,-3.72852e-007
13917  ,6.05371e-006  ,1.65874e-006  ,-3.55025e-006  ,-1.19766e-005  ,-8.76489e-007  ,-1.01513e-006
13918  ,-4.32784e-007  ,-2.58724e-006  ,1.48784e-006  ,4.62134e-006  ,-1.42033e-006  ,2.45165e-006
13919  ,-2.45008e-006  ,2.88584e-006  ,-4.77160e-007  ,-7.35144e-006  ,-8.20869e-006  ,-1.39098e-005
13920  ,1.19930e-004  ,1.93965e-005  ,-6.67386e-005  ,-2.52063e-004  ,-2.35685e-005  ,1.64434e-005
13921  ,-7.66864e-007  ,-1.65524e-007  ,2.28226e-006  ,1.64010e-007  ,1.89343e-006  ,-3.48792e-006
13922  ,5.27345e-004  ,-8.44162e-005  ,-2.18393e-004  ,-6.33101e-004  ,-1.96437e-005  ,5.89767e-006
13923  ,5.27303e-004  ,-8.60454e-005  ,-2.18420e-004  ,-6.20937e-004  ,-1.66001e-005  ,4.14936e-006
13924  ,5.23008e-004  ,-8.72636e-005  ,-2.14558e-004  ,-6.19833e-004  ,-1.09489e-005  ,3.45750e-006
13925  ,1.20622e-005  ,-8.90271e-006  ,-2.72371e-006  ,1.18640e-005  ,5.05485e-006  ,3.17086e-005
13926  ,2.95048e-005  ,-8.60947e-006  ,-1.26284e-005  ,-1.10690e-005  ,-1.50990e-005  ,-1.72416e-005
13927  ,5.33411e-004  ,-8.66578e-005  ,-2.19434e-004  ,-6.29206e-004  ,-1.20119e-005  ,6.02140e-006
13928  ,-4.95130e-004  ,7.35443e-005  ,2.07982e-004  ,6.08599e-004  ,1.52822e-005  ,-8.78568e-006
13929  ,1.88708e-005  ,-4.19061e-006  ,-9.19093e-006  ,-1.97786e-005  ,-3.07452e-006  ,-7.62414e-006
13930  ,-5.18841e-004  ,8.96584e-005  ,2.10943e-004  ,6.11661e-004  ,2.32717e-005  ,-1.56447e-005
13931  ,-1.44655e-004  ,1.42030e-005  ,6.36169e-005  ,2.09968e-004  ,2.18162e-005  ,-1.34135e-005
13932  ,-5.14243e-004  ,8.52748e-005  ,2.11978e-004  ,6.04659e-004  ,2.34977e-005  ,-1.16679e-005
13933  ,-5.10825e-004  ,8.70442e-005  ,2.08520e-004  ,5.89957e-004  ,2.81110e-005  ,-1.27511e-005
13934  ,5.38078e-004  ,-9.88930e-005  ,-2.13410e-004  ,-6.06556e-004  ,-1.87337e-005  ,7.67249e-006
13935  ,-8.27905e-005  ,4.27760e-005  ,1.31908e-005  ,3.53824e-005  ,-3.84808e-005  ,1.15860e-005
13936  ,1.37839e-005  ,2.42109e-006  ,-7.50838e-006  ,-3.33864e-005  ,3.18990e-006  ,-3.65381e-006
13937  ,1.02902e-005  ,-2.73955e-006  ,-3.17446e-006  ,-1.03155e-005  ,5.64973e-006  ,-2.05095e-006
13938  ,8.22581e-004  ,-1.35972e-004  ,-3.27749e-004  ,-9.80849e-004  ,4.59535e-005  ,-3.49814e-005
13939  ,1.27727e-003  ,-3.10288e-004  ,-4.72153e-004  ,-1.15893e-003  ,-5.00947e-005  ,2.71376e-005
13940  ,-6.87159e-004  ,4.04150e-005  ,3.21703e-004  ,1.06046e-003  ,5.85782e-005  ,-2.65762e-005
13941  ,5.38595e-004  ,-9.14009e-005  ,-2.18941e-004  ,-6.27683e-004  ,-1.88064e-005  ,1.07297e-005
13942  ,2.31741e-005  ,-2.19110e-005  ,2.20346e-006  ,3.85595e-005  ,2.36718e-005  ,7.67102e-005
13943  ,1.39231e-005  ,-1.24923e-006  ,-6.03814e-006  ,-2.49777e-005  ,4.31456e-006  ,-5.62641e-006
13944  ,-4.07766e-007  ,-7.69711e-007  ,1.72384e-006  ,-1.14707e-006  ,1.58471e-005  ,-1.15587e-005
13945  ,-5.63198e-006  ,-4.45630e-006  ,1.56103e-005  ,-1.72688e-006  ,4.45137e-006  ,3.72211e-005
13946  ,2.55335e-005  ,-4.74460e-005  ,-1.18860e-005  ,1.43828e-004  ,-8.12927e-005  ,1.82796e-004
13947  ,-2.44215e-006  ,-5.18196e-006  ,1.51315e-005  ,-7.36901e-006  ,-3.21883e-005  ,2.02362e-005
13948  ,-1.14147e-006  ,-1.56849e-006  ,9.78160e-006  ,-9.27315e-006  ,-2.74565e-005  ,1.14073e-005
13949  ,4.41153e-006  ,7.04000e-006  ,-1.71705e-005  ,-7.82502e-007  ,3.89786e-005  ,-2.05473e-005
13950  ,-4.19427e-006  ,-9.41336e-007  ,1.81003e-005  ,-1.98128e-005  ,-4.29630e-005  ,2.40900e-005
13951  ,-4.21842e-006  ,2.49390e-006  ,3.40492e-006  ,-2.82329e-006  ,-4.57902e-006  ,-2.27387e-006
13952  ,8.46873e-005  ,4.39200e-005  ,-8.04383e-005  ,-3.07470e-004  ,-2.05255e-004  ,3.56964e-004
13953  ,-2.85369e-006  ,-3.40149e-006  ,1.29702e-005  ,-7.09335e-006  ,-1.72903e-005  ,1.53434e-005
13954  ,6.23602e-004  ,-1.90095e-004  ,-2.17471e-004  ,-3.19862e-004  ,-8.57620e-006  ,2.92574e-006
13955  ,2.77694e-004  ,-1.67396e-005  ,-1.30334e-004  ,-4.10694e-004  ,-3.47101e-005  ,1.61166e-005
