20:20, Friday, January 18, 2019
Study name:Static 3 triangle torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
29866  ,-4.53499e+001  ,-2.25413e+002  ,4.86705e-001  ,2.29930e+002
29867  ,-4.66152e+001  ,-2.27416e+002  ,5.05285e-001  ,2.32145e+002
29868  ,-4.53801e+001  ,-2.22993e+002  ,4.90070e-001  ,2.27564e+002
29869  ,-4.40885e+001  ,-2.23353e+002  ,4.69201e-001  ,2.27663e+002
29870  ,-4.77620e+001  ,-2.34169e+002  ,5.15755e-001  ,2.38990e+002
29871  ,-4.94217e+001  ,-2.40279e+002  ,5.35549e-001  ,2.45309e+002
29872  ,-4.91225e+001  ,-2.36324e+002  ,5.36223e-001  ,2.41376e+002
29873  ,-4.78627e+001  ,-2.31860e+002  ,5.20674e-001  ,2.36749e+002
29874  ,-4.65591e+001  ,-2.32228e+002  ,4.98611e-001  ,2.36849e+002
29875  ,-5.06993e+001  ,-2.44778e+002  ,5.51133e-001  ,2.49974e+002
29876  ,-5.23567e+001  ,-2.50272e+002  ,5.71978e-001  ,2.55691e+002
29877  ,-5.16768e+001  ,-2.45308e+002  ,5.67934e-001  ,2.50693e+002
29878  ,-5.03939e+001  ,-2.40807e+002  ,5.51978e-001  ,2.46024e+002
29879  ,-4.90790e+001  ,-2.41181e+002  ,5.28731e-001  ,2.46125e+002
29880  ,-5.36590e+001  ,-2.54811e+002  ,5.88106e-001  ,2.60400e+002
29881  ,-5.42753e+001  ,-2.54364e+002  ,6.00525e-001  ,2.60090e+002
29882  ,-5.29706e+001  ,-2.49827e+002  ,5.84112e-001  ,2.55382e+002
29883  ,-5.16454e+001  ,-2.50208e+002  ,5.59677e-001  ,2.55483e+002
29884  ,-5.49718e+001  ,-2.59365e+002  ,6.04468e-001  ,2.65127e+002
29885  ,-5.69316e+001  ,-2.65778e+002  ,6.29934e-001  ,2.71808e+002
29886  ,-5.69151e+001  ,-2.63485e+002  ,6.34092e-001  ,2.69562e+002
29887  ,-5.55902e+001  ,-2.58916e+002  ,6.17181e-001  ,2.64817e+002
29888  ,-5.42553e+001  ,-2.59303e+002  ,5.91559e-001  ,2.64919e+002
29889  ,-5.95738e+001  ,-2.75049e+002  ,6.63391e-001  ,2.81428e+002
29890  ,-5.82681e+001  ,-2.70368e+002  ,6.46998e-001  ,2.76577e+002
29891  ,-5.95930e+001  ,-2.72666e+002  ,6.68783e-001  ,2.79103e+002
29892  ,-5.82495e+001  ,-2.68068e+002  ,6.51300e-001  ,2.74324e+002
29893  ,-5.95717e+001  ,-2.72613e+002  ,6.68462e-001  ,2.79047e+002
29894  ,-5.69058e+001  ,-2.68460e+002  ,6.24477e-001  ,2.74426e+002
29895  ,-6.23752e+001  ,-2.84693e+002  ,6.99941e-001  ,2.91447e+002
29896  ,-6.11231e+001  ,-2.80332e+002  ,6.83615e-001  ,2.86919e+002
29897  ,-6.26982e+001  ,-2.83233e+002  ,7.09958e-001  ,2.90090e+002
29898  ,-6.11402e+001  ,-2.77941e+002  ,6.89168e-001  ,2.84587e+002
29899  ,-5.97880e+001  ,-2.78339e+002  ,6.61063e-001  ,2.84688e+002
29900  ,-6.31582e+001  ,-2.87347e+002  ,7.10382e-001  ,2.94207e+002
29901  ,-6.37848e+001  ,-2.90005e+002  ,7.17601e-001  ,2.96937e+002
29902  ,-6.42664e+001  ,-2.88540e+002  ,7.31196e-001  ,2.95612e+002
29903  ,-6.34811e+001  ,-2.85884e+002  ,7.20524e-001  ,2.92849e+002
29904  ,-6.42431e+001  ,-2.88484e+002  ,7.30826e-001  ,2.95552e+002
29905  ,-6.35401e+001  ,-2.91105e+002  ,7.09601e-001  ,2.97959e+002
29906  ,-6.21226e+001  ,-2.86286e+002  ,6.91393e-001  ,2.92950e+002
29907  ,-6.44147e+001  ,-2.92134e+002  ,7.26091e-001  ,2.99152e+002
29908  ,-6.57723e+001  ,-2.93629e+002  ,7.51878e-001  ,3.00906e+002
29909  ,-6.55333e+001  ,-2.92830e+002  ,7.48556e-001  ,3.00074e+002
29910  ,-6.55280e+001  ,-2.92797e+002  ,7.48519e-001  ,3.00041e+002
29911  ,-6.48965e+001  ,-2.90668e+002  ,7.39820e-001  ,2.97825e+002
29912  ,-6.44084e+001  ,-2.94034e+002  ,7.21452e-001  ,3.01007e+002
29913  ,-6.41700e+001  ,-2.93235e+002  ,7.18018e-001  ,3.00175e+002
29914  ,-6.35346e+001  ,-2.91071e+002  ,7.10053e-001  ,2.97926e+002
29915  ,-6.57959e+001  ,-2.96199e+002  ,7.46289e-001  ,3.03420e+002
29916  ,-6.62789e+001  ,-2.95335e+002  ,7.58913e-001  ,3.02681e+002
29917  ,-6.65414e+001  ,-2.96209e+002  ,7.62601e-001  ,3.03592e+002
29918  ,-6.60343e+001  ,-2.94502e+002  ,7.55535e-001  ,3.01816e+002
29919  ,-6.49139e+001  ,-2.95740e+002  ,7.28242e-001  ,3.02782e+002
29920  ,-6.54304e+001  ,-2.97480e+002  ,7.35269e-001  ,3.04592e+002
29921  ,-6.46698e+001  ,-2.94908e+002  ,7.25245e-001  ,3.01916e+002
29922  ,-6.68618e+001  ,-2.99738e+002  ,7.61341e-001  ,3.07105e+002
29923  ,-6.66867e+001  ,-2.99121e+002  ,7.58811e-001  ,3.06465e+002
29924  ,-6.72031e+001  ,-2.98440e+002  ,7.71861e-001  ,3.05914e+002
29925  ,-6.69478e+001  ,-2.97575e+002  ,7.68288e-001  ,3.05014e+002
29926  ,-6.73547e+001  ,-2.98943e+002  ,7.74054e-001  ,3.06438e+002
29927  ,-6.58362e+001  ,-2.98848e+002  ,7.40742e-001  ,3.06015e+002
29928  ,-6.62016e+001  ,-3.00075e+002  ,7.45875e-001  ,3.07291e+002
29929  ,-6.61304e+001  ,-2.99825e+002  ,7.45103e-001  ,3.07032e+002
29930  ,-6.55814e+001  ,-2.97982e+002  ,7.37520e-001  ,3.05115e+002
29931  ,-6.66562e+001  ,-2.99157e+002  ,7.58428e-001  ,3.06493e+002
29932  ,-6.66688e+001  ,-2.99079e+002  ,7.58715e-001  ,3.06421e+002
29933  ,-6.71114e+001  ,-2.98094e+002  ,7.70794e-001  ,3.05557e+002
29934  ,-6.73051e+001  ,-2.98758e+002  ,7.73457e-001  ,3.06247e+002
29935  ,-6.69687e+001  ,-2.97626e+002  ,7.68755e-001  ,3.05068e+002
29936  ,-6.71617e+001  ,-2.98284e+002  ,7.71414e-001  ,3.05753e+002
29937  ,-6.57442e+001  ,-2.98502e+002  ,7.40100e-001  ,3.05657e+002
29938  ,-6.59374e+001  ,-2.99166e+002  ,7.42547e-001  ,3.06347e+002
29939  ,-6.57941e+001  ,-2.98692e+002  ,7.40415e-001  ,3.05853e+002
29940  ,-6.68703e+001  ,-2.97271e+002  ,7.67482e-001  ,3.04701e+002
29941  ,-6.69650e+001  ,-2.97581e+002  ,7.68828e-001  ,3.05023e+002
29942  ,-6.64868e+001  ,-2.95980e+002  ,7.62168e-001  ,3.03357e+002
29943  ,-6.67277e+001  ,-2.96803e+002  ,7.65461e-001  ,3.04212e+002
29944  ,-6.55036e+001  ,-2.97678e+002  ,7.36974e-001  ,3.04801e+002
29945  ,-6.55984e+001  ,-2.97987e+002  ,7.38608e-001  ,3.05123e+002
29946  ,-6.53608e+001  ,-2.97210e+002  ,7.34773e-001  ,3.04313e+002
29947  ,-6.58851e+001  ,-2.93924e+002  ,7.53997e-001  ,3.01219e+002
29948  ,-6.61859e+001  ,-2.94952e+002  ,7.58084e-001  ,3.02288e+002
29949  ,-6.48202e+001  ,-2.95358e+002  ,7.27751e-001  ,3.02389e+002
29950  ,-6.51343e+001  ,-2.91356e+002  ,7.43872e-001  ,2.98549e+002
29951  ,-6.55095e+001  ,-2.92640e+002  ,7.48906e-001  ,2.99884e+002
29952  ,-6.41454e+001  ,-2.93045e+002  ,7.19052e-001  ,2.99985e+002
29953  ,-6.37768e+001  ,-2.89115e+002  ,7.20681e-001  ,2.96067e+002
29954  ,-6.36373e+001  ,-2.86227e+002  ,7.23854e-001  ,2.93217e+002
29955  ,-6.43850e+001  ,-2.88790e+002  ,7.33816e-001  ,2.95881e+002
29956  ,-6.30234e+001  ,-2.89194e+002  ,7.04518e-001  ,2.95982e+002
29957  ,-6.23342e+001  ,-2.81750e+002  ,7.06723e-001  ,2.88564e+002
29958  ,-6.29850e+001  ,-2.83987e+002  ,7.15261e-001  ,2.90889e+002
29959  ,-6.16268e+001  ,-2.84389e+002  ,6.86529e-001  ,2.90990e+002
29960  ,-6.10371e+001  ,-2.77282e+002  ,6.89882e-001  ,2.83921e+002
29961  ,-6.16848e+001  ,-2.79514e+002  ,6.98297e-001  ,2.86241e+002
29962  ,-6.03298e+001  ,-2.79914e+002  ,6.69923e-001  ,2.86342e+002
29963  ,-5.97468e+001  ,-2.72823e+002  ,6.73169e-001  ,2.79290e+002
29964  ,-6.03911e+001  ,-2.75051e+002  ,6.81498e-001  ,2.81604e+002
29965  ,-5.90393e+001  ,-2.75448e+002  ,6.53368e-001  ,2.81705e+002
29966  ,-5.78187e+001  ,-2.68764e+002  ,6.42961e-001  ,2.74913e+002
29967  ,-5.84637e+001  ,-2.68376e+002  ,6.56726e-001  ,2.74671e+002
29968  ,-5.91043e+001  ,-2.70598e+002  ,6.64934e-001  ,2.76979e+002
29969  ,-5.91565e+001  ,-2.70735e+002  ,6.65723e-001  ,2.77124e+002
29970  ,-5.77559e+001  ,-2.70993e+002  ,6.36793e-001  ,2.77081e+002
29971  ,-5.71810e+001  ,-2.66544e+002  ,6.34738e-001  ,2.72610e+002
29972  ,-5.71886e+001  ,-2.63942e+002  ,6.40446e-001  ,2.70067e+002
29973  ,-5.78251e+001  ,-2.66158e+002  ,6.48565e-001  ,2.72367e+002
29974  ,-5.64802e+001  ,-2.66550e+002  ,6.20290e-001  ,2.72469e+002
29975  ,-5.51706e+001  ,-2.59429e+002  ,6.08944e-001  ,2.65232e+002
29976  ,-5.59223e+001  ,-2.59521e+002  ,6.24294e-001  ,2.65478e+002
29977  ,-5.65543e+001  ,-2.61730e+002  ,6.32388e-001  ,2.67771e+002
29978  ,-5.66076e+001  ,-2.61868e+002  ,6.33167e-001  ,2.67917e+002
29979  ,-5.52129e+001  ,-2.62120e+002  ,6.03789e-001  ,2.67873e+002
29980  ,-5.44523e+001  ,-2.56908e+002  ,5.99624e-001  ,2.62616e+002
29981  ,-5.44853e+001  ,-2.54483e+002  ,6.06050e-001  ,2.60251e+002
29982  ,-5.52022e+001  ,-2.56999e+002  ,6.15163e-001  ,2.62862e+002
29983  ,-5.38646e+001  ,-2.57388e+002  ,5.86078e-001  ,2.62964e+002
29984  ,-5.37717e+001  ,-2.51972e+002  ,5.96976e-001  ,2.57646e+002
29985  ,-5.41281e+001  ,-2.53227e+002  ,6.01516e-001  ,2.58948e+002
29986  ,-5.25889e+001  ,-2.52848e+002  ,5.69348e-001  ,2.58260e+002
29987  ,-5.27937e+001  ,-2.53613e+002  ,5.71849e-001  ,2.59050e+002
29988  ,-5.32033e+001  ,-2.49967e+002  ,5.89766e-001  ,2.55567e+002
29989  ,-5.34872e+001  ,-2.50969e+002  ,5.93381e-001  ,2.56606e+002
29990  ,-5.20073e+001  ,-2.50807e+002  ,5.61476e-001  ,2.56143e+002
29991  ,-5.23053e+001  ,-2.51845e+002  ,5.65573e-001  ,2.57220e+002
29992  ,-5.21548e+001  ,-2.51354e+002  ,5.63397e-001  ,2.56708e+002
29993  ,-5.24382e+001  ,-2.49828e+002  ,5.73388e-001  ,2.55273e+002
29994  ,-5.31115e+001  ,-2.49622e+002  ,5.88633e-001  ,2.55210e+002
29995  ,-5.27503e+001  ,-2.48365e+002  ,5.84003e-001  ,2.53906e+002
29996  ,-5.29766e+001  ,-2.49166e+002  ,5.86871e-001  ,2.54736e+002
29997  ,-5.17813e+001  ,-2.50006e+002  ,5.58502e-001  ,2.55312e+002
29998  ,-5.15037e+001  ,-2.49024e+002  ,5.54869e-001  ,2.54295e+002
29999  ,-5.16458e+001  ,-2.49550e+002  ,5.56693e-001  ,2.54838e+002
30000  ,-5.14755e+001  ,-2.46420e+002  ,5.61273e-001  ,2.51740e+002
30001  ,-5.23305e+001  ,-2.46871e+002  ,5.78688e-001  ,2.52358e+002
30002  ,-5.23894e+001  ,-2.47087e+002  ,5.79418e-001  ,2.52581e+002
30003  ,-5.25697e+001  ,-2.47726e+002  ,5.81700e-001  ,2.53243e+002
30004  ,-5.08017e+001  ,-2.46554e+002  ,5.45930e-001  ,2.51734e+002
30005  ,-5.10051e+001  ,-2.47256e+002  ,5.49201e-001  ,2.52463e+002
30006  ,-5.13244e+001  ,-2.48383e+002  ,5.52864e-001  ,2.53631e+002
30007  ,-5.12410e+001  ,-2.48109e+002  ,5.51614e-001  ,2.53345e+002
30008  ,-5.10078e+001  ,-2.44786e+002  ,5.54867e-001  ,2.50045e+002
30009  ,-5.19267e+001  ,-2.45486e+002  ,5.73407e-001  ,2.50919e+002
30010  ,-5.19876e+001  ,-2.45711e+002  ,5.74113e-001  ,2.51151e+002
30011  ,-5.21884e+001  ,-2.46399e+002  ,5.76755e-001  ,2.51866e+002
30012  ,-5.01335e+001  ,-2.44229e+002  ,5.37001e-001  ,2.49322e+002
30013  ,-5.06032e+001  ,-2.45866e+002  ,5.42860e-001  ,2.51020e+002
30014  ,-5.02038e+001  ,-2.44484e+002  ,5.37483e-001  ,2.49586e+002
30015  ,-5.08642e+001  ,-2.46779e+002  ,5.46374e-001  ,2.51967e+002
30016  ,-5.14875e+001  ,-2.43995e+002  ,5.67595e-001  ,2.49369e+002
30017  ,-5.17373e+001  ,-2.44853e+002  ,5.70842e-001  ,2.50260e+002
30018  ,-4.99557e+001  ,-2.43626e+002  ,5.34191e-001  ,2.48696e+002
30019  ,-5.04159e+001  ,-2.45231e+002  ,5.40105e-001  ,2.50360e+002
30020  ,-4.99528e+001  ,-2.41372e+002  ,5.40500e-001  ,2.46487e+002
30021  ,-5.08650e+001  ,-2.41854e+002  ,5.59540e-001  ,2.47145e+002
30022  ,-5.11759e+001  ,-2.42924e+002  ,5.63527e-001  ,2.48257e+002
30023  ,-4.96461e+001  ,-2.42555e+002  ,5.30065e-001  ,2.47584e+002
30024  ,-4.98572e+001  ,-2.43300e+002  ,5.32667e-001  ,2.48357e+002
30025  ,-4.87838e+001  ,-2.37113e+002  ,5.26096e-001  ,2.42080e+002
30026  ,-5.00911e+001  ,-2.39184e+002  ,5.49594e-001  ,2.44374e+002
30027  ,-5.04775e+001  ,-2.40518e+002  ,5.54538e-001  ,2.45759e+002
30028  ,-4.91620e+001  ,-2.40893e+002  ,5.23492e-001  ,2.45859e+002
30029  ,-4.80204e+001  ,-2.34456e+002  ,5.16473e-001  ,2.39324e+002
30030  ,-4.85574e+001  ,-2.33868e+002  ,5.30026e-001  ,2.38857e+002
30031  ,-4.93218e+001  ,-2.36522e+002  ,5.39749e-001  ,2.41611e+002
30032  ,-4.80119e+001  ,-2.36893e+002  ,5.09032e-001  ,2.41710e+002
30033  ,-4.59029e+001  ,-2.27009e+002  ,4.90245e-001  ,2.31604e+002
30034  ,-4.72327e+001  ,-2.29246e+002  ,5.13208e-001  ,2.34062e+002
30035  ,-4.78931e+001  ,-2.31554e+002  ,5.21531e-001  ,2.36456e+002
30036  ,-4.66130e+001  ,-2.27023e+002  ,5.05578e-001  ,2.31759e+002
30037  ,-4.65902e+001  ,-2.31921e+002  ,4.91353e-001  ,2.36555e+002
30038  ,-4.52522e+001  ,-2.24713e+002  ,4.82290e-001  ,2.29225e+002
30039  ,-4.46704e+001  ,-2.22551e+002  ,4.75433e-001  ,2.26990e+002
30040  ,-4.59243e+001  ,-2.24651e+002  ,4.96787e-001  ,2.29298e+002
30041  ,-4.65764e+001  ,-2.26945e+002  ,5.04959e-001  ,2.31676e+002
30042  ,-4.52801e+001  ,-2.27308e+002  ,4.75469e-001  ,2.31775e+002
30043  ,-4.40281e+001  ,-2.20269e+002  ,4.67683e-001  ,2.24627e+002
30044  ,-4.33803e+001  ,-2.18009e+002  ,4.59801e-001  ,2.22283e+002
30045  ,-4.46331e+001  ,-2.20084e+002  ,4.80689e-001  ,2.24565e+002
30046  ,-4.52765e+001  ,-2.22364e+002  ,4.88703e-001  ,2.26927e+002
30047  ,-4.40264e+001  ,-2.17882e+002  ,4.73269e-001  ,2.22286e+002
30048  ,-4.39869e+001  ,-2.22723e+002  ,4.60222e-001  ,2.27025e+002
30049  ,-4.21132e+001  ,-2.13448e+002  ,4.44790e-001  ,2.17563e+002
30050  ,-4.27472e+001  ,-2.15742e+002  ,4.52254e-001  ,2.19936e+002
30051  ,-4.33601e+001  ,-2.15547e+002  ,4.64881e-001  ,2.19865e+002
30052  ,-4.39943e+001  ,-2.17812e+002  ,4.72753e-001  ,2.22211e+002
30053  ,-4.27598e+001  ,-2.13356e+002  ,4.57532e-001  ,2.17599e+002
30054  ,-4.27116e+001  ,-2.18166e+002  ,4.45520e-001  ,2.22308e+002
30055  ,-4.14895e+001  ,-2.11197e+002  ,4.37419e-001  ,2.15234e+002
30056  ,-4.21061e+001  ,-2.11041e+002  ,4.49334e-001  ,2.15201e+002
30057  ,-4.27307e+001  ,-2.13290e+002  ,4.57076e-001  ,2.17529e+002
30058  ,-4.14550e+001  ,-2.13640e+002  ,4.31333e-001  ,2.17625e+002
30059  ,-3.96663e+001  ,-2.04655e+002  ,4.15743e-001  ,2.08464e+002
30060  ,-4.08721e+001  ,-2.06568e+002  ,4.34027e-001  ,2.10573e+002
30061  ,-4.14865e+001  ,-2.08800e+002  ,4.41644e-001  ,2.12882e+002
30062  ,-4.08958e+001  ,-2.06625e+002  ,4.34337e-001  ,2.10634e+002
30063  ,-4.02846e+001  ,-2.04399e+002  ,4.26706e-001  ,2.08331e+002
30064  ,-4.02180e+001  ,-2.09146e+002  ,4.17595e-001  ,2.12979e+002
30065  ,-3.89767e+001  ,-2.02119e+002  ,4.07678e-001  ,2.05843e+002
30066  ,-3.94862e+001  ,-2.01495e+002  ,4.16627e-001  ,2.05328e+002
30067  ,-4.01757e+001  ,-2.04026e+002  ,4.25285e-001  ,2.07944e+002
30068  ,-3.89150e+001  ,-2.04367e+002  ,4.03295e-001  ,2.08040e+002
30069  ,-3.88039e+001  ,-1.98976e+002  ,4.08030e-001  ,2.02725e+002
30070  ,-3.91442e+001  ,-2.00234e+002  ,4.12354e-001  ,2.04025e+002
30071  ,-3.78899e+001  ,-2.00572e+002  ,3.92235e-001  ,2.04120e+002
30072  ,-3.82632e+001  ,-1.96970e+002  ,4.01169e-001  ,2.00653e+002
30073  ,-3.85330e+001  ,-1.97972e+002  ,4.04577e-001  ,2.01688e+002
30074  ,-3.68073e+001  ,-1.96529e+002  ,3.80432e-001  ,1.99947e+002
30075  ,-3.72826e+001  ,-1.98308e+002  ,3.85663e-001  ,2.01782e+002
30076  ,-3.69588e+001  ,-1.94661e+002  ,3.83808e-001  ,1.98139e+002
30077  ,-3.78414e+001  ,-1.95395e+002  ,3.95771e-001  ,1.99026e+002
30078  ,-3.78340e+001  ,-1.95371e+002  ,3.95680e-001  ,1.99001e+002
30079  ,-3.80483e+001  ,-1.96170e+002  ,3.98438e-001  ,1.99826e+002
30080  ,-3.63325e+001  ,-1.94748e+002  ,3.75193e-001  ,1.98108e+002
30081  ,-3.63098e+001  ,-1.94659e+002  ,3.74859e-001  ,1.98017e+002
30082  ,-3.65941e+001  ,-1.95729e+002  ,3.78055e-001  ,1.99121e+002
30083  ,-3.68010e+001  ,-1.96503e+002  ,3.80492e-001  ,1.99920e+002
30084  ,-3.73848e+001  ,-1.93689e+002  ,3.89956e-001  ,1.97265e+002
30085  ,-3.72008e+001  ,-1.93000e+002  ,3.87535e-001  ,1.96553e+002
30086  ,-3.73724e+001  ,-1.93645e+002  ,3.89804e-001  ,1.97218e+002
30087  ,-3.76548e+001  ,-1.94702e+002  ,3.93414e-001  ,1.98310e+002
30088  ,-3.74930e+001  ,-1.94095e+002  ,3.91329e-001  ,1.97684e+002
30089  ,-3.76632e+001  ,-1.94733e+002  ,3.93454e-001  ,1.98342e+002
30090  ,-3.61398e+001  ,-1.94022e+002  ,3.72943e-001  ,1.97359e+002
30091  ,-3.64080e+001  ,-1.95036e+002  ,3.75549e-001  ,1.98405e+002
30092  ,-3.59522e+001  ,-1.93316e+002  ,3.70274e-001  ,1.96631e+002
30093  ,-3.61272e+001  ,-1.93977e+002  ,3.72055e-001  ,1.97313e+002
30094  ,-3.65785e+001  ,-1.95676e+002  ,3.78462e-001  ,1.99066e+002
30095  ,-3.64179e+001  ,-1.95065e+002  ,3.76142e-001  ,1.98436e+002
30096  ,-1.35149e+001  ,-9.72337e+001  ,1.24614e-001  ,9.81686e+001
30097  ,-1.42895e+001  ,-9.80326e+001  ,1.29199e-001  ,9.90686e+001
30098  ,-1.40828e+001  ,-9.70375e+001  ,1.26689e-001  ,9.80542e+001
30099  ,-1.34211e+001  ,-9.88622e+001  ,1.26587e-001  ,9.97691e+001
30100  ,-1.31921e+001  ,-9.77376e+001  ,1.23667e-001  ,9.86240e+001
30101  ,-1.48134e+001  ,-1.00537e+002  ,1.35397e-001  ,1.01622e+002
30102  ,-1.45502e+001  ,-9.92818e+001  ,1.32303e-001  ,1.00342e+002
30103  ,-1.37974e+001  ,-1.00691e+002  ,1.30045e-001  ,1.01632e+002
30104  ,-1.36783e+001  ,-1.00116e+002  ,1.29489e-001  ,1.01046e+002
30105  ,-1.35488e+001  ,-9.94918e+001  ,1.29023e-001  ,1.00410e+002
30106  ,-1.51737e+001  ,-1.04804e+002  ,1.42723e-001  ,1.05897e+002
30107  ,-1.51355e+001  ,-1.02055e+002  ,1.39147e-001  ,1.03171e+002
30108  ,-1.54827e+001  ,-1.03700e+002  ,1.43113e-001  ,1.04850e+002
30109  ,-1.51460e+001  ,-1.02114e+002  ,1.39253e-001  ,1.03231e+002
30110  ,-1.54829e+001  ,-1.03689e+002  ,1.43134e-001  ,1.04838e+002
30111  ,-1.41239e+001  ,-1.02270e+002  ,1.33646e-001  ,1.03240e+002
30112  ,-1.41341e+001  ,-1.02329e+002  ,1.35511e-001  ,1.03300e+002
30113  ,-1.55995e+001  ,-1.06808e+002  ,1.47375e-001  ,1.07941e+002
30114  ,-1.62861e+001  ,-1.09863e+002  ,1.54498e-001  ,1.11063e+002
30115  ,-1.63421e+001  ,-1.07705e+002  ,1.52750e-001  ,1.08938e+002
30116  ,-1.59092e+001  ,-1.05696e+002  ,1.47932e-001  ,1.06887e+002
30117  ,-1.48843e+001  ,-1.05916e+002  ,1.43594e-001  ,1.06957e+002
30118  ,-1.71763e+001  ,-1.13953e+002  ,1.63889e-001  ,1.15241e+002
30119  ,-1.79645e+001  ,-1.17752e+002  ,1.72418e-001  ,1.19114e+002
30120  ,-1.81363e+001  ,-1.15881e+002  ,1.72140e-001  ,1.17292e+002
30121  ,-1.72266e+001  ,-1.11766e+002  ,1.62412e-001  ,1.13086e+002
30122  ,-1.61804e+001  ,-1.11996e+002  ,1.57113e-001  ,1.13159e+002
30123  ,-2.00974e+001  ,-1.26719e+002  ,1.94085e-001  ,1.28303e+002
30124  ,-1.87832e+001  ,-1.21416e+002  ,1.80772e-001  ,1.22860e+002
30125  ,-1.97873e+001  ,-1.23206e+002  ,1.89442e-001  ,1.24785e+002
30126  ,-1.89522e+001  ,-1.19524e+002  ,1.80739e-001  ,1.21017e+002
30127  ,-1.78803e+001  ,-1.19766e+002  ,1.74234e-001  ,1.21093e+002
30128  ,-2.09637e+001  ,-1.30478e+002  ,2.02844e-001  ,1.32152e+002
30129  ,-2.14083e+001  ,-1.32623e+002  ,2.07154e-001  ,1.34340e+002
30130  ,-2.15141e+001  ,-1.30689e+002  ,2.07310e-001  ,1.32448e+002
30131  ,-2.06412e+001  ,-1.26928e+002  ,1.98295e-001  ,1.28596e+002
30132  ,-1.95463e+001  ,-1.27181e+002  ,1.90678e-001  ,1.28675e+002
30133  ,-2.23033e+001  ,-1.36441e+002  ,2.16217e-001  ,1.38252e+002
30134  ,-2.32405e+001  ,-1.40503e+002  ,2.25708e-001  ,1.42412e+002
30135  ,-2.33157e+001  ,-1.38323e+002  ,2.25986e-001  ,1.40274e+002
30136  ,-2.24056e+001  ,-1.34487e+002  ,2.16543e-001  ,1.36341e+002
30137  ,-2.12884e+001  ,-1.34751e+002  ,2.07787e-001  ,1.36423e+002
30138  ,-2.54301e+001  ,-1.49816e+002  ,2.48443e-001  ,1.51959e+002
30139  ,-2.41731e+001  ,-1.44396e+002  ,2.35278e-001  ,1.46406e+002
30140  ,-2.51905e+001  ,-1.46102e+002  ,2.45675e-001  ,1.48258e+002
30141  ,-2.42440e+001  ,-1.42195e+002  ,2.35698e-001  ,1.44247e+002
30142  ,-2.51851e+001  ,-1.46078e+002  ,2.45641e-001  ,1.48234e+002
30143  ,-2.31056e+001  ,-1.42469e+002  ,2.25793e-001  ,1.44331e+002
30144  ,-2.64047e+001  ,-1.53790e+002  ,2.58733e-001  ,1.56041e+002
30145  ,-2.71366e+001  ,-1.54019e+002  ,2.66605e-001  ,1.56391e+002
30146  ,-2.61548e+001  ,-1.50043e+002  ,2.55981e-001  ,1.52306e+002
30147  ,-2.49962e+001  ,-1.50329e+002  ,2.44934e-001  ,1.52393e+002
30148  ,-2.73970e+001  ,-1.57797e+002  ,2.69372e-001  ,1.60158e+002
30149  ,-2.89849e+001  ,-1.64012e+002  ,2.87022e-001  ,1.66554e+002
30150  ,-2.91519e+001  ,-1.62067e+002  ,2.88952e-001  ,1.64668e+002
30151  ,-2.81358e+001  ,-1.58027e+002  ,2.77586e-001  ,1.60512e+002
30152  ,-2.91448e+001  ,-1.62039e+002  ,2.88878e-001  ,1.64640e+002
30153  ,-2.69580e+001  ,-1.58322e+002  ,2.65400e-001  ,1.60601e+002
30154  ,-3.13134e+001  ,-1.73035e+002  ,3.13510e-001  ,1.75846e+002
30155  ,-3.01703e+001  ,-1.68688e+002  ,3.00415e-001  ,1.71365e+002
30156  ,-3.15384e+001  ,-1.71422e+002  ,3.16541e-001  ,1.74299e+002
30157  ,-3.03345e+001  ,-1.66725e+002  ,3.02470e-001  ,1.69462e+002
30158  ,-2.91373e+001  ,-1.67031e+002  ,2.89063e-001  ,1.69553e+002
30159  ,-3.19240e+001  ,-1.75405e+002  ,3.20711e-001  ,1.78287e+002
30160  ,-3.25101e+001  ,-1.77197e+002  ,3.27778e-001  ,1.80155e+002
30161  ,-3.27632e+001  ,-1.76157e+002  ,3.31235e-001  ,1.79178e+002
30162  ,-3.21482e+001  ,-1.73785e+002  ,3.23815e-001  ,1.76734e+002
30163  ,-3.20494e+001  ,-1.78423e+002  ,3.21264e-001  ,1.81279e+002
30164  ,-3.09364e+001  ,-1.74099e+002  ,3.09430e-001  ,1.76826e+002
30165  ,-3.30057e+001  ,-1.79105e+002  ,3.33774e-001  ,1.82121e+002
30166  ,-3.37576e+001  ,-1.79972e+002  ,3.43452e-001  ,1.83110e+002
30167  ,-3.32588e+001  ,-1.78061e+002  ,3.37291e-001  ,1.81141e+002
30168  ,-3.27297e+001  ,-1.81047e+002  ,3.29881e-001  ,1.83982e+002
30169  ,-3.25446e+001  ,-1.80335e+002  ,3.27156e-001  ,1.83248e+002
30170  ,-3.20386e+001  ,-1.78380e+002  ,3.22292e-001  ,1.81235e+002
30171  ,-3.39310e+001  ,-1.83231e+002  ,3.44965e-001  ,1.86346e+002
30172  ,-3.43572e+001  ,-1.82259e+002  ,3.50943e-001  ,1.85470e+002
30173  ,-3.45623e+001  ,-1.83039e+002  ,3.53537e-001  ,1.86274e+002
30174  ,-3.41590e+001  ,-1.81504e+002  ,3.48451e-001  ,1.84690e+002
