19:56, Thursday, January 17, 2019
Study name:Static 2 Filled Compression
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
9300  ,-2.68004e-004  ,5.71931e-007  ,-2.69828e-005  ,2.69360e-004
9301  ,-2.69128e-004  ,5.06108e-007  ,-2.36607e-005  ,2.70166e-004
9302  ,-2.67089e-004  ,4.43128e-007  ,-2.33822e-005  ,2.68111e-004
9303  ,-2.70684e-004  ,4.52943e-007  ,-2.40847e-005  ,2.71754e-004
9304  ,-2.70610e-004  ,3.70182e-007  ,-2.31000e-005  ,2.71595e-004
9305  ,-2.67851e-004  ,4.70152e-007  ,-2.50210e-005  ,2.69017e-004
9306  ,-2.67015e-004  ,3.54335e-007  ,-2.23957e-005  ,2.67953e-004
9307  ,-2.70539e-004  ,2.75507e-007  ,-2.21132e-005  ,2.71441e-004
9308  ,-2.70469e-004  ,1.74289e-007  ,-2.11226e-005  ,2.71293e-004
9309  ,-2.67701e-004  ,3.20094e-007  ,-2.30546e-005  ,2.68692e-004
9310  ,-2.66120e-004  ,7.80265e-008  ,-1.95534e-005  ,2.66837e-004
9311  ,-2.70402e-004  ,7.25642e-008  ,-2.01295e-005  ,2.71151e-004
9312  ,-2.70338e-004  ,-2.17313e-008  ,-1.91314e-005  ,2.71014e-004
9313  ,-2.67559e-004  ,1.30101e-007  ,-2.10786e-005  ,2.68388e-004
9314  ,-2.66054e-004  ,3.34123e-010  ,-1.85581e-005  ,2.66700e-004
9315  ,-2.70274e-004  ,-1.01416e-007  ,-1.81315e-005  ,2.70882e-004
9316  ,-2.70213e-004  ,-1.71362e-007  ,-1.71325e-005  ,2.70756e-004
9317  ,-2.67426e-004  ,-5.34069e-008  ,-1.90894e-005  ,2.68106e-004
9318  ,-2.68763e-004  ,-1.67492e-007  ,-1.55496e-005  ,2.69212e-004
9319  ,-2.70154e-004  ,-2.35586e-007  ,-1.61318e-005  ,2.70635e-004
9320  ,-2.70098e-004  ,-2.94347e-007  ,-1.51306e-005  ,2.70521e-004
9321  ,-2.67300e-004  ,-1.93479e-007  ,-1.70949e-005  ,2.67846e-004
9322  ,-2.68707e-004  ,-2.23455e-007  ,-1.45487e-005  ,2.69101e-004
9323  ,-2.68310e-004  ,-2.65482e-007  ,-1.36608e-005  ,2.68657e-004
9324  ,-2.70044e-004  ,-3.48722e-007  ,-1.41276e-005  ,2.70413e-004
9325  ,-2.69993e-004  ,-3.98490e-007  ,-1.31245e-005  ,2.70312e-004
9326  ,-2.67183e-004  ,-3.12970e-007  ,-1.50974e-005  ,2.67610e-004
9327  ,-2.68260e-004  ,-3.13888e-007  ,-1.26583e-005  ,2.68559e-004
9328  ,-2.69946e-004  ,-4.47939e-007  ,-1.21206e-005  ,2.70219e-004
9329  ,-2.69902e-004  ,-4.95534e-007  ,-1.11143e-005  ,2.70131e-004
9330  ,-2.67078e-004  ,-4.15142e-007  ,-1.30948e-005  ,2.67399e-004
9331  ,-2.69861e-004  ,-5.37683e-007  ,-1.01067e-005  ,2.70051e-004
9332  ,-2.69825e-004  ,-5.75567e-007  ,-9.09873e-006  ,2.69979e-004
9333  ,-2.66985e-004  ,-5.08787e-007  ,-1.10886e-005  ,2.67216e-004
9334  ,-2.68177e-004  ,-5.19928e-007  ,-7.62067e-006  ,2.68286e-004
9335  ,-2.69793e-004  ,-6.10527e-007  ,-8.09023e-006  ,2.69915e-004
9336  ,-2.69763e-004  ,-6.43345e-007  ,-7.08144e-006  ,2.69856e-004
9337  ,-2.66908e-004  ,-5.85311e-007  ,-9.07708e-006  ,2.67063e-004
9338  ,-2.68148e-004  ,-5.52443e-007  ,-6.61276e-006  ,2.68231e-004
9339  ,-2.69737e-004  ,-6.76127e-007  ,-6.07188e-006  ,2.69806e-004
9340  ,-2.69715e-004  ,-7.10196e-007  ,-5.06145e-006  ,2.69763e-004
9341  ,-2.66845e-004  ,-6.49952e-007  ,-7.06451e-006  ,2.66939e-004
9342  ,-2.65055e-004  ,-6.37233e-007  ,-3.48116e-006  ,2.65078e-004
9343  ,-2.69697e-004  ,-7.42655e-007  ,-4.05045e-006  ,2.69729e-004
9344  ,-2.69683e-004  ,-7.73105e-007  ,-3.03884e-006  ,2.69702e-004
9345  ,-2.66796e-004  ,-7.15821e-007  ,-5.04965e-006  ,2.66845e-004
9346  ,-2.65043e-004  ,-6.63653e-007  ,-2.47326e-006  ,2.65056e-004
9347  ,-2.69674e-004  ,-8.02076e-007  ,-2.02698e-006  ,2.69682e-004
9348  ,-2.69668e-004  ,-8.29460e-007  ,-1.01528e-006  ,2.69671e-004
9349  ,-2.66764e-004  ,-7.75669e-007  ,-3.03153e-006  ,2.66783e-004
9350  ,-2.69666e-004  ,-8.55386e-007  ,-3.60596e-009  ,2.69668e-004
9351  ,-2.69669e-004  ,-8.80308e-007  ,1.00821e-006  ,2.69672e-004
9352  ,-2.66750e-004  ,-8.27377e-007  ,-1.01229e-006  ,2.66753e-004
9353  ,-2.69676e-004  ,-9.03609e-007  ,2.02047e-006  ,2.69685e-004
9354  ,-2.69686e-004  ,-9.20742e-007  ,3.03339e-006  ,2.69705e-004
9355  ,-2.66750e-004  ,-8.72473e-007  ,1.00659e-006  ,2.66753e-004
9356  ,-2.69701e-004  ,-9.32140e-007  ,4.04527e-006  ,2.69733e-004
9357  ,-2.69719e-004  ,-9.40179e-007  ,5.05653e-006  ,2.69768e-004
9358  ,-2.66768e-004  ,-9.06801e-007  ,3.02658e-006  ,2.66786e-004
9359  ,-2.69742e-004  ,-9.43023e-007  ,6.06756e-006  ,2.69812e-004
9360  ,-2.69768e-004  ,-9.42745e-007  ,7.07772e-006  ,2.69862e-004
9361  ,-2.66801e-004  ,-9.22511e-007  ,5.04490e-006  ,2.66850e-004
9362  ,-2.65497e-004  ,-8.04296e-007  ,7.68771e-006  ,2.65610e-004
9363  ,-2.69798e-004  ,-9.39726e-007  ,8.08676e-006  ,2.69921e-004
9364  ,-2.69831e-004  ,-9.35796e-007  ,9.09435e-006  ,2.69986e-004
9365  ,-2.66850e-004  ,-9.26092e-007  ,7.06055e-006  ,2.66945e-004
9366  ,-2.69868e-004  ,-9.33391e-007  ,1.01009e-005  ,2.70058e-004
9367  ,-2.69908e-004  ,-9.32037e-007  ,1.11071e-005  ,2.70138e-004
9368  ,-2.66914e-004  ,-9.23616e-007  ,9.07258e-006  ,2.67069e-004
9369  ,-2.69952e-004  ,-9.30861e-007  ,1.21120e-005  ,2.70225e-004
9370  ,-2.69999e-004  ,-9.30554e-007  ,1.31157e-005  ,2.70319e-004
9371  ,-2.66992e-004  ,-9.24598e-007  ,1.10809e-005  ,2.67223e-004
9372  ,-2.68182e-004  ,-8.12290e-007  ,1.44504e-005  ,2.68572e-004
9373  ,-2.70050e-004  ,-9.29788e-007  ,1.41187e-005  ,2.70420e-004
9374  ,-2.70105e-004  ,-9.29360e-007  ,1.51199e-005  ,2.70529e-004
9375  ,-2.67084e-004  ,-9.24947e-007  ,1.30864e-005  ,2.67406e-004
9376  ,-2.68237e-004  ,-8.11680e-007  ,1.54505e-005  ,2.68683e-004
9377  ,-2.70161e-004  ,-9.30481e-007  ,1.61201e-005  ,2.70643e-004
9378  ,-2.70220e-004  ,-9.32465e-007  ,1.71193e-005  ,2.70764e-004
9379  ,-2.67190e-004  ,-9.21779e-007  ,1.50870e-005  ,2.67618e-004
9380  ,-2.70283e-004  ,-9.32880e-007  ,1.81175e-005  ,2.70891e-004
9381  ,-2.70347e-004  ,-9.25579e-007  ,1.91164e-005  ,2.71024e-004
9382  ,-2.67308e-004  ,-9.24969e-007  ,1.70829e-005  ,2.67854e-004
9383  ,-2.70414e-004  ,-9.06798e-007  ,2.01140e-005  ,2.71162e-004
9384  ,-2.70483e-004  ,-8.80354e-007  ,2.11086e-005  ,2.71307e-004
9385  ,-2.67435e-004  ,-9.18517e-007  ,1.90771e-005  ,2.68116e-004
9386  ,-2.68993e-004  ,-7.07729e-007  ,2.25292e-005  ,2.69936e-004
9387  ,-2.70554e-004  ,-8.48001e-007  ,2.21016e-005  ,2.71457e-004
9388  ,-2.70626e-004  ,-8.10243e-007  ,2.30921e-005  ,2.71611e-004
9389  ,-2.67572e-004  ,-8.71324e-007  ,2.10665e-005  ,2.68402e-004
9390  ,-2.69067e-004  ,-6.68394e-007  ,2.35177e-005  ,2.70093e-004
9391  ,-2.70700e-004  ,-7.69405e-007  ,2.40801e-005  ,2.71770e-004
9392  ,-2.70775e-004  ,-7.28162e-007  ,2.50666e-005  ,2.71934e-004
9393  ,-2.67717e-004  ,-7.99464e-007  ,2.30473e-005  ,2.68708e-004
9394  ,-2.70850e-004  ,-6.84588e-007  ,2.60517e-005  ,2.72101e-004
9395  ,-2.70924e-004  ,-6.36600e-007  ,2.70345e-005  ,2.72270e-004
9396  ,-2.67866e-004  ,-7.16128e-007  ,2.50203e-005  ,2.69033e-004
9397  ,-2.70996e-004  ,-5.83080e-007  ,2.80149e-005  ,2.72441e-004
9398  ,-2.71056e-004  ,-5.21960e-007  ,2.89885e-005  ,2.72603e-004
9399  ,-2.68015e-004  ,-6.24033e-007  ,2.69851e-005  ,2.69370e-004
9400  ,-2.71111e-004  ,-4.53903e-007  ,2.99579e-005  ,2.72762e-004
9401  ,-2.71092e-004  ,-3.84859e-007  ,3.08924e-005  ,2.72847e-004
9402  ,-2.68143e-004  ,-5.10454e-007  ,2.89357e-005  ,2.69701e-004
9403  ,-2.71090e-004  ,-3.13567e-007  ,3.18292e-005  ,2.72952e-004
9404  ,-2.70629e-004  ,-2.54563e-007  ,3.25678e-005  ,2.72582e-004
9405  ,-2.68198e-004  ,-3.74678e-007  ,3.08426e-005  ,2.69966e-004
9406  ,-2.70705e-004  ,-1.82325e-007  ,3.35026e-005  ,2.72770e-004
9407  ,-2.71235e-004  ,-1.12965e-007  ,3.44158e-005  ,2.73410e-004
9408  ,-2.68273e-004  ,-2.31985e-007  ,3.27151e-005  ,2.70261e-004
9409  ,-2.71399e-004  ,-3.30773e-008  ,3.53831e-005  ,2.73696e-004
9410  ,-2.71700e-004  ,5.14703e-008  ,3.63877e-005  ,2.74125e-004
9411  ,-2.68514e-004  ,-7.79113e-008  ,3.46187e-005  ,2.70737e-004
9412  ,-2.71813e-004  ,1.33656e-007  ,3.73603e-005  ,2.74369e-004
9413  ,-2.72106e-004  ,2.15274e-007  ,3.83153e-005  ,2.74791e-004
9414  ,-2.68793e-004  ,9.10723e-008  ,3.65584e-005  ,2.71268e-004
9415  ,-2.72124e-004  ,3.08443e-007  ,3.93032e-005  ,2.74948e-004
9416  ,-2.72182e-004  ,4.07586e-007  ,4.02960e-005  ,2.75149e-004
9417  ,-2.68926e-004  ,2.64214e-007  ,3.85195e-005  ,2.71671e-004
9418  ,-2.71970e-004  ,5.20236e-007  ,4.13983e-005  ,2.75103e-004
9419  ,-2.72124e-004  ,6.18820e-007  ,4.24075e-005  ,2.75410e-004
9420  ,-2.68732e-004  ,4.69703e-007  ,4.06105e-005  ,2.71784e-004
9421  ,-2.73166e-004  ,7.11913e-007  ,4.34313e-005  ,2.76598e-004
9422  ,-2.73135e-004  ,8.28497e-007  ,4.44903e-005  ,2.76736e-004
9423  ,-2.69563e-004  ,6.68773e-007  ,4.27357e-005  ,2.72930e-004
9424  ,-2.72153e-004  ,9.09125e-007  ,4.52185e-005  ,2.75886e-004
9425  ,-2.69622e-004  ,8.36048e-007  ,4.44874e-005  ,2.73269e-004
9426  ,-2.67163e-004  ,1.59981e-006  ,-4.56109e-005  ,2.71034e-004
9427  ,-2.66856e-004  ,1.51849e-006  ,-4.45806e-005  ,2.70558e-004
9428  ,-2.66547e-004  ,1.43844e-006  ,-4.35420e-005  ,2.70084e-004
9429  ,-2.66389e-004  ,1.36306e-006  ,-4.25525e-005  ,2.69770e-004
9430  ,-2.64027e-004  ,1.49853e-006  ,-4.44769e-005  ,2.67751e-004
9431  ,-2.66225e-004  ,1.28726e-006  ,-4.15646e-005  ,2.69453e-004
9432  ,-2.66136e-004  ,1.21286e-006  ,-4.05926e-005  ,2.69217e-004
9433  ,-2.63556e-004  ,1.34799e-006  ,-4.24519e-005  ,2.66957e-004
9434  ,-2.66041e-004  ,1.14054e-006  ,-3.96243e-005  ,2.68978e-004
9435  ,-2.65984e-004  ,1.07431e-006  ,-3.86429e-005  ,2.68778e-004
9436  ,-2.63298e-004  ,1.19870e-006  ,-4.04987e-005  ,2.66397e-004
9437  ,-2.65909e-004  ,1.01559e-006  ,-3.76749e-005  ,2.68567e-004
9438  ,-2.65864e-004  ,9.58951e-007  ,-3.66861e-005  ,2.68385e-004
9439  ,-2.63127e-004  ,1.05687e-006  ,-3.85638e-005  ,2.65940e-004
9440  ,-2.65790e-004  ,9.06023e-007  ,-3.57172e-005  ,2.68181e-004
9441  ,-2.65728e-004  ,8.55620e-007  ,-3.47367e-005  ,2.67991e-004
9442  ,-2.62981e-004  ,9.35992e-007  ,-3.66286e-005  ,2.65521e-004
9443  ,-2.65651e-004  ,8.09115e-007  ,-3.37657e-005  ,2.67790e-004
9444  ,-2.65575e-004  ,7.68134e-007  ,-3.27931e-005  ,2.67593e-004
9445  ,-2.62830e-004  ,8.27712e-007  ,-3.46907e-005  ,2.65111e-004
9446  ,-2.65496e-004  ,7.28421e-007  ,-3.18207e-005  ,2.67397e-004
9447  ,-2.65417e-004  ,6.89133e-007  ,-3.08474e-005  ,2.67204e-004
9448  ,-2.62674e-004  ,7.35390e-007  ,-3.27492e-005  ,2.64709e-004
9449  ,-2.65337e-004  ,6.48609e-007  ,-2.98726e-005  ,2.67014e-004
9450  ,-2.65257e-004  ,6.07802e-007  ,-2.88957e-005  ,2.66827e-004
9451  ,-2.62514e-004  ,6.52053e-007  ,-3.08040e-005  ,2.64316e-004
9452  ,-2.65178e-004  ,5.67453e-007  ,-2.79171e-005  ,2.66644e-004
9453  ,-2.65099e-004  ,5.26084e-007  ,-2.69384e-005  ,2.66465e-004
9454  ,-2.62353e-004  ,5.67270e-007  ,-2.88533e-005  ,2.63936e-004
9455  ,-2.65021e-004  ,4.78876e-007  ,-2.59585e-005  ,2.66290e-004
9456  ,-2.64944e-004  ,4.21280e-007  ,-2.49785e-005  ,2.66119e-004
9457  ,-2.62194e-004  ,4.84151e-007  ,-2.68972e-005  ,2.63570e-004
9458  ,-2.64180e-004  ,3.94344e-007  ,-2.33414e-005  ,2.65209e-004
9459  ,-2.64867e-004  ,3.51710e-007  ,-2.39967e-005  ,2.65952e-004
9460  ,-2.64793e-004  ,2.71427e-007  ,-2.30127e-005  ,2.65791e-004
9461  ,-2.62037e-004  ,3.76472e-007  ,-2.49392e-005  ,2.63221e-004
9462  ,-2.64106e-004  ,3.08900e-007  ,-2.23556e-005  ,2.65051e-004
9463  ,-2.64720e-004  ,1.82357e-007  ,-2.20273e-005  ,2.65635e-004
9464  ,-2.64649e-004  ,8.94554e-008  ,-2.10381e-005  ,2.65484e-004
9465  ,-2.61885e-004  ,2.26652e-007  ,-2.29742e-005  ,2.62891e-004
9466  ,-2.63208e-004  ,4.59612e-008  ,-1.95169e-005  ,2.63931e-004
9467  ,-2.64581e-004  ,-2.17091e-009  ,-2.00469e-005  ,2.65339e-004
9468  ,-2.64514e-004  ,-8.44485e-008  ,-1.90516e-005  ,2.65199e-004
9469  ,-2.61740e-004  ,5.17087e-008  ,-2.10011e-005  ,2.62581e-004
9470  ,-2.63142e-004  ,-2.80889e-008  ,-1.85233e-005  ,2.63793e-004
9471  ,-2.64449e-004  ,-1.53664e-007  ,-1.80556e-005  ,2.65065e-004
9472  ,-2.64387e-004  ,-2.17581e-007  ,-1.70601e-005  ,2.64937e-004
9473  ,-2.61603e-004  ,-1.14002e-007  ,-1.90174e-005  ,2.62293e-004
9474  ,-2.64328e-004  ,-2.77041e-007  ,-1.60636e-005  ,2.64815e-004
9475  ,-2.64270e-004  ,-3.30862e-007  ,-1.50657e-005  ,2.64699e-004
9476  ,-2.61475e-004  ,-2.40433e-007  ,-1.70289e-005  ,2.62029e-004
9477  ,-2.64216e-004  ,-3.82354e-007  ,-1.40671e-005  ,2.64590e-004
9478  ,-2.64164e-004  ,-4.30962e-007  ,-1.30679e-005  ,2.64487e-004
9479  ,-2.61357e-004  ,-3.47025e-007  ,-1.50372e-005  ,2.61790e-004
9480  ,-2.64115e-004  ,-4.78637e-007  ,-1.20674e-005  ,2.64391e-004
9481  ,-2.64070e-004  ,-5.23305e-007  ,-1.10649e-005  ,2.64303e-004
9482  ,-2.61250e-004  ,-4.44332e-007  ,-1.30426e-005  ,2.61576e-004
9483  ,-2.64029e-004  ,-5.62537e-007  ,-1.00611e-005  ,2.64221e-004
9484  ,-2.63992e-004  ,-5.95437e-007  ,-9.05724e-006  ,2.64148e-004
9485  ,-2.61156e-004  ,-5.35202e-007  ,-1.10428e-005  ,2.61390e-004
9486  ,-2.63959e-004  ,-6.25808e-007  ,-8.05313e-006  ,2.64082e-004
9487  ,-2.63928e-004  ,-6.57501e-007  ,-7.04893e-006  ,2.64023e-004
9488  ,-2.61077e-004  ,-6.03106e-007  ,-9.03891e-006  ,2.61234e-004
9489  ,-2.63901e-004  ,-6.89333e-007  ,-6.04394e-006  ,2.63971e-004
9490  ,-2.63879e-004  ,-7.21662e-007  ,-5.03810e-006  ,2.63928e-004
9491  ,-2.61012e-004  ,-6.62921e-007  ,-7.03464e-006  ,2.61107e-004
9492  ,-2.59352e-004  ,-6.47348e-007  ,-3.50574e-006  ,2.59376e-004
9493  ,-2.62137e-004  ,-6.39620e-007  ,-3.47387e-006  ,2.62161e-004
9494  ,-2.63861e-004  ,-7.51986e-007  ,-4.03147e-006  ,2.63893e-004
9495  ,-2.63847e-004  ,-7.78497e-007  ,-3.02432e-006  ,2.63866e-004
9496  ,-2.60962e-004  ,-7.25386e-007  ,-5.02805e-006  ,2.61012e-004
9497  ,-2.59339e-004  ,-6.70320e-007  ,-2.50174e-006  ,2.59352e-004
9498  ,-2.62126e-004  ,-6.64116e-007  ,-2.46803e-006  ,2.62138e-004
9499  ,-2.63838e-004  ,-8.03122e-007  ,-2.01677e-006  ,2.63847e-004
9500  ,-2.63832e-004  ,-8.25187e-007  ,-1.00926e-006  ,2.63835e-004
9501  ,-2.60930e-004  ,-7.79674e-007  ,-3.01800e-006  ,2.60949e-004
9502  ,-2.63830e-004  ,-8.45668e-007  ,-1.98257e-009  ,2.63832e-004
9503  ,-2.63833e-004  ,-8.64691e-007  ,1.00517e-006  ,2.63836e-004
9504  ,-2.60915e-004  ,-8.21743e-007  ,-1.00676e-006  ,2.60918e-004
9505  ,-2.63839e-004  ,-8.82142e-007  ,2.01249e-006  ,2.63849e-004
9506  ,-2.63850e-004  ,-8.94563e-007  ,3.02009e-006  ,2.63869e-004
9507  ,-2.60916e-004  ,-8.56176e-007  ,1.00397e-006  ,2.60919e-004
9508  ,-2.63865e-004  ,-9.02684e-007  ,4.02733e-006  ,2.63897e-004
9509  ,-2.63883e-004  ,-9.08325e-007  ,5.03390e-006  ,2.63933e-004
9510  ,-2.60933e-004  ,-8.81957e-007  ,3.01416e-006  ,2.60952e-004
9511  ,-2.62551e-004  ,-7.89950e-007  ,6.66764e-006  ,2.62637e-004
9512  ,-2.63906e-004  ,-9.10336e-007  ,6.03957e-006  ,2.63977e-004
9513  ,-2.63933e-004  ,-9.12462e-007  ,7.04463e-006  ,2.64029e-004
9514  ,-2.60966e-004  ,-8.94202e-007  ,5.02360e-006  ,2.61016e-004
9515  ,-2.62581e-004  ,-7.90749e-007  ,7.67145e-006  ,2.62694e-004
9516  ,-2.63964e-004  ,-9.12563e-007  ,8.04936e-006  ,2.64088e-004
9517  ,-2.63998e-004  ,-9.12734e-007  ,9.05276e-006  ,2.64155e-004
9518  ,-2.61017e-004  ,-8.97939e-007  ,7.03043e-006  ,2.61113e-004
9519  ,-2.64036e-004  ,-9.13711e-007  ,1.00556e-005  ,2.64229e-004
9520  ,-2.64077e-004  ,-9.14823e-007  ,1.10576e-005  ,2.64310e-004
9521  ,-2.61082e-004  ,-8.98869e-007  ,9.03493e-006  ,2.61240e-004
9522  ,-2.64123e-004  ,-9.15818e-007  ,1.20591e-005  ,2.64399e-004
9523  ,-2.64171e-004  ,-9.14649e-007  ,1.30595e-005  ,2.64495e-004
9524  ,-2.61163e-004  ,-9.01000e-007  ,1.10365e-005  ,2.61398e-004
9525  ,-2.64222e-004  ,-9.12564e-007  ,1.40589e-005  ,2.64598e-004
9526  ,-2.64277e-004  ,-9.11514e-007  ,1.50562e-005  ,2.64707e-004
9527  ,-2.61258e-004  ,-8.99608e-007  ,1.30348e-005  ,2.61584e-004
9528  ,-2.64335e-004  ,-9.13037e-007  ,1.60527e-005  ,2.64824e-004
9529  ,-2.64396e-004  ,-9.15668e-007  ,1.70489e-005  ,2.64946e-004
9530  ,-2.61365e-004  ,-8.96825e-007  ,1.50278e-005  ,2.61798e-004
9531  ,-2.64459e-004  ,-9.16504e-007  ,1.80442e-005  ,2.65075e-004
9532  ,-2.64524e-004  ,-9.09720e-007  ,1.90402e-005  ,2.65210e-004
9533  ,-2.61484e-004  ,-9.02789e-007  ,1.70177e-005  ,2.62038e-004
9534  ,-2.64592e-004  ,-8.91018e-007  ,2.00351e-005  ,2.65351e-004
9535  ,-2.64662e-004  ,-8.62055e-007  ,2.10274e-005  ,2.65497e-004
9536  ,-2.61613e-004  ,-8.98194e-007  ,1.90065e-005  ,2.62304e-004
9537  ,-2.64734e-004  ,-8.27353e-007  ,2.20179e-005  ,2.65649e-004
9538  ,-2.64808e-004  ,-7.89536e-007  ,2.30060e-005  ,2.65807e-004
9539  ,-2.61752e-004  ,-8.50762e-007  ,2.09914e-005  ,2.62594e-004
9540  ,-2.64883e-004  ,-7.48774e-007  ,2.39927e-005  ,2.65968e-004
9541  ,-2.64959e-004  ,-7.05372e-007  ,2.49772e-005  ,2.66134e-004
9542  ,-2.61899e-004  ,-7.77569e-007  ,2.29679e-005  ,2.62905e-004
9543  ,-2.65035e-004  ,-6.59985e-007  ,2.59604e-005  ,2.66304e-004
9544  ,-2.65109e-004  ,-6.11696e-007  ,2.69408e-005  ,2.66475e-004
9545  ,-2.62052e-004  ,-6.93073e-007  ,2.49376e-005  ,2.63236e-004
9546  ,-2.65186e-004  ,-5.59287e-007  ,2.79210e-005  ,2.66652e-004
9547  ,-2.65241e-004  ,-4.99763e-007  ,2.88908e-005  ,2.66811e-004
9548  ,-2.62206e-004  ,-5.99464e-007  ,2.69007e-005  ,2.63583e-004
9549  ,-2.65314e-004  ,-4.33284e-007  ,2.98659e-005  ,2.66990e-004
9550  ,-2.65314e-004  ,-3.65511e-007  ,3.08038e-005  ,2.67096e-004
9551  ,-2.62356e-004  ,-4.89644e-007  ,2.88558e-005  ,2.63938e-004
9552  ,-2.65388e-004  ,-2.92689e-007  ,3.17738e-005  ,2.67283e-004
9553  ,-2.65465e-004  ,-2.20101e-007  ,3.27095e-005  ,2.67473e-004
9554  ,-2.62504e-004  ,-3.56553e-007  ,3.08015e-005  ,2.64306e-004
9555  ,-2.65547e-004  ,-1.43559e-007  ,3.36788e-005  ,2.67674e-004
9556  ,-2.65713e-004  ,-6.14226e-008  ,3.46472e-005  ,2.67962e-004
9557  ,-2.62663e-004  ,-2.10055e-007  ,3.27414e-005  ,2.64696e-004
9558  ,-2.65787e-004  ,2.32846e-008  ,3.56159e-005  ,2.68163e-004
9559  ,-2.65903e-004  ,1.07832e-007  ,3.65886e-005  ,2.68408e-004
9560  ,-2.62823e-004  ,-5.22331e-008  ,3.46807e-005  ,2.65101e-004
9561  ,-2.65933e-004  ,1.90014e-007  ,3.75552e-005  ,2.68571e-004
9562  ,-2.65952e-004  ,2.76067e-007  ,3.85435e-005  ,2.68730e-004
9563  ,-2.62929e-004  ,1.12646e-007  ,3.66159e-005  ,2.65467e-004
9564  ,-2.65820e-004  ,3.63851e-007  ,3.95108e-005  ,2.68740e-004
9565  ,-2.65609e-004  ,4.63737e-007  ,4.06145e-005  ,2.68697e-004
9566  ,-2.62830e-004  ,2.69030e-007  ,3.85503e-005  ,2.65642e-004
9567  ,-2.64918e-004  ,5.35733e-007  ,4.15147e-005  ,2.68152e-004
9568  ,-2.62012e-004  ,4.14881e-007  ,4.04188e-005  ,2.65112e-004
9569  ,-2.66739e-004  ,6.38991e-007  ,4.25340e-005  ,2.70110e-004
9570  ,-2.67779e-004  ,7.36914e-007  ,4.35557e-005  ,2.71300e-004
9571  ,-2.66801e-004  ,7.86633e-007  ,4.42856e-005  ,2.70452e-004
9572  ,-2.63142e-004  ,5.74484e-007  ,4.23366e-005  ,2.66527e-004
9573  ,-2.65585e-004  ,8.25989e-007  ,4.51302e-005  ,2.69394e-004
9574  ,-2.63747e-004  ,7.17488e-007  ,4.42007e-005  ,2.67426e-004
9575  ,-2.61458e-004  ,1.56222e-006  ,-4.54457e-005  ,2.65382e-004
9576  ,-2.61151e-004  ,1.48359e-006  ,-4.44086e-005  ,2.64904e-004
9577  ,-2.60836e-004  ,1.40672e-006  ,-4.33690e-005  ,2.64421e-004
9578  ,-2.60673e-004  ,1.33455e-006  ,-4.23829e-005  ,2.64100e-004
9579  ,-2.58269e-004  ,1.46867e-006  ,-4.43401e-005  ,2.62052e-004
9580  ,-2.60497e-004  ,1.25962e-006  ,-4.14093e-005  ,2.63771e-004
9581  ,-2.60402e-004  ,1.18211e-006  ,-4.04434e-005  ,2.63527e-004
9582  ,-2.57779e-004  ,1.31627e-006  ,-4.23290e-005  ,2.61235e-004
9583  ,-2.60306e-004  ,1.10684e-006  ,-3.94811e-005  ,2.63286e-004
9584  ,-2.60233e-004  ,1.03660e-006  ,-3.85150e-005  ,2.63070e-004
9585  ,-2.57510e-004  ,1.15984e-006  ,-4.03956e-005  ,2.60662e-004
9586  ,-2.60157e-004  ,9.72049e-007  ,-3.75508e-005  ,2.62855e-004
9587  ,-2.60085e-004  ,9.12049e-007  ,-3.65836e-005  ,2.62647e-004
9588  ,-2.57340e-004  ,1.01470e-006  ,-3.84711e-005  ,2.60202e-004
9589  ,-2.60009e-004  ,8.54741e-007  ,-3.56170e-005  ,2.62438e-004
9590  ,-2.59932e-004  ,8.00703e-007  ,-3.46483e-005  ,2.62232e-004
9591  ,-2.57189e-004  ,8.89648e-007  ,-3.65424e-005  ,2.59773e-004
9592  ,-2.59853e-004  ,7.51161e-007  ,-3.36788e-005  ,2.62028e-004
9593  ,-2.59774e-004  ,7.05404e-007  ,-3.27084e-005  ,2.61826e-004
9594  ,-2.57033e-004  ,7.76124e-007  ,-3.46083e-005  ,2.59354e-004
9595  ,-2.59694e-004  ,6.61244e-007  ,-3.17366e-005  ,2.61627e-004
9596  ,-2.59613e-004  ,6.18657e-007  ,-3.07637e-005  ,2.61430e-004
9597  ,-2.56874e-004  ,6.79289e-007  ,-3.26696e-005  ,2.58944e-004
9598  ,-2.59532e-004  ,5.75180e-007  ,-2.97897e-005  ,2.61236e-004
9599  ,-2.59451e-004  ,5.32088e-007  ,-2.88139e-005  ,2.61046e-004
9600  ,-2.56712e-004  ,5.90304e-007  ,-3.07260e-005  ,2.58545e-004
9601  ,-2.59369e-004  ,4.89889e-007  ,-2.78366e-005  ,2.60859e-004
9602  ,-2.59289e-004  ,4.46129e-007  ,-2.68592e-005  ,2.60676e-004
9603  ,-2.56548e-004  ,5.02346e-007  ,-2.87771e-005  ,2.58157e-004
9604  ,-2.59209e-004  ,3.96624e-007  ,-2.58809e-005  ,2.60498e-004
9605  ,-2.59131e-004  ,3.36652e-007  ,-2.49023e-005  ,2.60325e-004
9606  ,-2.56384e-004  ,4.13493e-007  ,-2.68243e-005  ,2.57784e-004
9607  ,-2.59053e-004  ,2.66318e-007  ,-2.39217e-005  ,2.60156e-004
