19:56, Thursday, January 17, 2019
Study name:Static 2 Filled Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
12560  ,-2.84215e-007  ,9.44846e-008  ,9.23888e-008  ,-3.09565e-011  ,-1.75377e-009  ,7.66482e-012
12561  ,-2.89581e-007  ,9.51165e-008  ,9.64541e-008  ,2.24672e-011  ,-4.04974e-009  ,4.53733e-012
12562  ,-2.81958e-007  ,9.36118e-008  ,9.19134e-008  ,-6.21800e-011  ,-1.48828e-009  ,-5.91544e-011
12563  ,-2.89831e-007  ,9.52614e-008  ,9.64592e-008  ,-8.99510e-013  ,-3.37563e-009  ,2.07059e-011
12564  ,-2.89714e-007  ,9.51431e-008  ,9.65473e-008  ,-5.31949e-012  ,-3.44325e-009  ,5.87269e-012
12565  ,-2.82982e-007  ,9.41814e-008  ,9.17640e-008  ,-1.33879e-011  ,1.36491e-009  ,-1.79821e-011
12566  ,-2.90064e-007  ,9.50566e-008  ,9.70560e-008  ,-1.17291e-011  ,-4.57573e-009  ,5.63114e-014
12567  ,-2.85793e-007  ,9.51352e-008  ,9.26633e-008  ,4.88226e-012  ,-2.85987e-009  ,-4.46432e-011
12568  ,-2.84403e-007  ,9.45116e-008  ,9.25008e-008  ,-5.32124e-011  ,-3.03325e-009  ,-2.40376e-011
12569  ,-2.89862e-007  ,9.50997e-008  ,9.67689e-008  ,-1.95154e-011  ,-3.71648e-009  ,3.45633e-011
12570  ,-2.90098e-007  ,9.50475e-008  ,9.71465e-008  ,7.25612e-012  ,-5.27281e-009  ,1.13907e-011
12571  ,-2.80642e-007  ,9.27105e-008  ,9.24125e-008  ,-2.23654e-011  ,-6.04307e-009  ,-3.71542e-011
12572  ,-2.85977e-007  ,1.11352e-007  ,5.98924e-008  ,1.97747e-011  ,9.43203e-008  ,-5.81794e-011
12573  ,-2.80766e-007  ,1.12398e-007  ,5.24274e-008  ,-1.08426e-010  ,9.61409e-008  ,4.63759e-011
12574  ,-2.75705e-007  ,1.13156e-007  ,4.59666e-008  ,-2.98939e-011  ,9.35289e-008  ,2.49692e-011
12575  ,-2.82634e-007  ,9.37215e-008  ,9.23302e-008  ,-2.75335e-011  ,-3.55848e-009  ,5.46509e-011
12576  ,-2.89842e-007  ,1.09679e-007  ,6.72126e-008  ,-7.05614e-011  ,8.74350e-008  ,6.25915e-012
12577  ,-2.90148e-007  ,1.06833e-007  ,7.32431e-008  ,4.67187e-011  ,6.91279e-008  ,-3.08293e-012
12578  ,-2.82808e-007  ,9.34502e-008  ,9.30604e-008  ,-7.17533e-011  ,-6.94710e-009  ,6.90724e-013
12579  ,-2.83559e-007  ,1.10867e-007  ,5.84513e-008  ,1.88778e-011  ,8.84329e-008  ,6.90363e-012
12580  ,-2.79543e-007  ,9.24922e-008  ,9.17115e-008  ,-1.60177e-011  ,-3.94363e-009  ,-2.12367e-011
12581  ,-2.79722e-007  ,9.25061e-008  ,9.18779e-008  ,-2.01528e-011  ,-4.78434e-009  ,-2.91026e-011
12582  ,-2.84283e-007  ,9.43658e-008  ,9.27084e-008  ,1.37000e-010  ,-4.22990e-009  ,-5.30308e-011
12583  ,-2.82597e-007  ,9.36138e-008  ,9.25279e-008  ,1.35171e-010  ,-4.68222e-009  ,4.47822e-011
12584  ,-2.78040e-007  ,9.18635e-008  ,9.15179e-008  ,-1.88356e-011  ,-4.53208e-009  ,-2.58650e-011
12585  ,-2.82920e-007  ,9.34988e-008  ,9.30905e-008  ,-2.86597e-011  ,-7.03042e-009  ,-2.08330e-011
12586  ,-2.89073e-007  ,9.77383e-008  ,9.06105e-008  ,-4.84898e-012  ,-5.32459e-009  ,1.03064e-011
12587  ,-2.89334e-007  ,9.81235e-008  ,9.01279e-008  ,-1.43986e-011  ,-6.68380e-009  ,4.75048e-011
12588  ,-2.79838e-007  ,9.25262e-008  ,9.19877e-008  ,1.61739e-011  ,4.85332e-009  ,-7.55570e-012
12589  ,-2.87557e-007  ,9.61924e-008  ,9.22446e-008  ,-1.08777e-011  ,5.31437e-010  ,1.66006e-011
12590  ,-2.87652e-007  ,9.60243e-008  ,9.26364e-008  ,-1.86072e-011  ,2.24377e-009  ,-5.08502e-012
12591  ,-2.86004e-007  ,9.47615e-008  ,9.35977e-008  ,-9.30949e-013  ,6.76281e-009  ,4.81938e-012
12592  ,-2.82065e-007  ,9.35081e-008  ,9.22185e-008  ,-2.79310e-011  ,3.71470e-009  ,-6.71766e-012
12593  ,-2.83896e-007  ,9.40844e-008  ,9.28852e-008  ,-2.11203e-011  ,5.41663e-009  ,2.17267e-011
12594  ,-2.82994e-007  ,9.35162e-008  ,9.31571e-008  ,-3.47747e-011  ,7.12266e-009  ,-1.09394e-011
12595  ,-2.77395e-007  ,9.16195e-008  ,9.13679e-008  ,3.18688e-011  ,4.32470e-009  ,-9.95693e-012
12596  ,-2.71634e-007  ,8.96159e-008  ,8.96833e-008  ,-2.99258e-011  ,1.13179e-009  ,2.74303e-011
12597  ,-2.72049e-007  ,8.97800e-008  ,8.97548e-008  ,-4.96023e-011  ,1.19319e-009  ,4.42285e-011
12598  ,-2.75282e-007  ,9.08538e-008  ,9.08088e-008  ,-2.72011e-011  ,2.97427e-009  ,-3.71327e-012
12599  ,-2.78310e-007  ,9.19173e-008  ,9.17099e-008  ,-2.73455e-011  ,4.79893e-009  ,-1.10767e-011
12600  ,-2.83140e-007  ,9.44003e-008  ,9.15095e-008  ,5.01227e-011  ,-4.45541e-009  ,1.30215e-012
12601  ,-2.77712e-007  ,9.17252e-008  ,9.15099e-008  ,1.25627e-011  ,4.51700e-009  ,-1.81637e-011
12602  ,-2.83356e-007  ,9.45364e-008  ,9.14164e-008  ,-1.87145e-011  ,-5.23812e-009  ,3.66398e-011
12603  ,-2.83897e-007  ,9.36295e-008  ,9.38062e-008  ,-2.17001e-011  ,-6.35185e-009  ,-3.77107e-011
12604  ,-2.87966e-007  ,9.74448e-008  ,9.01165e-008  ,2.72148e-011  ,-1.08968e-008  ,4.06818e-011
12605  ,-2.83232e-007  ,9.43474e-008  ,9.16950e-008  ,-1.77344e-011  ,-3.00944e-009  ,-3.34301e-012
12606  ,-2.84227e-007  ,9.38471e-008  ,9.37953e-008  ,8.48594e-011  ,-3.38452e-009  ,2.46349e-011
12607  ,-2.85543e-007  ,9.57232e-008  ,9.12286e-008  ,1.67011e-011  ,-7.10258e-009  ,-7.41011e-011
12608  ,-2.85650e-007  ,9.55606e-008  ,9.16084e-008  ,-6.16455e-011  ,-3.53518e-009  ,2.96294e-011
12609  ,-2.84069e-007  ,9.37104e-008  ,9.38009e-008  ,-2.37664e-011  ,-4.46832e-009  ,5.19969e-011
12610  ,-2.83553e-007  ,9.35474e-008  ,9.36316e-008  ,-1.66897e-011  ,-4.22050e-009  ,7.04979e-011
12611  ,-2.88473e-007  ,9.76009e-008  ,9.03370e-008  ,-9.62270e-012  ,8.00747e-009  ,1.19840e-011
12612  ,-2.85174e-007  ,9.40574e-008  ,9.42472e-008  ,-6.57976e-012  ,-5.45334e-009  ,1.82944e-012
12613  ,-2.88556e-007  ,9.75066e-008  ,9.05666e-008  ,1.55211e-011  ,6.66917e-009  ,4.49184e-011
12614  ,-2.85687e-007  ,9.41789e-008  ,9.44700e-008  ,-6.27713e-012  ,-7.61566e-009  ,4.97047e-012
12615  ,-2.86545e-007  ,9.44591e-008  ,9.47777e-008  ,-2.19238e-012  ,-8.20071e-009  ,-1.10497e-011
12616  ,-2.89182e-007  ,9.79950e-008  ,9.02164e-008  ,-7.71738e-013  ,7.22066e-009  ,-9.12676e-012
12617  ,-2.84080e-007  ,9.36667e-008  ,9.39114e-008  ,-2.79411e-012  ,-5.87949e-009  ,-1.33319e-011
12618  ,-2.87613e-007  ,9.65574e-008  ,9.15850e-008  ,-5.90016e-011  ,2.83222e-009  ,4.52634e-011
12619  ,-2.87747e-007  ,9.67248e-008  ,9.12750e-008  ,-2.22156e-011  ,4.10612e-009  ,9.10863e-011
12620  ,-2.88788e-007  ,9.74447e-008  ,9.09657e-008  ,2.46481e-011  ,4.44455e-009  ,-6.08613e-011
12621  ,-2.88277e-007  ,9.48669e-008  ,9.56473e-008  ,1.46803e-011  ,-8.96334e-009  ,4.18189e-011
12622  ,-2.91470e-007  ,9.41674e-008  ,1.00230e-007  ,8.77065e-012  ,-1.94645e-009  ,4.30643e-012
12623  ,-2.85169e-007  ,9.40154e-008  ,9.42200e-008  ,-3.27525e-011  ,-3.83418e-009  ,-2.83807e-011
12624  ,-2.88189e-007  ,9.48570e-008  ,9.55959e-008  ,2.66718e-012  ,-9.15923e-009  ,-1.54308e-012
12625  ,-2.87783e-007  ,9.47558e-008  ,9.53846e-008  ,3.17698e-012  ,-8.91083e-009  ,-8.82636e-012
12626  ,-2.88187e-007  ,9.48513e-008  ,9.55968e-008  ,-2.06175e-011  ,-8.73887e-009  ,7.21127e-012
12627  ,-2.88864e-007  ,9.49983e-008  ,9.59872e-008  ,-2.36256e-011  ,-8.41055e-009  ,4.62741e-013
12628  ,-2.89881e-007  ,9.50515e-008  ,9.69041e-008  ,8.54779e-012  ,5.11060e-009  ,-8.76340e-012
12629  ,-2.89814e-007  ,9.51250e-008  ,9.66608e-008  ,1.02000e-011  ,3.95102e-009  ,7.99212e-012
12630  ,-2.87271e-007  ,9.67091e-008  ,9.09419e-008  ,2.57774e-011  ,-2.01518e-008  ,3.28144e-012
12631  ,-2.78773e-007  ,9.23541e-008  ,9.12094e-008  ,7.02379e-011  ,-8.09146e-009  ,-7.25193e-012
12632  ,-2.94977e-007  ,1.01530e-007  ,8.88633e-008  ,4.14886e-011  ,-4.60203e-008  ,6.28273e-011
12633  ,-2.90166e-007  ,9.49883e-008  ,9.72953e-008  ,1.71259e-011  ,4.00295e-009  ,3.44833e-011
12634  ,-2.89779e-007  ,9.50613e-008  ,9.67857e-008  ,5.71405e-012  ,5.84241e-009  ,1.50971e-011
12635  ,-2.93332e-007  ,1.01506e-007  ,8.71954e-008  ,8.76439e-011  ,-4.47460e-008  ,-3.51364e-012
12636  ,-2.93401e-007  ,9.98057e-008  ,9.07587e-008  ,4.65271e-011  ,-3.75095e-008  ,-3.96973e-011
12637  ,-2.90037e-007  ,9.51262e-008  ,9.69000e-008  ,-2.81617e-011  ,4.10748e-009  ,-7.54379e-012
12638  ,-2.84996e-007  ,9.39443e-008  ,9.42512e-008  ,-7.86673e-012  ,7.85817e-009  ,-1.24218e-011
12639  ,-2.84664e-007  ,9.38296e-008  ,9.41418e-008  ,-1.82587e-011  ,8.02227e-009  ,4.91747e-012
12640  ,-2.82004e-007  ,9.39173e-008  ,9.13194e-008  ,1.03076e-012  ,-6.05977e-009  ,-1.93503e-011
12641  ,-2.88194e-007  ,9.50546e-008  ,9.52246e-008  ,2.13933e-011  ,2.73290e-009  ,1.47242e-011
12642  ,-2.84666e-007  ,9.38416e-008  ,9.41337e-008  ,-2.04621e-011  ,7.72945e-009  ,-9.52521e-012
12643  ,-2.91408e-007  ,9.41789e-008  ,1.00160e-007  ,-6.26942e-012  ,-2.02117e-009  ,-1.36429e-011
12644  ,-2.88396e-007  ,9.50446e-008  ,9.54317e-008  ,-5.09170e-012  ,3.59589e-009  ,-6.88034e-012
12645  ,-2.83918e-007  ,9.36040e-008  ,9.38412e-008  ,6.51064e-013  ,6.93576e-009  ,3.25009e-011
12646  ,-2.81128e-007  ,9.27913e-008  ,9.27016e-008  ,-7.44407e-012  ,1.90743e-009  ,3.31179e-011
12647  ,-2.86848e-007  ,9.45073e-008  ,9.49757e-008  ,-3.10364e-012  ,-7.70997e-009  ,1.96961e-011
12648  ,-2.89684e-007  ,9.50470e-008  ,9.67295e-008  ,-2.15342e-011  ,5.61855e-009  ,6.36910e-011
12649  ,-2.85935e-007  ,9.42627e-008  ,9.45776e-008  ,-1.43843e-011  ,-8.34748e-009  ,7.28046e-012
12650  ,-2.89495e-007  ,9.50563e-008  ,9.64673e-008  ,1.92672e-011  ,8.01544e-009  ,-4.46732e-011
12651  ,-2.86264e-007  ,9.43737e-008  ,9.46731e-008  ,5.10191e-013  ,-8.99278e-009  ,2.35627e-011
12652  ,-2.85065e-007  ,9.39991e-008  ,9.42478e-008  ,2.48096e-013  ,-6.42992e-009  ,-2.10741e-011
12653  ,-2.87845e-007  ,9.48879e-008  ,9.52067e-008  ,1.59929e-011  ,-3.81987e-009  ,-1.18591e-011
12654  ,-2.88526e-007  ,9.51084e-008  ,9.54357e-008  ,-2.17180e-011  ,3.49341e-009  ,-1.47127e-011
12655  ,-2.88623e-007  ,9.51439e-008  ,9.54745e-008  ,-8.54601e-012  ,3.30519e-009  ,-1.48823e-011
12656  ,-2.88872e-007  ,9.51232e-008  ,9.57872e-008  ,2.66719e-011  ,4.10250e-009  ,8.84928e-012
12657  ,-2.86161e-007  ,9.44312e-008  ,9.44316e-008  ,1.89473e-011  ,2.02738e-009  ,2.63608e-011
12658  ,-2.89809e-007  ,9.55727e-008  ,9.57177e-008  ,-2.04590e-011  ,1.39307e-010  ,-2.14250e-011
12659  ,-2.89926e-007  ,9.52016e-008  ,9.66005e-008  ,2.18866e-011  ,2.43535e-009  ,-2.33660e-011
12660  ,-2.84869e-007  ,9.39917e-008  ,9.40550e-008  ,1.12936e-011  ,2.32909e-009  ,-4.13696e-011
12661  ,-2.85426e-007  ,9.41868e-008  ,9.42525e-008  ,-4.02144e-012  ,3.08976e-009  ,-3.43753e-011
12662  ,-2.81824e-007  ,9.30119e-008  ,9.30018e-008  ,-8.06088e-012  ,-3.38626e-009  ,-2.12407e-011
12663  ,-2.85306e-007  ,9.41436e-008  ,9.41494e-008  ,-2.56037e-011  ,2.22826e-009  ,7.53924e-012
12664  ,-2.76521e-007  ,9.12951e-008  ,9.11389e-008  ,2.10856e-012  ,-3.73783e-009  ,-3.86249e-011
12665  ,-2.73725e-007  ,9.03854e-008  ,9.02269e-008  ,-8.89595e-012  ,-2.45938e-009  ,5.29386e-012
12666  ,-2.76281e-007  ,9.12488e-008  ,9.10223e-008  ,-8.83829e-011  ,-3.51695e-009  ,-1.47767e-011
12667  ,-2.72964e-007  ,9.00983e-008  ,9.00325e-008  ,1.19372e-010  ,-2.34531e-009  ,-3.77994e-012
12668  ,-2.91715e-007  ,9.57770e-008  ,9.72008e-008  ,-3.13612e-011  ,-8.03329e-009  ,1.75906e-011
12669  ,-2.82749e-007  ,9.33119e-008  ,9.33434e-008  ,-1.37489e-012  ,-4.57582e-009  ,2.74296e-011
12670  ,-2.83192e-007  ,9.34386e-008  ,9.35587e-008  ,-3.76419e-011  ,-4.80591e-009  ,-1.73668e-011
12671  ,-2.83475e-007  ,9.35678e-008  ,9.35880e-008  ,-2.68015e-011  ,-4.71139e-009  ,1.90121e-012
12672  ,-2.84001e-007  ,9.45649e-008  ,9.20047e-008  ,5.10664e-011  ,1.98721e-010  ,-3.05347e-011
12673  ,-2.74571e-007  ,9.06282e-008  ,9.05519e-008  ,9.29809e-013  ,-3.00573e-009  ,2.74583e-012
12674  ,-2.73997e-007  ,9.04461e-008  ,9.03388e-008  ,-2.95123e-011  ,2.75795e-009  ,6.55715e-012
12675  ,-2.77009e-007  ,9.15670e-008  ,9.11071e-008  ,1.14834e-011  ,3.26436e-009  ,-5.49698e-012
12676  ,-2.93671e-007  ,9.82751e-008  ,9.41448e-008  ,-6.88547e-011  ,-3.53620e-009  ,2.38975e-011
12677  ,-2.87101e-007  ,9.48621e-008  ,9.45157e-008  ,-6.97864e-014  ,-8.85785e-009  ,-5.32546e-012
12678  ,-2.76904e-007  ,9.15275e-008  ,9.10496e-008  ,-8.19293e-011  ,2.84947e-009  ,-1.29917e-011
12679  ,-2.82091e-007  ,9.37432e-008  ,9.17675e-008  ,-7.58674e-012  ,-3.51348e-010  ,-3.44421e-011
12680  ,-2.80526e-007  ,9.29876e-008  ,9.17070e-008  ,-8.65280e-011  ,1.55577e-009  ,3.62553e-012
12681  ,-2.87398e-007  ,9.49772e-008  ,9.45415e-008  ,-2.20381e-011  ,-8.79525e-009  ,-4.64330e-011
12682  ,-2.80323e-007  ,9.27684e-008  ,9.19585e-008  ,-2.98577e-011  ,3.93334e-009  ,-2.37760e-011
12683  ,-2.58280e-007  ,1.16742e-007  ,2.13264e-008  ,-7.49511e-012  ,8.91858e-008  ,5.86849e-011
12684  ,-2.86815e-007  ,9.48092e-008  ,9.43297e-008  ,1.48828e-011  ,-8.55524e-009  ,-1.17932e-011
12685  ,-2.88528e-007  ,1.07199e-007  ,7.08916e-008  ,2.13886e-011  ,6.91141e-008  ,-5.44315e-012
12686  ,-2.86776e-007  ,9.48317e-008  ,9.42314e-008  ,1.91696e-011  ,-8.30030e-009  ,3.70410e-012
12687  ,-2.88468e-007  ,9.54234e-008  ,9.47337e-008  ,3.72782e-011  ,-8.64536e-009  ,7.60542e-011
12688  ,-2.87391e-007  ,9.53081e-008  ,9.38901e-008  ,-1.32786e-011  ,-6.94399e-009  ,7.28316e-012
12689  ,-2.79121e-007  ,1.11222e-007  ,5.33660e-008  ,-5.65314e-011  ,8.32423e-008  ,4.23567e-012
12690  ,-2.87124e-007  ,9.50486e-008  ,9.41563e-008  ,6.36450e-012  ,-7.89560e-009  ,7.26272e-012
12691  ,-2.89981e-007  ,9.58929e-008  ,9.52997e-008  ,-1.15308e-011  ,-8.67813e-009  ,-4.02379e-012
12692  ,-2.91740e-007  ,9.74114e-008  ,9.39785e-008  ,6.15075e-012  ,-5.18573e-009  ,-2.27831e-011
12693  ,-2.71579e-007  ,1.13798e-007  ,4.04829e-008  ,1.37273e-010  ,9.16689e-008  ,-6.91697e-011
12694  ,-2.90949e-007  ,9.70467e-008  ,9.39053e-008  ,-8.62289e-011  ,-5.39296e-009  ,3.86423e-011
12695  ,-2.90153e-007  ,9.92585e-008  ,8.86534e-008  ,1.00317e-011  ,-8.70531e-009  ,-2.13348e-011
12696  ,-2.91818e-007  ,1.00948e-007  ,8.68712e-008  ,-4.75104e-012  ,-3.64342e-009  ,-2.33042e-011
12697  ,-2.88259e-007  ,9.49766e-008  ,9.53962e-008  ,2.47131e-012  ,9.57658e-009  ,-1.97091e-011
12698  ,-2.79335e-007  ,1.16569e-007  ,4.26659e-008  ,2.27877e-010  ,1.20685e-007  ,-1.04761e-010
12699  ,-2.67452e-007  ,1.18825e-007  ,2.63344e-008  ,3.75232e-010  ,1.20092e-007  ,-8.62809e-011
12700  ,-2.89236e-007  ,9.53671e-008  ,9.56086e-008  ,5.00559e-012  ,9.52787e-009  ,-3.17004e-012
12701  ,-2.90421e-007  ,9.49963e-008  ,9.75552e-008  ,8.10717e-013  ,5.70782e-009  ,-8.34320e-012
12702  ,-2.89718e-007  ,9.50410e-008  ,9.67751e-008  ,-1.23195e-011  ,5.80884e-009  ,1.27626e-011
12703  ,-2.90317e-007  ,9.50426e-008  ,9.73440e-008  ,-2.97674e-011  ,5.64734e-009  ,1.63470e-011
12704  ,-2.86671e-007  ,9.50343e-008  ,9.36992e-008  ,-2.41051e-011  ,-6.74703e-009  ,1.50289e-011
12705  ,-2.75272e-007  ,9.08610e-008  ,9.07734e-008  ,-1.11413e-011  ,-1.41319e-009  ,6.76681e-011
12706  ,-2.90855e-007  ,9.47318e-008  ,9.85247e-008  ,6.77949e-011  ,3.31040e-009  ,4.23499e-011
12707  ,-2.83867e-007  ,9.44042e-008  ,9.22301e-008  ,-2.48371e-011  ,1.95967e-009  ,-4.69210e-011
12708  ,-2.90864e-007  ,9.47357e-008  ,9.84862e-008  ,-4.88991e-011  ,1.71386e-009  ,3.02379e-011
12709  ,-2.79114e-007  ,9.23013e-008  ,9.16996e-008  ,-1.91380e-011  ,3.98094e-009  ,-1.99591e-011
12710  ,-2.87273e-007  ,9.59400e-008  ,9.25422e-008  ,-7.83275e-012  ,-1.43757e-009  ,3.47952e-011
12711  ,-2.84362e-007  ,9.46531e-008  ,9.21889e-008  ,2.45916e-011  ,1.25453e-009  ,-5.65731e-011
12712  ,-2.87092e-007  ,9.57640e-008  ,9.26378e-008  ,-7.03513e-011  ,-2.23881e-009  ,5.80298e-011
12713  ,-2.86183e-007  ,9.51933e-008  ,9.29272e-008  ,9.57784e-011  ,-3.94828e-009  ,-9.02507e-011
12714  ,-2.80362e-007  ,9.28296e-008  ,9.18764e-008  ,3.93914e-011  ,3.15654e-009  ,-1.13682e-011
12715  ,-2.85693e-007  ,9.49290e-008  ,9.29785e-008  ,4.67847e-011  ,-4.45660e-009  ,1.97164e-011
12716  ,-2.80257e-007  ,9.25082e-008  ,9.24638e-008  ,6.49895e-011  ,1.79481e-009  ,-1.43176e-011
12717  ,-2.83093e-007  ,9.34249e-008  ,9.34156e-008  ,1.82450e-011  ,3.74023e-009  ,4.57548e-011
12718  ,-2.90022e-007  ,9.56634e-008  ,9.57940e-008  ,-7.45682e-012  ,9.36384e-009  ,2.32185e-011
12719  ,-2.90236e-007  ,9.58786e-008  ,9.55701e-008  ,-4.14539e-012  ,8.95479e-009  ,5.11975e-011
12720  ,-2.82069e-007  ,9.30988e-008  ,9.30628e-008  ,-5.72948e-011  ,3.26399e-009  ,-1.60713e-011
12721  ,-2.91414e-007  ,9.63276e-008  ,9.58354e-008  ,5.81275e-011  ,8.30089e-009  ,2.57167e-011
12722  ,-2.89936e-007  ,9.55390e-008  ,9.59583e-008  ,8.71715e-012  ,9.40926e-009  ,1.48732e-011
12723  ,-2.79308e-007  ,9.21338e-008  ,9.22106e-008  ,-1.97385e-011  ,1.20525e-009  ,-3.24321e-011
12724  ,-2.81010e-007  ,9.27245e-008  ,9.27612e-008  ,-1.35833e-011  ,1.04779e-009  ,-5.20030e-012
12725  ,-2.80362e-007  ,9.25263e-008  ,9.24971e-008  ,1.79346e-010  ,5.57350e-010  ,-2.76339e-011
12726  ,-2.88972e-007  ,9.54627e-008  ,9.51258e-008  ,1.25631e-011  ,9.15644e-009  ,4.15609e-011
12727  ,-2.80431e-007  ,9.25247e-008  ,9.25809e-008  ,-1.26959e-011  ,3.43305e-009  ,2.58902e-011
12728  ,-2.87893e-007  ,1.03347e-007  ,7.80866e-008  ,-1.80677e-012  ,2.15895e-008  ,1.47994e-011
12729  ,-2.85958e-007  ,9.43586e-008  ,9.43844e-008  ,1.21304e-011  ,8.89923e-009  ,-6.07422e-012
12730  ,-2.79275e-007  ,9.21550e-008  ,9.21718e-008  ,-1.91884e-011  ,3.47552e-009  ,-5.21692e-012
12731  ,-2.81419e-007  ,9.28780e-008  ,9.28412e-008  ,1.56778e-011  ,2.85251e-009  ,1.60635e-011
12732  ,-2.89590e-007  ,1.00065e-007  ,8.63991e-008  ,3.71862e-011  ,2.09799e-008  ,-3.09348e-011
12733  ,-2.81797e-007  ,9.29620e-008  ,9.30648e-008  ,5.98576e-011  ,1.06793e-009  ,-3.56624e-011
12734  ,-2.81902e-007  ,9.29790e-008  ,9.31310e-008  ,-5.34817e-011  ,4.60498e-009  ,-1.36333e-011
12735  ,-2.90091e-007  ,1.01067e-007  ,8.48830e-008  ,-9.89347e-012  ,1.45035e-008  ,-3.41265e-011
12736  ,-2.83621e-007  ,9.35425e-008  ,9.36552e-008  ,1.36104e-011  ,3.60403e-009  ,3.94363e-011
12737  ,-2.90041e-007  ,1.01146e-007  ,8.46643e-008  ,-5.53933e-011  ,1.38076e-008  ,3.53260e-011
12738  ,-2.85500e-007  ,1.05017e-007  ,7.22680e-008  ,-4.21756e-011  ,3.28724e-008  ,1.26770e-011
12739  ,-2.86328e-007  ,9.43604e-008  ,9.47405e-008  ,2.57460e-011  ,7.18316e-009  ,-7.52040e-013
12740  ,-2.60598e-007  ,1.14070e-007  ,2.90650e-008  ,-2.18692e-011  ,5.72840e-008  ,9.34419e-011
12741  ,-2.84992e-007  ,1.05546e-007  ,7.07051e-008  ,-3.00080e-011  ,3.97486e-008  ,1.23619e-011
12742  ,-2.84809e-007  ,1.05575e-007  ,7.04585e-008  ,4.48891e-012  ,3.76284e-008  ,2.09172e-011
12743  ,-2.87302e-007  ,9.46296e-008  ,9.51720e-008  ,4.32969e-011  ,8.68569e-009  ,-1.30670e-011
12744  ,-2.86669e-007  ,9.44681e-008  ,9.48901e-008  ,2.18007e-011  ,7.62915e-009  ,2.08265e-011
12745  ,-2.89485e-007  ,9.50521e-008  ,9.64947e-008  ,-1.77639e-011  ,-6.71628e-009  ,5.28094e-012
12746  ,-2.88465e-007  ,9.61624e-008  ,9.32247e-008  ,-3.20124e-012  ,4.39613e-009  ,-1.26100e-011
12747  ,-2.89490e-007  ,9.50373e-008  ,9.65650e-008  ,1.66802e-012  ,-6.77338e-009  ,-4.78147e-012
12748  ,-2.89731e-007  ,9.50419e-008  ,9.67417e-008  ,-1.67362e-012  ,-6.86942e-009  ,2.71592e-011
12749  ,-2.89491e-007  ,9.50550e-008  ,9.65004e-008  ,4.86979e-011  ,-6.25841e-009  ,5.69910e-011
12750  ,-2.86745e-007  ,9.48952e-008  ,9.40741e-008  ,5.86958e-012  ,7.87774e-009  ,3.62181e-011
12751  ,-2.87405e-007  ,9.53847e-008  ,9.37124e-008  ,-6.36572e-011  ,6.39115e-009  ,-5.55090e-012
12752  ,-2.88118e-007  ,9.60877e-008  ,9.30609e-008  ,-8.81278e-012  ,3.67845e-009  ,9.57164e-012
12753  ,-2.89998e-007  ,9.62117e-008  ,9.46468e-008  ,1.43969e-011  ,7.54943e-009  ,2.17342e-011
12754  ,-2.88294e-007  ,9.55129e-008  ,9.43824e-008  ,3.80444e-012  ,7.80559e-009  ,1.92644e-012
12755  ,-2.89361e-007  ,9.71253e-008  ,9.21408e-008  ,-3.58018e-011  ,6.84948e-010  ,9.87486e-011
12756  ,-2.88514e-007  ,9.56478e-008  ,9.43413e-008  ,-1.07779e-011  ,7.51399e-009  ,-1.68272e-011
12757  ,-2.84324e-007  ,9.39368e-008  ,9.36078e-008  ,-8.76514e-012  ,7.87774e-009  ,1.29104e-011
12758  ,-2.89600e-007  ,9.63472e-008  ,9.40111e-008  ,-2.00873e-011  ,6.09209e-009  ,3.53495e-011
12759  ,-2.86123e-007  ,9.47359e-008  ,9.38029e-008  ,1.56385e-011  ,7.51211e-009  ,-7.94519e-012
12760  ,-2.86798e-007  ,9.54803e-008  ,9.29581e-008  ,-6.67891e-011  ,3.94737e-009  ,-5.46417e-011
12761  ,-2.84877e-007  ,9.40783e-008  ,9.38454e-008  ,-3.11817e-011  ,8.25242e-009  ,-4.23848e-011
12762  ,-2.84054e-007  ,9.37098e-008  ,9.38067e-008  ,8.26140e-011  ,7.97240e-009  ,7.74527e-011
12763  ,-2.81539e-007  ,9.29787e-008  ,9.27823e-008  ,1.46171e-011  ,-6.72392e-009  ,2.34597e-012
12764  ,-2.86917e-007  ,9.48288e-008  ,9.43560e-008  ,-1.61932e-011  ,8.59269e-009  ,-3.11994e-011
12765  ,-2.82114e-007  ,9.30805e-008  ,9.30979e-008  ,2.16830e-011  ,-6.94741e-009  ,5.53416e-011
12766  ,-2.84765e-007  ,9.39805e-008  ,9.39701e-008  ,-2.85370e-011  ,8.36529e-009  ,4.79907e-012
12767  ,-2.85329e-007  ,9.44396e-008  ,9.35841e-008  ,-1.45791e-011  ,-7.23016e-009  ,1.98911e-012
12768  ,-2.86895e-007  ,9.46184e-008  ,9.48148e-008  ,1.81381e-011  ,-4.57621e-009  ,-4.00139e-011
12769  ,-2.86208e-007  ,9.47578e-008  ,9.38571e-008  ,-4.66131e-011  ,-7.60303e-009  ,-7.64305e-012
12770  ,-2.80220e-007  ,9.24878e-008  ,9.24392e-008  ,-3.35440e-011  ,-6.13718e-009  ,2.53479e-011
12771  ,-2.87161e-007  ,9.47499e-008  ,9.47928e-008  ,1.67882e-012  ,-2.15360e-009  ,-9.98350e-012
