19:32, Friday, January 18, 2019
Study name:Static 1 hex diamond tension
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
11651  ,-8.03031e-006  ,3.09331e-006  ,1.85383e-006  ,-9.77275e-008  ,-5.04740e-006  ,1.79327e-007
11652  ,-3.55500e-006  ,2.61085e-006  ,-1.56815e-006  ,-3.45986e-007  ,5.14748e-006  ,3.05588e-007
11653  ,-3.14085e-006  ,3.94124e-006  ,-5.01938e-006  ,-4.93434e-008  ,-2.62549e-006  ,2.72528e-007
11654  ,-2.31755e-006  ,1.25751e-006  ,-1.02843e-007  ,1.86836e-007  ,7.98452e-006  ,-1.45097e-007
11655  ,-3.90587e-006  ,1.03946e-006  ,2.11443e-006  ,5.80313e-007  ,-1.27363e-006  ,5.53939e-007
11656  ,5.31601e-006  ,-6.16232e-006  ,8.08002e-006  ,8.20602e-009  ,-2.11226e-005  ,-5.96782e-009
11657  ,-2.09921e-007  ,-1.92506e-006  ,4.15932e-006  ,-2.23792e-007  ,4.76682e-006  ,3.76448e-007
11658  ,2.77654e-007  ,2.42501e-006  ,-5.16242e-006  ,-1.19474e-007  ,9.11303e-006  ,-1.40139e-007
11659  ,-2.15902e-006  ,8.07219e-007  ,5.31186e-007  ,-4.14732e-008  ,1.03566e-005  ,7.54964e-008
11660  ,-6.94360e-007  ,5.57695e-006  ,-1.07292e-005  ,-7.92688e-008  ,1.51162e-005  ,2.93635e-007
11661  ,3.06374e-006  ,-1.01897e-006  ,-1.01447e-006  ,-1.09554e-009  ,3.84256e-007  ,-3.72039e-009
11662  ,7.73224e-007  ,8.83617e-006  ,-1.82560e-005  ,-5.95748e-008  ,2.32514e-005  ,5.36148e-007
11663  ,-6.84250e-006  ,6.95147e-006  ,-7.56024e-006  ,1.73482e-007  ,-1.45145e-006  ,-1.26008e-006
11664  ,-7.46111e-006  ,4.42002e-006  ,-1.48603e-006  ,-1.42284e-007  ,-3.67202e-006  ,2.12509e-007
11665  ,-3.40177e-006  ,2.92924e-006  ,-2.39046e-006  ,1.58910e-007  ,-6.00186e-006  ,-4.85538e-007
11666  ,-9.55794e-006  ,3.76224e-006  ,1.90538e-006  ,-1.13923e-007  ,8.29881e-007  ,-1.18577e-007
11667  ,-3.39485e-006  ,2.39033e-006  ,-1.28030e-006  ,2.72342e-007  ,-4.39679e-006  ,3.12867e-007
11668  ,-4.01039e-006  ,3.80495e-006  ,-3.68623e-006  ,4.86858e-007  ,7.07430e-006  ,-7.25821e-008
11669  ,-2.16416e-006  ,1.13522e-006  ,2.40423e-008  ,-1.26271e-007  ,4.25347e-006  ,-2.03742e-007
11670  ,1.61603e-006  ,-5.63337e-006  ,1.09109e-005  ,-1.57371e-007  ,2.20026e-005  ,8.02060e-008
11671  ,5.38720e-007  ,6.22521e-006  ,-1.29815e-005  ,-7.76788e-008  ,1.91693e-005  ,1.07279e-007
11672  ,5.88944e-007  ,-7.50953e-007  ,8.45981e-007  ,2.00780e-007  ,-2.50886e-006  ,-1.11648e-007
11673  ,-2.32441e-006  ,3.61082e-006  ,-4.89661e-006  ,-1.07928e-007  ,7.77131e-006  ,1.02479e-007
11674  ,1.12340e-006  ,2.90055e-006  ,-7.35050e-006  ,1.44276e-007  ,4.21430e-006  ,2.64548e-007
11675  ,-2.57381e-006  ,1.24207e-006  ,3.19564e-007  ,2.21568e-007  ,-3.51444e-006  ,-4.52583e-008
11676  ,1.96803e-006  ,-5.82221e-006  ,1.10155e-005  ,-3.24399e-008  ,-2.27164e-005  ,7.56817e-008
11677  ,-3.33123e-007  ,-4.10788e-006  ,8.67039e-006  ,1.41430e-007  ,-9.89718e-006  ,-2.24159e-007
11678  ,-2.10409e-006  ,1.07095e-006  ,-8.97071e-008  ,8.36366e-008  ,-2.91750e-007  ,-1.59172e-007
11679  ,3.42369e-006  ,-6.97333e-006  ,1.19711e-005  ,5.48164e-008  ,-2.63820e-005  ,-2.93877e-008
11680  ,-1.76994e-006  ,1.12453e-006  ,-2.43358e-007  ,-1.81003e-007  ,-7.23656e-006  ,1.94307e-008
11681  ,-4.15071e-007  ,-1.89997e-006  ,4.25737e-006  ,-5.53458e-007  ,-4.10992e-006  ,5.40259e-007
11682  ,-1.96556e-006  ,2.54513e-006  ,-2.76420e-006  ,1.11208e-008  ,-9.78079e-006  ,1.01428e-007
11683  ,-1.74052e-006  ,-5.07767e-007  ,2.65623e-006  ,1.03307e-007  ,-4.19830e-007  ,1.00600e-007
11684  ,1.41024e-006  ,-2.17215e-006  ,3.49074e-006  ,1.68224e-007  ,8.31343e-006  ,7.61926e-008
11685  ,-2.35214e-006  ,3.74529e-006  ,-5.16822e-006  ,9.22484e-008  ,-8.04885e-006  ,1.39941e-007
11686  ,-7.00119e-007  ,-2.18630e-006  ,4.60160e-006  ,1.42574e-007  ,-3.83812e-006  ,4.62424e-008
11687  ,1.45268e-005  ,-5.51335e-006  ,-2.62045e-006  ,-7.39842e-007  ,8.59825e-006  ,-2.99487e-007
11688  ,2.49510e-006  ,-8.26642e-007  ,-8.21169e-007  ,2.14511e-009  ,4.47536e-007  ,4.53271e-009
11689  ,6.72713e-007  ,-1.60106e-006  ,2.59368e-006  ,8.59441e-008  ,6.38389e-006  ,1.42176e-007
11690  ,1.04897e-006  ,-9.79610e-007  ,9.30995e-007  ,-3.07237e-008  ,4.55967e-006  ,-3.06084e-008
11691  ,3.14879e-007  ,3.90968e-006  ,-8.33118e-006  ,-5.44618e-008  ,1.33079e-005  ,1.11040e-007
11692  ,2.61751e-006  ,-8.62088e-007  ,-8.73227e-007  ,-2.41389e-008  ,4.15580e-007  ,-1.81881e-008
11693  ,-4.30395e-008  ,-2.46144e-006  ,5.05001e-006  ,1.10233e-008  ,-8.54937e-006  ,-2.89453e-008
11694  ,-1.54029e-007  ,-2.32552e-006  ,4.87678e-006  ,-2.60145e-008  ,-8.00004e-006  ,3.79774e-009
11695  ,3.14463e-006  ,-1.01408e-006  ,-1.04779e-006  ,3.56227e-008  ,2.11538e-007  ,-1.21171e-008
11696  ,5.99949e-007  ,-1.28485e-007  ,-3.50057e-007  ,6.70504e-008  ,-1.28203e-006  ,1.64252e-008
11697  ,4.85767e-007  ,-2.09139e-007  ,-1.09094e-007  ,2.24951e-008  ,-1.43067e-006  ,-6.46318e-008
11698  ,2.78624e-007  ,7.76635e-007  ,-1.99632e-006  ,5.66216e-008  ,2.60806e-006  ,-4.60726e-009
11699  ,-1.19408e-005  ,3.93826e-006  ,3.94305e-006  ,2.58879e-009  ,-3.12531e-008  ,-1.57760e-009
11700  ,3.42833e-007  ,1.03692e-006  ,-2.43072e-006  ,-2.74188e-008  ,3.00059e-006  ,-2.77798e-008
11701  ,1.46054e-006  ,-4.12466e-007  ,-6.00402e-007  ,1.80262e-008  ,-1.63123e-007  ,1.59609e-009
11702  ,7.56549e-007  ,-3.25412e-007  ,-2.09353e-007  ,2.20088e-007  ,-5.56276e-007  ,8.31979e-008
11703  ,-1.19170e-005  ,3.93175e-006  ,3.93308e-006  ,-8.05591e-010  ,-3.59879e-008  ,-1.65194e-009
11704  ,1.62569e-006  ,-4.16121e-007  ,-6.65816e-007  ,-1.60614e-008  ,1.32776e-008  ,5.96467e-008
11705  ,-1.20485e-005  ,3.97452e-006  ,3.97881e-006  ,-1.83855e-009  ,-2.43988e-008  ,8.80249e-010
11706  ,1.75500e-007  ,-1.52677e-006  ,2.92387e-006  ,1.58127e-008  ,-5.60516e-006  ,-6.54295e-008
11707  ,2.53305e-006  ,-8.29919e-007  ,-8.44745e-007  ,-9.22742e-010  ,2.42237e-008  ,3.46905e-011
11708  ,2.04877e-007  ,-1.77761e-006  ,3.43861e-006  ,1.76503e-008  ,-6.43236e-006  ,-1.83481e-008
11709  ,-7.95957e-006  ,2.63629e-006  ,2.60302e-006  ,-6.87085e-009  ,9.55409e-007  ,-3.93142e-008
11710  ,3.91577e-007  ,2.61111e-006  ,-5.68679e-006  ,1.36560e-008  ,-8.62214e-006  ,6.10565e-008
11711  ,4.28585e-007  ,1.69471e-006  ,-4.06077e-006  ,3.73767e-008  ,-5.38188e-006  ,6.83451e-008
11712  ,-3.58775e-007  ,1.27315e-006  ,-2.12806e-006  ,9.19686e-009  ,-4.40489e-006  ,-7.54270e-009
11713  ,1.07314e-007  ,6.42684e-007  ,-1.39666e-006  ,2.45464e-008  ,-2.82397e-006  ,3.51219e-008
11714  ,6.42024e-007  ,-9.79586e-007  ,1.40918e-006  ,8.54239e-008  ,4.41016e-006  ,1.97783e-007
11715  ,6.14018e-007  ,-1.00426e-006  ,1.42624e-006  ,-3.37952e-008  ,4.39844e-006  ,-7.76889e-008
11716  ,-1.23853e-005  ,4.08995e-006  ,4.08569e-006  ,-4.93567e-008  ,8.15638e-007  ,3.95131e-008
11717  ,9.35084e-007  ,-3.14813e-007  ,-3.12739e-007  ,-8.34332e-008  ,7.49398e-007  ,-4.70783e-008
11718  ,-3.70860e-006  ,1.23842e-006  ,1.32309e-006  ,3.01532e-008  ,9.96660e-007  ,-9.76995e-009
11719  ,7.94494e-007  ,-2.15486e-006  ,3.53613e-006  ,-1.75763e-008  ,-8.41884e-006  ,-6.62481e-009
11720  ,7.37193e-007  ,-9.45916e-006  ,1.84255e-005  ,-1.35240e-007  ,-3.35808e-005  ,1.88213e-007
11721  ,1.37233e-006  ,-8.93393e-006  ,1.64687e-005  ,-3.75677e-008  ,-3.12028e-005  ,5.01506e-008
11722  ,3.50132e-007  ,1.56174e-006  ,-3.53915e-006  ,-6.92247e-008  ,5.22528e-006  ,9.76724e-008
11723  ,2.11259e-006  ,-6.69089e-006  ,1.13342e-005  ,1.14235e-007  ,-2.24400e-005  ,1.57800e-007
11724  ,1.99178e-006  ,-7.01706e-006  ,1.22893e-005  ,-2.33459e-008  ,-2.40611e-005  ,2.27946e-007
11725  ,7.70370e-007  ,-1.08088e-005  ,2.09773e-005  ,-7.47983e-008  ,-3.77135e-005  ,1.40873e-007
11726  ,1.12246e-006  ,1.42236e-006  ,-4.01605e-006  ,-3.95196e-009  ,-3.84071e-006  ,8.25708e-008
11727  ,6.30235e-007  ,-1.04607e-005  ,2.04806e-005  ,-1.53422e-008  ,-3.68301e-005  ,1.36841e-007
11728  ,8.14719e-006  ,-7.15063e-006  ,6.00580e-006  ,7.00548e-007  ,1.67890e-005  ,-4.40857e-007
11729  ,2.61339e-007  ,3.56182e-006  ,-7.45509e-006  ,-2.79482e-008  ,1.08573e-005  ,-1.00172e-007
11730  ,1.58833e-006  ,-5.05969e-006  ,7.24512e-006  ,-1.09586e-007  ,1.40144e-005  ,8.98371e-007
11731  ,1.57715e-006  ,-4.63625e-007  ,-5.51703e-007  ,7.98637e-008  ,1.06752e-006  ,-4.95977e-008
11732  ,6.68407e-007  ,-3.53234e-006  ,6.52536e-006  ,-1.02226e-008  ,-1.31424e-005  ,2.31951e-008
11733  ,-3.67527e-006  ,1.16043e-006  ,1.24804e-006  ,4.60671e-008  ,1.08314e-006  ,6.21644e-008
11734  ,-4.53362e-006  ,1.42091e-006  ,1.37880e-006  ,-1.88412e-007  ,-1.08426e-006  ,1.02411e-007
11735  ,4.94954e-007  ,-7.07849e-006  ,1.37975e-005  ,9.53625e-008  ,-2.50178e-005  ,-1.42514e-007
11736  ,2.67899e-007  ,2.62472e-006  ,-5.57632e-006  ,6.78962e-008  ,8.86458e-006  ,-1.12924e-007
11737  ,7.29718e-007  ,-7.58087e-007  ,9.01744e-007  ,2.26558e-008  ,-3.41958e-006  ,-5.43197e-008
11738  ,2.81368e-006  ,-1.43616e-006  ,4.66869e-007  ,5.69726e-008  ,-1.24796e-006  ,7.05278e-008
11739  ,3.98259e-007  ,-3.40908e-006  ,6.50706e-006  ,-7.08723e-008  ,-1.22877e-005  ,1.17233e-007
11740  ,8.20463e-006  ,-8.35675e-006  ,8.88483e-006  ,-7.08106e-007  ,-2.27445e-005  ,-6.01157e-008
11741  ,2.52401e-007  ,1.82580e-006  ,-3.98091e-006  ,1.53771e-007  ,-5.37603e-006  ,2.25592e-008
11742  ,-2.11620e-007  ,6.88349e-007  ,-1.20637e-006  ,1.27212e-007  ,-2.82267e-006  ,2.10981e-008
11743  ,7.27540e-007  ,7.97469e-007  ,-3.65167e-006  ,-2.33672e-007  ,-8.12062e-006  ,-4.06892e-007
11744  ,9.43327e-007  ,1.53552e-006  ,-4.16926e-006  ,6.20753e-008  ,-4.42297e-006  ,7.17645e-008
11745  ,8.94490e-007  ,-2.95349e-006  ,4.98524e-006  ,-4.80767e-008  ,1.13949e-005  ,-6.71072e-008
11746  ,-2.66009e-007  ,2.33323e-007  ,-1.54340e-007  ,-2.71909e-008  ,1.18562e-006  ,1.66861e-008
11747  ,9.05198e-007  ,1.07277e-007  ,-1.16625e-006  ,-3.31988e-008  ,-8.72633e-008  ,-2.32505e-007
11748  ,2.95980e-007  ,-4.09424e-006  ,7.99783e-006  ,-6.55250e-008  ,1.44866e-005  ,-4.53051e-008
11749  ,6.11455e-008  ,-1.46300e-006  ,2.93024e-006  ,-2.11550e-007  ,5.37797e-006  ,-1.35624e-007
11750  ,5.56199e-007  ,1.90542e-006  ,-4.38234e-006  ,6.04324e-008  ,6.09057e-006  ,-5.99794e-008
11751  ,5.50615e-006  ,-1.82297e-006  ,-1.81814e-006  ,1.59249e-008  ,-2.02612e-007  ,-1.80186e-009
11752  ,6.80516e-006  ,-2.25675e-006  ,-2.20738e-006  ,2.26648e-008  ,-3.17412e-007  ,3.23180e-009
11753  ,1.57312e-007  ,-4.90956e-006  ,9.78883e-006  ,8.00840e-008  ,-1.75358e-005  ,-1.18493e-007
11754  ,-1.62972e-008  ,4.00977e-007  ,-8.55801e-007  ,-5.72104e-008  ,-6.65409e-007  ,4.15873e-008
11755  ,1.08979e-006  ,-3.33021e-006  ,5.81737e-006  ,-6.50745e-008  ,-1.02757e-005  ,1.32384e-007
11756  ,-2.03608e-008  ,-4.86569e-006  ,9.96465e-006  ,9.62561e-009  ,-1.74115e-005  ,1.50245e-008
11757  ,-5.63950e-007  ,1.53671e-006  ,-2.57166e-006  ,5.59702e-008  ,-5.63238e-006  ,-4.86651e-008
11758  ,-1.29140e-007  ,-2.21833e-006  ,4.63353e-006  ,-6.26396e-009  ,7.64451e-006  ,-1.56515e-008
11759  ,-1.08575e-007  ,-2.15341e-006  ,4.50075e-006  ,7.51923e-009  ,7.33257e-006  ,1.29892e-008
11760  ,6.32725e-006  ,-2.05218e-006  ,-2.12955e-006  ,1.02987e-008  ,2.83133e-007  ,1.47282e-008
11761  ,2.90101e-006  ,-9.38770e-007  ,-9.69954e-007  ,-5.43000e-011  ,1.22734e-006  ,-7.84862e-009
11762  ,3.82812e-007  ,-2.26282e-006  ,4.24093e-006  ,1.66349e-008  ,-8.55743e-006  ,-7.55058e-008
11763  ,-3.75657e-007  ,2.83185e-006  ,-5.35556e-006  ,1.71109e-007  ,-1.01217e-005  ,1.47927e-007
11764  ,-5.12072e-007  ,1.98378e-007  ,1.07517e-007  ,-4.89148e-009  ,-9.95448e-007  ,3.35995e-008
11765  ,-4.34711e-007  ,1.28345e-006  ,-2.16817e-006  ,-1.41920e-007  ,-4.88813e-006  ,-1.32550e-007
11766  ,-4.74672e-007  ,1.54108e-006  ,-2.68362e-006  ,-1.51354e-008  ,-5.80507e-006  ,-1.29323e-008
11767  ,6.21471e-007  ,-1.95044e-006  ,3.28468e-006  ,1.74322e-008  ,-7.65845e-006  ,-6.69293e-008
11768  ,4.99602e-007  ,-1.38760e-006  ,2.30855e-006  ,8.43452e-009  ,5.51648e-006  ,6.63044e-008
11769  ,3.93978e-007  ,2.68709e-007  ,-9.97855e-007  ,3.18379e-008  ,-3.55758e-007  ,5.51241e-008
11770  ,3.36671e-007  ,6.57664e-007  ,-1.62594e-006  ,-5.43937e-008  ,-1.81039e-006  ,-7.28580e-008
11771  ,-1.77645e-008  ,-2.50791e-006  ,5.13256e-006  ,8.63217e-009  ,-8.03988e-006  ,-1.84355e-008
11772  ,2.21024e-009  ,-2.56987e-006  ,5.19534e-006  ,1.11642e-008  ,-8.85224e-006  ,1.35826e-008
11773  ,-1.35647e-007  ,-2.16158e-006  ,4.52138e-006  ,1.13535e-008  ,-7.41510e-006  ,-1.55699e-008
11774  ,-1.61553e-007  ,-2.28461e-006  ,4.80119e-006  ,1.37954e-009  ,-7.89294e-006  ,5.94892e-009
11775  ,-2.69087e-007  ,-1.81603e-006  ,3.97576e-006  ,4.59573e-008  ,-6.14042e-006  ,4.27939e-008
11776  ,-2.04925e-007  ,-2.09528e-006  ,4.44457e-006  ,3.22607e-009  ,-7.19469e-006  ,-6.72108e-009
11777  ,-1.44358e-007  ,-2.04279e-006  ,4.28998e-006  ,-1.07086e-008  ,-6.98811e-006  ,-4.23895e-009
11778  ,4.85426e-007  ,-1.66671e-006  ,2.96447e-006  ,2.07301e-008  ,6.92030e-006  ,1.40617e-009
11779  ,3.62639e-007  ,2.22158e-006  ,-4.93865e-006  ,9.55383e-008  ,-5.65958e-006  ,3.56566e-008
11780  ,5.21860e-007  ,1.82935e-006  ,-4.26522e-006  ,5.43215e-009  ,-6.05444e-006  ,6.77588e-009
11781  ,4.28299e-007  ,3.20855e-006  ,-6.95006e-006  ,9.46710e-008  ,-1.08191e-005  ,-9.67762e-008
11782  ,4.80299e-007  ,-3.13328e-006  ,5.86703e-006  ,-3.43228e-008  ,1.13411e-005  ,-1.23166e-007
11783  ,-3.99263e-007  ,2.92427e-006  ,-5.49007e-006  ,9.82301e-009  ,-5.69822e-006  ,-2.06524e-007
11784  ,-5.88527e-006  ,2.42928e-006  ,1.01923e-006  ,6.00142e-007  ,7.42472e-006  ,1.79691e-007
11785  ,1.20867e-007  ,4.56285e-006  ,-9.31094e-006  ,1.23999e-008  ,-1.56984e-005  ,-2.49611e-007
11786  ,4.61265e-007  ,-3.30587e-006  ,6.30468e-006  ,-1.86578e-007  ,1.22438e-005  ,-2.05382e-007
11787  ,-1.23140e-006  ,-2.36515e-006  ,6.80225e-006  ,6.72428e-008  ,1.12273e-005  ,-1.21620e-007
11788  ,4.91006e-007  ,-7.64914e-006  ,1.49679e-005  ,-1.09388e-007  ,2.70851e-005  ,-1.94357e-007
11789  ,5.86085e-007  ,8.60174e-007  ,-2.24553e-006  ,-2.52986e-008  ,-2.35979e-006  ,-1.28067e-007
11790  ,-3.82383e-007  ,-1.35591e-007  ,6.75724e-007  ,-1.39269e-009  ,2.13907e-007  ,-4.05583e-010
11791  ,-6.40873e-007  ,2.24896e-006  ,-3.81999e-006  ,1.21364e-007  ,-7.69666e-006  ,6.18526e-009
11792  ,4.71326e-007  ,-7.37742e-006  ,1.44166e-005  ,-1.02839e-007  ,2.59551e-005  ,-1.59059e-007
11793  ,7.75421e-007  ,-4.25807e-006  ,7.92813e-006  ,2.00887e-008  ,1.54846e-005  ,4.24184e-008
11794  ,1.74402e-006  ,-7.23035e-006  ,1.29088e-005  ,2.66703e-007  ,2.53517e-005  ,2.44210e-008
11795  ,3.96460e-007  ,1.51771e-006  ,-3.47914e-006  ,-4.72710e-008  ,-5.33905e-006  ,7.88253e-008
11796  ,4.99732e-007  ,-9.84768e-006  ,1.95189e-005  ,-4.17703e-008  ,3.47710e-005  ,4.26904e-008
11797  ,-9.82506e-008  ,-2.31977e-006  ,4.77849e-006  ,1.87739e-008  ,-7.87463e-006  ,-3.76912e-008
11798  ,-3.55405e-008  ,-2.56068e-006  ,5.22565e-006  ,-1.34053e-009  ,-8.89785e-006  ,1.19964e-008
11799  ,5.94726e-007  ,-1.17983e-006  ,1.82813e-006  ,-6.25763e-008  ,4.96969e-006  ,-1.38822e-007
11800  ,6.46716e-007  ,-1.43397e-006  ,2.24469e-006  ,-7.07071e-008  ,5.59771e-006  ,-8.33653e-008
11801  ,4.97157e-007  ,2.77491e-006  ,-6.17965e-006  ,1.25653e-008  ,9.20920e-006  ,-1.25778e-007
11802  ,-4.63885e-007  ,2.21839e-006  ,-3.99711e-006  ,8.17272e-008  ,-8.03834e-006  ,-2.48515e-008
11803  ,-2.42570e-007  ,-9.54300e-007  ,2.27305e-006  ,4.79024e-008  ,3.42051e-006  ,-1.19768e-008
11804  ,-1.95036e-007  ,2.39826e-006  ,-4.64932e-006  ,4.41127e-009  ,-8.46189e-006  ,-2.73977e-008
11805  ,4.14245e-007  ,-6.06133e-007  ,7.15426e-007  ,-9.01102e-008  ,2.82799e-006  ,-9.45298e-008
11806  ,3.01165e-006  ,-4.77394e-006  ,6.92667e-006  ,2.19997e-006  ,-7.97823e-006  ,-1.22440e-006
11807  ,8.55457e-007  ,-6.78228e-008  ,-5.21938e-007  ,-6.43282e-008  ,1.33655e-006  ,-9.22373e-008
11808  ,9.20910e-008  ,2.58172e-006  ,-5.38486e-006  ,2.17602e-007  ,9.46594e-006  ,-7.85761e-008
11809  ,4.54869e-009  ,-1.28152e-006  ,2.59938e-006  ,2.34631e-009  ,4.51384e-006  ,-5.75088e-009
11810  ,7.27045e-007  ,-3.71126e-006  ,6.77310e-006  ,-8.24178e-008  ,1.35666e-005  ,-7.74201e-008
11811  ,-2.20787e-008  ,-2.45960e-006  ,5.01560e-006  ,-5.23670e-009  ,8.49942e-006  ,1.74837e-008
11812  ,-1.62743e-007  ,-2.15864e-006  ,4.50725e-006  ,-1.40497e-008  ,7.35496e-006  ,-3.04984e-008
11813  ,1.00299e-006  ,-1.80537e-007  ,-7.42046e-007  ,1.79914e-007  ,8.03822e-008  ,3.79622e-007
11814  ,6.97714e-007  ,-7.99942e-009  ,-8.75000e-007  ,5.81241e-007  ,5.33076e-006  ,-2.24274e-007
11815  ,2.65975e-006  ,-1.28032e-006  ,-6.67170e-008  ,-1.24602e-007  ,1.13577e-005  ,2.32703e-007
11816  ,6.29014e-009  ,-1.27660e-006  ,2.59079e-006  ,-1.33896e-009  ,4.52984e-006  ,-4.39299e-009
11817  ,-1.20449e-008  ,-1.31489e-006  ,2.69583e-006  ,-8.19255e-009  ,4.72956e-006  ,1.15728e-008
11818  ,8.95413e-008  ,-1.13889e-006  ,2.22358e-006  ,8.40450e-009  ,4.08017e-006  ,1.90414e-009
11819  ,1.31722e-007  ,-1.80632e-006  ,3.56722e-006  ,-5.67474e-009  ,-6.38149e-006  ,2.64403e-009
11820  ,3.70162e-007  ,-2.90812e-006  ,5.51125e-006  ,-3.70293e-008  ,-1.04826e-005  ,5.59351e-008
11821  ,3.85780e-007  ,-2.18918e-006  ,4.07543e-006  ,5.51092e-009  ,-8.13990e-006  ,1.14642e-008
11822  ,2.60452e-007  ,2.12345e-006  ,-4.70643e-006  ,7.12890e-008  ,-7.13801e-006  ,8.70964e-008
11823  ,7.84614e-008  ,3.34244e-006  ,-7.03029e-006  ,-1.30493e-008  ,-1.15984e-005  ,3.11153e-008
11824  ,3.19982e-007  ,-4.22835e-006  ,8.24201e-006  ,1.33441e-008  ,-1.49847e-005  ,-4.43811e-008
11825  ,3.34825e-007  ,-2.89888e-006  ,5.57142e-006  ,1.36412e-008  ,-1.06016e-005  ,-3.91355e-008
11826  ,9.59951e-008  ,-1.64264e-006  ,3.20950e-006  ,-6.30095e-009  ,6.16548e-006  ,-1.63861e-008
11827  ,1.20173e-007  ,-2.35919e-006  ,4.65451e-006  ,2.17705e-008  ,8.30854e-006  ,2.75975e-008
11828  ,1.17385e-007  ,-1.13737e-006  ,2.20004e-006  ,6.42469e-009  ,4.16706e-006  ,2.73504e-008
11829  ,1.50615e-007  ,-2.03750e-006  ,3.97927e-006  ,-2.08782e-008  ,7.31798e-006  ,-3.81387e-008
11830  ,1.23989e-007  ,-2.45129e-006  ,4.86792e-006  ,-5.01821e-009  ,8.69863e-006  ,-1.07242e-008
11831  ,-1.13769e-007  ,-2.56520e-006  ,5.35075e-006  ,-4.50504e-008  ,9.03721e-006  ,-8.76528e-008
11832  ,-7.96709e-006  ,3.95483e-007  ,7.43506e-006  ,1.14750e-007  ,9.10915e-006  ,1.41642e-007
11833  ,3.71332e-008  ,-2.10796e-006  ,4.23817e-006  ,2.79302e-008  ,7.71734e-006  ,2.29415e-009
11834  ,6.56338e-007  ,4.11195e-006  ,-8.81100e-006  ,-2.70649e-008  ,-1.37983e-005  ,7.84336e-008
11835  ,5.47614e-007  ,4.30884e-006  ,-9.46486e-006  ,9.13361e-008  ,-1.45121e-005  ,-3.15269e-008
11836  ,1.91757e-007  ,-1.97164e-006  ,3.80950e-006  ,-3.63060e-008  ,-7.03615e-006  ,5.80978e-008
11837  ,2.51543e-007  ,-1.36616e-006  ,2.53391e-006  ,1.54930e-008  ,-5.32464e-006  ,3.54226e-008
11838  ,2.29813e-007  ,-7.87297e-007  ,1.34625e-006  ,2.44996e-008  ,-3.09228e-006  ,1.24073e-007
11839  ,2.78087e-006  ,-4.11274e-006  ,4.04448e-006  ,-2.08183e-007  ,-8.02680e-006  ,1.13355e-006
11840  ,2.55972e-006  ,-8.43727e-007  ,-8.47009e-007  ,7.81617e-009  ,4.06291e-008  ,1.96314e-010
11841  ,1.52160e-007  ,-1.25131e-006  ,2.35823e-006  ,-8.55385e-009  ,-4.57590e-006  ,7.78554e-009
11842  ,2.48308e-006  ,-8.18376e-007  ,-8.22797e-007  ,9.61513e-010  ,4.13038e-008  ,-5.23900e-010
11843  ,4.32119e-007  ,-1.41691e-006  ,2.44839e-006  ,1.02723e-007  ,-4.88888e-006  ,3.34261e-009
11844  ,9.25745e-007  ,-2.42255e-006  ,4.02594e-006  ,-1.58918e-007  ,-6.34550e-006  ,-3.85937e-008
11845  ,1.98317e-007  ,-1.71454e-006  ,3.27540e-006  ,2.07882e-009  ,-6.29317e-006  ,3.46920e-008
11846  ,1.64849e-007  ,-1.19620e-006  ,2.25755e-006  ,1.23700e-008  ,-4.47791e-006  ,2.74313e-008
11847  ,1.30240e-007  ,-1.21363e-006  ,2.35118e-006  ,-3.39829e-008  ,-4.36867e-006  ,3.52450e-008
11848  ,4.39276e-007  ,1.35479e-006  ,-3.37120e-006  ,-4.80292e-008  ,-3.84517e-006  ,-1.16059e-007
11849  ,8.77412e-007  ,-1.24962e-006  ,1.66660e-006  ,-1.22160e-007  ,5.45061e-006  ,-1.09370e-007
11850  ,1.32276e-005  ,-4.30724e-006  ,-4.38755e-006  ,1.50368e-008  ,-5.12614e-007  ,9.50773e-009
11851  ,4.78114e-007  ,6.04402e-006  ,-1.27809e-005  ,-4.94568e-008  ,-2.06142e-005  ,-6.41883e-008
11852  ,4.27659e-007  ,4.20190e-006  ,-9.07093e-006  ,-9.04283e-008  ,-1.42387e-005  ,-1.19212e-007
11853  ,-7.96488e-006  ,4.57505e-006  ,-1.23991e-006  ,4.65159e-007  ,5.66459e-006  ,2.52173e-007
11854  ,-8.49878e-007  ,1.56333e-006  ,-2.32343e-006  ,3.80650e-007  ,-1.81460e-006  ,-9.12355e-008
11855  ,-9.10750e-006  ,3.34469e-006  ,1.80388e-006  ,7.59651e-008  ,4.98674e-006  ,3.45920e-007
11856  ,5.37716e-007  ,-3.17133e-006  ,5.91623e-006  ,1.60823e-008  ,-1.21670e-005  ,2.24038e-008
11857  ,7.24073e-007  ,8.54878e-008  ,-9.32845e-007  ,1.90484e-007  ,-1.50825e-006  ,-5.15483e-008
11858  ,2.83308e-006  ,1.12588e-005  ,-2.71118e-005  ,1.51819e-008  ,2.62408e-005  ,6.39908e-007
11859  ,-3.59798e-006  ,3.49567e-007  ,2.62043e-006  ,3.22575e-008  ,5.45771e-007  ,-4.84497e-008
11860  ,6.56338e-007  ,2.17263e-006  ,-5.19417e-006  ,-1.58442e-007  ,6.92125e-006  ,1.20557e-007
11861  ,2.73912e-006  ,-8.83417e-007  ,-8.95032e-007  ,5.74791e-008  ,4.47745e-007  ,-1.97015e-008
