19:31, Friday, January 18, 2019
Study name:Static 1 hex diamond tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
6213  ,6.55420e-003  ,-3.52027e-005  ,6.39239e-003  ,9.15541e-003
6214  ,6.80064e-003  ,-3.90226e-005  ,6.18651e-003  ,9.19365e-003
6215  ,7.31962e-003  ,-4.03699e-005  ,5.83152e-003  ,9.35869e-003
6216  ,8.24701e-003  ,-4.30419e-005  ,5.26222e-003  ,9.78294e-003
6217  ,1.08015e-002  ,-4.86968e-005  ,3.85124e-003  ,1.14677e-002
6218  ,1.37358e-002  ,-5.29596e-005  ,2.36872e-003  ,1.39386e-002
6219  ,1.67311e-002  ,-5.93571e-005  ,1.00198e-003  ,1.67611e-002
6220  ,1.94866e-002  ,-5.47984e-005  ,-4.29029e-005  ,1.94867e-002
6221  ,2.05692e-002  ,-5.20349e-005  ,-3.33140e-004  ,2.05719e-002
6222  ,2.12367e-002  ,-4.85290e-005  ,-4.18175e-004  ,2.12409e-002
6223  ,2.16197e-002  ,-4.51302e-005  ,-3.83315e-004  ,2.16232e-002
6224  ,2.18422e-002  ,-4.00122e-005  ,-2.80898e-004  ,2.18440e-002
6225  ,2.19275e-002  ,-6.10681e-005  ,-2.05418e-004  ,2.19286e-002
6226  ,2.20112e-002  ,-6.07516e-005  ,-2.03911e-004  ,2.20123e-002
6227  ,2.21224e-002  ,-6.10887e-005  ,-2.13525e-004  ,2.21235e-002
6228  ,2.22619e-002  ,-6.13153e-005  ,-2.28136e-004  ,2.22632e-002
6229  ,2.25424e-002  ,-6.08340e-005  ,-2.66272e-004  ,2.25441e-002
6230  ,2.28113e-002  ,-5.87262e-005  ,-3.08829e-004  ,2.28134e-002
6231  ,2.30816e-002  ,-5.53260e-005  ,-3.51481e-004  ,2.30843e-002
6232  ,2.33670e-002  ,-5.08430e-005  ,-3.89770e-004  ,2.33703e-002
6233  ,2.35105e-002  ,-4.75038e-005  ,-4.04587e-004  ,2.35140e-002
6234  ,2.36254e-002  ,-4.42250e-005  ,-4.14289e-004  ,2.36291e-002
6235  ,2.37229e-002  ,-3.80924e-005  ,-4.18454e-004  ,2.37266e-002
6236  ,1.54522e-002  ,-6.85757e-005  ,-2.26279e-002  ,2.74007e-002
6237  ,1.58962e-002  ,-6.84283e-005  ,-2.25443e-002  ,2.75852e-002
6238  ,1.66027e-002  ,-7.22930e-005  ,-2.23181e-002  ,2.78164e-002
6239  ,1.77128e-002  ,-7.79025e-005  ,-2.18758e-002  ,2.81478e-002
6240  ,1.93962e-002  ,-8.11773e-005  ,-2.11036e-002  ,2.86632e-002
6241  ,2.34599e-002  ,-8.78123e-005  ,-1.89967e-002  ,3.01869e-002
6242  ,2.77542e-002  ,-9.09365e-005  ,-1.65582e-002  ,3.23184e-002
6243  ,3.19239e-002  ,-1.06039e-004  ,-1.39985e-002  ,3.48584e-002
6244  ,3.55815e-002  ,-1.12827e-004  ,-1.15289e-002  ,3.74029e-002
6245  ,3.69564e-002  ,-1.18316e-004  ,-1.04752e-002  ,3.84125e-002
6246  ,3.77681e-002  ,-1.24435e-004  ,-9.76202e-003  ,3.90095e-002
6247  ,3.82034e-002  ,-1.28542e-004  ,-9.28988e-003  ,3.93169e-002
6248  ,3.83885e-002  ,-1.27439e-004  ,-8.96924e-003  ,3.94226e-002
6249  ,3.83595e-002  ,-1.02668e-004  ,-8.99447e-003  ,3.94001e-002
6250  ,3.83453e-002  ,-1.03396e-004  ,-9.05038e-003  ,3.93990e-002
6251  ,3.83262e-002  ,-1.02075e-004  ,-9.05089e-003  ,3.93806e-002
6252  ,3.82929e-002  ,-9.99120e-005  ,-8.95926e-003  ,3.93272e-002
6253  ,3.81932e-002  ,-9.50629e-005  ,-8.55311e-003  ,3.91393e-002
6254  ,3.80583e-002  ,-8.82949e-005  ,-8.00981e-003  ,3.88921e-002
6255  ,3.78841e-002  ,-8.02539e-005  ,-7.46257e-003  ,3.86122e-002
6256  ,3.76595e-002  ,-7.10405e-005  ,-7.04465e-003  ,3.83128e-002
6257  ,3.75310e-002  ,-6.56702e-005  ,-6.94413e-003  ,3.81680e-002
6258  ,3.74204e-002  ,-6.17752e-005  ,-6.93629e-003  ,3.80579e-002
6259  ,3.73348e-002  ,-5.87302e-005  ,-6.97717e-003  ,3.79812e-002
6260  ,3.72359e-002  ,-3.41084e-005  ,-6.97761e-003  ,3.78840e-002
6261  ,3.68938e-002  ,-3.23834e-005  ,-6.94405e-003  ,3.75417e-002
6262  ,3.63082e-002  ,-3.52143e-005  ,-7.01940e-003  ,3.69805e-002
6263  ,3.53296e-002  ,-3.92406e-005  ,-7.28428e-003  ,3.60727e-002
6264  ,3.37793e-002  ,-4.48547e-005  ,-7.85651e-003  ,3.46809e-002
6265  ,2.99095e-002  ,-5.66258e-005  ,-9.61209e-003  ,3.14161e-002
6266  ,2.57332e-002  ,-5.60447e-005  ,-1.17628e-002  ,2.82942e-002
6267  ,2.16407e-002  ,-6.23048e-005  ,-1.40753e-002  ,2.58155e-002
6268  ,1.80466e-002  ,-7.10788e-005  ,-1.63017e-002  ,2.43193e-002
6269  ,1.67084e-002  ,-7.25751e-005  ,-1.72343e-002  ,2.40041e-002
6270  ,1.59342e-002  ,-7.54127e-005  ,-1.78499e-002  ,2.39275e-002
6271  ,1.55363e-002  ,-7.72165e-005  ,-1.82391e-002  ,2.39593e-002
6272  ,1.53593e-002  ,-8.07490e-005  ,-1.84858e-002  ,2.40341e-002
6273  ,1.53020e-002  ,-7.13001e-005  ,-1.85284e-002  ,2.40304e-002
6274  ,1.52372e-002  ,-7.32668e-005  ,-1.86111e-002  ,2.40531e-002
6275  ,1.51650e-002  ,-7.44361e-005  ,-1.88109e-002  ,2.41626e-002
6276  ,1.50906e-002  ,-7.57139e-005  ,-1.91858e-002  ,2.44095e-002
6277  ,1.49973e-002  ,-7.75342e-005  ,-2.02102e-002  ,2.51670e-002
6278  ,1.49742e-002  ,-7.80881e-005  ,-2.13201e-002  ,2.60534e-002
6279  ,1.50189e-002  ,-8.17459e-005  ,-2.23095e-002  ,2.68940e-002
6280  ,1.51372e-002  ,-8.15023e-005  ,-2.29510e-002  ,2.74934e-002
6281  ,1.52217e-002  ,-8.09687e-005  ,-2.30376e-002  ,2.76123e-002
6282  ,1.53044e-002  ,-8.01607e-005  ,-2.29613e-002  ,2.75944e-002
6283  ,1.53746e-002  ,-8.06600e-005  ,-2.27972e-002  ,2.74972e-002
6284  ,3.85974e-002  ,-1.08393e-004  ,-8.83854e-003  ,3.95966e-002
6285  ,3.86803e-002  ,-1.20885e-004  ,-8.69925e-003  ,3.96467e-002
6286  ,3.85693e-002  ,-1.13167e-004  ,-8.44876e-003  ,3.94839e-002
6287  ,3.81922e-002  ,-1.07651e-004  ,-8.02761e-003  ,3.90269e-002
6288  ,3.73977e-002  ,-1.03468e-004  ,-7.35652e-003  ,3.81146e-002
6289  ,3.49908e-002  ,-9.39644e-005  ,-5.68623e-003  ,3.54499e-002
6290  ,3.20821e-002  ,-8.01661e-005  ,-3.90916e-003  ,3.23195e-002
6291  ,2.90648e-002  ,-6.58630e-005  ,-2.23378e-003  ,2.91505e-002
6292  ,2.62812e-002  ,-5.91640e-005  ,-8.84389e-004  ,2.62961e-002
6293  ,2.51929e-002  ,-5.11767e-005  ,-4.55164e-004  ,2.51971e-002
6294  ,2.45369e-002  ,-4.67809e-005  ,-2.63435e-004  ,2.45384e-002
6295  ,2.41720e-002  ,-4.37168e-005  ,-2.30138e-004  ,2.41731e-002
6296  ,2.40032e-002  ,-4.68975e-005  ,-2.89515e-004  ,2.40050e-002
6297  ,2.39866e-002  ,-6.27387e-005  ,-3.40196e-004  ,2.39891e-002
6298  ,2.39812e-002  ,-6.09952e-005  ,-3.47061e-004  ,2.39838e-002
6299  ,2.39701e-002  ,-5.98654e-005  ,-3.52075e-004  ,2.39727e-002
6300  ,2.39562e-002  ,-5.87361e-005  ,-3.60292e-004  ,2.39590e-002
6301  ,2.39292e-002  ,-5.69462e-005  ,-3.79681e-004  ,2.39323e-002
6302  ,2.39040e-002  ,-5.56690e-005  ,-3.99884e-004  ,2.39074e-002
6303  ,2.38793e-002  ,-5.47536e-005  ,-4.19693e-004  ,2.38830e-002
6304  ,2.38543e-002  ,-5.39356e-005  ,-4.37315e-004  ,2.38584e-002
6305  ,2.38421e-002  ,-5.34621e-005  ,-4.43800e-004  ,2.38463e-002
6306  ,2.38325e-002  ,-5.30343e-005  ,-4.47331e-004  ,2.38367e-002
6307  ,2.38232e-002  ,-5.19870e-005  ,-4.49222e-004  ,2.38275e-002
6308  ,2.38127e-002  ,-6.08818e-005  ,-4.68027e-004  ,2.38173e-002
6309  ,2.38811e-002  ,-6.66035e-005  ,-6.04156e-004  ,2.38888e-002
6310  ,2.41208e-002  ,-6.56359e-005  ,-8.44221e-004  ,2.41357e-002
6311  ,2.46188e-002  ,-6.37656e-005  ,-1.23288e-003  ,2.46497e-002
6312  ,2.54966e-002  ,-6.13700e-005  ,-1.83266e-003  ,2.55625e-002
6313  ,2.78897e-002  ,-5.98958e-005  ,-3.26835e-003  ,2.80806e-002
6314  ,3.06055e-002  ,-5.69598e-005  ,-4.74101e-003  ,3.09706e-002
6315  ,3.33237e-002  ,-5.24291e-005  ,-6.06705e-003  ,3.38715e-002
6316  ,3.57241e-002  ,-5.11648e-005  ,-7.03342e-003  ,3.64100e-002
6317  ,3.66091e-002  ,-4.92303e-005  ,-7.27681e-003  ,3.73254e-002
6318  ,3.71107e-002  ,-4.68743e-005  ,-7.31895e-003  ,3.78256e-002
6319  ,3.73551e-002  ,-4.49727e-005  ,-7.24402e-003  ,3.80510e-002
6320  ,3.74361e-002  ,-4.72062e-005  ,-7.10676e-003  ,3.81048e-002
6321  ,3.74562e-002  ,-7.20695e-005  ,-6.95892e-003  ,3.80972e-002
6322  ,3.74607e-002  ,-7.32496e-005  ,-6.90776e-003  ,3.80924e-002
6323  ,3.74804e-002  ,-7.57514e-005  ,-6.91693e-003  ,3.81134e-002
6324  ,3.75154e-002  ,-7.92270e-005  ,-7.01737e-003  ,3.81661e-002
6325  ,3.76174e-002  ,-8.48797e-005  ,-7.43542e-003  ,3.83453e-002
6326  ,3.77543e-002  ,-8.85481e-005  ,-7.98269e-003  ,3.85891e-002
6327  ,3.79303e-002  ,-9.14478e-005  ,-8.52596e-003  ,3.88769e-002
6328  ,3.81570e-002  ,-9.31012e-005  ,-8.93205e-003  ,3.91887e-002
6329  ,3.82861e-002  ,-9.30265e-005  ,-9.02365e-003  ,3.93353e-002
6330  ,3.83979e-002  ,-9.30493e-005  ,-9.02361e-003  ,3.94440e-002
6331  ,3.84962e-002  ,-9.02039e-005  ,-8.96774e-003  ,3.95270e-002
6332  ,5.55016e-003  ,-9.49281e-005  ,-1.18544e-002  ,1.30897e-002
6333  ,5.54258e-003  ,-7.89858e-005  ,-1.20179e-002  ,1.32346e-002
6334  ,5.60390e-003  ,-7.89737e-005  ,-1.22302e-002  ,1.34531e-002
6335  ,5.84665e-003  ,-7.70619e-005  ,-1.25767e-002  ,1.38695e-002
6336  ,6.37854e-003  ,-7.56429e-005  ,-1.31140e-002  ,1.45831e-002
6337  ,8.03003e-003  ,-7.72958e-005  ,-1.44200e-002  ,1.65053e-002
6338  ,1.00395e-002  ,-7.42751e-005  ,-1.57930e-002  ,1.87141e-002
6339  ,1.21214e-002  ,-6.37666e-005  ,-1.70864e-002  ,2.09494e-002
6340  ,1.40160e-002  ,-6.04146e-005  ,-1.81455e-002  ,2.29284e-002
6341  ,1.47396e-002  ,-5.47807e-005  ,-1.84969e-002  ,2.36515e-002
6342  ,1.51623e-002  ,-5.09902e-005  ,-1.86618e-002  ,2.40450e-002
6343  ,1.53812e-002  ,-5.12263e-005  ,-1.87179e-002  ,2.42269e-002
6344  ,1.55285e-002  ,-2.04004e-005  ,-1.87569e-002  ,2.43507e-002
6345  ,1.58844e-002  ,-2.74804e-005  ,-1.87980e-002  ,2.46105e-002
6346  ,1.64677e-002  ,-2.99628e-005  ,-1.87245e-002  ,2.49358e-002
6347  ,1.74423e-002  ,-3.27679e-005  ,-1.84604e-002  ,2.53973e-002
6348  ,1.89849e-002  ,-3.90162e-005  ,-1.78897e-002  ,2.60858e-002
6349  ,2.28535e-002  ,-4.60518e-005  ,-1.61442e-002  ,2.79807e-002
6350  ,2.70338e-002  ,-5.21448e-005  ,-1.39835e-002  ,3.04363e-002
6351  ,3.11290e-002  ,-6.52850e-005  ,-1.16771e-002  ,3.32472e-002
6352  ,3.47277e-002  ,-7.63470e-005  ,-9.44536e-003  ,3.59893e-002
6353  ,3.60659e-002  ,-7.84358e-005  ,-8.51417e-003  ,3.70574e-002
6354  ,3.68436e-002  ,-8.12876e-005  ,-7.89749e-003  ,3.76806e-002
6355  ,3.72440e-002  ,-8.50508e-005  ,-7.49984e-003  ,3.79918e-002
6356  ,3.74109e-002  ,-9.23717e-005  ,-7.26263e-003  ,3.81094e-002
6357  ,3.74389e-002  ,-8.37150e-005  ,-7.15379e-003  ,3.81163e-002
6358  ,3.73337e-002  ,-8.11866e-005  ,-6.97909e-003  ,3.79805e-002
6359  ,3.69899e-002  ,-7.80344e-005  ,-6.66199e-003  ,3.75851e-002
6360  ,3.62740e-002  ,-7.29626e-005  ,-6.13231e-003  ,3.67888e-002
6361  ,3.41014e-002  ,-6.53087e-005  ,-4.77708e-003  ,3.44344e-002
6362  ,3.14682e-002  ,-5.62441e-005  ,-3.30432e-003  ,3.16413e-002
6363  ,2.87062e-002  ,-4.86056e-005  ,-1.91089e-003  ,2.87697e-002
6364  ,2.61260e-002  ,-4.12850e-005  ,-7.93693e-004  ,2.61381e-002
6365  ,2.50996e-002  ,-3.67847e-005  ,-4.44864e-004  ,2.51036e-002
6366  ,2.44604e-002  ,-3.25995e-005  ,-3.03270e-004  ,2.44623e-002
6367  ,2.40898e-002  ,-3.16571e-005  ,-2.83882e-004  ,2.40915e-002
6368  ,2.38477e-002  ,-1.95908e-005  ,-3.28723e-004  ,2.38500e-002
6369  ,2.35883e-002  ,-3.45352e-005  ,-3.59473e-004  ,2.35910e-002
6370  ,2.31610e-002  ,-3.35399e-005  ,-4.61137e-004  ,2.31656e-002
6371  ,2.23941e-002  ,-3.52956e-005  ,-7.43074e-004  ,2.24064e-002
6372  ,2.11296e-002  ,-3.69179e-005  ,-1.31858e-003  ,2.11707e-002
6373  ,1.78774e-002  ,-3.93197e-005  ,-3.03769e-003  ,1.81337e-002
6374  ,1.43066e-002  ,-4.80899e-005  ,-5.13912e-003  ,1.52017e-002
6375  ,1.07942e-002  ,-5.42584e-005  ,-7.38404e-003  ,1.30783e-002
6376  ,7.73345e-003  ,-6.79046e-005  ,-9.58100e-003  ,1.23128e-002
6377  ,6.61617e-003  ,-7.33381e-005  ,-1.05128e-002  ,1.24217e-002
6378  ,5.98793e-003  ,-7.83351e-005  ,-1.11448e-002  ,1.26518e-002
6379  ,5.67886e-003  ,-8.29534e-005  ,-1.15560e-002  ,1.28762e-002
6380  ,-1.63732e-003  ,-4.07097e-005  ,-3.00706e-004  ,1.66520e-003
6381  ,-1.60605e-003  ,-2.97651e-005  ,-2.88173e-004  ,1.63197e-003
6382  ,-1.44156e-003  ,-2.99540e-005  ,-2.03378e-004  ,1.45614e-003
6383  ,-1.11947e-003  ,-2.91963e-005  ,-1.13703e-005  ,1.11991e-003
6384  ,-5.65612e-004  ,-2.70505e-005  ,3.39524e-004  ,6.60247e-004
6385  ,9.05177e-004  ,-2.68542e-005  ,1.32649e-003  ,1.60612e-003
6386  ,2.54672e-003  ,-3.14852e-005  ,2.49707e-003  ,3.56681e-003
6387  ,4.17515e-003  ,-3.76867e-005  ,3.74674e-003  ,5.60993e-003
6388  ,5.59145e-003  ,-4.22017e-005  ,4.98709e-003  ,7.49247e-003
6389  ,6.10034e-003  ,-4.38422e-005  ,5.52878e-003  ,8.23307e-003
6390  ,6.38030e-003  ,-4.69551e-005  ,5.90721e-003  ,8.69514e-003
6391  ,6.50610e-003  ,-5.08649e-005  ,6.17026e-003  ,8.96683e-003
6392  ,6.47150e-003  ,-2.75001e-005  ,6.35474e-003  ,9.06994e-003
6393  ,6.33575e-003  ,-8.24908e-006  ,6.34497e-003  ,8.96663e-003
6394  ,6.20262e-003  ,-1.11724e-005  ,6.22978e-003  ,8.79106e-003
6395  ,6.04693e-003  ,-1.17769e-005  ,6.02112e-003  ,8.53343e-003
6396  ,5.86173e-003  ,-1.20765e-005  ,5.66811e-003  ,8.15399e-003
6397  ,5.52100e-003  ,-1.10704e-005  ,4.73305e-003  ,7.27209e-003
6398  ,5.23102e-003  ,-1.17053e-005  ,3.66130e-003  ,6.38505e-003
6399  ,4.97769e-003  ,-9.68984e-006  ,2.54997e-003  ,5.59284e-003
6400  ,4.75003e-003  ,-9.31825e-006  ,1.48433e-003  ,4.97655e-003
6401  ,4.65125e-003  ,-9.83505e-006  ,1.03531e-003  ,4.76509e-003
6402  ,4.57926e-003  ,-9.98665e-006  ,7.34562e-004  ,4.63782e-003
6403  ,4.53019e-003  ,-1.10500e-005  ,5.43878e-004  ,4.56273e-003
6404  ,4.48010e-003  ,-1.68344e-006  ,4.61189e-004  ,4.50377e-003
6405  ,4.32263e-003  ,-2.80314e-006  ,4.73037e-004  ,4.34843e-003
6406  ,4.13403e-003  ,-1.48644e-006  ,4.80110e-004  ,4.16182e-003
6407  ,3.87619e-003  ,-2.12028e-007  ,4.75453e-004  ,3.90524e-003
6408  ,3.52396e-003  ,1.36600e-006  ,4.46763e-004  ,3.55217e-003
6409  ,2.75696e-003  ,4.04429e-006  ,3.34599e-004  ,2.77719e-003
6410  ,2.00042e-003  ,7.77874e-006  ,1.90871e-004  ,2.00952e-003
6411  ,1.28149e-003  ,9.73425e-006  ,4.53340e-005  ,1.28233e-003
6412  ,6.36292e-004  ,9.58800e-006  ,-6.76316e-005  ,6.39948e-004
6413  ,3.76898e-004  ,8.81055e-006  ,-9.66929e-005  ,3.89203e-004
6414  ,2.08499e-004  ,8.12759e-006  ,-1.02122e-004  ,2.32307e-004
6415  ,1.02973e-004  ,8.63550e-006  ,-9.14128e-005  ,1.37965e-004
6416  ,1.01930e-005  ,-4.77058e-006  ,-6.46724e-005  ,6.56443e-005
6417  ,-7.90907e-005  ,-1.67697e-005  ,-4.46791e-005  ,9.23731e-005
6418  ,-1.58588e-004  ,-1.78194e-005  ,-5.39355e-005  ,1.68454e-004
6419  ,-2.54855e-004  ,-2.10157e-005  ,-6.55851e-005  ,2.63996e-004
6420  ,-3.74962e-004  ,-2.47385e-005  ,-8.36239e-005  ,3.84969e-004
6421  ,-6.13689e-004  ,-3.11701e-005  ,-1.29184e-004  ,6.27913e-004
6422  ,-8.39464e-004  ,-3.58741e-005  ,-1.78722e-004  ,8.59028e-004
6423  ,-1.06341e-003  ,-3.93683e-005  ,-2.27595e-004  ,1.08821e-003
6424  ,-1.29658e-003  ,-4.14213e-005  ,-2.71121e-004  ,1.32527e-003
6425  ,-1.41245e-003  ,-4.19335e-005  ,-2.87642e-004  ,1.44206e-003
6426  ,-1.50475e-003  ,-4.20420e-005  ,-2.97506e-004  ,1.53446e-003
6427  ,-1.57804e-003  ,-4.18360e-005  ,-3.02535e-004  ,1.60733e-003
6428  ,5.70793e-003  ,-4.11138e-005  ,-1.20530e-002  ,1.33363e-002
6429  ,5.94634e-003  ,-3.31177e-005  ,-1.20538e-002  ,1.34407e-002
6430  ,6.41624e-003  ,-3.39995e-005  ,-1.19308e-002  ,1.35467e-002
6431  ,7.22649e-003  ,-3.48580e-005  ,-1.16160e-002  ,1.36804e-002
6432  ,8.53541e-003  ,-3.72367e-005  ,-1.10065e-002  ,1.39283e-002
6433  ,1.18455e-002  ,-4.22076e-005  ,-9.23628e-003  ,1.50209e-002
6434  ,1.54314e-002  ,-4.72275e-005  ,-7.11871e-003  ,1.69943e-002
6435  ,1.89170e-002  ,-5.48562e-005  ,-4.86887e-003  ,1.95336e-002
6436  ,2.19066e-002  ,-6.52849e-005  ,-2.70107e-003  ,2.20726e-002
6437  ,2.29740e-002  ,-7.17070e-005  ,-1.79036e-003  ,2.30438e-002
6438  ,2.35550e-002  ,-7.65849e-005  ,-1.18160e-003  ,2.35847e-002
6439  ,2.38151e-002  ,-8.38572e-005  ,-7.84588e-004  ,2.38282e-002
6440  ,2.38313e-002  ,-6.58337e-005  ,-5.27167e-004  ,2.38372e-002
6441  ,2.37295e-002  ,-4.26924e-005  ,-4.63418e-004  ,2.37341e-002
6442  ,2.36352e-002  ,-4.83651e-005  ,-4.61182e-004  ,2.36397e-002
6443  ,2.35236e-002  ,-5.17813e-005  ,-4.52510e-004  ,2.35280e-002
6444  ,2.33839e-002  ,-5.51493e-005  ,-4.37582e-004  ,2.33880e-002
6445  ,2.31034e-002  ,-5.98535e-005  ,-3.99254e-004  ,2.31069e-002
6446  ,2.28346e-002  ,-6.30184e-005  ,-3.56622e-004  ,2.28375e-002
6447  ,2.25641e-002  ,-6.48327e-005  ,-3.14070e-004  ,2.25664e-002
6448  ,2.22786e-002  ,-6.52037e-005  ,-2.75931e-004  ,2.22804e-002
6449  ,2.21352e-002  ,-6.48586e-005  ,-2.61298e-004  ,2.21368e-002
6450  ,2.20201e-002  ,-6.46238e-005  ,-2.53248e-004  ,2.20217e-002
6451  ,2.19362e-002  ,-6.35443e-005  ,-2.38507e-004  ,2.19375e-002
6452  ,2.18366e-002  ,-4.10639e-005  ,-1.55600e-004  ,2.18372e-002
6453  ,2.16175e-002  ,-4.35020e-005  ,-5.71847e-005  ,2.16177e-002
6454  ,2.12321e-002  ,-4.40099e-005  ,-2.14784e-005  ,2.12321e-002
6455  ,2.05589e-002  ,-4.38639e-005  ,-1.07395e-004  ,2.05592e-002
6456  ,1.94665e-002  ,-4.22692e-005  ,-4.01205e-004  ,1.94707e-002
6457  ,1.66879e-002  ,-4.63194e-005  ,-1.46137e-003  ,1.67518e-002
6458  ,1.36616e-002  ,-4.18899e-005  ,-2.84137e-003  ,1.39540e-002
6459  ,1.06986e-002  ,-3.11461e-005  ,-4.34024e-003  ,1.15455e-002
6460  ,8.12576e-003  ,-3.49770e-005  ,-5.77083e-003  ,9.96653e-003
6461  ,7.19221e-003  ,-3.83561e-005  ,-6.34371e-003  ,9.59020e-003
6462  ,6.67414e-003  ,-4.00934e-005  ,-6.70243e-003  ,9.45877e-003
6463  ,6.42906e-003  ,-3.97887e-005  ,-6.90773e-003  ,9.43669e-003
6464  ,6.32565e-003  ,-4.65501e-005  ,-7.01815e-003  ,9.44831e-003
6465  ,6.25211e-003  ,-4.27970e-005  ,-7.09683e-003  ,9.45810e-003
6466  ,6.17620e-003  ,-4.29089e-005  ,-7.23083e-003  ,9.50958e-003
6467  ,6.08805e-003  ,-4.30145e-005  ,-7.46625e-003  ,9.63385e-003
6468  ,5.98833e-003  ,-4.39644e-005  ,-7.85027e-003  ,9.87364e-003
6469  ,5.82650e-003  ,-4.64002e-005  ,-8.82730e-003  ,1.05769e-002
6470  ,5.71914e-003  ,-4.70737e-005  ,-9.87803e-003  ,1.14143e-002
6471  ,5.65501e-003  ,-4.77890e-005  ,-1.08741e-002  ,1.22568e-002
6472  ,5.63773e-003  ,-4.91768e-005  ,-1.16776e-002  ,1.29674e-002
6473  ,5.64664e-003  ,-4.91676e-005  ,-1.19305e-002  ,1.31994e-002
6474  ,5.66306e-003  ,-4.99167e-005  ,-1.20380e-002  ,1.33036e-002
6475  ,5.67918e-003  ,-5.11263e-005  ,-1.20577e-002  ,1.33283e-002
6476  ,-1.70700e-003  ,-6.67333e-005  ,-2.91097e-004  ,1.73293e-003
6477  ,-1.67571e-003  ,-5.44684e-005  ,-4.76975e-004  ,1.74312e-003
6478  ,-1.59190e-003  ,-5.52995e-005  ,-7.09628e-004  ,1.74379e-003
6479  ,-1.36943e-003  ,-5.48210e-005  ,-1.05948e-003  ,1.73229e-003
6480  ,-9.23636e-004  ,-5.61183e-005  ,-1.57097e-003  ,1.82324e-003
6481  ,3.91514e-004  ,-5.76699e-005  ,-2.76453e-003  ,2.79271e-003
6482  ,1.96311e-003  ,-5.45895e-005  ,-3.99727e-003  ,4.45365e-003
6483  ,3.58980e-003  ,-4.87285e-005  ,-5.17646e-003  ,6.29959e-003
6484  ,5.09661e-003  ,-4.49288e-005  ,-6.20102e-003  ,8.02684e-003
6485  ,5.69186e-003  ,-4.00379e-005  ,-6.58641e-003  ,8.70516e-003
6486  ,6.05695e-003  ,-3.63615e-005  ,-6.81330e-003  ,9.11641e-003
6487  ,6.26415e-003  ,-3.62596e-005  ,-6.94089e-003  ,9.34970e-003
6488  ,6.42146e-003  ,-5.85148e-006  ,-7.06773e-003  ,9.54924e-003
6489  ,6.63797e-003  ,-2.00348e-006  ,-7.19112e-003  ,9.78646e-003
6490  ,7.02802e-003  ,-5.97609e-006  ,-7.22608e-003  ,1.00801e-002
6491  ,7.70343e-003  ,-8.48459e-006  ,-7.13705e-003  ,1.05014e-002
6492  ,8.79841e-003  ,-1.02683e-005  ,-6.84135e-003  ,1.11452e-002
6493  ,1.15798e-002  ,-2.07403e-005  ,-5.77935e-003  ,1.29419e-002
6494  ,1.46036e-002  ,-3.73063e-005  ,-4.39530e-003  ,1.52507e-002
6495  ,1.75678e-002  ,-5.48664e-005  ,-2.89732e-003  ,1.78052e-002
6496  ,2.01373e-002  ,-6.89481e-005  ,-1.46893e-003  ,2.01910e-002
6497  ,2.10683e-002  ,-7.57773e-005  ,-8.97525e-004  ,2.10875e-002
6498  ,2.15840e-002  ,-7.96125e-005  ,-5.40987e-004  ,2.15910e-002
6499  ,2.18271e-002  ,-8.34535e-005  ,-3.32366e-004  ,2.18298e-002
6500  ,2.18989e-002  ,-8.55093e-005  ,-2.22477e-004  ,2.19002e-002
6501  ,2.18273e-002  ,-8.48457e-005  ,-1.08707e-004  ,2.18278e-002
6502  ,2.15860e-002  ,-8.40525e-005  ,9.67172e-005  ,2.15864e-002
6503  ,2.10737e-002  ,-8.28401e-005  ,4.48783e-004  ,2.10786e-002
6504  ,2.01510e-002  ,-7.88237e-005  ,1.01177e-003  ,2.01765e-002
6505  ,1.76089e-002  ,-7.17937e-005  ,2.42221e-003  ,1.77748e-002
6506  ,1.46734e-002  ,-5.48348e-005  ,3.90372e-003  ,1.51839e-002
6507  ,1.16762e-002  ,-3.61173e-005  ,5.27720e-003  ,1.28134e-002
6508  ,8.91676e-003  ,-2.38939e-005  ,6.32493e-003  ,1.09322e-002
6509  ,7.82587e-003  ,-1.27016e-005  ,6.61839e-003  ,1.02493e-002
6510  ,7.15478e-003  ,-4.50295e-006  ,6.71201e-003  ,9.81029e-003
6511  ,6.76414e-003  ,1.92205e-006  ,6.68064e-003  ,9.50708e-003
6512  ,6.54011e-003  ,2.68452e-006  ,6.55676e-003  ,9.26089e-003
6513  ,6.39224e-003  ,-2.14031e-005  ,6.44164e-003  ,9.07502e-003
6514  ,6.18934e-003  ,-1.89731e-005  ,6.31896e-003  ,8.84520e-003
6515  ,5.82286e-003  ,-1.92952e-005  ,6.09357e-003  ,8.42839e-003
6516  ,5.22116e-003  ,-2.11912e-005  ,5.70859e-003  ,7.73621e-003
6517  ,3.69052e-003  ,-2.75745e-005  ,4.67058e-003  ,5.95273e-003
6518  ,2.03239e-003  ,-3.04674e-005  ,3.47823e-003  ,4.02860e-003
6519  ,4.33019e-004  ,-3.04845e-005  ,2.22903e-003  ,2.27090e-003
6520  ,-9.08910e-004  ,-4.05612e-005  ,1.01458e-003  ,1.36277e-003
6521  ,-1.36498e-003  ,-4.65842e-005  ,4.95807e-004  ,1.45298e-003
6522  ,-1.59181e-003  ,-5.03577e-005  ,1.42015e-004  ,1.59892e-003
