19:54, Friday, January 18, 2019
Study name:Static 3 hex diamond torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
13398  ,-3.62912e-004  ,-1.30415e-005  ,1.84350e-004  ,6.58152e-004  ,-2.83263e-006  ,4.20939e-006
13399  ,-2.14007e-004  ,9.32126e-005  ,1.76288e-005  ,-3.67166e-005  ,-1.28386e-004  ,8.78766e-005
13400  ,3.75166e-004  ,1.60243e-005  ,-1.92188e-004  ,-6.87954e-004  ,1.29857e-005  ,-2.83513e-006
13401  ,5.24372e-004  ,-1.90791e-004  ,-1.90229e-004  ,-2.38499e-004  ,-8.69127e-004  ,2.70920e-004
13402  ,-6.16732e-006  ,8.51164e-006  ,1.57012e-007  ,-1.38819e-005  ,-3.73203e-006  ,1.76770e-005
13403  ,3.75442e-004  ,1.59889e-005  ,-1.92488e-004  ,-6.91222e-004  ,-6.10361e-006  ,2.06603e-006
13404  ,-1.38485e-004  ,7.90812e-005  ,-2.00820e-005  ,-7.40236e-006  ,-1.87848e-004  ,5.40063e-005
13405  ,-7.08934e-005  ,-3.19732e-006  ,3.68169e-005  ,1.36870e-004  ,1.34847e-006  ,-3.72677e-009
13406  ,-2.90500e-004  ,3.24236e-005  ,1.49249e-004  ,3.65280e-004  ,9.93765e-005  ,-8.64789e-005
13407  ,-2.55889e-004  ,4.40055e-005  ,1.31061e-004  ,4.58210e-004  ,-2.87909e-004  ,4.07788e-004
13408  ,-3.64568e-004  ,-6.33581e-006  ,1.83618e-004  ,6.45762e-004  ,1.04257e-005  ,2.46122e-006
13409  ,1.72790e-004  ,-8.23232e-005  ,-4.39683e-005  ,8.51702e-005  ,3.83469e-004  ,2.47796e-004
13410  ,3.73995e-004  ,-2.52123e-005  ,-1.48571e-004  ,-5.45897e-004  ,-1.55232e-004  ,-1.57150e-005
13411  ,7.12944e-004  ,-2.01726e-004  ,-2.77765e-004  ,-2.22534e-004  ,1.58642e-003  ,-2.68089e-004
13412  ,3.70099e-004  ,-9.91444e-005  ,-1.34194e-004  ,-3.59396e-004  ,8.83750e-004  ,-5.22749e-004
13413  ,-3.66940e-004  ,-1.07372e-005  ,1.87030e-004  ,6.57514e-004  ,6.66147e-008  ,-7.87422e-007
13414  ,-5.84620e-004  ,1.74058e-004  ,1.99036e-004  ,3.22071e-004  ,-1.36908e-003  ,3.93053e-004
13415  ,-1.85971e-004  ,5.01699e-005  ,6.44609e-005  ,1.83529e-004  ,-4.38096e-004  ,2.70737e-004
13416  ,3.56625e-004  ,2.13986e-005  ,-1.71767e-004  ,-6.92932e-004  ,-1.01899e-004  ,1.85119e-005
13417  ,2.46280e-004  ,-2.77367e-005  ,-7.47092e-005  ,-3.10115e-004  ,-5.15202e-004  ,2.73395e-004
13418  ,4.04833e-005  ,-1.54615e-005  ,4.60961e-006  ,1.28564e-004  ,-3.18818e-005  ,-8.76344e-005
13419  ,4.55915e-005  ,-5.74020e-005  ,2.76611e-005  ,3.42383e-005  ,1.36936e-004  ,1.22391e-004
13420  ,-4.97039e-006  ,-2.48683e-006  ,1.68465e-005  ,-9.76130e-006  ,-1.48327e-005  ,1.04600e-005
13421  ,-2.63463e-005  ,-7.40501e-005  ,3.61026e-005  ,2.69649e-004  ,-1.54587e-004  ,4.72181e-004
13422  ,-1.32223e-004  ,-1.61768e-005  ,1.02622e-004  ,4.49287e-004  ,-2.90885e-004  ,7.09410e-004
13423  ,-1.67341e-004  ,2.00505e-005  ,1.04493e-004  ,1.40127e-004  ,-3.60437e-004  ,1.36176e-005
13424  ,-2.42849e-004  ,1.05847e-004  ,6.68414e-005  ,-2.62566e-004  ,-5.47829e-004  ,-5.34360e-004
13425  ,2.82226e-004  ,-4.80081e-005  ,-1.69671e-004  ,-2.40276e-004  ,1.49710e-004  ,-5.77444e-005
13426  ,7.98925e-005  ,-4.71284e-005  ,-5.93654e-005  ,1.26695e-004  ,-8.63881e-006  ,1.37975e-004
13427  ,-1.41450e-004  ,-5.88936e-005  ,1.33846e-004  ,3.10170e-004  ,3.08261e-004  ,-2.24199e-004
13428  ,1.91960e-004  ,-5.53207e-005  ,-1.06175e-004  ,-4.99966e-005  ,-3.84673e-004  ,-1.72585e-004
13429  ,1.59402e-003  ,-5.29740e-004  ,-5.02363e-004  ,-4.35889e-004  ,-2.02594e-004  ,4.31837e-005
13430  ,1.65945e-003  ,-5.82073e-004  ,-4.74139e-004  ,-2.21861e-004  ,-3.22952e-004  ,1.69077e-004
13431  ,5.92737e-004  ,-1.93500e-004  ,-1.97614e-004  ,-1.37615e-004  ,-3.10743e-006  ,2.34333e-005
13432  ,-2.62559e-005  ,-8.12253e-005  ,6.46175e-005  ,2.81836e-004  ,1.32281e-004  ,-4.19671e-004
13433  ,1.68040e-004  ,-8.51981e-005  ,-5.35189e-005  ,1.55017e-005  ,-3.66584e-004  ,-2.23488e-004
13434  ,2.42816e-004  ,2.34229e-005  ,-2.04549e-004  ,-3.24668e-004  ,5.18988e-004  ,-2.86504e-004
13435  ,-1.81021e-004  ,-3.01712e-005  ,1.33766e-004  ,3.45664e-004  ,4.87432e-004  ,-3.82267e-004
13436  ,9.02593e-005  ,-5.62571e-005  ,-4.66746e-005  ,1.10020e-004  ,-6.08360e-005  ,-2.80920e-004
13437  ,1.43733e-004  ,5.34462e-005  ,-1.24232e-004  ,-3.32303e-004  ,2.67008e-004  ,-3.52191e-004
13438  ,5.26383e-004  ,-2.89500e-005  ,-2.44910e-004  ,-8.21059e-004  ,-3.08306e-005  ,1.65710e-005
13439  ,-1.72211e-004  ,1.60055e-005  ,1.03703e-004  ,1.42442e-004  ,3.72213e-004  ,-1.88864e-005
13440  ,2.29014e-004  ,-2.63345e-005  ,-6.67245e-005  ,-3.72249e-004  ,-6.82449e-004  ,3.64708e-004
13441  ,1.28413e-004  ,-2.92062e-005  ,-6.70289e-005  ,-8.65026e-005  ,-3.03883e-004  ,-2.06211e-005
13442  ,-3.70416e-004  ,6.56648e-005  ,1.49745e-004  ,4.16150e-004  ,-5.71631e-006  ,3.99805e-006
13443  ,2.36358e-005  ,7.07040e-005  ,-5.91258e-005  ,-3.32312e-004  ,-1.17736e-004  ,5.32650e-004
13444  ,6.02893e-005  ,-6.67449e-005  ,-2.74698e-006  ,4.52617e-005  ,-3.41046e-005  ,-7.65122e-005
13445  ,-1.00498e-004  ,-6.70344e-005  ,1.18873e-004  ,2.82398e-004  ,2.28624e-004  ,-2.19707e-004
13446  ,-1.46248e-004  ,-1.02341e-004  ,1.65472e-004  ,4.42638e-004  ,5.41805e-005  ,-3.98880e-005
13447  ,1.82809e-004  ,-1.20090e-005  ,-1.30688e-004  ,-1.66599e-004  ,-3.16324e-004  ,9.18397e-005
13448  ,7.69186e-005  ,1.30173e-005  ,-6.67623e-005  ,-1.01515e-004  ,-1.48546e-004  ,1.03385e-004
13449  ,9.43149e-005  ,-1.55866e-005  ,-6.88927e-005  ,-3.95067e-005  ,-1.76069e-004  ,-3.58597e-005
13450  ,-6.10303e-005  ,-5.81296e-005  ,7.44735e-005  ,2.29255e-004  ,1.90748e-004  ,-3.58947e-004
13451  ,1.03640e-005  ,-7.72937e-006  ,-5.17189e-006  ,-2.55270e-005  ,-7.43694e-006  ,8.10944e-006
13452  ,2.27731e-004  ,1.51428e-005  ,-1.44285e-004  ,-3.85561e-004  ,-3.06506e-004  ,2.99076e-004
13453  ,1.82528e-003  ,-5.62592e-004  ,-6.64155e-004  ,-4.22615e-004  ,6.89152e-005  ,3.80798e-004
13454  ,8.92754e-005  ,-7.95525e-005  ,-2.83845e-005  ,1.27207e-004  ,-3.29860e-005  ,-2.35661e-005
13455  ,2.12611e-004  ,-2.61409e-005  ,-1.62996e-004  ,-1.53435e-004  ,-3.12001e-004  ,7.78007e-006
13456  ,1.51835e-003  ,-4.91910e-004  ,-5.19132e-004  ,-1.19199e-004  ,-4.22134e-004  ,-1.13145e-004
13457  ,-9.55230e-005  ,4.46522e-005  ,4.99565e-005  ,-7.55666e-005  ,1.04139e-004  ,3.59130e-004
13458  ,5.17234e-005  ,-5.38419e-005  ,-2.61921e-006  ,4.13163e-005  ,-5.96404e-005  ,-1.26525e-004
13459  ,4.27296e-004  ,-7.45008e-005  ,-1.74217e-004  ,-4.97427e-004  ,7.60478e-007  ,2.25518e-006
13460  ,7.67906e-005  ,-1.00771e-004  ,2.19532e-005  ,1.41210e-004  ,-1.62772e-004  ,-3.68978e-004
13461  ,4.37270e-004  ,-8.18642e-005  ,-1.75842e-004  ,-4.89434e-004  ,-1.37271e-006  ,1.01507e-007
13462  ,1.45179e-003  ,-4.70109e-004  ,-4.85490e-004  ,-2.14783e-004  ,3.95804e-007  ,2.17263e-006
13463  ,1.80504e-004  ,3.89720e-005  ,-1.60168e-004  ,-2.96050e-004  ,-4.06918e-004  ,2.84789e-004
13464  ,-1.98951e-004  ,-6.36859e-005  ,2.08972e-004  ,3.41028e-004  ,4.34177e-004  ,-3.29571e-004
13465  ,5.71890e-005  ,-7.93395e-005  ,3.13559e-006  ,1.27591e-004  ,-1.12701e-004  ,-3.06798e-004
13466  ,7.98709e-006  ,-8.22250e-005  ,3.49803e-005  ,2.12839e-004  ,-5.93177e-005  ,3.91168e-004
13467  ,-3.09094e-004  ,2.43944e-005  ,1.70422e-004  ,4.77322e-004  ,1.07392e-004  ,-1.46226e-004
13468  ,-3.10392e-004  ,5.55212e-005  ,1.74782e-004  ,2.40872e-004  ,-4.96668e-004  ,-1.50862e-004
13469  ,4.78542e-005  ,-3.30761e-005  ,-2.65552e-005  ,5.57447e-005  ,6.22999e-005  ,1.87761e-004
13470  ,3.14990e-004  ,4.89138e-005  ,-1.98606e-004  ,-6.42392e-004  ,-4.04597e-004  ,7.56069e-004
13471  ,1.23747e-003  ,-2.17642e-004  ,-5.01400e-004  ,-1.40803e-003  ,1.23863e-005  ,-3.78589e-006
13472  ,2.01339e-004  ,1.48634e-005  ,-1.62935e-004  ,-2.82423e-004  ,3.33459e-004  ,-2.16133e-004
13473  ,-3.73440e-004  ,6.31436e-005  ,1.51982e-004  ,4.22400e-004  ,4.67231e-007  ,-2.69720e-007
13474  ,-2.35174e-004  ,-3.77791e-006  ,1.72459e-004  ,2.87758e-004  ,-5.28473e-004  ,1.96031e-004
13475  ,-7.62599e-005  ,-5.33198e-005  ,7.58542e-005  ,2.53843e-004  ,-1.67362e-004  ,1.67185e-004
13476  ,-3.67744e-005  ,5.12212e-005  ,-2.52251e-005  ,-2.58803e-005  ,-1.29245e-004  ,-1.11692e-004
13477  ,-1.17954e-004  ,-1.13643e-005  ,5.93880e-005  ,2.45466e-004  ,-3.36943e-005  ,4.19424e-005
13478  ,9.25021e-005  ,4.44483e-005  ,-7.59134e-005  ,-2.78708e-004  ,2.94715e-004  ,-3.86088e-004
13479  ,-1.50019e-004  ,-2.83203e-005  ,8.63677e-005  ,3.32586e-004  ,-3.27820e-005  ,1.72636e-005
13480  ,-5.85636e-004  ,-1.67480e-005  ,2.98383e-004  ,1.05114e-003  ,-3.90228e-006  ,1.67523e-006
13481  ,1.19107e-004  ,5.57090e-005  ,-8.59171e-005  ,-3.76427e-004  ,3.60233e-004  ,-2.95742e-004
13482  ,-6.05179e-005  ,6.52421e-005  ,-1.44686e-005  ,-9.69346e-005  ,8.81970e-005  ,9.95513e-005
13483  ,-2.27901e-004  ,9.14683e-005  ,3.94686e-005  ,1.57840e-004  ,-4.53515e-004  ,1.35636e-004
13484  ,-1.90974e-004  ,1.11743e-004  ,-3.18639e-005  ,1.66914e-004  ,-2.31551e-004  ,6.26269e-005
13485  ,1.97807e-004  ,1.33147e-005  ,-1.19126e-004  ,-3.51918e-004  ,-5.64090e-004  ,3.73214e-004
13486  ,-9.17688e-006  ,8.45925e-006  ,6.83578e-006  ,-2.01536e-005  ,-1.20565e-005  ,-1.53765e-005
13487  ,-1.69786e-004  ,5.38564e-006  ,5.59639e-005  ,3.39283e-004  ,-5.63470e-004  ,3.68345e-004
13488  ,8.51354e-005  ,2.80096e-005  ,-5.39281e-005  ,-2.71609e-004  ,3.09148e-004  ,-3.17834e-004
13489  ,-1.67630e-004  ,-3.75927e-005  ,1.04416e-004  ,3.76747e-004  ,-3.26320e-006  ,9.27257e-006
13490  ,8.37778e-007  ,1.18224e-004  ,-2.99694e-005  ,-3.86485e-004  ,-2.21402e-004  ,6.21839e-004
13491  ,-2.21861e-004  ,2.51941e-005  ,9.58961e-005  ,3.25476e-004  ,-4.72409e-004  ,2.55265e-004
13492  ,-6.30793e-005  ,8.77438e-005  ,-2.82993e-005  ,-9.54371e-005  ,-1.74814e-004  ,-2.22687e-004
13493  ,5.41426e-006  ,2.88104e-006  ,-1.25787e-005  ,8.48467e-007  ,-9.17728e-008  ,1.87270e-007
13494  ,-1.18672e-004  ,6.19866e-005  ,1.65705e-005  ,5.37934e-005  ,3.00343e-004  ,4.55305e-005
13495  ,1.34992e-005  ,1.33731e-005  ,-4.04801e-005  ,-3.70115e-007  ,1.35094e-006  ,2.07989e-006
13496  ,1.21979e-007  ,2.40379e-006  ,-4.64398e-006  ,-8.31460e-007  ,2.07599e-006  ,5.29888e-006
13497  ,1.53134e-004  ,4.73164e-006  ,-8.38465e-005  ,-2.70397e-004  ,-4.02558e-004  ,2.74887e-004
13498  ,1.98925e-004  ,1.02363e-005  ,-1.00748e-004  ,-3.80689e-004  ,-5.93232e-004  ,4.20723e-004
13499  ,8.19596e-007  ,1.48981e-006  ,-3.60950e-006  ,6.43128e-008  ,-1.04809e-006  ,-1.32679e-006
13500  ,1.64291e-006  ,8.29226e-006  ,1.49174e-005  ,-6.72407e-005  ,-4.67727e-005  ,5.91113e-005
13501  ,-1.47317e-005  ,7.46150e-006  ,-4.50268e-006  ,2.24026e-005  ,3.83655e-005  ,-2.41146e-005
13502  ,7.07608e-005  ,3.03719e-005  ,-2.76224e-005  ,-2.59755e-004  ,-2.68111e-004  ,3.54331e-004
13503  ,-2.04830e-004  ,1.78414e-006  ,1.00099e-004  ,3.45943e-004  ,3.17281e-006  ,1.87552e-006
13504  ,-5.22808e-004  ,3.72292e-005  ,2.38279e-004  ,7.85820e-004  ,7.89197e-007  ,-5.56912e-008
13505  ,1.62154e-006  ,4.15047e-006  ,-3.06279e-006  ,-1.75458e-005  ,5.66294e-007  ,6.95557e-007
13506  ,-1.66902e-007  ,-1.87146e-006  ,3.62030e-006  ,4.25213e-007  ,-5.02831e-006  ,1.28734e-007
13507  ,-2.50755e-004  ,3.39623e-005  ,9.33365e-005  ,3.65365e-004  ,7.16606e-004  ,-3.60024e-004
13508  ,1.60568e-004  ,-8.98331e-005  ,-2.25312e-005  ,-5.22111e-006  ,-3.82261e-004  ,-1.49203e-004
13509  ,-2.31441e-005  ,2.91737e-005  ,-8.11421e-006  ,-4.10530e-005  ,-1.35522e-005  ,1.91266e-005
13510  ,1.77553e-004  ,1.04736e-005  ,-8.99642e-005  ,-3.23049e-004  ,8.57170e-006  ,-1.51732e-006
13511  ,-2.42465e-006  ,-8.36563e-006  ,1.70577e-005  ,-1.22444e-006  ,-1.46996e-005  ,7.46801e-007
13512  ,2.61948e-004  ,-5.21810e-005  ,-1.40418e-004  ,-2.24601e-004  ,4.60856e-004  ,-1.05534e-004
13513  ,4.41176e-006  ,2.23606e-006  ,-7.65441e-006  ,-7.78578e-007  ,2.52468e-006  ,-3.68472e-006
13514  ,8.36798e-006  ,4.02370e-006  ,-1.41252e-005  ,-7.86035e-006  ,3.27324e-007  ,2.09275e-006
13515  ,2.14705e-004  ,3.05966e-006  ,-1.06579e-004  ,-3.72669e-004  ,-1.84307e-006  ,3.06743e-007
13516  ,-1.47634e-004  ,-6.43734e-005  ,1.38111e-004  ,3.95464e-004  ,-3.39817e-004  ,3.70091e-004
13517  ,3.54803e-005  ,1.35507e-005  ,-2.27606e-005  ,-9.88049e-005  ,-6.80523e-006  ,6.63828e-006
13518  ,-3.84171e-006  ,3.50521e-007  ,4.52298e-006  ,-1.48918e-006  ,3.57600e-007  ,2.09585e-006
13519  ,-7.22390e-005  ,9.27163e-005  ,-2.20279e-005  ,-1.15905e-004  ,-1.83140e-004  ,-3.08788e-004
13520  ,-1.86233e-004  ,5.56233e-005  ,6.47310e-005  ,1.53016e-004  ,5.00947e-004  ,-3.21830e-005
13521  ,5.58229e-006  ,3.24062e-006  ,-1.37479e-005  ,1.18896e-006  ,-1.46069e-006  ,-3.86805e-006
13522  ,-7.05492e-005  ,5.75505e-005  ,2.14100e-006  ,-8.79135e-005  ,-5.71070e-005  ,-7.61276e-005
13523  ,-4.39903e-006  ,-2.79918e-006  ,1.27284e-005  ,-5.25501e-006  ,-8.71940e-006  ,9.68037e-006
13524  ,-2.27816e-004  ,7.11798e-005  ,6.23766e-005  ,1.90714e-004  ,-4.18626e-004  ,1.25646e-004
13525  ,1.97298e-006  ,6.87425e-006  ,-1.20295e-005  ,-2.71070e-006  ,3.86621e-006  ,1.68575e-007
13526  ,6.47505e-004  ,-1.93341e-004  ,-2.24218e-004  ,-3.63902e-004  ,-9.17102e-006  ,6.72632e-006
13527  ,9.16396e-005  ,-5.42462e-006  ,-3.27431e-005  ,-1.43327e-004  ,3.03860e-004  ,-1.19945e-004
13528  ,-1.24303e-005  ,-8.76632e-006  ,3.38795e-005  ,-2.61097e-006  ,2.59898e-006  ,4.13895e-006
13529  ,2.10168e-005  ,6.65980e-005  ,-3.91095e-005  ,-2.48453e-004  ,1.11330e-004  ,-4.27023e-004
13530  ,1.55449e-005  ,7.54730e-005  ,-1.26465e-005  ,-3.03352e-004  ,2.02640e-004  ,-4.64695e-004
13531  ,-6.72321e-004  ,1.93893e-004  ,2.34889e-004  ,3.59382e-004  ,9.61285e-006  ,-6.58435e-006
13532  ,1.98174e-005  ,8.36570e-006  ,-1.31210e-005  ,-5.82249e-005  ,-8.48789e-007  ,-1.19778e-006
13533  ,-1.48325e-004  ,8.24332e-005  ,-1.02068e-005  ,1.22367e-004  ,-4.82973e-004  ,4.04257e-005
13534  ,-2.03979e-006  ,3.44630e-006  ,-5.10814e-007  ,-1.13153e-005  ,-7.98807e-007  ,9.04961e-006
13535  ,3.20438e-006  ,-2.46396e-006  ,1.91067e-005  ,-3.84477e-005  ,6.37808e-005  ,-5.13521e-005
13536  ,7.59187e-005  ,-7.43614e-005  ,-8.55026e-006  ,9.25291e-005  ,1.31105e-004  ,2.38347e-004
13537  ,2.57985e-004  ,-2.97624e-005  ,-9.65326e-005  ,-4.10224e-004  ,7.29727e-004  ,-3.81379e-004
13538  ,-4.13172e-005  ,-2.05202e-005  ,3.63194e-005  ,1.47406e-004  ,-1.17064e-004  ,1.98471e-004
13539  ,4.91804e-005  ,-5.05588e-005  ,-8.06394e-007  ,7.55019e-005  ,8.31853e-005  ,1.73489e-004
13540  ,5.66925e-005  ,1.18286e-005  ,-3.22116e-005  ,-1.32859e-004  ,-7.92799e-006  ,6.53316e-006
13541  ,-2.07646e-004  ,1.07194e-004  ,3.43734e-006  ,1.71489e-004  ,-2.06645e-004  ,3.27441e-005
13542  ,-2.25232e-004  ,6.25757e-005  ,8.88720e-005  ,1.60925e-004  ,-2.31549e-004  ,7.81003e-005
13543  ,4.33722e-005  ,1.03511e-004  ,-1.01699e-004  ,-3.28226e-004  ,5.36497e-007  ,7.19993e-004
13544  ,-1.67465e-004  ,-5.46973e-005  ,1.67142e-004  ,3.32733e-004  ,3.27281e-004  ,-1.69777e-004
13545  ,5.04029e-005  ,2.21436e-005  ,-4.93976e-005  ,-1.11959e-004  ,-1.33057e-005  ,4.99676e-006
13546  ,-1.28656e-004  ,1.05980e-004  ,4.06359e-005  ,-1.51472e-004  ,-1.47005e-004  ,-3.95238e-004
13547  ,-1.88900e-004  ,-3.22137e-005  ,1.09873e-004  ,4.16501e-004  ,-7.79536e-006  ,6.84569e-006
13548  ,3.15106e-005  ,3.59487e-006  ,-6.29250e-006  ,-8.74343e-005  ,1.33201e-004  ,-1.08717e-004
13549  ,-1.67561e-004  ,8.04362e-005  ,6.59796e-005  ,-2.89964e-005  ,-3.44577e-004  ,-2.33876e-004
13550  ,6.71953e-004  ,-4.41595e-005  ,-3.31139e-004  ,-1.00680e-003  ,6.34844e-004  ,-5.33516e-004
13551  ,1.99180e-004  ,-2.28601e-006  ,-7.61311e-005  ,-3.75752e-004  ,-6.21068e-004  ,4.24714e-004
13552  ,-7.46063e-005  ,-1.98395e-005  ,4.65191e-005  ,1.80297e-004  ,8.94883e-006  ,-6.54125e-006
13553  ,2.06502e-004  ,1.26914e-005  ,-8.62500e-005  ,-4.92143e-004  ,-1.38340e-004  ,1.50628e-004
13554  ,-1.97598e-004  ,1.30537e-004  ,-1.95468e-005  ,9.81746e-005  ,5.61403e-004  ,5.02573e-005
13555  ,2.18191e-006  ,1.74051e-006  ,-1.58902e-006  ,-1.14405e-005  ,-4.78459e-007  ,-2.97516e-007
13556  ,-1.67110e-004  ,-5.03412e-006  ,8.43814e-005  ,2.96982e-004  ,1.85827e-006  ,-3.16835e-006
13557  ,2.37465e-005  ,-2.67284e-005  ,1.57630e-005  ,3.30009e-005  ,-6.74868e-005  ,-3.81124e-005
13558  ,1.33532e-004  ,5.62282e-005  ,-1.00440e-004  ,-3.19239e-004  ,-2.68231e-004  ,1.26477e-004
13559  ,-8.19235e-005  ,7.61071e-005  ,-2.86216e-006  ,-9.74713e-005  ,1.74671e-004  ,2.95131e-004
13560  ,-4.58453e-004  ,1.06567e-005  ,2.20705e-004  ,7.55952e-004  ,3.61468e-006  ,-3.53799e-006
13561  ,-9.18775e-005  ,2.52001e-005  ,3.15173e-005  ,8.08918e-005  ,2.42261e-004  ,-3.44549e-005
13562  ,-4.43206e-005  ,-6.09900e-005  ,4.01449e-005  ,3.72686e-004  ,2.39840e-004  ,-5.12865e-004
13563  ,2.46846e-004  ,-3.22280e-005  ,-1.13289e-004  ,-2.97779e-004  ,-6.60855e-004  ,2.22102e-004
13564  ,3.62426e-004  ,-5.59193e-005  ,-2.09710e-004  ,-3.53966e-004  ,5.70552e-004  ,-2.24697e-004
13565  ,-1.17160e-004  ,1.05232e-004  ,3.08659e-005  ,-1.64143e-004  ,1.34202e-004  ,3.94118e-004
13566  ,-4.70067e-005  ,-4.27358e-005  ,3.27810e-005  ,2.31256e-004  ,2.01059e-004  ,-3.59663e-004
13567  ,6.16991e-004  ,-1.20553e-004  ,-3.40800e-004  ,-4.43219e-004  ,-1.84905e-004  ,5.15140e-005
13568  ,-1.59197e-004  ,-3.24024e-005  ,1.04950e-004  ,3.80567e-004  ,3.07440e-004  ,-1.67590e-004
13569  ,6.55363e-006  ,7.37897e-006  ,-2.10513e-005  ,-3.29004e-007  ,3.41622e-006  ,2.38092e-006
13570  ,-3.15981e-004  ,9.26762e-005  ,8.69974e-005  ,3.19898e-004  ,-8.12572e-004  ,2.61485e-004
13571  ,2.74605e-004  ,1.16356e-005  ,-2.06629e-004  ,-5.03208e-004  ,-5.16009e-004  ,4.70449e-004
13572  ,1.48355e-003  ,-4.87075e-004  ,-4.92596e-004  ,-2.51484e-004  ,4.62366e-006  ,-4.47890e-006
13573  ,-9.04712e-005  ,-2.15346e-005  ,5.20760e-006  ,4.23136e-004  ,-3.73287e-004  ,5.95072e-004
13574  ,7.45116e-004  ,-2.51535e-004  ,-2.41918e-004  ,-5.59453e-005  ,6.57456e-006  ,3.04873e-007
13575  ,-8.45320e-004  ,2.76805e-004  ,2.79298e-004  ,2.80567e-005  ,-2.45989e-007  ,8.68130e-007
13576  ,8.89422e-004  ,-2.97103e-004  ,-2.90542e-004  ,-5.61470e-005  ,-2.13553e-006  ,-1.56195e-006
13577  ,-3.72104e-004  ,7.45182e-005  ,1.34065e-004  ,4.07048e-004  ,-1.95600e-005  ,-8.99446e-005
13578  ,-6.75656e-004  ,2.20244e-004  ,2.22568e-004  ,1.04209e-004  ,-8.67177e-006  ,3.81376e-006
13579  ,1.60436e-003  ,-5.31417e-004  ,-5.26853e-004  ,-7.54074e-005  ,1.90093e-006  ,3.68744e-006
13580  ,3.88750e-006  ,3.60381e-006  ,-1.17062e-005  ,9.68598e-007  ,1.04815e-006  ,1.48148e-007
13581  ,4.03052e-005  ,-4.04009e-005  ,1.39825e-006  ,1.22407e-004  ,-7.40409e-005  ,-2.36860e-004
13582  ,-7.22915e-006  ,2.35940e-006  ,2.44990e-006  ,6.71612e-006  ,-2.33908e-007  ,1.46642e-007
13583  ,-1.38894e-005  ,-8.92686e-006  ,8.91816e-006  ,-8.49081e-005  ,-3.04999e-006  ,-1.16363e-004
13584  ,1.42855e-005  ,2.27835e-005  ,-2.84335e-005  ,-5.76667e-005  ,3.75340e-005  ,-8.35662e-005
13585  ,-6.20441e-005  ,-8.81340e-006  ,3.64265e-005  ,1.32461e-004  ,2.49264e-006  ,4.48480e-007
13586  ,-6.16234e-005  ,-7.23220e-006  ,3.44333e-005  ,1.24097e-004  ,-1.57161e-008  ,1.10013e-006
13587  ,-1.60462e-003  ,5.28907e-004  ,5.26765e-004  ,6.34597e-005  ,-1.43116e-005  ,3.07970e-006
13588  ,2.60193e-004  ,-1.61261e-004  ,4.59279e-005  ,3.98049e-004  ,-8.33192e-004  ,-8.02225e-004
13589  ,3.79383e-005  ,-2.97791e-005  ,2.56530e-005  ,1.08537e-005  ,9.39521e-005  ,9.56922e-005
13590  ,7.64375e-004  ,-2.54102e-004  ,-2.51461e-004  ,-1.09886e-004  ,8.37221e-007  ,2.03426e-006
13591  ,1.68342e-003  ,-5.94821e-004  ,-5.02245e-004  ,-6.60065e-005  ,2.51192e-004  ,-3.82565e-005
13592  ,2.08561e-005  ,2.11354e-005  ,-3.15252e-005  ,-6.67895e-005  ,-5.34042e-005  ,8.99307e-005
13593  ,-3.39591e-004  ,1.77359e-005  ,2.06810e-004  ,4.33887e-004  ,7.91615e-004  ,-4.53211e-004
13594  ,-6.93510e-004  ,2.30428e-004  ,2.18648e-004  ,3.34680e-005  ,-3.97773e-006  ,6.52864e-006
13595  ,-5.21151e-004  ,9.78986e-005  ,2.76928e-004  ,3.59377e-004  ,-8.37768e-004  ,2.23476e-004
13596  ,4.69714e-004  ,-1.32848e-004  ,-2.08497e-004  ,3.92382e-005  ,5.88951e-004  ,2.27200e-005
13597  ,8.77978e-004  ,-8.43541e-005  ,-3.91042e-004  ,-1.24365e-003  ,3.36873e-005  ,-1.76123e-005
13598  ,-9.48678e-005  ,2.02542e-005  ,4.20198e-005  ,9.34794e-005  ,2.46576e-004  ,-4.34366e-005
13599  ,-7.55508e-006  ,9.54832e-005  ,-5.32455e-005  ,-4.15046e-004  ,-2.12687e-004  ,-8.58605e-004
13600  ,7.78221e-004  ,-2.26162e-004  ,-3.68253e-004  ,-1.85607e-005  ,4.83091e-004  ,-2.10984e-005
13601  ,-4.03856e-004  ,8.30649e-005  ,1.97786e-004  ,3.01202e-004  ,9.29081e-004  ,-1.67917e-004
13602  ,2.85533e-004  ,-7.31558e-005  ,-1.51526e-004  ,-1.15494e-004  ,5.55282e-004  ,4.69942e-005
13603  ,-4.47522e-004  ,6.55183e-005  ,2.31440e-004  ,4.48389e-004  ,-6.09741e-004  ,6.41341e-005
13604  ,-3.92681e-004  ,6.27212e-005  ,2.16669e-004  ,3.10288e-004  ,-8.68960e-004  ,1.80040e-004
13605  ,2.33079e-006  ,2.48725e-006  ,-7.50224e-006  ,-5.75743e-007  ,-2.17249e-006  ,4.07227e-006
13606  ,8.84458e-005  ,-8.80332e-005  ,6.98543e-006  ,3.24339e-004  ,-1.99140e-004  ,-5.44419e-004
13607  ,-3.36299e-004  ,-5.66021e-005  ,1.93530e-004  ,6.95287e-004  ,1.18994e-005  ,-6.27567e-005
