19:53, Friday, January 18, 2019
Study name:Static 3 hex diamond torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
34236  ,1.00509e-001  ,-4.02384e+000  ,2.28529e-003  ,4.02509e+000
34237  ,-2.31364e-003  ,-3.63066e+000  ,1.30339e-003  ,3.63066e+000
34238  ,-5.92726e-003  ,-3.49915e+000  ,1.79838e-003  ,3.49916e+000
34239  ,-1.14465e-001  ,-3.64709e+000  ,1.50988e-004  ,3.64889e+000
34240  ,-1.19195e-001  ,-3.75689e+000  ,1.51933e-004  ,3.75878e+000
34241  ,1.13065e-001  ,-3.58072e+000  ,3.99614e-003  ,3.58251e+000
34242  ,1.15007e-001  ,-3.52118e+000  ,2.96240e-003  ,3.52306e+000
34243  ,1.11774e-001  ,-3.74187e+000  ,2.26036e-003  ,3.74354e+000
34244  ,1.05750e-001  ,-3.76725e+000  ,3.20800e-003  ,3.76874e+000
34245  ,-9.29651e-003  ,-4.11650e+000  ,8.13440e-004  ,4.11651e+000
34246  ,-9.09350e-003  ,-3.86159e+000  ,1.43516e-003  ,3.86160e+000
34247  ,-1.44239e-001  ,-4.27248e+000  ,1.89157e-004  ,4.27491e+000
34248  ,-1.29227e-001  ,-3.96398e+000  ,2.19791e-004  ,3.96609e+000
34249  ,-1.36541e-001  ,-4.11721e+000  ,2.00980e-004  ,4.11947e+000
34250  ,-1.24886e-001  ,-3.87818e+000  ,2.85326e-004  ,3.88019e+000
34251  ,1.02873e-001  ,-4.28673e+000  ,9.15913e-004  ,4.28797e+000
34252  ,1.08376e-001  ,-3.97659e+000  ,2.47775e-003  ,3.97807e+000
34253  ,1.09248e-001  ,-3.89056e+000  ,3.80706e-003  ,3.89210e+000
34254  ,-5.69096e-002  ,-5.20674e+000  ,8.09881e-004  ,5.20705e+000
34255  ,-1.60134e-001  ,-4.58754e+000  ,1.45810e-004  ,4.59034e+000
34256  ,-1.68333e-001  ,-4.74737e+000  ,1.33017e-004  ,4.75036e+000
34257  ,-1.51840e-001  ,-4.42641e+000  ,1.79490e-004  ,4.42901e+000
34258  ,-1.68542e-001  ,-4.74998e+000  ,1.25037e-004  ,4.75297e+000
34259  ,9.63569e-002  ,-4.60271e+000  ,8.38125e-004  ,4.60372e+000
34260  ,8.19728e-002  ,-5.18364e+000  ,-1.18477e-003  ,5.18428e+000
34261  ,9.26500e-002  ,-4.76491e+000  ,-1.03633e-003  ,4.76581e+000
34262  ,1.00030e-001  ,-4.44042e+000  ,3.99534e-003  ,4.44155e+000
34263  ,-7.56499e-002  ,-5.64446e+000  ,6.82930e-004  ,5.64497e+000
34264  ,-2.15038e-001  ,-5.60083e+000  ,-5.15534e-006  ,5.60496e+000
34265  ,-1.90681e-001  ,-5.16501e+000  ,6.93899e-005  ,5.16852e+000
34266  ,5.03260e-002  ,-6.19217e+000  ,-1.56553e-003  ,6.19238e+000
34267  ,6.92552e-002  ,-5.62055e+000  ,-1.34866e-003  ,5.62097e+000
34268  ,8.22193e-002  ,-5.18122e+000  ,3.74851e-003  ,5.18187e+000
34269  ,-1.02056e-001  ,-6.21703e+000  ,5.05828e-004  ,6.21786e+000
34270  ,-1.61093e-001  ,-7.38495e+000  ,2.40370e-004  ,7.38671e+000
34271  ,-2.85126e-001  ,-6.76920e+000  ,-2.36876e-004  ,6.77521e+000
34272  ,-2.48395e-001  ,-6.17100e+000  ,-1.19119e-004  ,6.17600e+000
34273  ,-2.85190e-001  ,-6.77099e+000  ,-2.60810e-004  ,6.77699e+000
34274  ,-2.78546e-002  ,-8.07486e+000  ,-2.24750e-003  ,8.07491e+000
34275  ,2.79470e-002  ,-6.79190e+000  ,-1.79951e-003  ,6.79196e+000
34276  ,5.04939e-002  ,-6.19019e+000  ,3.31846e-003  ,6.19039e+000
34277  ,-4.22031e-001  ,-1.11370e+001  ,-1.41587e-003  ,1.11450e+001
34278  ,-4.34746e-001  ,-1.04004e+001  ,-5.70912e-004  ,1.04095e+001
34279  ,-2.38411e-001  ,-8.71946e+000  ,-1.42209e-004  ,8.72272e+000
34280  ,-4.68549e-001  ,-9.43868e+000  ,-7.48307e-004  ,9.45031e+000
34281  ,-3.69237e-001  ,-8.04889e+000  ,-5.04018e-004  ,8.05735e+000
34282  ,-1.82480e-001  ,-1.08976e+001  ,-3.14078e-003  ,1.08992e+001
34283  ,-9.90442e-002  ,-9.46821e+000  ,-2.72482e-003  ,9.46873e+000
34284  ,-2.77454e-002  ,-8.07359e+000  ,2.53856e-003  ,8.07364e+000
34285  ,-5.38663e-001  ,-1.26787e+001  ,-1.63486e-003  ,1.26901e+001
34286  ,-5.47855e-001  ,-1.18930e+001  ,-8.14079e-004  ,1.19056e+001
34287  ,-7.03688e-001  ,-1.23876e+001  ,-1.12449e-003  ,1.24076e+001
34288  ,-5.78299e-001  ,-1.08644e+001  ,-9.98769e-004  ,1.08798e+001
34289  ,-3.97852e-001  ,-1.40487e+001  ,-3.77956e-003  ,1.40543e+001
34290  ,-2.81762e-001  ,-1.24246e+001  ,-3.51238e-003  ,1.24278e+001
34291  ,-1.82434e-001  ,-1.08972e+001  ,1.54818e-003  ,1.08987e+001
34292  ,-8.60535e-001  ,-1.66316e+001  ,-1.09383e-003  ,1.66539e+001
34293  ,-6.72184e-001  ,-1.43169e+001  ,-1.79809e-003  ,1.43326e+001
34294  ,-1.00494e+000  ,-1.57230e+001  ,-1.15927e-003  ,1.57551e+001
34295  ,-8.45635e-001  ,-1.40075e+001  ,-1.21842e-003  ,1.40330e+001
34296  ,-1.00484e+000  ,-1.57222e+001  ,-1.19717e-003  ,1.57542e+001
34297  ,-6.91966e-001  ,-1.76751e+001  ,-3.85452e-003  ,1.76886e+001
34298  ,-5.31571e-001  ,-1.57685e+001  ,-3.92133e-003  ,1.57775e+001
34299  ,-3.97905e-001  ,-1.40492e+001  ,8.65613e-004  ,1.40548e+001
34300  ,-1.21479e+000  ,-2.06152e+001  ,-6.70180e-004  ,2.06510e+001
34301  ,-1.04472e+000  ,-1.85844e+001  ,-8.66552e-004  ,1.86137e+001
34302  ,-1.39953e+000  ,-1.96295e+001  ,-4.67614e-004  ,1.96793e+001
34303  ,-1.19175e+000  ,-1.76248e+001  ,-9.24303e-004  ,1.76650e+001
34304  ,-1.39948e+000  ,-1.96277e+001  ,-4.99653e-004  ,1.96776e+001
34305  ,-9.72614e-001  ,-2.07281e+001  ,-3.39995e-003  ,2.07509e+001
34306  ,-8.73512e-001  ,-1.96848e+001  ,-3.62156e-003  ,1.97042e+001
34307  ,-6.91983e-001  ,-1.76764e+001  ,6.90188e-004  ,1.76900e+001
34308  ,-1.32508e+000  ,-2.16806e+001  ,-3.57365e-004  ,2.17211e+001
34309  ,-1.62929e+000  ,-2.17362e+001  ,2.21948e-004  ,2.17971e+001
34310  ,-1.51162e+000  ,-2.06701e+001  ,-1.59574e-004  ,2.07253e+001
34311  ,-1.16531e+000  ,-2.26699e+001  ,-2.85111e-003  ,2.26998e+001
34312  ,-1.07735e+000  ,-2.17968e+001  ,-3.12073e-003  ,2.18234e+001
34313  ,-9.72619e-001  ,-2.07301e+001  ,1.10997e-003  ,2.07529e+001
34314  ,-1.41745e+000  ,-2.25511e+001  ,-5.70673e-005  ,2.25956e+001
34315  ,-1.87152e+000  ,-2.38534e+001  ,1.13887e-003  ,2.39267e+001
34316  ,-1.82947e+000  ,-2.34941e+001  ,9.73073e-004  ,2.35652e+001
34317  ,-1.72754e+000  ,-2.26071e+001  ,5.72857e-004  ,2.26730e+001
34318  ,-1.82942e+000  ,-2.34915e+001  ,9.50534e-004  ,2.35627e+001
34319  ,-1.29498e+000  ,-2.39213e+001  ,-7.52375e-004  ,2.39563e+001
34320  ,-1.25701e+000  ,-2.35591e+001  ,-2.53569e-003  ,2.35926e+001
34321  ,-1.16531e+000  ,-2.26723e+001  ,1.62835e-003  ,2.27022e+001
34322  ,-1.95701e+000  ,-2.45796e+001  ,1.50659e-003  ,2.46574e+001
34323  ,-2.03606e+000  ,-2.52416e+001  ,1.89116e-003  ,2.53235e+001
34324  ,-2.00040e+000  ,-2.49465e+001  ,1.71203e-003  ,2.50266e+001
34325  ,-1.91373e+000  ,-2.42152e+001  ,1.33066e-003  ,2.42907e+001
34326  ,-1.37230e+000  ,-2.46493e+001  ,-4.65680e-004  ,2.46875e+001
34327  ,-1.44409e+000  ,-2.53137e+001  ,2.59614e-004  ,2.53548e+001
34328  ,-1.33306e+000  ,-2.42848e+001  ,2.19511e-003  ,2.43213e+001
34329  ,-2.22335e+000  ,-2.67804e+001  ,2.82215e-003  ,2.68725e+001
34330  ,-2.10783e+000  ,-2.58371e+001  ,2.19565e-003  ,2.59229e+001
34331  ,-2.07139e+000  ,-2.55388e+001  ,2.15066e-003  ,2.56227e+001
34332  ,-2.14424e+000  ,-2.61376e+001  ,2.33871e-003  ,2.62254e+001
34333  ,-1.50970e+000  ,-2.59107e+001  ,2.77593e-004  ,2.59546e+001
34334  ,-1.59477e+000  ,-2.66664e+001  ,1.18950e-003  ,2.67141e+001
34335  ,-1.62357e+000  ,-2.69222e+001  ,2.04772e-003  ,2.69711e+001
34336  ,-1.47584e+000  ,-2.56120e+001  ,2.56079e-003  ,2.56545e+001
34337  ,-2.26076e+000  ,-2.70858e+001  ,2.91754e-003  ,2.71800e+001
34338  ,-2.28952e+000  ,-2.73227e+001  ,2.97416e-003  ,2.74185e+001
34339  ,-2.21719e+000  ,-2.67404e+001  ,2.83710e-003  ,2.68322e+001
34340  ,-2.18019e+000  ,-2.64379e+001  ,2.46818e-003  ,2.65276e+001
34341  ,-1.65655e+000  ,-2.72286e+001  ,2.71838e-003  ,2.72789e+001
34342  ,-1.70917e+000  ,-2.76834e+001  ,2.53149e-003  ,2.77361e+001
34343  ,-1.57114e+000  ,-2.65140e+001  ,2.97549e-003  ,2.65605e+001
34344  ,-2.10892e+000  ,-2.83358e+001  ,3.00767e-003  ,2.84142e+001
34345  ,-2.33728e+000  ,-2.77080e+001  ,3.29581e-003  ,2.78064e+001
34346  ,-2.31130e+000  ,-2.75066e+001  ,3.09531e-003  ,2.76035e+001
34347  ,-2.26382e+000  ,-2.71220e+001  ,2.86843e-003  ,2.72163e+001
34348  ,-2.44762e+000  ,-2.85822e+001  ,4.05723e-003  ,2.86868e+001
34349  ,-1.75344e+000  ,-2.80714e+001  ,2.26703e-003  ,2.81261e+001
34350  ,-1.82575e+000  ,-2.86611e+001  ,1.41530e-003  ,2.87192e+001
34351  ,-1.64603e+000  ,-2.72000e+001  ,3.30675e-003  ,2.72498e+001
34352  ,-2.16850e+000  ,-2.88267e+001  ,3.21643e-003  ,2.89081e+001
34353  ,-2.43269e+000  ,-2.84802e+001  ,3.73908e-003  ,2.85839e+001
34354  ,-2.37153e+000  ,-2.79913e+001  ,3.43558e-003  ,2.80916e+001
34355  ,-2.57278e+000  ,-2.95698e+001  ,4.92803e-003  ,2.96816e+001
34356  ,-2.65306e+000  ,-3.01955e+001  ,5.60721e-003  ,3.03118e+001
34357  ,-2.01701e+000  ,-3.02781e+001  ,1.10819e-003  ,3.03452e+001
34358  ,-1.94206e+000  ,-2.96510e+001  ,9.85599e-004  ,2.97145e+001
34359  ,-1.88341e+000  ,-2.91540e+001  ,1.19521e-003  ,2.92147e+001
34360  ,-1.74564e+000  ,-2.80712e+001  ,3.15033e-003  ,2.81254e+001
34361  ,-2.40644e+000  ,-3.08594e+001  ,4.24390e-003  ,3.09531e+001
34362  ,-2.59017e+000  ,-2.97205e+001  ,4.93453e-003  ,2.98331e+001
34363  ,-2.51065e+000  ,-2.90971e+001  ,4.35881e-003  ,2.92052e+001
34364  ,-2.73493e+000  ,-3.08275e+001  ,6.27447e-003  ,3.09486e+001
34365  ,-2.25135e+000  ,-3.21974e+001  ,1.42311e-003  ,3.22760e+001
34366  ,-2.09347e+000  ,-3.09115e+001  ,1.11997e-003  ,3.09823e+001
34367  ,-1.87503e+000  ,-2.91796e+001  ,2.97493e-003  ,2.92397e+001
34368  ,-2.57012e+000  ,-3.21462e+001  ,5.07990e-003  ,3.22488e+001
34369  ,-2.92440e+000  ,-3.22764e+001  ,7.82810e-003  ,3.24086e+001
34370  ,-2.75413e+000  ,-3.09860e+001  ,6.36076e-003  ,3.11081e+001
34371  ,-2.41591e+000  ,-3.35082e+001  ,2.28027e-003  ,3.35952e+001
34372  ,-2.10228e+000  ,-3.10727e+001  ,2.85449e-003  ,3.11438e+001
34373  ,-3.26747e+000  ,-3.48034e+001  ,1.13135e-002  ,3.49564e+001
34374  ,-3.09298e+000  ,-3.35289e+001  ,9.72610e-003  ,3.36713e+001
34375  ,-3.25185e+000  ,-3.46876e+001  ,1.13313e-002  ,3.48397e+001
34376  ,-3.43109e+000  ,-3.59787e+001  ,1.30949e-002  ,3.61420e+001
34377  ,-3.61659e+000  ,-3.72915e+001  ,1.50522e-002  ,3.74664e+001
34378  ,-2.92311e+000  ,-3.73899e+001  ,4.73578e-003  ,3.75040e+001
34379  ,-2.74769e+000  ,-3.60743e+001  ,3.52598e-003  ,3.61788e+001
34380  ,-2.57867e+000  ,-3.47802e+001  ,2.77657e-003  ,3.48757e+001
34381  ,-2.42017e+000  ,-3.36215e+001  ,4.03871e-003  ,3.37085e+001
34382  ,-3.45487e+000  ,-3.87033e+001  ,1.17489e-002  ,3.88572e+001
34383  ,-3.63544e+000  ,-3.74167e+001  ,1.52311e-002  ,3.75929e+001
34384  ,-3.44815e+000  ,-3.60994e+001  ,1.32534e-002  ,3.62637e+001
34385  ,-3.80847e+000  ,-3.86255e+001  ,1.67328e-002  ,3.88128e+001
34386  ,-3.10510e+000  ,-3.87267e+001  ,5.91624e-003  ,3.88510e+001
34387  ,-2.75521e+000  ,-3.61976e+001  ,5.99174e-003  ,3.63023e+001
34388  ,-3.65858e+000  ,-4.01289e+001  ,1.32607e-002  ,4.02953e+001
34389  ,-4.04889e+000  ,-4.02495e+001  ,1.88539e-002  ,4.04526e+001
34390  ,-3.83867e+000  ,-3.88217e+001  ,1.69732e-002  ,3.90110e+001
34391  ,-4.23215e+000  ,-4.14930e+001  ,2.02918e-002  ,4.17083e+001
34392  ,-3.50775e+000  ,-4.16006e+001  ,7.69995e-003  ,4.17482e+001
34393  ,-3.30286e+000  ,-4.01523e+001  ,6.69357e-003  ,4.02879e+001
34394  ,-3.12509e+000  ,-3.89260e+001  ,7.94772e-003  ,3.90512e+001
34395  ,-4.05312e+000  ,-4.27079e+001  ,1.59842e-002  ,4.28998e+001
34396  ,-4.26625e+000  ,-4.16998e+001  ,2.06194e-002  ,4.19175e+001
34397  ,-4.15667e+000  ,-4.09719e+001  ,1.97384e-002  ,4.11822e+001
34398  ,-4.34251e+000  ,-4.22240e+001  ,2.11897e-002  ,4.24467e+001
34399  ,-4.45467e+000  ,-4.29606e+001  ,2.20169e-002  ,4.31910e+001
34400  ,-3.80687e+000  ,-4.36659e+001  ,9.18310e-003  ,4.38315e+001
34401  ,-3.71988e+000  ,-4.30714e+001  ,8.61367e-003  ,4.32317e+001
34402  ,-3.61294e+000  ,-4.23331e+001  ,8.28404e-003  ,4.24870e+001
34403  ,-3.42765e+000  ,-4.10808e+001  ,9.82981e-003  ,4.12236e+001
34404  ,-4.14173e+000  ,-4.33002e+001  ,1.64535e-002  ,4.34979e+001
34405  ,-4.55282e+000  ,-4.35822e+001  ,2.26667e-002  ,4.38193e+001
34406  ,-4.44541e+000  ,-4.28760e+001  ,2.20963e-002  ,4.31058e+001
34407  ,-4.35522e+000  ,-4.22861e+001  ,2.13591e-002  ,4.25098e+001
34408  ,-4.63797e+000  ,-4.41506e+001  ,2.32555e-002  ,4.43935e+001
34409  ,-3.85985e+000  ,-4.40351e+001  ,1.05159e-002  ,4.42039e+001
34410  ,-3.89503e+000  ,-4.42639e+001  ,9.64193e-003  ,4.44349e+001
34411  ,-3.61689e+000  ,-4.23980e+001  ,1.08132e-002  ,4.25519e+001
34412  ,-4.31559e+000  ,-4.45064e+001  ,1.75672e-002  ,4.47151e+001
34413  ,-4.62681e+000  ,-4.40595e+001  ,2.31709e-002  ,4.43018e+001
34414  ,-4.59228e+000  ,-4.38270e+001  ,2.30442e-002  ,4.40670e+001
34415  ,-4.51833e+000  ,-4.33503e+001  ,2.25039e-002  ,4.35852e+001
34416  ,-3.93841e+000  ,-4.45697e+001  ,1.19980e-002  ,4.47433e+001
34417  ,-3.93107e+000  ,-4.45149e+001  ,1.10024e-002  ,4.46882e+001
34418  ,-3.77268e+000  ,-4.34644e+001  ,1.13998e-002  ,4.36279e+001
34419  ,-4.75448e+000  ,-4.48655e+001  ,2.40058e-002  ,4.51167e+001
34420  ,-4.71181e+000  ,-4.45945e+001  ,2.38278e-002  ,4.48427e+001
34421  ,-4.65190e+000  ,-4.42102e+001  ,2.34757e-002  ,4.44542e+001
34422  ,-3.99777e+000  ,-4.49547e+001  ,1.22436e-002  ,4.51321e+001
34423  ,-3.91066e+000  ,-4.43451e+001  ,1.36366e-002  ,4.45172e+001
34424  ,-4.05832e+000  ,-4.53537e+001  ,1.31540e-002  ,4.55350e+001
34425  ,-4.00446e+000  ,-4.49814e+001  ,1.39929e-002  ,4.51593e+001
34426  ,-3.90152e+000  ,-4.43255e+001  ,1.21744e-002  ,4.44969e+001
34427  ,-4.54380e+000  ,-4.34860e+001  ,2.30315e-002  ,4.37227e+001
34428  ,-4.48515e+000  ,-4.31058e+001  ,2.27068e-002  ,4.33385e+001
34429  ,-4.59784e+000  ,-4.38475e+001  ,2.32621e-002  ,4.40879e+001
34430  ,-3.68163e+000  ,-4.27643e+001  ,1.19894e-002  ,4.29224e+001
34431  ,-3.80225e+000  ,-4.35994e+001  ,1.28819e-002  ,4.37649e+001
34432  ,-3.85353e+000  ,-4.39619e+001  ,1.16376e-002  ,4.41305e+001
34433  ,-3.87772e+000  ,-4.11925e+001  ,1.70960e-002  ,4.13746e+001
34434  ,-4.28026e+000  ,-4.17361e+001  ,2.17664e-002  ,4.19550e+001
34435  ,-4.21051e+000  ,-4.12730e+001  ,2.14084e-002  ,4.14873e+001
34436  ,-4.34664e+000  ,-4.21855e+001  ,2.20717e-002  ,4.24088e+001
34437  ,-3.55053e+000  ,-4.18459e+001  ,1.14043e-002  ,4.19963e+001
34438  ,-3.61379e+000  ,-4.22963e+001  ,1.04129e-002  ,4.24504e+001
34439  ,-3.71480e+000  ,-4.00635e+001  ,1.63275e-002  ,4.02353e+001
34440  ,-3.88074e+000  ,-3.90268e+001  ,1.97536e-002  ,3.92193e+001
34441  ,-4.04375e+000  ,-4.01437e+001  ,2.05822e-002  ,4.03468e+001
34442  ,-3.88516e+000  ,-3.90454e+001  ,1.98035e-002  ,3.92382e+001
34443  ,-3.68654e+000  ,-3.76669e+001  ,1.87619e-002  ,3.78469e+001
34444  ,-3.32519e+000  ,-4.02501e+001  ,9.11690e-003  ,4.03872e+001
34445  ,-2.94244e+000  ,-3.49957e+001  ,1.19413e-002  ,3.51192e+001
34446  ,-3.48975e+000  ,-3.62908e+001  ,1.76839e-002  ,3.64582e+001
34447  ,-3.68230e+000  ,-3.76487e+001  ,1.87187e-002  ,3.78283e+001
34448  ,-3.49382e+000  ,-3.63087e+001  ,1.77178e-002  ,3.64764e+001
34449  ,-2.98214e+000  ,-3.77497e+001  ,7.55130e-003  ,3.78673e+001
34450  ,-2.59857e+000  ,-3.23819e+001  ,1.01051e-002  ,3.24860e+001
34451  ,-2.31359e+000  ,-3.00040e+001  ,8.57951e-003  ,3.00930e+001
34452  ,-2.77885e+000  ,-3.10693e+001  ,1.36132e-002  ,3.11933e+001
34453  ,-3.12253e+000  ,-3.36375e+001  ,1.56426e-002  ,3.37821e+001
34454  ,-2.45439e+000  ,-3.37295e+001  ,4.96515e-003  ,3.38186e+001
34455  ,-1.75896e+000  ,-2.54392e+001  ,5.39197e-003  ,2.55000e+001
34456  ,-2.02888e+000  ,-2.76732e+001  ,6.97208e-003  ,2.77475e+001
34457  ,-2.18866e+000  ,-2.64196e+001  ,1.00743e-002  ,2.65101e+001
34458  ,-2.47316e+000  ,-2.87033e+001  ,1.18208e-002  ,2.88097e+001
34459  ,-1.84885e+000  ,-2.87836e+001  ,1.78761e-003  ,2.88429e+001
34460  ,-1.27805e+000  ,-2.10309e+001  ,2.61002e-003  ,2.10697e+001
34461  ,-1.51708e+000  ,-2.32770e+001  ,3.98748e-003  ,2.33264e+001
34462  ,-1.68232e+000  ,-2.21084e+001  ,6.93055e-003  ,2.21723e+001
34463  ,-1.92515e+000  ,-2.42205e+001  ,8.46958e-003  ,2.42968e+001
34464  ,-1.68467e+000  ,-2.21220e+001  ,6.95868e-003  ,2.21861e+001
34465  ,-1.34630e+000  ,-2.42895e+001  ,-9.43872e-004  ,2.43268e+001
34466  ,-1.07000e+000  ,-1.89603e+001  ,1.47828e-003  ,1.89904e+001
34467  ,-1.23848e+000  ,-1.79696e+001  ,4.29249e-003  ,1.80122e+001
34468  ,-1.44946e+000  ,-1.99883e+001  ,5.54500e-003  ,2.00408e+001
34469  ,-1.14284e+000  ,-1.70105e+001  ,3.79645e-003  ,1.70489e+001
34470  ,-9.19872e-001  ,-2.00463e+001  ,-3.21382e-003  ,2.00674e+001
34471  ,-7.65282e-001  ,-1.54794e+001  ,3.88667e-004  ,1.54983e+001
34472  ,-1.04879e+000  ,-1.60544e+001  ,3.32092e-003  ,1.60886e+001
34473  ,-1.14100e+000  ,-1.69988e+001  ,3.78607e-003  ,1.70370e+001
34474  ,-1.05056e+000  ,-1.60657e+001  ,3.32249e-003  ,1.61000e+001
34475  ,-6.50915e-001  ,-1.70485e+001  ,-4.47311e-003  ,1.70609e+001
34476  ,-7.03276e-001  ,-1.47560e+001  ,1.65626e-004  ,1.47728e+001
34477  ,-9.12008e-001  ,-1.45989e+001  ,2.71022e-003  ,1.46274e+001
34478  ,-9.78759e-001  ,-1.53180e+001  ,2.99619e-003  ,1.53493e+001
34479  ,-4.36974e-001  ,-1.43632e+001  ,-3.38975e-003  ,1.43699e+001
34480  ,-5.13208e-001  ,-1.53630e+001  ,-4.95778e-003  ,1.53716e+001
34481  ,-8.11824e-001  ,-1.34847e+001  ,2.33606e-003  ,1.35091e+001
34482  ,-8.60918e-001  ,-1.40362e+001  ,2.51424e-003  ,1.40626e+001
34483  ,-3.60844e-001  ,-1.33123e+001  ,-2.91649e-003  ,1.33172e+001
34484  ,-3.95917e-001  ,-1.38044e+001  ,-3.45713e-003  ,1.38101e+001
34485  ,-4.15405e-001  ,-1.40775e+001  ,-5.21214e-003  ,1.40836e+001
34486  ,-7.13217e-001  ,-1.23344e+001  ,2.11319e-003  ,1.23550e+001
34487  ,-7.00079e-001  ,-1.21819e+001  ,1.93712e-003  ,1.22020e+001
34488  ,-7.37481e-001  ,-1.26255e+001  ,2.16770e-003  ,1.26471e+001
34489  ,-7.74123e-001  ,-1.30515e+001  ,2.29512e-003  ,1.30744e+001
34490  ,-3.31160e-001  ,-1.28814e+001  ,-2.76052e-003  ,1.28856e+001
34491  ,-2.85150e-001  ,-1.22175e+001  ,-4.84263e-003  ,1.22208e+001
34492  ,-2.95247e-001  ,-1.23734e+001  ,-2.21694e-003  ,1.23769e+001
34493  ,-3.05293e-001  ,-1.24420e+001  ,-6.24295e-003  ,1.24457e+001
34494  ,-3.45274e-001  ,-1.30899e+001  ,-5.26514e-003  ,1.30945e+001
34495  ,1.52779e-002  ,-1.09105e-001  ,1.34871e-003  ,1.10177e-001
34496  ,1.01356e-002  ,-5.40212e-002  ,1.70619e-003  ,5.49903e-002
34497  ,-5.19671e-004  ,-9.14788e-002  ,-6.45050e-005  ,9.14803e-002
34498  ,-4.08757e-004  ,-6.80939e-002  ,-4.25821e-005  ,6.80952e-002
34499  ,-5.23132e-004  ,-7.85123e-002  ,-7.32793e-005  ,7.85141e-002
34500  ,-1.96516e-004  ,-4.91840e-002  ,4.29324e-007  ,4.91844e-002
34501  ,3.38606e-002  ,-9.29038e-002  ,2.50579e-003  ,9.89138e-002
34502  ,2.89877e-002  ,-6.95131e-002  ,3.35958e-003  ,7.53900e-002
34503  ,1.85815e-002  ,-1.62411e-001  ,1.27470e-003  ,1.63475e-001
34504  ,-1.42617e-003  ,-1.83618e-001  ,-2.72909e-004  ,1.83624e-001
34505  ,-8.67834e-004  ,-1.25451e-001  ,-1.58168e-004  ,1.25454e-001
34506  ,4.24633e-002  ,-1.41721e-001  ,2.51388e-003  ,1.47967e-001
34507  ,5.47148e-002  ,-2.33662e-001  ,2.83747e-003  ,2.39999e-001
34508  ,4.11161e-002  ,-1.27019e-001  ,6.04178e-003  ,1.33645e-001
34509  ,-4.39701e-003  ,-4.14953e-001  ,-6.13335e-004  ,4.14977e-001
34510  ,-3.87496e-003  ,-3.78115e-001  ,-5.71584e-004  ,3.78135e-001
34511  ,-2.42949e-003  ,-2.72123e-001  ,-4.07459e-004  ,2.72134e-001
34512  ,6.46626e-002  ,-3.31186e-001  ,2.68017e-003  ,3.37451e-001
34513  ,7.20015e-002  ,-4.17303e-001  ,3.20793e-003  ,4.23481e-001
34514  ,5.97729e-002  ,-2.74095e-001  ,5.84048e-003  ,2.80598e-001
34515  ,-6.71688e-003  ,-5.54452e-001  ,-8.12144e-004  ,5.54493e-001
34516  ,-5.47370e-003  ,-4.82143e-001  ,-7.10695e-004  ,4.82174e-001
34517  ,-8.32702e-003  ,-6.42380e-001  ,-9.16071e-004  ,6.42435e-001
34518  ,-6.00832e-003  ,-5.12497e-001  ,-7.56855e-004  ,5.12533e-001
34519  ,-4.86181e-003  ,-4.42751e-001  ,-6.59481e-004  ,4.42778e-001
34520  ,7.69664e-002  ,-4.84683e-001  ,3.10975e-003  ,4.90766e-001
34521  ,8.17576e-002  ,-5.57193e-001  ,2.99712e-003  ,5.63167e-001
34522  ,8.68793e-002  ,-6.45371e-001  ,2.08914e-003  ,6.51196e-001
34523  ,7.45643e-002  ,-4.45203e-001  ,5.58022e-003  ,4.51439e-001
34524  ,-8.13861e-003  ,-6.31852e-001  ,-9.07245e-004  ,6.31905e-001
34525  ,-9.96893e-003  ,-7.25476e-001  ,-9.99449e-004  ,7.25545e-001
34526  ,-8.82068e-003  ,-6.67330e-001  ,-9.41063e-004  ,6.67389e-001
34527  ,-7.32405e-003  ,-5.87368e-001  ,-8.52662e-004  ,5.87415e-001
34528  ,9.12644e-002  ,-7.28696e-001  ,1.99490e-003  ,7.34391e-001
34529  ,8.41796e-002  ,-5.90221e-001  ,5.37417e-003  ,5.96218e-001
34530  ,-1.35531e-002  ,-8.92423e-001  ,-1.12837e-003  ,8.92526e-001
34531  ,-1.61954e-002  ,-1.00704e+000  ,-1.20673e-003  ,1.00717e+000
34532  ,-1.21267e-002  ,-8.28520e-001  ,-1.08249e-003  ,8.28610e-001
34533  ,9.65247e-002  ,-8.32065e-001  ,5.09684e-003  ,8.37660e-001
34534  ,-2.66169e-002  ,-1.40381e+000  ,-1.56696e-003  ,1.40406e+000
34535  ,-2.45109e-002  ,-1.32883e+000  ,-1.48508e-003  ,1.32905e+000
34536  ,-2.00602e-002  ,-1.16234e+000  ,-1.31985e-003  ,1.16252e+000
34537  ,1.14696e-001  ,-1.40902e+000  ,2.08140e-003  ,1.41368e+000
34538  ,1.08671e-001  ,-1.16687e+000  ,4.83540e-003  ,1.17193e+000
34539  ,-7.68222e-005  ,-2.42542e-003  ,3.12735e-005  ,2.42684e-003
34540  ,2.49260e-005  ,-3.95107e-003  ,-4.06826e-005  ,3.95135e-003
34541  ,-3.47456e-005  ,-5.75423e-003  ,1.90815e-005  ,5.75437e-003
34542  ,2.29631e-003  ,-3.96470e-003  ,-1.15326e-003  ,4.72461e-003
34543  ,1.41328e-003  ,-2.50424e-003  ,-8.50530e-004  ,2.99866e-003
