19:26, Friday, January 18, 2019
Study name:Static 3 hex torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
11777  ,1.79295e-004  ,-8.65732e-006  ,-8.96008e-005  ,-2.60073e-004  ,-4.01829e-004  ,2.29619e-004
11778  ,-2.52107e-004  ,6.95078e-005  ,9.74478e-005  ,1.33835e-004  ,4.93330e-004  ,-6.73971e-005
11779  ,-3.68720e-004  ,1.23925e-004  ,1.15020e-004  ,2.46556e-004  ,3.44749e-004  ,3.03095e-005
11780  ,-6.27552e-006  ,1.98318e-006  ,6.18524e-006  ,1.01857e-005  ,-7.36545e-006  ,-2.63414e-005
11781  ,-1.42031e-004  ,6.24024e-005  ,4.63797e-005  ,2.49984e-005  ,-3.15953e-004  ,-1.18325e-004
11782  ,-6.66966e-005  ,4.90394e-005  ,1.25725e-005  ,-8.98435e-005  ,-6.62314e-005  ,-2.27292e-004
11783  ,2.21177e-004  ,-4.39267e-006  ,-1.00761e-004  ,-3.45150e-004  ,-5.66696e-004  ,3.82338e-004
11784  ,-1.25093e-004  ,3.90881e-008  ,7.72211e-005  ,1.68081e-004  ,2.19229e-004  ,-8.52167e-005
11785  ,-7.49117e-004  ,1.45616e-004  ,2.98310e-004  ,7.92074e-004  ,-1.68736e-005  ,-1.34198e-005
11786  ,2.74516e-004  ,2.49142e-005  ,-1.61137e-004  ,-4.63512e-004  ,-3.25737e-004  ,4.97827e-004
11787  ,-6.02892e-008  ,-1.18308e-006  ,1.74214e-006  ,2.46471e-006  ,-1.58021e-006  ,-2.62808e-006
11788  ,6.37908e-005  ,-5.54679e-005  ,1.64056e-006  ,2.61378e-005  ,-2.33060e-005  ,-2.07571e-004
11789  ,3.94612e-004  ,-4.69018e-005  ,-1.79340e-004  ,-7.34244e-004  ,6.08612e-004  ,-7.85657e-004
11790  ,-5.23742e-004  ,1.44205e-004  ,1.98385e-004  ,4.01335e-004  ,-7.36960e-004  ,4.22392e-005
11791  ,7.22768e-005  ,-7.46651e-005  ,4.71260e-006  ,3.23328e-004  ,-3.59074e-006  ,-2.22052e-005
11792  ,-3.74365e-004  ,7.22013e-005  ,1.84330e-004  ,4.94510e-004  ,-1.64618e-004  ,1.06557e-004
11793  ,6.10796e-005  ,-8.33316e-005  ,2.10008e-005  ,2.16476e-004  ,3.36292e-005  ,1.75600e-004
11794  ,3.61417e-004  ,-8.59176e-005  ,-1.64208e-004  ,-2.39334e-004  ,1.19728e-004  ,-5.18072e-005
11795  ,2.15295e-004  ,-1.02085e-004  ,-6.15732e-005  ,-7.73802e-005  ,3.25899e-004  ,9.16312e-006
11796  ,1.92147e-004  ,-8.69919e-005  ,-2.34484e-005  ,-1.12089e-004  ,4.91493e-004  ,2.60853e-005
11797  ,6.72040e-006  ,-1.39913e-005  ,2.04545e-006  ,6.09225e-006  ,4.67954e-006  ,2.25779e-005
11798  ,3.12413e-005  ,-2.16129e-005  ,2.95581e-006  ,3.78784e-005  ,6.38866e-005  ,1.13312e-004
11799  ,9.81439e-005  ,1.74629e-005  ,-7.36953e-005  ,-1.82633e-004  ,3.10757e-005  ,-1.48795e-005
11800  ,8.59983e-006  ,-2.65362e-006  ,-8.69201e-006  ,-2.11296e-006  ,8.44866e-006  ,6.01623e-006
11801  ,5.72918e-005  ,2.23125e-005  ,-5.03723e-005  ,-1.24753e-004  ,7.20905e-005  ,-6.23992e-005
11802  ,2.02257e-005  ,-2.04499e-006  ,-1.51912e-005  ,-2.17749e-005  ,3.24952e-005  ,-1.23452e-005
11803  ,1.75737e-005  ,-1.61172e-005  ,-1.90067e-006  ,2.49481e-005  ,-1.50415e-005  ,7.26989e-006
11804  ,1.93676e-005  ,-1.66915e-005  ,-6.10577e-006  ,1.62532e-005  ,-1.78483e-005  ,-3.16954e-005
11805  ,6.30147e-005  ,-4.03045e-006  ,-4.49495e-005  ,-6.70347e-005  ,2.91222e-005  ,-2.44970e-005
11806  ,5.16048e-005  ,-1.03446e-005  ,-4.14038e-005  ,-3.12455e-005  ,5.92870e-005  ,9.28339e-006
11807  ,-6.31765e-005  ,7.88285e-005  ,-9.67560e-006  ,-3.40980e-004  ,1.28380e-004  ,5.92951e-004
11808  ,-3.05503e-004  ,-2.54638e-005  ,1.98455e-004  ,5.41147e-004  ,1.22968e-004  ,-9.31761e-005
11809  ,1.00903e-004  ,2.13222e-005  ,-5.72953e-005  ,-2.41859e-004  ,2.81651e-004  ,-3.12764e-004
11810  ,-1.24549e-005  ,5.93453e-006  ,5.02607e-006  ,1.60242e-005  ,-1.17776e-005  ,-3.35189e-005
11811  ,1.16594e-006  ,-7.26512e-006  ,8.82254e-006  ,5.81896e-006  ,-1.71317e-005  ,-8.69728e-006
11812  ,2.27029e-004  ,-4.85953e-006  ,-1.11838e-004  ,-3.68909e-004  ,3.13763e-004  ,-2.99570e-004
11813  ,1.71845e-004  ,-3.55137e-005  ,-9.36899e-005  ,-1.28917e-004  ,-1.04803e-004  ,2.26877e-005
11814  ,3.85040e-004  ,-1.02766e-004  ,-1.67352e-004  ,-2.24366e-004  ,1.10304e-004  ,-6.29815e-005
11815  ,6.49300e-005  ,-6.12395e-005  ,-1.04626e-005  ,1.52474e-004  ,6.80201e-005  ,1.52269e-005
11816  ,2.14723e-004  ,-9.90809e-005  ,-6.16451e-005  ,-6.76195e-005  ,3.01038e-004  ,1.49430e-005
11817  ,-2.25471e-004  ,-6.15237e-005  ,1.54115e-004  ,5.12806e-004  ,1.20925e-005  ,1.17642e-005
11818  ,7.41973e-007  ,-4.23494e-006  ,6.26371e-006  ,4.77542e-005  ,4.95161e-005  ,5.82412e-005
11819  ,-3.68637e-004  ,2.71382e-005  ,1.67368e-004  ,5.47537e-004  ,4.03291e-005  ,2.75379e-005
11820  ,3.81708e-005  ,4.31179e-005  ,-2.59846e-005  ,-2.22366e-004  ,1.87739e-004  ,-3.20905e-004
11821  ,1.54992e-004  ,1.75903e-005  ,-8.37031e-005  ,-3.34062e-004  ,4.12801e-004  ,-2.57140e-004
11822  ,-3.91969e-004  ,2.66237e-005  ,1.98062e-004  ,5.95274e-004  ,-2.19630e-004  ,1.58355e-004
11823  ,2.91203e-004  ,-3.43741e-005  ,-9.70454e-005  ,-5.06587e-004  ,5.26362e-004  ,-1.52367e-004
11824  ,3.11662e-004  ,-4.73666e-005  ,-1.38385e-004  ,-4.03928e-004  ,-4.07795e-004  ,3.05525e-004
11825  ,-2.97347e-005  ,-2.65432e-005  ,3.75870e-005  ,1.09765e-004  ,9.37214e-005  ,-1.40443e-004
11826  ,4.94535e-005  ,-5.09072e-005  ,-1.53767e-005  ,6.95460e-005  ,-3.80446e-005  ,-1.15137e-004
11827  ,8.23565e-005  ,-2.64942e-005  ,-4.32656e-005  ,-3.89662e-005  ,-1.11980e-004  ,-3.77712e-005
11828  ,-6.60160e-004  ,1.90932e-004  ,2.22215e-004  ,4.71081e-004  ,2.23865e-004  ,-9.16595e-005
11829  ,-2.63734e-004  ,1.17275e-004  ,5.38251e-005  ,-8.15593e-005  ,1.61895e-004  ,3.10176e-005
11830  ,-7.77958e-005  ,9.02855e-005  ,-4.47736e-006  ,-2.04730e-004  ,-9.85322e-005  ,-2.57842e-004
11831  ,-4.55427e-005  ,5.11406e-005  ,-4.74278e-006  ,-1.14604e-004  ,1.82381e-005  ,8.42077e-005
11832  ,-7.95581e-005  ,8.13263e-005  ,-1.26015e-005  ,-1.96927e-004  ,9.76874e-005  ,2.48024e-004
11833  ,-1.59951e-003  ,5.66892e-004  ,5.46978e-004  ,3.15032e-004  ,-3.40014e-004  ,-4.59904e-005
11834  ,-1.69856e-003  ,5.84178e-004  ,5.13102e-004  ,-1.35676e-004  ,-1.38336e-003  ,-1.99545e-004
11835  ,-4.85634e-005  ,-1.51510e-005  ,3.31749e-005  ,1.45825e-004  ,1.42923e-004  ,-1.52378e-004
11836  ,4.85185e-004  ,-1.45036e-004  ,-1.95293e-004  ,-1.84168e-004  ,1.12941e-004  ,-5.80314e-005
11837  ,6.44620e-005  ,-6.05338e-005  ,-7.67972e-006  ,2.04508e-004  ,6.26735e-005  ,3.07928e-005
11838  ,2.54893e-004  ,-1.25083e-004  ,-6.11290e-005  ,-2.61462e-005  ,3.47084e-004  ,3.82185e-005
11839  ,-1.71785e-004  ,1.77677e-006  ,9.47282e-005  ,3.17308e-004  ,4.29314e-004  ,-3.81040e-004
11840  ,9.15081e-005  ,-8.46407e-005  ,-1.13933e-005  ,1.50287e-004  ,-6.93797e-005  ,-1.35348e-004
11841  ,-3.94462e-004  ,1.22368e-004  ,1.22916e-004  ,3.62859e-004  ,-9.30894e-004  ,5.86982e-004
11842  ,6.67822e-006  ,-1.00732e-005  ,-4.89976e-006  ,3.84160e-004  ,-1.45884e-005  ,6.11555e-004
11843  ,-2.30099e-005  ,1.62256e-005  ,8.98719e-006  ,-6.42042e-005  ,-1.49884e-005  ,-8.15456e-005
11844  ,-6.26329e-004  ,1.85864e-004  ,2.04450e-004  ,6.51174e-004  ,9.14570e-004  ,-7.45123e-004
11845  ,9.03460e-005  ,-1.91256e-005  ,-6.36677e-005  ,-4.08172e-005  ,9.68736e-005  ,4.40494e-006
11846  ,5.90430e-004  ,-1.90145e-004  ,-2.19790e-004  ,-1.41474e-004  ,2.70332e-004  ,-6.72637e-005
11847  ,-3.75208e-004  ,1.94219e-005  ,1.96774e-004  ,5.76016e-004  ,-3.08148e-004  ,1.57561e-004
11848  ,6.64526e-005  ,-1.01232e-004  ,2.44757e-005  ,2.27947e-004  ,9.02519e-005  ,2.21101e-004
11849  ,3.67408e-004  ,-3.99689e-005  ,-2.00551e-004  ,-4.50065e-004  ,-1.60014e-004  ,6.83357e-005
11850  ,-3.05898e-004  ,-3.07819e-005  ,2.01688e-004  ,5.44601e-004  ,1.02659e-004  ,-9.31163e-005
11851  ,6.87773e-005  ,-6.87714e-005  ,-7.94495e-006  ,9.52985e-005  ,-7.28870e-005  ,-1.58151e-004
11852  ,-1.69244e-004  ,2.12093e-006  ,9.16521e-005  ,3.14817e-004  ,4.25968e-004  ,-3.77601e-004
11853  ,5.41137e-004  ,-1.89983e-004  ,-1.74267e-004  ,-1.48613e-004  ,7.77428e-005  ,-1.46521e-004
11854  ,-1.59790e-005  ,1.48525e-005  ,-3.24000e-006  ,2.06205e-004  ,1.16528e-005  ,1.73678e-004
11855  ,1.61178e-004  ,5.03252e-005  ,-1.02598e-004  ,-4.25413e-004  ,-1.00182e-004  ,6.39751e-005
11856  ,-7.69411e-005  ,8.27892e-005  ,-1.71516e-005  ,-1.14532e-004  ,-5.16213e-006  ,5.17982e-005
11857  ,2.87032e-005  ,4.87691e-005  ,-1.85063e-005  ,-2.58977e-004  ,-1.22667e-004  ,2.70342e-004
11858  ,1.20425e-003  ,-3.90684e-004  ,-4.14521e-004  ,-2.68399e-004  ,-5.86847e-005  ,4.11923e-005
11859  ,3.37416e-005  ,-1.12981e-005  ,-1.80006e-005  ,-1.07720e-004  ,-6.10654e-006  ,8.44787e-005
11860  ,1.12941e-006  ,1.27689e-006  ,-3.51754e-006  ,-1.66437e-006  ,4.15550e-006  ,2.18912e-006
11861  ,-2.61046e-005  ,-2.09771e-005  ,2.03803e-005  ,1.03924e-004  ,1.05253e-004  ,-1.45785e-004
11862  ,-1.41842e-004  ,-9.67092e-006  ,7.21113e-005  ,3.54863e-004  ,-2.77020e-004  ,2.23347e-004
11863  ,-2.98253e-005  ,3.00057e-005  ,2.69423e-006  ,-1.94509e-005  ,-2.37696e-005  ,-1.76870e-005
11864  ,4.08506e-005  ,-3.76503e-005  ,8.46330e-006  ,5.43470e-005  ,-7.22082e-005  ,-1.36071e-004
11865  ,3.65467e-004  ,-1.48413e-004  ,-8.77755e-005  ,6.10488e-005  ,-5.45271e-004  ,-5.53747e-005
11866  ,2.49271e-004  ,-7.94528e-005  ,-1.68691e-005  ,-4.78948e-004  ,-4.49847e-004  ,4.46750e-004
11867  ,-3.10387e-004  ,6.89367e-005  ,1.30877e-004  ,2.71755e-004  ,7.40167e-004  ,-2.89234e-004
11868  ,-6.16239e-006  ,8.63011e-007  ,1.46145e-006  ,5.65532e-006  ,1.30338e-006  ,3.72316e-006
11869  ,-2.49365e-004  ,6.81378e-005  ,5.59806e-005  ,3.10077e-004  ,-6.55222e-004  ,4.10709e-004
11870  ,6.00225e-004  ,-2.69788e-004  ,-1.35411e-004  ,2.49044e-005  ,9.75509e-004  ,3.71407e-004
11871  ,-3.04332e-006  ,-2.61979e-006  ,-9.31450e-006  ,2.94572e-005  ,2.17393e-005  ,4.51429e-005
11872  ,-1.52181e-005  ,-5.91036e-005  ,5.37559e-005  ,2.63621e-004  ,-1.58820e-004  ,-6.36133e-004
11873  ,-1.77153e-006  ,-4.10064e-005  ,1.94215e-005  ,1.15728e-004  ,-3.18792e-005  ,1.31880e-004
11874  ,2.96774e-005  ,-3.12351e-005  ,-5.54017e-006  ,1.01199e-004  ,3.62666e-005  ,9.42804e-005
11875  ,-8.90733e-005  ,-4.53351e-005  ,6.27948e-005  ,3.07809e-004  ,-1.34313e-004  ,2.23355e-004
11876  ,5.30244e-005  ,-3.64868e-005  ,1.23342e-005  ,7.80683e-005  ,-3.02312e-005  ,-1.28303e-004
11877  ,6.85837e-004  ,-1.94042e-004  ,-3.01089e-004  ,-2.99385e-004  ,-7.25814e-004  ,2.15001e-004
11878  ,-6.48181e-004  ,1.68657e-004  ,2.38074e-004  ,2.41651e-004  ,7.97569e-004  ,7.98710e-005
11879  ,-5.77824e-005  ,4.40790e-005  ,1.76096e-005  ,-1.73138e-004  ,3.29840e-005  ,5.42799e-005
11880  ,1.01734e-004  ,-1.93911e-005  ,-4.18716e-005  ,-1.09694e-004  ,2.44599e-004  ,-6.76655e-005
11881  ,-1.45937e-004  ,-7.55376e-006  ,8.04650e-005  ,1.82464e-004  ,-2.79600e-004  ,1.35291e-004
11882  ,-1.01915e-006  ,1.77982e-007  ,2.73130e-007  ,4.20658e-006  ,1.91535e-006  ,1.36098e-007
11883  ,1.15890e-004  ,-3.42280e-005  ,-5.41178e-005  ,-6.86835e-005  ,-2.57155e-004  ,-5.56603e-005
11884  ,-1.39722e-004  ,4.19113e-007  ,4.32241e-005  ,4.23662e-004  ,-2.95983e-004  ,4.22022e-004
11885  ,-2.19369e-004  ,-6.60013e-005  ,1.67630e-004  ,5.27915e-004  ,-1.01078e-004  ,5.15198e-005
11886  ,8.07140e-005  ,-8.10419e-005  ,-2.63635e-006  ,1.25407e-004  ,-6.74579e-005  ,8.31122e-005
11887  ,1.12936e-006  ,-1.94531e-006  ,2.40319e-006  ,2.29176e-006  ,5.56255e-006  ,2.68793e-006
11888  ,6.58103e-005  ,-6.18231e-005  ,-1.14547e-005  ,1.23637e-004  ,2.83066e-006  ,1.17684e-004
11889  ,-1.88372e-004  ,-4.44649e-006  ,1.45009e-004  ,3.13243e-004  ,-3.88849e-004  ,2.18128e-004
11890  ,-1.82380e-004  ,-1.05963e-007  ,9.92269e-005  ,3.13794e-004  ,-3.12598e-004  ,9.17398e-005
11891  ,-4.16398e-004  ,8.24404e-006  ,1.93895e-004  ,6.47210e-004  ,-6.68262e-005  ,1.42807e-005
11892  ,2.00202e-005  ,4.14749e-005  ,-3.42137e-005  ,-1.23667e-004  ,7.72580e-005  ,-1.99164e-004
11893  ,-5.16898e-005  ,-2.38306e-006  ,3.39939e-005  ,7.70587e-005  ,-1.42429e-004  ,4.13209e-005
11894  ,2.58107e-006  ,-3.51012e-007  ,-7.13948e-007  ,-2.14779e-006  ,6.03772e-006  ,8.81648e-006
11895  ,-1.53478e-004  ,1.04105e-004  ,-2.79259e-005  ,6.96377e-005  ,-3.31237e-004  ,-3.85990e-005
11896  ,-3.33951e-005  ,6.10928e-006  ,2.53241e-005  ,1.65618e-005  ,-5.51664e-005  ,-1.66835e-005
11897  ,-1.54373e-004  ,-1.04554e-005  ,8.18540e-005  ,2.93571e-004  ,6.26565e-006  ,-1.70603e-006
11898  ,-1.89710e-006  ,2.15808e-007  ,1.92864e-008  ,6.92996e-006  ,1.11842e-006  ,-3.26350e-007
11899  ,-1.57955e-006  ,-1.85223e-006  ,4.93174e-006  ,-8.65474e-008  ,-1.10881e-006  ,-1.21942e-006
11900  ,1.02403e-005  ,1.49285e-005  ,-9.04416e-006  ,-5.13814e-005  ,2.43475e-005  ,-7.25609e-005
11901  ,-2.30529e-004  ,6.44932e-005  ,7.25390e-005  ,1.78776e-004  ,-5.42012e-004  ,2.06397e-004
11902  ,2.78902e-004  ,-1.33159e-004  ,-4.80929e-005  ,1.11151e-004  ,3.29237e-004  ,3.22166e-005
11903  ,1.85851e-004  ,-7.02001e-005  ,-5.90597e-005  ,3.08164e-005  ,-3.69775e-004  ,-8.90489e-005
11904  ,4.28884e-005  ,-7.11986e-006  ,-3.15802e-005  ,-5.14156e-005  ,7.07603e-005  ,-3.84637e-005
11905  ,-2.81235e-005  ,-3.14634e-005  ,3.61030e-005  ,1.14518e-004  ,-6.99001e-005  ,8.90353e-005
11906  ,3.46238e-005  ,-2.79301e-005  ,-7.20523e-006  ,4.38649e-005  ,2.46484e-005  ,6.15543e-006
11907  ,8.89053e-005  ,-2.90173e-005  ,-4.35504e-005  ,-6.84416e-005  ,1.31173e-004  ,-8.40696e-006
11908  ,2.65197e-004  ,-7.72279e-005  ,-1.05218e-004  ,-1.05549e-004  ,5.61170e-004  ,1.54348e-005
11909  ,8.88835e-005  ,-4.05199e-005  ,-4.12788e-005  ,6.71498e-005  ,2.07498e-005  ,1.27692e-004
11910  ,9.72431e-004  ,-2.21729e-004  ,-3.47085e-004  ,-8.91679e-004  ,1.81009e-004  ,1.33608e-005
11911  ,6.10154e-004  ,-1.27634e-004  ,-2.50045e-004  ,-6.08070e-004  ,-2.67250e-006  ,-3.44139e-005
11912  ,5.73783e-005  ,-7.09689e-005  ,1.56106e-005  ,4.96464e-005  ,-2.27758e-006  ,-7.46638e-005
11913  ,6.75319e-004  ,-7.82256e-005  ,-2.88172e-004  ,-9.15674e-004  ,6.36485e-005  ,-9.62668e-005
11914  ,1.03421e-003  ,-3.55212e-004  ,-3.40358e-004  ,-2.67106e-004  ,1.37401e-004  ,-1.00751e-004
11915  ,5.11559e-004  ,-1.52568e-004  ,-1.74458e-004  ,-2.32455e-004  ,2.19897e-005  ,-1.10077e-005
11916  ,-7.07001e-004  ,2.04274e-004  ,2.37310e-004  ,3.41344e-004  ,-1.61141e-005  ,-2.54511e-005
11917  ,-4.59669e-006  ,2.46825e-005  ,-1.17917e-006  ,-9.14957e-007  ,-1.20114e-005  ,-3.16859e-005
11918  ,2.13866e-005  ,-4.64026e-005  ,5.81992e-005  ,-2.74622e-005  ,-1.76281e-005  ,2.37304e-005
11919  ,8.73313e-005  ,2.29096e-006  ,-3.36639e-005  ,-1.76057e-004  ,2.38796e-004  ,-1.53524e-004
11920  ,-8.22174e-005  ,-5.50505e-005  ,5.59382e-005  ,3.37368e-004  ,-1.88565e-004  ,2.80593e-004
11921  ,-1.62770e-004  ,-1.89194e-006  ,9.18435e-005  ,2.87968e-004  ,-2.72754e-004  ,1.27042e-004
11922  ,-5.40587e-004  ,1.40362e-004  ,1.84159e-004  ,2.96594e-004  ,3.16186e-005  ,-2.88784e-004
11923  ,-1.18945e-003  ,2.64589e-004  ,4.42778e-004  ,9.40680e-004  ,1.44065e-004  ,-1.95796e-004
11924  ,-1.36990e-005  ,8.38829e-006  ,1.70621e-006  ,-2.45717e-005  ,1.37278e-005  ,-3.74163e-005
11925  ,1.17721e-003  ,-3.33734e-004  ,-3.96819e-004  ,-7.68219e-004  ,-1.67757e-004  ,-3.31369e-005
11926  ,-9.66241e-005  ,3.48405e-006  ,6.37965e-005  ,1.10018e-004  ,1.79165e-004  ,-2.20724e-005
11927  ,-1.46004e-004  ,3.85029e-005  ,7.52183e-005  ,1.24783e-004  ,2.35701e-004  ,4.88423e-005
11928  ,3.89955e-006  ,3.56435e-006  ,-1.15724e-005  ,9.58546e-008  ,8.23689e-006  ,-2.24521e-006
11929  ,-4.02094e-007  ,-2.46609e-007  ,9.24661e-007  ,2.29657e-007  ,9.06427e-007  ,2.26103e-006
11930  ,8.48573e-007  ,-1.48831e-007  ,-1.25996e-006  ,9.51396e-007  ,2.56504e-006  ,2.05025e-008
11931  ,2.11697e-004  ,-7.87354e-005  ,-5.77731e-005  ,-6.69825e-005  ,2.38697e-004  ,-3.91383e-005
11932  ,-1.99693e-004  ,1.05803e-005  ,1.09648e-004  ,2.74913e-004  ,-3.98753e-004  ,1.84003e-004
11933  ,-2.03030e-005  ,2.69837e-005  ,-3.89837e-006  ,-6.65962e-005  ,-8.89899e-006  ,1.76244e-005
11934  ,6.25862e-006  ,-4.62841e-006  ,-3.49977e-007  ,-1.66842e-006  ,1.29817e-005  ,1.39997e-005
11935  ,-4.02066e-005  ,-5.38754e-005  ,2.10977e-005  ,3.13229e-004  ,-1.65624e-004  ,3.35306e-004
11936  ,2.09158e-004  ,-5.60199e-005  ,-9.34892e-005  ,-1.27987e-004  ,4.54506e-004  ,-7.20145e-006
11937  ,-7.25646e-005  ,-7.85928e-005  ,7.38933e-005  ,3.78864e-004  ,1.18757e-004  ,-1.22108e-004
11938  ,-9.78986e-005  ,-2.99528e-005  ,4.02668e-005  ,3.63683e-004  ,2.78542e-004  ,-2.80970e-004
11939  ,-9.55397e-005  ,-3.80407e-005  ,6.48009e-005  ,3.63401e-004  ,-9.78677e-005  ,6.96412e-005
11940  ,6.23241e-004  ,-1.49285e-004  ,-2.67094e-004  ,-4.67802e-004  ,2.26809e-004  ,-1.00731e-004
11941  ,2.47419e-004  ,-1.10175e-004  ,-6.09744e-005  ,-8.93753e-006  ,3.76268e-004  ,3.12624e-005
11942  ,-1.40684e-004  ,-1.84447e-005  ,6.85150e-005  ,2.82568e-004  ,2.78002e-005  ,7.46838e-005
11943  ,4.30949e-005  ,-4.72466e-005  ,1.82415e-006  ,1.06111e-004  ,1.13590e-005  ,7.98091e-005
11944  ,-9.00728e-004  ,2.09835e-004  ,4.03543e-004  ,5.01462e-004  ,4.64981e-004  ,-4.29102e-005
11945  ,5.13967e-005  ,-1.19850e-005  ,-3.43358e-005  ,-1.08219e-004  ,-1.27093e-005  ,9.59092e-005
11946  ,5.76637e-004  ,-9.91650e-005  ,-2.31537e-004  ,-6.62609e-004  ,1.85732e-004  ,-1.04333e-004
11947  ,5.87950e-005  ,4.52068e-005  ,-4.77093e-005  ,-4.03403e-004  ,9.52743e-005  ,-1.06784e-004
11948  ,6.36165e-004  ,-1.42175e-005  ,-3.05075e-004  ,-1.04762e-003  ,4.76503e-006  ,-2.16464e-006
11949  ,5.85667e-004  ,-3.81171e-006  ,-2.75748e-004  ,-1.03110e-003  ,8.34526e-005  ,-3.69450e-005
11950  ,1.51305e-004  ,-5.31196e-005  ,-2.98829e-005  ,-1.73197e-004  ,3.18954e-004  ,-2.53616e-005
11951  ,-2.05826e-004  ,2.52550e-005  ,9.12477e-005  ,2.88191e-004  ,-8.48181e-005  ,7.59309e-005
11952  ,3.73524e-005  ,-3.76195e-005  ,3.53433e-006  ,3.75896e-005  ,8.21261e-005  ,1.05162e-004
11953  ,5.61373e-005  ,3.28703e-005  ,-5.39995e-005  ,-1.56309e-004  ,1.18465e-004  ,-1.73469e-004
11954  ,-1.63062e-004  ,-1.89373e-005  ,9.24089e-005  ,3.23752e-004  ,-5.27876e-006  ,1.54824e-005
11955  ,-3.00069e-004  ,3.70019e-005  ,1.47011e-004  ,3.68607e-004  ,-4.73701e-004  ,8.83802e-005
11956  ,-6.46568e-004  ,1.91852e-004  ,2.55519e-004  ,4.78987e-004  ,2.90715e-004  ,-7.29202e-005
11957  ,-7.48966e-007  ,-6.35201e-007  ,2.04002e-006  ,-9.46954e-008  ,2.13525e-007  ,4.86843e-006
11958  ,1.97128e-006  ,6.87508e-007  ,-3.53358e-006  ,-1.05592e-006  ,4.49344e-006  ,1.52980e-006
11959  ,2.15654e-004  ,-2.46440e-006  ,-1.05407e-004  ,-3.68146e-004  ,1.42988e-006  ,-1.07872e-007
11960  ,4.53233e-005  ,-4.73039e-005  ,-1.43764e-005  ,1.72958e-004  ,-1.35471e-005  ,9.01702e-005
11961  ,-2.13395e-004  ,1.10872e-005  ,1.00272e-004  ,3.35408e-004  ,-2.62211e-006  ,4.48276e-007
11962  ,2.14085e-004  ,-4.38555e-006  ,-1.03520e-004  ,-3.56464e-004  ,-9.26698e-009  ,1.96160e-006
11963  ,3.14564e-005  ,8.16309e-006  ,-2.17704e-005  ,-7.48047e-005  ,-9.26692e-005  ,8.75447e-005
11964  ,3.01246e-004  ,-1.44386e-005  ,-1.39175e-004  ,-4.74034e-004  ,-1.69818e-005  ,4.22561e-005
11965  ,-1.35352e-004  ,2.97068e-005  ,4.50882e-005  ,1.69919e-004  ,3.68921e-005  ,-1.55334e-005
11966  ,-7.20759e-005  ,3.77026e-005  ,-1.33840e-005  ,7.39946e-005  ,-1.46841e-004  ,4.65746e-005
11967  ,-7.19520e-005  ,2.50178e-005  ,7.40272e-006  ,8.97267e-005  ,-2.19694e-004  ,5.41902e-005
11968  ,2.74389e-004  ,-9.69753e-005  ,-1.01374e-004  ,7.12497e-005  ,-5.36958e-004  ,-2.56407e-004
11969  ,4.01291e-004  ,-1.26036e-004  ,-1.72480e-004  ,-9.60367e-005  ,8.29648e-004  ,-2.74675e-005
11970  ,-5.62886e-006  ,2.13887e-005  ,-1.02332e-005  ,-4.66436e-005  ,2.49095e-006  ,4.36365e-005
11971  ,3.04183e-006  ,1.24236e-007  ,-4.36382e-006  ,-1.58662e-006  ,-2.02549e-005  ,-8.41455e-006
11972  ,-6.15205e-006  ,-7.91829e-006  ,1.97226e-005  ,2.38502e-006  ,3.58814e-006  ,-1.17704e-005
11973  ,-3.73227e-006  ,-1.48962e-006  ,6.53020e-006  ,1.89996e-006  ,3.74336e-006  ,-2.63229e-006
11974  ,2.14523e-004  ,-1.49263e-006  ,-1.04580e-004  ,-3.66811e-004  ,1.92392e-006  ,-2.20230e-007
11975  ,-4.67243e-005  ,-8.88972e-006  ,2.38414e-005  ,1.13739e-004  ,-1.56992e-004  ,1.31116e-004
11976  ,-3.98190e-005  ,6.21839e-005  ,-9.69338e-006  ,-1.12075e-004  ,-1.79896e-004  ,-2.93742e-004
11977  ,4.07789e-004  ,2.97883e-005  ,-2.09443e-004  ,-7.83717e-004  ,2.96946e-005  ,-8.60424e-005
11978  ,-5.42421e-005  ,6.04088e-005  ,-1.68001e-005  ,-5.75261e-005  ,8.19277e-005  ,1.05058e-004
11979  ,-5.58449e-005  ,5.20328e-005  ,-5.32036e-006  ,-5.23246e-005  ,1.27912e-004  ,1.92456e-004
11980  ,-1.09902e-004  ,5.85705e-005  ,-7.62124e-006  ,1.03723e-004  ,-1.99747e-004  ,6.01494e-005
11981  ,-5.93001e-005  ,9.46092e-007  ,2.11903e-005  ,1.17004e-004  ,-1.45284e-004  ,9.26445e-005
11982  ,-4.08263e-005  ,2.46190e-005  ,-8.00740e-006  ,3.94700e-005  ,-8.45666e-005  ,9.02097e-006
11983  ,1.42636e-003  ,-3.71467e-004  ,-5.13316e-004  ,-1.12617e-003  ,-1.96088e-004  ,-5.65244e-006
11984  ,2.61682e-005  ,-2.16471e-005  ,-1.54531e-005  ,1.44981e-005  ,-4.01223e-005  ,-6.70796e-005
11985  ,2.28235e-004  ,-9.25002e-005  ,-4.44423e-005  ,-2.02920e-004  ,4.61450e-004  ,1.60556e-005
11986  ,-1.95241e-004  ,8.47902e-006  ,9.27930e-005  ,3.10141e-004  ,-1.30907e-006  ,2.43070e-006
