19:59, Thursday, January 17, 2019
Study name:Static 3 Filled Torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
5724  ,-1.58309e-002  ,-1.52082e-001  ,-2.64717e-005  ,1.52904e-001
5725  ,-1.91668e-002  ,-2.19723e-001  ,-2.70867e-005  ,2.20558e-001
5726  ,-8.59479e-003  ,-2.65897e-001  ,-5.39714e-005  ,2.66036e-001
5727  ,-1.58183e-002  ,-1.51879e-001  ,-2.34574e-005  ,1.52701e-001
5728  ,-1.58047e-002  ,-1.51688e-001  ,-2.06440e-005  ,1.52509e-001
5729  ,-1.91446e-002  ,-2.19185e-001  ,-1.58585e-005  ,2.20019e-001
5730  ,-1.57937e-002  ,-1.51508e-001  ,-1.56343e-005  ,1.52329e-001
5731  ,-1.57804e-002  ,-1.51326e-001  ,-1.04903e-005  ,1.52147e-001
5732  ,-1.91196e-002  ,-2.18691e-001  ,-7.08823e-006  ,2.19525e-001
5733  ,-9.84440e-003  ,-2.61403e-001  ,-2.41041e-005  ,2.61588e-001
5734  ,-1.57703e-002  ,-1.51153e-001  ,-7.16113e-006  ,1.51974e-001
5735  ,-1.57588e-002  ,-1.50983e-001  ,-4.61491e-006  ,1.51804e-001
5736  ,-1.90942e-002  ,-2.18222e-001  ,8.48852e-007  ,2.19056e-001
5737  ,-9.83990e-003  ,-2.61180e-001  ,-2.10640e-005  ,2.61365e-001
5738  ,-1.57482e-002  ,-1.50830e-001  ,-3.34153e-006  ,1.51649e-001
5739  ,-1.57358e-002  ,-1.50686e-001  ,-2.64301e-006  ,1.51506e-001
5740  ,-1.90699e-002  ,-2.17797e-001  ,3.47891e-006  ,2.18631e-001
5741  ,-1.57277e-002  ,-1.50562e-001  ,-1.60321e-006  ,1.51382e-001
5742  ,-1.57168e-002  ,-1.50452e-001  ,-2.34643e-006  ,1.51270e-001
5743  ,-1.90475e-002  ,-2.17444e-001  ,3.38983e-006  ,2.18277e-001
5744  ,-1.57114e-002  ,-1.50363e-001  ,-3.02297e-006  ,1.51181e-001
5745  ,-1.57037e-002  ,-1.50287e-001  ,-3.28875e-006  ,1.51106e-001
5746  ,-1.90284e-002  ,-2.17174e-001  ,2.09294e-006  ,2.18006e-001
5747  ,-1.56986e-002  ,-1.50231e-001  ,-4.88420e-006  ,1.51049e-001
5748  ,-1.56939e-002  ,-1.50193e-001  ,-5.93137e-006  ,1.51010e-001
5749  ,-1.90145e-002  ,-2.16991e-001  ,-1.24734e-006  ,2.17823e-001
5750  ,-1.56911e-002  ,-1.50177e-001  ,-8.45370e-006  ,1.50994e-001
5751  ,-1.56881e-002  ,-1.50181e-001  ,-1.08384e-005  ,1.50999e-001
5752  ,-1.90051e-002  ,-2.16905e-001  ,-6.64316e-006  ,2.17736e-001
5753  ,-1.56873e-002  ,-1.50212e-001  ,-1.39109e-005  ,1.51029e-001
5754  ,-1.56845e-002  ,-1.50266e-001  ,-1.69390e-005  ,1.51082e-001
5755  ,-1.89996e-002  ,-2.16922e-001  ,-1.26716e-005  ,2.17753e-001
5756  ,-1.56858e-002  ,-1.50325e-001  ,-5.96143e-006  ,1.51142e-001
5757  ,-1.56858e-002  ,-1.50348e-001  ,3.01985e-006  ,1.51164e-001
5758  ,-1.89974e-002  ,-2.17023e-001  ,-5.90830e-006  ,2.17853e-001
5759  ,-6.82899e-003  ,-1.66516e-001  ,1.68166e-005  ,1.66656e-001
5760  ,-9.50793e-003  ,-1.82005e-001  ,1.76892e-005  ,1.82253e-001
5761  ,-1.56896e-002  ,-1.50357e-001  ,1.15255e-005  ,1.51173e-001
5762  ,-1.56953e-002  ,-1.50345e-001  ,1.77786e-005  ,1.51162e-001
5763  ,-1.90015e-002  ,-2.17069e-001  ,9.25304e-006  ,2.17899e-001
5764  ,-9.51138e-003  ,-1.82018e-001  ,1.88471e-005  ,1.82267e-001
5765  ,-9.76404e-003  ,-2.48346e-001  ,1.79145e-005  ,2.48538e-001
5766  ,-1.57025e-002  ,-1.50330e-001  ,1.89674e-005  ,1.51148e-001
5767  ,-1.57089e-002  ,-1.50326e-001  ,1.91070e-005  ,1.51145e-001
5768  ,-1.90147e-002  ,-2.17088e-001  ,1.39373e-005  ,2.17919e-001
5769  ,-9.51568e-003  ,-1.82058e-001  ,1.84821e-005  ,1.82306e-001
5770  ,-9.76761e-003  ,-2.48429e-001  ,1.86800e-005  ,2.48621e-001
5771  ,-1.57155e-002  ,-1.50342e-001  ,1.57081e-005  ,1.51162e-001
5772  ,-1.57197e-002  ,-1.50384e-001  ,1.04653e-005  ,1.51203e-001
5773  ,-1.90303e-002  ,-2.17164e-001  ,1.02604e-005  ,2.17996e-001
5774  ,-1.57282e-002  ,-1.50471e-001  ,5.27941e-006  ,1.51291e-001
5775  ,-1.57363e-002  ,-1.50589e-001  ,1.07955e-006  ,1.51409e-001
5776  ,-1.90500e-002  ,-2.17365e-001  ,1.00603e-006  ,2.18198e-001
5777  ,-1.57466e-002  ,-1.50740e-001  ,1.40897e-006  ,1.51560e-001
5778  ,-1.57570e-002  ,-1.50899e-001  ,3.21426e-006  ,1.51719e-001
5779  ,-1.90704e-002  ,-2.17713e-001  ,-4.06619e-006  ,2.18546e-001
5780  ,-1.57689e-002  ,-1.51077e-001  ,5.43185e-006  ,1.51897e-001
5781  ,-1.57793e-002  ,-1.51257e-001  ,8.60541e-006  ,1.52078e-001
5782  ,-1.90935e-002  ,-2.18147e-001  ,-1.89321e-006  ,2.18981e-001
5783  ,-1.57935e-002  ,-1.51452e-001  ,1.26343e-005  ,1.52273e-001
5784  ,-1.58064e-002  ,-1.51650e-001  ,1.54373e-005  ,1.52471e-001
5785  ,-1.91198e-002  ,-2.18637e-001  ,4.00848e-006  ,2.19472e-001
5786  ,-1.58192e-002  ,-1.51859e-001  ,2.14548e-005  ,1.52681e-001
5787  ,-1.58317e-002  ,-1.52065e-001  ,2.61965e-005  ,1.52887e-001
5788  ,-1.91450e-002  ,-2.19165e-001  ,1.35293e-005  ,2.20000e-001
5789  ,-1.58436e-002  ,-1.52279e-001  ,3.41860e-005  ,1.53101e-001
5790  ,-1.58544e-002  ,-1.52483e-001  ,4.09142e-005  ,1.53305e-001
5791  ,-1.91681e-002  ,-2.19709e-001  ,2.74343e-005  ,2.20543e-001
5792  ,-1.58643e-002  ,-1.52694e-001  ,4.89032e-005  ,1.53516e-001
5793  ,-1.58717e-002  ,-1.52893e-001  ,5.67789e-005  ,1.53714e-001
5794  ,-1.91855e-002  ,-2.20239e-001  ,4.47607e-005  ,2.21073e-001
5795  ,-1.58748e-002  ,-1.53096e-001  ,6.65859e-005  ,1.53917e-001
5796  ,-1.58769e-002  ,-1.53279e-001  ,7.72893e-005  ,1.54099e-001
5797  ,-1.91913e-002  ,-2.20737e-001  ,6.66764e-005  ,2.21570e-001
5798  ,-1.58771e-002  ,-1.53462e-001  ,8.83984e-005  ,1.54281e-001
5799  ,-1.58706e-002  ,-1.53616e-001  ,1.01795e-004  ,1.54433e-001
5800  ,-1.91847e-002  ,-2.21167e-001  ,9.44375e-005  ,2.21998e-001
5801  ,-1.58618e-002  ,-1.53750e-001  ,1.19642e-004  ,1.54566e-001
5802  ,-1.58451e-002  ,-1.53828e-001  ,1.39700e-004  ,1.54642e-001
5803  ,-1.91562e-002  ,-2.21470e-001  ,1.33418e-004  ,2.22297e-001
5804  ,-1.58247e-002  ,-1.53873e-001  ,1.61181e-004  ,1.54685e-001
5805  ,-1.57926e-002  ,-1.53844e-001  ,1.86025e-004  ,1.54652e-001
5806  ,-1.91010e-002  ,-2.21539e-001  ,1.86076e-004  ,2.22361e-001
5807  ,-1.57556e-002  ,-1.53772e-001  ,2.11640e-004  ,1.54577e-001
5808  ,-1.57088e-002  ,-1.53655e-001  ,2.40499e-004  ,1.54456e-001
5809  ,-1.90075e-002  ,-2.21284e-001  ,2.52564e-004  ,2.22099e-001
5810  ,-1.56580e-002  ,-1.53481e-001  ,2.65622e-004  ,1.54278e-001
5811  ,-1.55998e-002  ,-1.53530e-001  ,2.95748e-004  ,1.54321e-001
5812  ,-1.88702e-002  ,-2.20680e-001  ,3.19990e-004  ,2.21485e-001
5813  ,-1.55281e-002  ,-1.53451e-001  ,3.25093e-004  ,1.54235e-001
5814  ,-1.55377e-002  ,-1.55259e-001  ,3.49629e-004  ,1.56035e-001
5815  ,-1.86898e-002  ,-2.19938e-001  ,4.02672e-004  ,2.20731e-001
5816  ,-1.54209e-002  ,-1.55049e-001  ,4.20514e-004  ,1.55815e-001
5817  ,-1.53656e-002  ,-1.56223e-001  ,4.76329e-004  ,1.56978e-001
5818  ,-1.84291e-002  ,-2.19033e-001  ,5.24425e-004  ,2.19807e-001
5819  ,-1.51589e-002  ,-1.54891e-001  ,5.87657e-004  ,1.55633e-001
5820  ,-1.49365e-002  ,-1.53158e-001  ,6.60217e-004  ,1.53886e-001
5821  ,-1.80201e-002  ,-2.16305e-001  ,7.24411e-004  ,2.17056e-001
5822  ,-1.46051e-002  ,-1.50121e-001  ,8.23259e-004  ,1.50832e-001
5823  ,-1.42549e-002  ,-1.46576e-001  ,9.23658e-004  ,1.47270e-001
5824  ,-1.73814e-002  ,-2.09981e-001  ,1.01952e-003  ,2.10701e-001
5825  ,-1.37453e-002  ,-1.40966e-001  ,1.15709e-003  ,1.41639e-001
5826  ,-1.32077e-002  ,-1.34729e-001  ,1.32386e-003  ,1.35381e-001
5827  ,-1.64477e-002  ,-1.98249e-001  ,1.42120e-003  ,1.98935e-001
5828  ,-1.24394e-002  ,-1.24740e-001  ,1.57294e-003  ,1.25369e-001
5829  ,-1.15831e-002  ,-1.13912e-001  ,1.93320e-003  ,1.14516e-001
5830  ,-1.50255e-002  ,-1.77701e-001  ,1.97463e-003  ,1.78346e-001
5831  ,-1.92810e-002  ,-2.84421e-001  ,-2.94645e-003  ,2.85089e-001
5832  ,-1.92989e-002  ,-2.79189e-001  ,-2.45031e-003  ,2.79866e-001
5833  ,-1.92494e-002  ,-2.71432e-001  ,-2.00582e-003  ,2.72121e-001
5834  ,-2.23867e-002  ,-3.65590e-001  ,-2.91852e-003  ,3.66286e-001
5835  ,-1.94949e-002  ,-2.72399e-001  ,-1.67776e-003  ,2.73101e-001
5836  ,-1.97959e-002  ,-2.73790e-001  ,-1.41262e-003  ,2.74508e-001
5837  ,-2.26314e-002  ,-3.59645e-001  ,-2.05905e-003  ,3.60363e-001
5838  ,-2.00534e-002  ,-2.74983e-001  ,-1.19606e-003  ,2.75716e-001
5839  ,-2.02821e-002  ,-2.75763e-001  ,-9.93377e-004  ,2.76510e-001
5840  ,-2.31771e-002  ,-3.61722e-001  ,-1.47224e-003  ,3.62467e-001
5841  ,-2.02958e-002  ,-2.71505e-001  ,-8.37658e-004  ,2.72264e-001
5842  ,-2.03166e-002  ,-2.67905e-001  ,-6.91801e-004  ,2.68675e-001
5843  ,-2.34622e-002  ,-3.58154e-001  ,-1.04549e-003  ,3.58923e-001
5844  ,-1.99127e-002  ,-2.54303e-001  ,-5.78464e-004  ,2.55082e-001
5845  ,-1.95532e-002  ,-2.42484e-001  ,-4.75920e-004  ,2.43271e-001
5846  ,-2.18283e-002  ,-2.97704e-001  ,-5.03065e-004  ,2.98504e-001
5847  ,-2.30705e-002  ,-3.37778e-001  ,-7.32054e-004  ,3.38566e-001
5848  ,-2.42699e-002  ,-3.60488e-001  ,-4.90046e-004  ,3.61304e-001
5849  ,-2.51056e-002  ,-3.87671e-001  ,-5.99861e-004  ,3.88483e-001
5850  ,-2.35922e-002  ,-3.39483e-001  ,-4.16870e-004  ,3.40302e-001
5851  ,-2.28894e-002  ,-3.18422e-001  ,-3.45332e-004  ,3.19243e-001
5852  ,-2.69226e-002  ,-4.35422e-001  ,-4.92243e-004  ,4.36254e-001
5853  ,-2.26617e-002  ,-3.10695e-001  ,-2.95934e-004  ,3.11521e-001
5854  ,-2.24165e-002  ,-3.03021e-001  ,-2.54087e-004  ,3.03849e-001
5855  ,-2.60262e-002  ,-4.03609e-001  ,-3.43891e-004  ,4.04447e-001
5856  ,-2.24259e-002  ,-3.02038e-001  ,-2.13690e-004  ,3.02870e-001
5857  ,-2.24298e-002  ,-3.01146e-001  ,-1.78754e-004  ,3.01980e-001
5858  ,-2.58104e-002  ,-3.93809e-001  ,-2.44018e-004  ,3.94654e-001
5859  ,-2.24662e-002  ,-3.01130e-001  ,-1.49562e-004  ,3.01966e-001
5860  ,-2.24925e-002  ,-3.01025e-001  ,-1.25313e-004  ,3.01864e-001
5861  ,-2.58623e-002  ,-3.92658e-001  ,-1.69607e-004  ,3.93509e-001
5862  ,-2.25094e-002  ,-3.00870e-001  ,-1.05226e-004  ,3.01711e-001
5863  ,-2.25216e-002  ,-3.00667e-001  ,-8.74705e-005  ,3.01509e-001
5864  ,-2.59221e-002  ,-3.92467e-001  ,-1.14606e-004  ,3.93323e-001
5865  ,-2.25287e-002  ,-3.00437e-001  ,-7.06374e-005  ,3.01280e-001
5866  ,-2.25299e-002  ,-3.00168e-001  ,-5.50113e-005  ,3.01012e-001
5867  ,-2.59529e-002  ,-3.92022e-001  ,-7.11554e-005  ,3.92880e-001
5868  ,-1.56653e-002  ,-4.17053e-001  ,-5.72744e-005  ,4.17347e-001
5869  ,-1.22952e-002  ,-3.30350e-001  ,-6.24713e-005  ,3.30578e-001
5870  ,-2.25291e-002  ,-2.99878e-001  ,-4.17898e-005  ,3.00723e-001
5871  ,-2.25242e-002  ,-2.99563e-001  ,-2.83805e-005  ,3.00409e-001
5872  ,-2.59622e-002  ,-3.91407e-001  ,-3.62496e-005  ,3.92267e-001
5873  ,-1.56642e-002  ,-4.16668e-001  ,-4.81938e-005  ,4.16962e-001
5874  ,-1.22942e-002  ,-3.30003e-001  ,-5.37444e-005  ,3.30232e-001
5875  ,-1.01436e-002  ,-3.52920e-001  ,-5.86994e-005  ,3.53066e-001
5876  ,-2.25185e-002  ,-2.99242e-001  ,-1.98717e-005  ,3.00088e-001
5877  ,-2.25103e-002  ,-2.98912e-001  ,-1.05290e-005  ,2.99758e-001
5878  ,-2.59562e-002  ,-3.90683e-001  ,-1.12565e-005  ,3.91545e-001
5879  ,-1.01419e-002  ,-3.52564e-001  ,-5.26968e-005  ,3.52710e-001
5880  ,-2.24999e-002  ,-2.98586e-001  ,-6.04957e-006  ,2.99433e-001
5881  ,-2.24850e-002  ,-2.98270e-001  ,-2.08427e-006  ,2.99116e-001
5882  ,-2.59407e-002  ,-3.89926e-001  ,5.12714e-006  ,3.90788e-001
5883  ,-2.24733e-002  ,-2.97967e-001  ,2.61759e-006  ,2.98813e-001
5884  ,-2.24596e-002  ,-2.97668e-001  ,7.32512e-006  ,2.98514e-001
5885  ,-2.59194e-002  ,-3.89188e-001  ,1.47886e-005  ,3.90050e-001
5886  ,-1.15856e-002  ,-3.47312e-001  ,-2.14666e-005  ,3.47505e-001
5887  ,-2.24482e-002  ,-2.97383e-001  ,1.04420e-005  ,2.98229e-001
5888  ,-2.24353e-002  ,-2.97109e-001  ,1.27751e-005  ,2.97954e-001
5889  ,-2.58942e-002  ,-3.88491e-001  ,2.10207e-005  ,3.89353e-001
5890  ,-1.15796e-002  ,-3.47039e-001  ,-1.89400e-005  ,3.47232e-001
5891  ,-2.24247e-002  ,-2.96854e-001  ,1.24536e-005  ,2.97700e-001
5892  ,-2.24110e-002  ,-2.96619e-001  ,1.23552e-005  ,2.97464e-001
5893  ,-2.58680e-002  ,-3.87858e-001  ,2.22547e-005  ,3.88720e-001
5894  ,-2.24009e-002  ,-2.96409e-001  ,1.12865e-005  ,2.97255e-001
5895  ,-2.23903e-002  ,-2.96222e-001  ,1.02321e-005  ,2.97067e-001
5896  ,-2.58450e-002  ,-3.87324e-001  ,1.99336e-005  ,3.88185e-001
5897  ,-2.23815e-002  ,-2.96062e-001  ,7.61395e-006  ,2.96906e-001
5898  ,-2.23732e-002  ,-2.95927e-001  ,5.88247e-006  ,2.96771e-001
5899  ,-2.58255e-002  ,-3.86902e-001  ,1.52169e-005  ,3.87763e-001
5900  ,-2.23664e-002  ,-2.95821e-001  ,2.47135e-006  ,2.96666e-001
5901  ,-2.23605e-002  ,-2.95743e-001  ,-6.20905e-008  ,2.96587e-001
5902  ,-2.58097e-002  ,-3.86604e-001  ,8.22835e-006  ,3.87465e-001
5903  ,-2.23558e-002  ,-2.95695e-001  ,-4.04503e-006  ,2.96539e-001
5904  ,-2.23519e-002  ,-2.95677e-001  ,-7.02928e-006  ,2.96521e-001
5905  ,-2.57987e-002  ,-3.86438e-001  ,1.17924e-007  ,3.87298e-001
5906  ,-2.23496e-002  ,-2.95687e-001  ,-9.88897e-006  ,2.96531e-001
5907  ,-2.23467e-002  ,-2.95727e-001  ,-1.27866e-005  ,2.96570e-001
5908  ,-2.57912e-002  ,-3.86403e-001  ,-7.46963e-006  ,3.87263e-001
5909  ,-2.23472e-002  ,-2.95773e-001  ,-4.94543e-006  ,2.96616e-001
5910  ,-2.23481e-002  ,-2.95805e-001  ,4.12993e-007  ,2.96648e-001
5911  ,-2.57884e-002  ,-3.86474e-001  ,-5.28560e-006  ,3.87333e-001
5912  ,-2.23527e-002  ,-2.95837e-001  ,4.65767e-006  ,2.96681e-001
5913  ,-2.23566e-002  ,-2.95867e-001  ,7.70521e-006  ,2.96711e-001
5914  ,-2.57943e-002  ,-3.86557e-001  ,1.07557e-006  ,3.87416e-001
5915  ,-1.15194e-002  ,-3.32203e-001  ,1.52904e-005  ,3.32403e-001
5916  ,-2.23652e-002  ,-2.95909e-001  ,7.64472e-006  ,2.96753e-001
5917  ,-2.23737e-002  ,-2.95971e-001  ,5.44795e-006  ,2.96815e-001
5918  ,-2.58074e-002  ,-3.86682e-001  ,7.10596e-007  ,3.87542e-001
5919  ,-9.00644e-003  ,-4.05017e-001  ,2.36190e-005  ,4.05117e-001
5920  ,-1.15235e-002  ,-3.32327e-001  ,1.56475e-005  ,3.32527e-001
5921  ,-2.23839e-002  ,-2.96061e-001  ,2.27593e-006  ,2.96906e-001
5922  ,-2.23921e-002  ,-2.96182e-001  ,-2.02866e-006  ,2.97027e-001
5923  ,-2.58257e-002  ,-3.86905e-001  ,-6.11057e-006  ,3.87766e-001
5924  ,-9.00988e-003  ,-4.05263e-001  ,2.62977e-005  ,4.05363e-001
5925  ,-2.24023e-002  ,-2.96344e-001  ,-6.91232e-006  ,2.97189e-001
5926  ,-2.24134e-002  ,-2.96543e-001  ,-1.12194e-005  ,2.97389e-001
5927  ,-2.58477e-002  ,-3.87272e-001  ,-1.49186e-005  ,3.88133e-001
5928  ,-2.24240e-002  ,-2.96778e-001  ,-1.24172e-005  ,2.97624e-001
5929  ,-2.24357e-002  ,-2.97032e-001  ,-1.20800e-005  ,2.97879e-001
5930  ,-2.58701e-002  ,-3.87791e-001  ,-2.14035e-005  ,3.88653e-001
5931  ,-2.24480e-002  ,-2.97312e-001  ,-1.08195e-005  ,2.98158e-001
5932  ,-2.24602e-002  ,-2.97604e-001  ,-8.46380e-006  ,2.98450e-001
5933  ,-2.58937e-002  ,-3.88424e-001  ,-2.17009e-005  ,3.89286e-001
5934  ,-2.24741e-002  ,-2.97913e-001  ,-4.76865e-006  ,2.98760e-001
5935  ,-2.24858e-002  ,-2.98232e-001  ,-1.44144e-006  ,2.99078e-001
5936  ,-2.59183e-002  ,-3.89134e-001  ,-1.65786e-005  ,3.89997e-001
5937  ,-2.24979e-002  ,-2.98561e-001  ,4.97770e-006  ,2.99407e-001
5938  ,-2.25081e-002  ,-2.98890e-001  ,1.11699e-005  ,2.99736e-001
5939  ,-2.59393e-002  ,-3.89892e-001  ,-6.16815e-006  ,3.90754e-001
5940  ,-2.25179e-002  ,-2.99222e-001  ,2.02549e-005  ,3.00068e-001
5941  ,-2.25247e-002  ,-2.99544e-001  ,2.96617e-005  ,3.00389e-001
5942  ,-2.59551e-002  ,-3.90657e-001  ,1.06779e-005  ,3.91518e-001
5943  ,-2.25301e-002  ,-2.99860e-001  ,4.06311e-005  ,3.00705e-001
5944  ,-2.25312e-002  ,-3.00159e-001  ,5.29317e-005  ,3.01003e-001
5945  ,-2.59610e-002  ,-3.91382e-001  ,3.42195e-005  ,3.92242e-001
5946  ,-2.25292e-002  ,-3.00441e-001  ,6.71318e-005  ,3.01284e-001
5947  ,-2.25224e-002  ,-3.00692e-001  ,8.35711e-005  ,3.01535e-001
5948  ,-2.59512e-002  ,-3.92018e-001  ,6.56114e-005  ,3.92876e-001
5949  ,-2.25114e-002  ,-3.00913e-001  ,1.01624e-004  ,3.01754e-001
5950  ,-2.24925e-002  ,-3.01083e-001  ,1.23425e-004  ,3.01922e-001
5951  ,-2.59205e-002  ,-3.92497e-001  ,1.07416e-004  ,3.93352e-001
5952  ,-2.24684e-002  ,-3.01196e-001  ,1.48855e-004  ,3.02033e-001
5953  ,-2.24343e-002  ,-3.01225e-001  ,1.78982e-004  ,3.02060e-001
5954  ,-2.58599e-002  ,-3.92717e-001  ,1.64709e-004  ,3.93567e-001
5955  ,-2.23931e-002  ,-3.01161e-001  ,2.11688e-004  ,3.01993e-001
5956  ,-2.23388e-002  ,-3.00979e-001  ,2.50153e-004  ,3.01807e-001
5957  ,-2.57606e-002  ,-3.92525e-001  ,2.41791e-004  ,3.93369e-001
5958  ,-2.22734e-002  ,-3.00663e-001  ,2.89796e-004  ,3.01487e-001
5959  ,-2.21910e-002  ,-3.00198e-001  ,3.42164e-004  ,3.01018e-001
5960  ,-2.56105e-002  ,-3.91737e-001  ,3.41215e-004  ,3.92573e-001
5961  ,-2.20818e-002  ,-2.99554e-001  ,3.96762e-004  ,3.00367e-001
5962  ,-2.19820e-002  ,-2.98833e-001  ,4.49955e-004  ,2.99641e-001
5963  ,-2.53986e-002  ,-3.90131e-001  ,4.68392e-004  ,3.90957e-001
5964  ,-2.18379e-002  ,-2.97816e-001  ,4.97073e-004  ,2.98616e-001
5965  ,-2.16996e-002  ,-2.97085e-001  ,5.54577e-004  ,2.97877e-001
5966  ,-2.50838e-002  ,-3.87568e-001  ,5.86679e-004  ,3.88380e-001
5967  ,-2.14913e-002  ,-2.95456e-001  ,6.66130e-004  ,2.96237e-001
5968  ,-2.12996e-002  ,-2.94084e-001  ,7.60953e-004  ,2.94855e-001
5969  ,-2.46710e-002  ,-3.83654e-001  ,7.94444e-004  ,3.84447e-001
5970  ,-2.10109e-002  ,-2.91218e-001  ,9.15951e-004  ,2.91976e-001
5971  ,-2.07163e-002  ,-2.87990e-001  ,1.04794e-003  ,2.88736e-001
5972  ,-2.40975e-002  ,-3.77257e-001  ,1.09011e-003  ,3.78028e-001
5973  ,-2.03202e-002  ,-2.82931e-001  ,1.26657e-003  ,2.83662e-001
5974  ,-1.98821e-002  ,-2.76968e-001  ,1.45027e-003  ,2.77685e-001
5975  ,-2.33400e-002  ,-3.66647e-001  ,1.50071e-003  ,3.67393e-001
5976  ,-1.93144e-002  ,-2.68254e-001  ,1.72392e-003  ,2.68954e-001
5977  ,-1.86742e-002  ,-2.58293e-001  ,2.02866e-003  ,2.58975e-001
5978  ,-2.22593e-002  ,-3.48940e-001  ,2.05649e-003  ,3.49655e-001
5979  ,-1.78227e-002  ,-2.43387e-001  ,2.40297e-003  ,2.44050e-001
5980  ,-1.69053e-002  ,-2.26694e-001  ,2.83272e-003  ,2.27341e-001
5981  ,-2.07058e-002  ,-3.19594e-001  ,2.81931e-003  ,3.20276e-001
5982  ,-2.54852e-002  ,-4.66761e-001  ,-3.84769e-003  ,4.67472e-001
5983  ,-2.54882e-002  ,-4.60630e-001  ,-3.30757e-003  ,4.61346e-001
5984  ,-2.54556e-002  ,-4.52364e-001  ,-2.78490e-003  ,4.53088e-001
5985  ,-2.87103e-002  ,-5.66800e-001  ,-3.70452e-003  ,5.67539e-001
5986  ,-2.57441e-002  ,-4.54494e-001  ,-2.39309e-003  ,4.55229e-001
5987  ,-2.60150e-002  ,-4.55138e-001  ,-2.03527e-003  ,4.55885e-001
5988  ,-2.89760e-002  ,-5.60639e-001  ,-2.73367e-003  ,5.61394e-001
5989  ,-2.63158e-002  ,-4.57639e-001  ,-1.76041e-003  ,4.58399e-001
5990  ,-2.65908e-002  ,-4.59074e-001  ,-1.46930e-003  ,4.59845e-001
5991  ,-2.95763e-002  ,-5.64793e-001  ,-2.02196e-003  ,5.65571e-001
5992  ,-2.66460e-002  ,-4.54495e-001  ,-1.26149e-003  ,4.55277e-001
5993  ,-2.66779e-002  ,-4.49146e-001  ,-1.03977e-003  ,4.49939e-001
5994  ,-2.99437e-002  ,-5.62039e-001  ,-1.46822e-003  ,5.62838e-001
5995  ,-2.62980e-002  ,-4.32193e-001  ,-8.84781e-004  ,4.32994e-001
5996  ,-2.59000e-002  ,-4.15115e-001  ,-7.17832e-004  ,4.15923e-001
5997  ,-2.83998e-002  ,-4.88806e-001  ,-7.27767e-004  ,4.89631e-001
5998  ,-2.96093e-002  ,-5.37985e-001  ,-1.05741e-003  ,5.38800e-001
5999  ,-3.09931e-002  ,-5.68357e-001  ,-6.74603e-004  ,5.69202e-001
6000  ,-3.18303e-002  ,-6.01243e-001  ,-8.31525e-004  ,6.02085e-001
6001  ,-3.03248e-002  ,-5.42635e-001  ,-5.72474e-004  ,5.43482e-001
6002  ,-2.96374e-002  ,-5.17047e-001  ,-4.67123e-004  ,5.17896e-001
6003  ,-3.38216e-002  ,-6.61112e-001  ,-6.58965e-004  ,6.61977e-001
6004  ,-2.94291e-002  ,-5.07602e-001  ,-3.93920e-004  ,5.08455e-001
6005  ,-2.91953e-002  ,-4.97955e-001  ,-3.29764e-004  ,4.98811e-001
6006  ,-3.29336e-002  ,-6.22950e-001  ,-4.51220e-004  ,6.23820e-001
6007  ,-2.92289e-002  ,-4.96925e-001  ,-2.74521e-004  ,4.97784e-001
6008  ,-2.92462e-002  ,-4.95695e-001  ,-2.26591e-004  ,4.96558e-001
6009  ,-3.27573e-002  ,-6.11454e-001  ,-3.12123e-004  ,6.12331e-001
6010  ,-2.93007e-002  ,-4.95837e-001  ,-1.87336e-004  ,4.96702e-001
6011  ,-2.93486e-002  ,-4.95841e-001  ,-1.50506e-004  ,4.96709e-001
6012  ,-3.28541e-002  ,-6.10487e-001  ,-2.12652e-004  ,6.11370e-001
6013  ,-2.93824e-002  ,-4.95755e-001  ,-1.18974e-004  ,4.96625e-001
6014  ,-2.94091e-002  ,-4.95578e-001  ,-9.32334e-005  ,4.96450e-001
6015  ,-3.29521e-002  ,-6.10565e-001  ,-1.30741e-004  ,6.11453e-001
6016  ,-2.94281e-002  ,-4.95340e-001  ,-6.95168e-005  ,4.96213e-001
6017  ,-2.94408e-002  ,-4.95040e-001  ,-4.91032e-005  ,4.95915e-001
6018  ,-3.30129e-002  ,-6.10221e-001  ,-7.17576e-005  ,6.11114e-001
6019  ,-1.78881e-002  ,-5.23393e-001  ,-5.28016e-005  ,5.23699e-001
6020  ,-2.94484e-002  ,-4.94698e-001  ,-3.04714e-005  ,4.95574e-001
6021  ,-2.94519e-002  ,-4.94312e-001  ,-1.40046e-005  ,4.95189e-001
6022  ,-3.30449e-002  ,-6.09587e-001  ,-2.58153e-005  ,6.10482e-001
6023  ,-1.78897e-002  ,-5.22970e-001  ,-4.36355e-005  ,5.23276e-001
6024  ,-2.94512e-002  ,-4.93907e-001  ,-2.08186e-006  ,4.94784e-001
6025  ,-2.94446e-002  ,-4.93482e-001  ,8.85015e-006  ,4.94359e-001
6026  ,-3.30557e-002  ,-6.08759e-001  ,7.09977e-006  ,6.09656e-001
6027  ,-2.94382e-002  ,-4.93058e-001  ,1.66386e-005  ,4.93936e-001
6028  ,-2.94281e-002  ,-4.92629e-001  ,2.21427e-005  ,4.93507e-001
6029  ,-3.30513e-002  ,-6.07836e-001  ,2.85354e-005  ,6.08734e-001
