20:00, Thursday, January 17, 2019
Study name:Static 3 Filled Torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
8142  ,1.55216e-005  ,-4.77861e-006  ,-5.58052e-006  ,-3.31125e-006  ,1.48467e-005  ,-4.60886e-007
8143  ,-1.10065e-004  ,5.39189e-005  ,6.22049e-007  ,1.02667e-005  ,2.75984e-006  ,-1.10296e-007
8144  ,-4.55942e-006  ,1.76240e-006  ,5.08646e-007  ,-8.14686e-007  ,2.08951e-007  ,-1.02696e-007
8145  ,-6.45335e-007  ,-3.33552e-006  ,7.31522e-006  ,-6.03340e-007  ,-4.52142e-007  ,9.17022e-010
8146  ,-4.82785e-006  ,2.62286e-006  ,5.10563e-007  ,-1.17362e-006  ,1.50786e-007  ,-1.46229e-007
8147  ,-4.41516e-006  ,1.60597e-006  ,4.15285e-007  ,-9.29579e-007  ,1.03069e-007  ,-2.71011e-007
8148  ,-1.50560e-004  ,7.39487e-005  ,2.14008e-007  ,4.17956e-006  ,-7.42756e-007  ,8.43420e-008
8149  ,-1.43520e-004  ,7.03697e-005  ,2.87894e-007  ,6.49438e-006  ,-3.45703e-007  ,-2.69695e-007
8150  ,-5.06517e-006  ,2.94022e-006  ,2.90425e-007  ,-1.15812e-006  ,-7.12495e-008  ,-3.30767e-007
8151  ,1.37497e-004  ,-6.80662e-005  ,5.72043e-007  ,-5.61278e-006  ,1.23380e-006  ,-4.64600e-007
8152  ,-1.37140e-004  ,6.76731e-005  ,-6.63698e-007  ,7.20834e-006  ,1.14745e-007  ,5.63084e-008
8153  ,1.34887e-004  ,-6.71287e-005  ,1.04331e-006  ,-6.21611e-006  ,-1.82580e-007  ,-1.15973e-007
8154  ,-3.47977e-006  ,-3.46336e-006  ,1.03149e-005  ,-1.02062e-006  ,5.68059e-008  ,-1.68835e-007
8155  ,-3.02833e-006  ,-3.08397e-006  ,9.32057e-006  ,-9.48108e-007  ,-3.14679e-007  ,-7.13407e-007
8156  ,1.27647e-004  ,-6.32462e-005  ,8.84554e-007  ,-7.92602e-006  ,-4.30796e-008  ,-1.40884e-008
8157  ,-4.75240e-006  ,2.14075e-006  ,5.55263e-007  ,-8.96703e-007  ,3.96159e-007  ,-3.93965e-007
8158  ,-4.70991e-006  ,1.96969e-006  ,5.68626e-007  ,-1.12172e-006  ,2.49049e-007  ,1.24292e-007
8159  ,-2.93734e-006  ,-2.97232e-006  ,8.94443e-006  ,-3.16677e-007  ,-3.81749e-007  ,1.52091e-008
8160  ,1.29533e-004  ,-6.29550e-005  ,-1.24840e-006  ,-8.21477e-006  ,-1.51555e-006  ,-2.72290e-007
8161  ,1.26057e-004  ,-6.08919e-005  ,-1.89522e-006  ,-8.80500e-006  ,-2.35953e-006  ,-2.99290e-007
8162  ,-1.81200e-006  ,1.89816e-007  ,2.29952e-006  ,-6.74667e-007  ,6.96700e-006  ,-5.29196e-007
8163  ,1.33309e-004  ,-6.50646e-005  ,-2.58133e-006  ,-7.68614e-006  ,3.11155e-006  ,-3.63901e-007
8164  ,-1.89451e-006  ,2.02083e-006  ,-9.13192e-007  ,-1.44244e-006  ,-2.59958e-006  ,6.49813e-007
8165  ,-1.47519e-006  ,4.77773e-007  ,-4.12053e-010  ,-1.46282e-006  ,-3.00234e-006  ,7.59002e-007
8166  ,1.38344e-004  ,-6.54525e-005  ,-7.69017e-006  ,-6.63478e-006  ,1.11765e-005  ,-1.55501e-007
8167  ,1.27472e-004  ,-5.76621e-005  ,-9.09768e-006  ,-8.00719e-006  ,7.55006e-006  ,1.48181e-006
8168  ,1.27459e-004  ,-5.64206e-005  ,-1.34574e-005  ,-8.04507e-006  ,1.11516e-005  ,4.10411e-007
8169  ,3.18948e-006  ,-2.52926e-007  ,-2.60229e-006  ,-1.75902e-006  ,7.38894e-006  ,-1.78764e-006
8170  ,-6.18580e-005  ,3.29078e-005  ,-3.86299e-006  ,-9.00988e-006  ,1.56585e-005  ,-2.25372e-005
8171  ,1.20048e-004  ,-5.83285e-005  ,-1.14403e-006  ,-9.92459e-006  ,-1.99003e-006  ,-9.14615e-008
8172  ,1.19437e-004  ,-5.69254e-005  ,-3.23711e-006  ,-9.92895e-006  ,-3.67928e-006  ,-2.59183e-007
8173  ,1.30022e-004  ,-6.37591e-005  ,-3.99957e-007  ,-8.03237e-006  ,-4.45558e-007  ,-5.04296e-007
8174  ,-4.56030e-006  ,2.11143e-006  ,4.98563e-007  ,-1.17935e-006  ,7.38816e-007  ,-3.26333e-007
8175  ,-1.47320e-004  ,7.25278e-005  ,-1.00628e-007  ,5.76421e-006  ,-7.08086e-007  ,-1.25627e-008
8176  ,-4.61219e-006  ,2.06680e-006  ,3.62175e-007  ,-9.07020e-007  ,5.75475e-008  ,2.50943e-007
8177  ,1.41017e-004  ,-6.95005e-005  ,6.05479e-007  ,-5.81005e-006  ,5.61268e-007  ,1.15041e-007
8178  ,-1.40528e-004  ,6.90280e-005  ,-3.71499e-007  ,6.66226e-006  ,3.76723e-009  ,2.00616e-008
8179  ,3.42691e-006  ,4.47785e-007  ,-3.56523e-006  ,-3.35367e-007  ,7.58536e-006  ,-9.13817e-007
8180  ,-1.36085e-004  ,6.63237e-005  ,5.21058e-007  ,6.94342e-006  ,6.08210e-007  ,5.12415e-008
8181  ,-1.32735e-004  ,6.50078e-005  ,5.19842e-007  ,8.58373e-006  ,1.19842e-006  ,-1.27768e-007
8182  ,-4.92479e-006  ,2.67794e-006  ,1.35729e-007  ,-9.14976e-007  ,-2.60677e-007  ,-3.50506e-007
8183  ,1.28403e-004  ,-6.38736e-005  ,9.18592e-007  ,-8.70148e-006  ,-3.82600e-008  ,-1.00865e-007
8184  ,6.53681e-006  ,-2.60688e-005  ,-8.29303e-007  ,-1.49745e-006  ,6.86235e-006  ,-2.46112e-006
8185  ,-1.37694e-004  ,6.81029e-005  ,-6.26638e-007  ,7.79638e-006  ,9.23552e-008  ,1.44304e-007
8186  ,-1.34062e-004  ,6.65716e-005  ,-7.90022e-007  ,7.24070e-006  ,3.22071e-008  ,1.13386e-007
8187  ,-4.55771e-006  ,1.97293e-006  ,4.27125e-008  ,-9.69207e-007  ,1.11263e-007  ,1.78770e-007
8188  ,1.74613e-004  ,-8.51710e-005  ,-1.96322e-006  ,-1.54117e-005  ,3.36679e-006  ,2.15561e-007
8189  ,-1.47518e-004  ,7.32605e-005  ,-5.45145e-007  ,-5.31464e-007  ,8.18702e-006  ,4.05676e-007
8190  ,-4.01778e-006  ,2.42149e-006  ,-1.48784e-006  ,-6.99874e-007  ,-5.69123e-007  ,-2.16786e-007
8191  ,9.50754e-005  ,-4.49344e-005  ,-3.78165e-006  ,-1.09193e-005  ,-3.52861e-006  ,4.32608e-008
8192  ,1.50591e-004  ,-5.06518e-005  ,1.51121e-006  ,-1.07642e-005  ,3.40826e-006  ,4.72914e-007
8193  ,-4.64906e-006  ,1.83972e-006  ,2.98705e-007  ,-7.47046e-007  ,4.55316e-008  ,-4.29210e-010
8194  ,1.26638e-004  ,-6.22155e-005  ,-1.46381e-007  ,-7.91533e-006  ,-9.39376e-007  ,-8.35320e-008
8195  ,-1.37144e-004  ,6.77611e-005  ,-1.36313e-007  ,7.91624e-006  ,-2.54774e-008  ,-4.20112e-008
8196  ,-4.64065e-006  ,2.58505e-006  ,-3.94612e-008  ,-7.59613e-007  ,-1.47683e-007  ,-3.16612e-007
8197  ,-4.27191e-006  ,2.27663e-006  ,-7.87389e-007  ,-8.67497e-007  ,-1.72642e-007  ,-6.08637e-007
8198  ,-1.12382e-004  ,5.11141e-005  ,8.25684e-006  ,1.06512e-005  ,7.85953e-006  ,-3.86215e-007
8199  ,-1.09703e-004  ,4.94350e-005  ,8.88565e-006  ,1.00176e-005  ,7.37813e-006  ,-1.25497e-006
8200  ,-1.84866e-006  ,8.01782e-007  ,1.49904e-006  ,-9.51896e-007  ,8.63111e-006  ,-2.33316e-007
8201  ,-1.80974e-006  ,1.22849e-009  ,2.08394e-006  ,-6.83218e-007  ,7.91102e-006  ,-5.57851e-007
8202  ,-3.63799e-005  ,1.46669e-005  ,6.78196e-006  ,5.24725e-006  ,-6.72301e-006  ,3.66887e-007
8203  ,-2.06123e-006  ,-1.86712e-007  ,2.58285e-006  ,-2.67159e-007  ,-5.72221e-006  ,1.39309e-007
8204  ,7.48564e-005  ,-2.53904e-005  ,-2.39578e-005  ,-1.17321e-005  ,5.79005e-006  ,-1.02043e-006
8205  ,-2.62146e-005  ,8.88498e-006  ,7.91790e-006  ,4.10746e-006  ,-6.61895e-006  ,5.19789e-007
8206  ,1.40301e-005  ,-6.67967e-006  ,-5.76093e-007  ,-3.74136e-006  ,-4.90870e-006  ,2.77647e-007
8207  ,-4.68684e-006  ,1.90085e-006  ,4.08859e-007  ,-7.01994e-007  ,-5.32918e-008  ,-2.39103e-008
8208  ,-1.36700e-004  ,6.72515e-005  ,-1.53816e-007  ,7.19708e-006  ,7.33498e-008  ,5.14737e-008
8209  ,-3.25699e-006  ,-3.31135e-006  ,9.81587e-006  ,-1.13006e-006  ,-1.75231e-007  ,-3.40200e-007
8210  ,1.30494e-004  ,-6.45191e-005  ,6.54500e-007  ,-7.25160e-006  ,1.08138e-007  ,-2.29213e-008
8211  ,-1.37348e-004  ,6.76213e-005  ,-2.50637e-007  ,7.86087e-006  ,-1.43270e-007  ,-5.14320e-008
8212  ,-1.36254e-004  ,6.69471e-005  ,4.62778e-008  ,7.21343e-006  ,3.09066e-007  ,-3.59734e-007
8213  ,-5.55031e-006  ,-3.49300e-006  ,1.25773e-005  ,-7.55383e-007  ,1.13562e-007  ,2.83821e-008
8214  ,-4.57898e-006  ,2.49035e-006  ,-1.11863e-007  ,-8.66131e-007  ,4.21410e-007  ,-2.01032e-007
8215  ,-4.40762e-006  ,2.13535e-006  ,-6.49687e-007  ,-8.82237e-007  ,3.35931e-007  ,-4.89416e-007
8216  ,-4.45504e-006  ,2.79752e-006  ,-1.06089e-006  ,-5.07577e-007  ,1.39294e-007  ,-1.29096e-007
8217  ,-4.45002e-006  ,2.26173e-006  ,-7.50069e-007  ,-8.81835e-007  ,1.03836e-007  ,-5.08937e-007
8218  ,-1.07032e-004  ,4.95937e-005  ,6.06157e-006  ,1.04228e-005  ,5.47285e-006  ,-9.91017e-007
8219  ,-3.96285e-006  ,2.55847e-006  ,-1.05070e-006  ,-5.47091e-007  ,4.10869e-007  ,-1.61381e-007
8220  ,-1.15953e-004  ,5.36506e-005  ,6.65920e-006  ,9.51710e-006  ,7.48926e-006  ,-1.24521e-006
8221  ,-1.55238e-004  ,7.72061e-005  ,7.45578e-007  ,-9.37751e-006  ,-3.30833e-007  ,-4.34877e-006
8222  ,-5.66128e-006  ,2.66889e-005  ,4.05895e-007  ,2.00794e-006  ,-3.29168e-007  ,3.42026e-006
8223  ,1.03679e-004  ,-4.76200e-005  ,-6.08975e-006  ,-1.15096e-005  ,-5.41076e-006  ,-1.12459e-007
8224  ,-1.09716e-004  ,5.23339e-005  ,3.11321e-006  ,1.11506e-005  ,4.36369e-006  ,-2.40921e-007
8225  ,1.06790e-004  ,-4.94229e-005  ,-5.60169e-006  ,-1.12887e-005  ,-5.17924e-006  ,-1.65189e-007
8226  ,-2.35609e-006  ,7.20865e-007  ,-1.26424e-007  ,-4.30826e-007  ,-2.61949e-006  ,5.26674e-008
8227  ,-1.30702e-004  ,5.99914e-005  ,7.98933e-006  ,5.30401e-006  ,-1.35170e-005  ,8.85675e-007
8228  ,-1.25875e-004  ,5.67492e-005  ,1.06758e-005  ,6.46877e-006  ,-1.61221e-005  ,1.67620e-006
8229  ,1.27032e-004  ,-5.27167e-005  ,-1.87402e-005  ,-1.02104e-005  ,1.30862e-005  ,-3.39825e-007
8230  ,4.57248e-005  ,-2.06205e-005  ,-3.38659e-006  ,-8.69218e-006  ,-1.28109e-006  ,4.97347e-008
8231  ,-1.50869e-004  ,3.90319e-005  ,7.81227e-007  ,-9.36515e-006  ,-1.11438e-006  ,2.16317e-006
8232  ,-5.15465e-006  ,2.59835e-005  ,1.31896e-006  ,2.99064e-006  ,2.56279e-006  ,9.51544e-007
8233  ,-4.72653e-006  ,2.59895e-006  ,2.44221e-007  ,-1.34173e-006  ,-9.08253e-008  ,-2.73205e-008
8234  ,-4.85306e-006  ,2.50856e-006  ,2.57272e-007  ,-1.40376e-006  ,-9.00495e-008  ,8.56489e-008
8235  ,-1.49943e-004  ,7.34320e-005  ,7.30196e-007  ,4.82182e-006  ,-2.81805e-007  ,-4.14136e-008
8236  ,-4.66263e-006  ,2.07388e-006  ,1.03242e-008  ,-8.55993e-007  ,-3.52783e-007  ,-1.60966e-007
8237  ,1.43442e-004  ,-7.05098e-005  ,1.83878e-006  ,-2.01038e-007  ,2.78055e-006  ,-1.47273e-006
8238  ,3.96505e-005  ,-1.26490e-005  ,-1.32267e-005  ,-7.75434e-006  ,-9.99900e-006  ,7.96474e-007
8239  ,-3.08133e-005  ,9.38617e-006  ,1.02261e-005  ,5.05519e-006  ,1.88158e-005  ,-1.20465e-006
8240  ,-3.34420e-005  ,1.03466e-005  ,1.08243e-005  ,5.40861e-006  ,1.87317e-005  ,-1.36437e-006
8241  ,1.45509e-004  ,-7.23068e-005  ,2.11175e-007  ,5.65536e-006  ,1.61206e-006  ,1.29445e-006
8242  ,-1.51554e-004  ,5.03451e-005  ,-1.44286e-006  ,-7.61705e-006  ,2.66567e-006  ,6.41986e-007
8243  ,-3.49728e-005  ,1.17679e-005  ,1.09888e-005  ,4.55281e-006  ,1.85853e-005  ,-1.08628e-006
8244  ,4.16390e-005  ,-1.91736e-005  ,-2.76642e-006  ,-6.01032e-006  ,-8.09886e-007  ,-1.39542e-007
8245  ,-4.49083e-006  ,2.40379e-006  ,4.68758e-008  ,-1.20428e-006  ,-1.30931e-007  ,4.73831e-008
8246  ,-1.36837e-004  ,6.72758e-005  ,-3.51966e-007  ,7.16830e-006  ,-1.51902e-007  ,9.26417e-008
8247  ,-4.82994e-006  ,1.95974e-006  ,4.49644e-007  ,-1.05548e-006  ,2.26756e-008  ,-1.57729e-007
8248  ,1.20087e-004  ,-3.95572e-005  ,-3.89199e-005  ,-1.40321e-005  ,3.22858e-006  ,-5.27175e-007
8249  ,-1.44262e-004  ,7.14593e-005  ,-8.43279e-008  ,5.14862e-006  ,-6.36705e-007  ,5.42874e-008
8250  ,-2.47736e-006  ,-2.51578e-006  ,7.31276e-006  ,-1.05431e-006  ,-1.56726e-006  ,3.94975e-008
8251  ,-6.87313e-006  ,-1.11033e-006  ,8.62647e-006  ,4.21908e-008  ,-3.26939e-006  ,2.23674e-008
8252  ,-2.30140e-006  ,2.82777e-007  ,1.32843e-006  ,-8.13210e-007  ,1.49607e-006  ,-9.55013e-008
8253  ,6.53047e-006  ,-4.95250e-006  ,3.48768e-006  ,-1.68677e-006  ,1.70338e-007  ,-2.76575e-008
8254  ,-2.36184e-006  ,-1.44106e-006  ,5.88815e-006  ,-8.83616e-007  ,-2.47060e-006  ,5.70949e-008
8255  ,-4.33412e-006  ,2.37985e-006  ,-1.31478e-006  ,-6.22094e-007  ,-1.27556e-006  ,-1.60747e-007
8256  ,-7.58917e-005  ,2.51098e-005  ,2.41956e-005  ,7.33075e-006  ,-2.69538e-006  ,5.86783e-007
8257  ,-1.06485e-004  ,5.15630e-005  ,1.43445e-006  ,1.14234e-005  ,3.01164e-006  ,-1.69713e-007
8258  ,-8.00863e-005  ,2.70551e-005  ,2.45249e-005  ,8.31383e-006  ,-3.08631e-006  ,-1.22378e-006
8259  ,-1.07021e-004  ,5.22790e-005  ,7.48796e-007  ,1.14020e-005  ,2.67020e-006  ,-1.21926e-007
8260  ,2.70155e-005  ,-9.01310e-006  ,-8.94602e-006  ,-5.50749e-006  ,-5.01925e-007  ,1.77358e-008
8261  ,9.44387e-005  ,-4.43939e-005  ,-3.82229e-006  ,-1.18560e-005  ,-3.69760e-006  ,-4.23363e-008
8262  ,1.65485e-005  ,-1.17125e-005  ,-2.62554e-006  ,2.21164e-005  ,-3.85595e-006  ,-1.23520e-005
8263  ,-1.50862e-004  ,7.38530e-005  ,3.06652e-007  ,4.75463e-006  ,-3.57632e-007  ,-7.88675e-008
8264  ,-2.49777e-005  ,8.27030e-006  ,3.08044e-006  ,1.06478e-005  ,3.76747e-005  ,-1.91428e-005
8265  ,-1.53867e-004  ,7.56275e-005  ,1.38131e-007  ,3.83030e-006  ,-6.25932e-007  ,7.16503e-008
8266  ,1.37788e-004  ,-6.80982e-005  ,9.21232e-007  ,-6.59948e-006  ,7.01575e-007  ,3.44966e-008
8267  ,-4.77599e-006  ,1.83289e-006  ,4.99256e-007  ,-1.03442e-006  ,7.34335e-008  ,-1.37780e-007
8268  ,-1.47414e-004  ,7.25565e-005  ,-6.25824e-008  ,5.75311e-006  ,-6.19436e-007  ,8.48593e-009
8269  ,-4.70562e-006  ,2.57472e-006  ,2.12196e-007  ,-1.25932e-006  ,-1.02589e-007  ,7.92607e-009
8270  ,-1.27121e-004  ,6.31136e-005  ,-1.02969e-006  ,9.47663e-006  ,1.73791e-007  ,-6.18709e-009
8271  ,-1.50755e-004  ,7.40311e-005  ,3.03076e-007  ,4.88532e-006  ,-4.39731e-008  ,1.87432e-008
8272  ,5.28117e-005  ,-1.84696e-005  ,-1.49962e-005  ,5.15058e-005  ,-6.43376e-005  ,-7.83384e-006
8273  ,-1.40585e-004  ,6.91195e-005  ,-4.78103e-007  ,6.70430e-006  ,1.65442e-007  ,3.37597e-008
8274  ,-4.63956e-006  ,2.08329e-006  ,3.37669e-007  ,-9.30197e-007  ,-2.12148e-008  ,2.76461e-007
8275  ,1.72570e-005  ,-5.28597e-006  ,-6.22545e-006  ,9.53129e-005  ,-4.97193e-005  ,-9.01834e-006
8276  ,1.68517e-005  ,-5.42010e-006  ,-6.02592e-006  ,7.54307e-005  ,-1.58489e-006  ,-4.76606e-006
8277  ,3.44080e-005  ,-1.20012e-005  ,-9.86466e-006  ,-6.81425e-006  ,-8.17061e-009  ,3.40798e-007
8278  ,3.00075e-006  ,-1.23918e-006  ,-6.50516e-007  ,-2.09381e-007  ,8.52040e-006  ,-4.85608e-007
8279  ,5.61218e-005  ,-1.94057e-005  ,-1.63928e-005  ,-9.09645e-006  ,1.48951e-006  ,-1.46781e-007
8280  ,8.51596e-006  ,-3.11945e-006  ,-2.38847e-006  ,-1.90827e-006  ,6.18654e-006  ,-6.78094e-008
8281  ,-4.29517e-005  ,1.45754e-005  ,1.30832e-005  ,5.67940e-006  ,1.75287e-005  ,-1.07073e-006
8282  ,5.00012e-005  ,-1.70577e-005  ,-1.51232e-005  ,-7.92992e-006  ,-2.09015e-006  ,-5.06375e-007
8283  ,2.86457e-006  ,-6.29614e-007  ,-9.53443e-007  ,-1.26032e-006  ,9.18615e-006  ,4.94939e-007
8284  ,-3.89347e-005  ,1.32160e-005  ,1.14831e-005  ,6.16274e-006  ,1.80471e-005  ,-1.34766e-006
8285  ,1.31274e-004  ,-6.52321e-005  ,9.29305e-007  ,-8.08514e-006  ,3.40615e-007  ,-1.34177e-007
8286  ,-1.37465e-004  ,6.77970e-005  ,-3.91825e-007  ,7.87787e-006  ,-2.68871e-007  ,-1.47706e-008
8287  ,-1.44383e-004  ,7.15726e-005  ,-1.82092e-007  ,5.19084e-006  ,-6.09662e-007  ,6.49267e-008
8288  ,5.12416e-005  ,-1.86282e-005  ,-1.25151e-005  ,-8.38631e-006  ,6.47686e-006  ,-3.59755e-008
8289  ,1.94085e-007  ,3.33528e-007  ,-2.30986e-007  ,-5.73531e-007  ,1.00672e-005  ,-1.96442e-007
8290  ,-1.19264e-004  ,5.78169e-005  ,1.58503e-006  ,1.03705e-005  ,3.54856e-006  ,-1.72015e-007
8291  ,-4.72499e-006  ,2.43859e-006  ,-3.64914e-007  ,-1.52287e-007  ,3.25697e-009  ,-1.30543e-007
8292  ,1.13921e-004  ,-5.49719e-005  ,-2.01717e-006  ,-9.61463e-006  ,-2.60768e-006  ,-8.60205e-008
8293  ,5.04260e-005  ,-2.45527e-005  ,-1.01307e-006  ,-4.49751e-006  ,-1.34437e-006  ,-5.45861e-007
8294  ,3.41031e-005  ,-1.49064e-005  ,-3.01695e-006  ,-6.96213e-006  ,-4.10752e-006  ,2.67247e-007
8295  ,-1.23620e-004  ,4.21762e-005  ,3.23563e-005  ,2.26977e-006  ,5.69043e-005  ,-1.98885e-006
8296  ,-2.60441e-005  ,8.99021e-006  ,7.53634e-006  ,4.21528e-006  ,-5.11920e-006  ,3.30340e-007
8297  ,-2.62162e-005  ,8.86354e-006  ,7.74711e-006  ,4.22116e-006  ,-5.68522e-006  ,3.94651e-007
8298  ,1.42084e-005  ,-6.14805e-006  ,-1.22582e-006  ,-4.06852e-006  ,-6.11573e-006  ,6.81075e-007
8299  ,-2.63196e-005  ,9.64826e-006  ,6.99266e-006  ,3.50393e-006  ,2.68719e-006  ,-1.36764e-007
8300  ,2.48101e-005  ,-1.17492e-005  ,-6.89689e-007  ,-4.71836e-006  ,1.63241e-006  ,-1.97489e-007
8301  ,1.27836e-004  ,-6.35146e-005  ,6.85669e-007  ,-8.56711e-006  ,-2.71941e-008  ,-1.85814e-007
8302  ,-1.21310e-004  ,4.23431e-005  ,3.38943e-005  ,1.81377e-005  ,4.68737e-005  ,-6.98596e-006
8303  ,1.64925e-004  ,-5.63921e-005  ,-4.71563e-005  ,-4.89487e-007  ,-5.33697e-005  ,1.52939e-006
8304  ,-4.68531e-006  ,2.64520e-006  ,1.17887e-007  ,-8.54763e-007  ,-1.35977e-007  ,-3.77291e-007
8305  ,1.27652e-004  ,-6.33270e-005  ,5.15927e-007  ,-8.56099e-006  ,-1.35839e-007  ,-2.25635e-007
8306  ,-1.25961e-004  ,6.16652e-005  ,6.00102e-008  ,8.85499e-006  ,1.62027e-006  ,-4.60051e-008
8307  ,-1.26814e-004  ,6.27288e-005  ,1.12470e-007  ,8.35868e-006  ,1.50735e-006  ,-6.72523e-008
8308  ,9.33229e-005  ,-3.28373e-005  ,-2.54709e-005  ,-1.22365e-005  ,-5.90041e-006  ,5.91924e-007
8309  ,-6.76257e-005  ,3.25153e-005  ,-1.20478e-007  ,3.88442e-006  ,9.23487e-007  ,2.66078e-007
8310  ,-1.92988e-004  ,8.44947e-005  ,2.09148e-005  ,1.14318e-005  ,-2.65371e-005  ,6.83095e-007
8311  ,5.96570e-006  ,-1.05932e-006  ,-2.77702e-006  ,-1.28986e-006  ,4.87263e-006  ,7.00247e-007
8312  ,1.16537e-004  ,-5.34751e-005  ,-7.74210e-006  ,-1.03701e-005  ,6.17271e-006  ,-2.77176e-007
8313  ,-7.64789e-005  ,3.04111e-005  ,1.37858e-005  ,9.73413e-006  ,5.50276e-006  ,-2.65023e-007
8314  ,1.26548e-004  ,-5.80030e-005  ,-8.47003e-006  ,-7.61919e-006  ,7.67355e-006  ,-1.59613e-007
8315  ,1.24008e-004  ,-5.53125e-005  ,-1.20784e-005  ,-7.63521e-006  ,9.47589e-006  ,3.03577e-007
8316  ,-1.42213e-004  ,6.83280e-005  ,3.57146e-006  ,4.96042e-006  ,-7.35926e-006  ,1.28318e-006
8317  ,1.36682e-004  ,-6.69461e-005  ,-1.62095e-006  ,-7.14572e-006  ,1.83750e-006  ,-5.75822e-008
8318  ,8.37207e-005  ,-2.74905e-005  ,-2.77609e-005  ,-1.26971e-005  ,-1.04391e-005  ,1.15311e-006
8319  ,1.43879e-004  ,-7.01924e-005  ,-1.69040e-006  ,-3.21734e-006  ,2.63312e-006  ,2.30801e-006
8320  ,-7.22371e-005  ,2.82002e-005  ,1.54990e-005  ,1.01196e-005  ,8.54254e-006  ,-2.73293e-007
8321  ,-1.35314e-004  ,6.43662e-005  ,4.96034e-006  ,5.96036e-006  ,-9.11815e-006  ,6.49291e-007
8322  ,3.37441e-007  ,-1.52129e-006  ,8.60074e-007  ,-1.46522e-006  ,-3.90829e-006  ,5.11714e-007
8323  ,1.41576e-004  ,-6.67009e-005  ,-6.20989e-006  ,-4.83458e-006  ,9.14716e-006  ,5.35339e-007
8324  ,-1.54292e-004  ,7.62105e-005  ,5.72796e-008  ,2.89738e-006  ,3.18740e-007  ,-1.33085e-007
8325  ,-4.70720e-006  ,1.98886e-006  ,3.64438e-007  ,-1.13734e-006  ,5.77953e-008  ,-3.04198e-008
8326  ,1.34411e-004  ,-6.65607e-005  ,9.68663e-007  ,-7.47216e-006  ,4.69884e-007  ,-4.47149e-008
8327  ,-1.37620e-004  ,6.80550e-005  ,-5.14954e-007  ,7.80578e-006  ,-9.12802e-008  ,1.76653e-008
8328  ,-4.83143e-006  ,2.61794e-006  ,3.91634e-007  ,-8.48017e-007  ,1.61777e-008  ,1.88423e-008
8329  ,-4.82059e-006  ,2.44858e-006  ,1.35697e-007  ,-1.03122e-006  ,-1.32783e-007  ,-3.25161e-007
8330  ,-4.68720e-006  ,1.92105e-006  ,4.36506e-007  ,-8.98491e-007  ,5.60545e-009  ,-2.58423e-007
8331  ,1.16812e-004  ,-5.63869e-005  ,-1.67169e-006  ,-1.02852e-005  ,-2.46507e-006  ,-3.42351e-008
8332  ,6.48658e-006  ,-1.87055e-006  ,-2.23778e-006  ,-5.91346e-006  ,6.58586e-007  ,-5.88996e-007
8333  ,-1.19998e-004  ,5.91158e-005  ,4.68347e-007  ,9.17685e-006  ,2.21807e-006  ,-1.59828e-007
8334  ,-1.19362e-004  ,5.82314e-005  ,8.68473e-007  ,1.03882e-005  ,2.95186e-006  ,-1.35536e-007
8335  ,-8.73867e-005  ,4.26891e-005  ,7.87559e-007  ,1.08244e-005  ,1.01540e-006  ,-3.29085e-007
8336  ,-8.43341e-005  ,4.07200e-005  ,1.59779e-006  ,1.07158e-005  ,8.54256e-007  ,-3.85391e-007
8337  ,-1.09511e-004  ,5.39444e-005  ,-8.99278e-007  ,1.04004e-005  ,1.19259e-006  ,1.23379e-007
8338  ,5.10946e-005  ,-1.68418e-005  ,-1.66250e-005  ,-8.69825e-006  ,-1.45746e-005  ,1.03109e-006
8339  ,9.49058e-005  ,-4.45445e-005  ,-4.49476e-006  ,-1.08192e-005  ,-4.04443e-006  ,5.07998e-009
8340  ,2.60263e-005  ,-1.06438e-005  ,-3.62649e-006  ,-5.51031e-006  ,-4.51186e-006  ,3.39087e-007
8341  ,-2.95471e-005  ,1.04027e-005  ,8.09258e-006  ,4.71677e-006  ,-8.55571e-006  ,5.36672e-007
8342  ,4.29598e-006  ,-1.19171e-006  ,-1.38057e-006  ,-1.53579e-006  ,7.81444e-006  ,-1.41328e-007
8343  ,-2.01180e-005  ,5.32089e-006  ,9.07153e-006  ,2.99983e-006  ,-8.97284e-006  ,5.98611e-007
8344  ,3.16129e-006  ,-8.76588e-007  ,-1.11060e-006  ,-1.17895e-006  ,1.89347e-006  ,-5.98894e-007
8345  ,-1.57235e-004  ,7.69595e-005  ,2.72407e-007  ,2.24130e-006  ,-4.31117e-007  ,-4.68891e-009
8346  ,-4.53403e-006  ,2.16704e-006  ,5.80311e-007  ,-1.12780e-006  ,7.96606e-007  ,-2.51095e-007
8347  ,1.44998e-004  ,-7.22062e-005  ,8.21260e-007  ,-4.65891e-006  ,2.07616e-006  ,-3.06180e-007
8348  ,-1.57774e-004  ,7.76041e-005  ,2.75874e-007  ,2.53712e-006  ,-4.26343e-007  ,3.24459e-007
8349  ,-4.74544e-006  ,2.28172e-006  ,5.06082e-007  ,-1.34736e-006  ,-1.13657e-007  ,-1.73879e-007
8350  ,-1.47422e-004  ,7.24514e-005  ,-1.19390e-007  ,4.88966e-006  ,4.66972e-007  ,-4.81090e-008
